cryptoPair,copyPopularity,roi,pnl,runningTime
IMX/BUSD,0,15.54%,18.72,32d 1h 48m
IMX/BUSD,0,15.50%,1068.15,40d 4h 43m
SOL/ETH,1,15.49%,64.98,26d 2h 12m
LINK/BNB,0,15.46%,128.08,61d 16h 16m
COS/BTC,0,15.45%,12.75,62d 22h 36m
KP3R/USDT,1,15.44%,62.68,10d 15h 53m
ADA/BTC,0,15.42%,38.38,57d 22h 6m
MATIC/USDT,0,15.41%,36.41,17d 19h 7m
DOGE/BTC,0,15.40%,60.12,57d 4h 18m
CRV/ETH,0,15.39%,556.43,22d 5h 15m
TROY/USDT,0,15.39%,17.32,51d 1h 13m
GMT/USDT,0,15.38%,50.41,20d 19h 43m
SOL/BUSD,0,15.37%,54.87,27d 13h 9m
ADA/ETH,0,15.34%,24.05,109d 20h 10m
GMT/BUSD,0,15.33%,73.09,36d 5h 21m
GMT/BUSD,0,15.33%,8.70,20d 13h 6m
SOL/BUSD,1,15.30%,66.35,39d 4h 53m
