cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BTC,0,24.57%,24.75,75d 14h 16m
PORTO/USDT,0,24.56%,51.39,73d 12h 30m
SHIB/BUSD,0,24.55%,32.16,62d 22h 41m
GMT/BUSD,0,24.54%,558.53,82d 9h 8m
GMT/USDT,0,24.47%,41.06,54d 16m
ETH/BUSD,0,24.46%,969.03,31d 5h 29m
SHIB/DOGE,2,24.39%,7.71,103d 16h 50m
ANT/USDT,0,24.29%,44.96,64d 12h 56m
MATIC/BUSD,0,24.26%,227.38,63d 14h 31m
KEY/ETH,0,24.24%,127.32,39d 16h 9m
AAVE/ETH,0,24.23%,114.85,58d 1h 50m
ASR/USDT,0,24.19%,244.88,41d 13h 26m
FARM/BTC,2,24.16%,30.86,20d 23h 46m
ETH/USDT,1,24.07%,21.63,36d 13h 4m
COCOS/USDT,0,24.04%,213.34,42d 12h 1m
ACA/USDT,0,24.00%,40.70,23d 14h 2m
SHIB/BUSD,0,23.96%,93.42,69d 11h 32m
TRX/BTC,1,23.94%,488.59,67d 11h 39m
AVAX/BUSD,2,23.88%,66.22,14d 13h 56m
SHIB/DOGE,0,23.83%,42.92,85d 7h 27m
AVAX/ETH,0,23.73%,213.95,56d 8h
ATOM/BTC,0,23.70%,71.81,54d 11h 19m
PEOPLE/USDT,0,23.68%,51.19,34d 13h 23m
ETH/USDT,0,23.66%,1102.40,32d 10h 17m
TRX/BTC,0,23.63%,61.67,79d 18h 14m
IMX/BUSD,0,23.62%,169.57,46d 9h 51m
SHIB/USDT,2,23.61%,31.53,46d 18h 6m
ENS/BTC,0,23.61%,61.78,80d 20h 56m
ADA/BUSD,2,23.60%,141.21,55d 4h 30m
ETH/USDT,0,23.58%,194.25,37d 12h 27m
KEY/USDT,0,23.52%,21.17,39d 8h 22m
LOKA/USDT,0,23.52%,63.50,26d 13h 4m
SHIB/DOGE,0,23.45%,46.17,39d 12h 19m
AAVE/BUSD,0,23.43%,32.91,30d 7h 9m
XMR/BTC,0,23.39%,142.71,63d 15h 39m
ENS/BTC,0,23.39%,86.87,81d 1h 28m
ATM/USDT,0,23.39%,18037.60,8d 19h 41m
MATIC/USDT,0,23.37%,47.33,39d 16h
UMA/BUSD,0,23.25%,62.33,30d 16h 32m
RARE/BTC,0,23.20%,57.59,57d 4h 45m
BEL/BNB,0,23.01%,44.15,52d 10h 33m
ETH/BUSD,0,22.98%,413.47,9d 3h 21m
GMT/BUSD,0,22.98%,10.34,31d 3h 5m
MATIC/BUSD,6,22.96%,20.64,7d 1h 26m
ARPA/USDT,2,22.94%,14.47,49d 11h 55m
XRP/BTC,1,22.94%,23.08,166d 10h 49m
MDT/BTC,0,22.93%,10.86,71d 13h 22m
APE/BTC,0,22.88%,72.91,72d 9h 57m
ETH/USDT,0,22.86%,821.78,6d 12h 45m
GMT/BUSD,0,22.79%,27.15,28d 16h 24m
GMT/BUSD,0,22.76%,13.84,30d 6h 56m
KP3R/USDT,0,22.76%,80.65,62d 13h 4m
ATOM/BTC,0,22.73%,80.16,34d 7h 46m
QUICK/BUSD,0,22.68%,101.07,5d 20h 32m
ETH/USDT,0,22.68%,146.64,9d 18h 42m
BNX/BUSD,0,22.62%,50.53,67d 21h 26m
ANC/BUSD,0,22.60%,99.43,40d 19h 29m
AVAX/USDT,0,22.58%,60.19,29d 9h 27m
BNB/BUSD,8,22.56%,1627.92,32d 12h 21m
IMX/USDT,0,22.54%,202.86,49d 8h 5m
GMT/BUSD,0,22.54%,10.25,28d 3h 21m
MATIC/USDT,0,22.51%,102.24,67d 20h 12m
BNB/ETH,2,22.49%,188.55,191d 8h 20m
BNX/USDT,0,22.49%,82.50,61d 21h 30m
SHIB/DOGE,0,22.45%,14.45,68d 3h
FARM/USDT,0,22.43%,210.32,42d 18h 23m
AVAX/USDT,2,22.36%,28.64,14d 9h 33m
BTC/USDT,41,22.18%,465.75,32d 7h 51m
OOKI/BUSD,0,22.18%,17.07,15d 15h 50m
GMT/BUSD,1,22.17%,19.96,28d 6h 55m
ETH/USDT,0,22.15%,148.81,9d 13h 51m
ETH/USDT,0,22.15%,62.93,34d 13h 2m
PEOPLE/USDT,0,22.15%,39.90,33d 23h 23m
SOL/BUSD,0,22.14%,867.74,46d 17h 8m
COCOS/USDT,0,22.14%,35.64,37d 11h 9m
SOL/USDT,0,22.11%,115.06,42d 13h 59m
SOL/USDT,0,22.09%,81.76,48d 16h 40m
ICP/USDT,0,22.04%,79.25,38d 9h 24m
DENT/USDT,0,22.04%,202.24,20d 13h 22m
ETH/BUSD,0,21.94%,134.35,29d 12h 45m
INJ/BUSD,0,21.94%,23.95,19d 9h 49m
ETH/USDT,0,21.90%,786.03,36d 17h 47m
MIR/USDT,0,21.89%,44.24,23d 5h 53m
SOL/BUSD,0,21.89%,159.89,35d 8h 13m
TCT/BTC,0,21.89%,8.08,57d 10h 44m
SHIB/DOGE,0,21.73%,32.78,58d 2h 27m
DYDX/USDT,0,21.66%,33.44,49d 22h 41m
APE/BUSD,0,21.63%,42.77,25d 3h 28m
SHIB/DOGE,0,21.56%,2140.77,65d 9h 30m
SOL/USDT,0,21.48%,67.52,36d 5h 45m
MATIC/BUSD,0,21.48%,59.41,37d 18h 45m
ETH/BUSD,0,21.42%,691.96,37d 13h 33m
ROSE/BTC,0,21.39%,68.91,61d 18h 34m
FTM/BUSD,0,21.36%,92.55,29d 20h 25m
FIL/BUSD,1,21.32%,2408.87,38d 23h 51m
ETH/BUSD,0,21.22%,237.11,37d 7h 50m
APE/USDT,1,21.21%,76.36,30d 10h 18m
GMT/BUSD,0,21.16%,305.94,37d 17h 31m
LINA/BTC,0,21.16%,21.12,49d 11h 11m
ETH/USDT,0,21.14%,13.42,35d 3h 3m
XMR/BTC,0,21.12%,41.12,63d 18h 28m
LINK/BNB,0,21.12%,93.30,62d 17h 55m
AVAX/BNB,1,21.12%,225.36,54d 22h 1m
SHIB/USDT,0,21.09%,48.64,69d 14h 41m
SOL/USDT,2,21.09%,18.96,38d 13h
DOT/BTC,2,21.09%,14.04,70d 12h 51m
ADA/BTC,0,21.08%,74.35,142d 10h 13m
LAZIO/BUSD,0,21.08%,25.19,55d 7h 35m
SHIB/USDT,0,20.90%,96.48,60d 7h 26m
SOL/BTC,0,20.87%,14.17,67d 8h 35m
MBL/BUSD,0,20.78%,9.36,9d 10h 25m
XMR/BUSD,0,20.75%,93.44,36d 12h 34m
SHIB/USDT,0,20.72%,79.18,20d 19h 31m
SOL/BUSD,0,20.67%,29.16,43d 4h 15m
GMT/BUSD,0,20.64%,12.91,43d 13h 9m
GMT/BUSD,0,20.59%,92.32,48d 19h 9m
SHIB/BUSD,0,20.57%,74.06,57d 1h 18m
ALPACA/BUSD,1,20.54%,143.34,19d 13h 36m
BNB/ETH,0,20.53%,210.05,160d 1h 30m
ETH/BUSD,0,20.53%,54.87,35d 14h 8m
BNB/ETH,9,20.51%,43008.25,99d 21h 22m
ANC/USDT,0,20.46%,18.23,39d 17h 8m
SHIB/BUSD,0,20.44%,23.88,45d 4h 29m
ALPACA/BTC,1,20.43%,41.07,74d 4h 5m
SOL/BUSD,1,20.40%,30.23,37d 3h 10m
SAND/USDT,0,20.37%,56.15,64d 20h 1m
BNB/ETH,0,20.34%,164.89,67d 15h 23m
SHIB/BUSD,0,20.34%,65.91,62d 19h 23m
ETH/BUSD,0,20.31%,31.43,36d 11h 52m
AVAX/USDT,0,20.30%,54.82,36d 18h 40m
ETC/BTC,1,20.28%,4.61,76d 22h 27m
ETH/USDT,0,20.27%,229.71,36d 20h 19m
SOL/USDT,0,20.24%,173.07,48d 8h 11m
MATIC/USDT,0,20.22%,78.02,64d 5h 16m
MATIC/USDT,1,20.22%,385.56,7d 6h 14m
THETA/BUSD,0,20.21%,36.22,37d 5h 34m
AR/BTC,0,20.19%,4538.16,57d 11h 25m
SOL/BUSD,0,20.15%,25.64,40d 10h 40m
SAND/BTC,0,20.12%,73.36,65d 7h 59m
BNB/ETH,1,20.11%,161.76,71d 9h 20m
SHIB/DOGE,0,20.10%,36.79,48d 13h 30m
ETH/USDT,0,20.10%,270.39,18d 21h 31m
ANT/USDT,0,20.09%,90.55,61d 11h 56m
ETH/BUSD,0,20.08%,111.90,19d 2h 3m
CHR/BTC,0,20.06%,120.80,65d 11h 33m
PEOPLE/BUSD,1,19.99%,316.21,35d 10h 58m
GMT/USDT,0,19.99%,37.10,54d 1h 12m
DYDX/USDT,1,19.97%,8.44,7d 13h 35m
LINK/USDT,0,19.95%,27.67,61d 16h 49m
SHIB/BUSD,0,19.92%,13.84,48d 20h 27m
SHIB/DOGE,0,19.90%,165.94,36d 7h 10m
DOGE/USDT,3,19.88%,15.56,32d 3h 26m
MBOX/USDT,0,19.88%,520.13,28d 23h 5m
MATIC/ETH,0,19.84%,54.03,22d 9h 59m
SHIB/BUSD,0,19.82%,14.59,29d 12h 44m
ETH/BUSD,0,19.81%,94.12,31d 7h 2m
GMT/BUSD,0,19.80%,6.80,29d 3h 18m
ETH/USDT,0,19.72%,266.00,6d 9h 20m
MDT/BUSD,0,19.71%,177.86,26d 8h 10m
MATIC/BTC,0,19.68%,119.06,26d 13h 33m
GMT/BUSD,0,19.65%,35.36,29d 10h 22m
SOL/BUSD,0,19.63%,66.66,53d 18h 5m
ETH/BUSD,0,19.62%,2473.40,36d 10h
SHIB/DOGE,0,19.60%,65.27,71d 2h 5m
BNB/ETH,0,19.57%,119.23,190d 7h 8m
GALA/BUSD,1,19.57%,50.76,38d 15h 55m
ETH/USDT,0,19.56%,511.37,36d 14h 12m
ETH/BUSD,0,19.56%,56.08,37d 14h 47m
JASMY/BUSD,0,19.53%,8.79,67d 11h 24m
LTC/USDT,8,19.52%,7.71,36d 1h 29m
ETC/ETH,1,19.52%,10.28,101d 19h 47m
ETH/USDT,0,19.51%,79.88,21d 19h 26m
GMT/BUSD,0,19.47%,46.46,27d 16h 17m
TROY/USDT,0,19.47%,21.92,60d 17h 16m
DENT/USDT,0,19.47%,59.75,31d 15h 13m
SHIB/DOGE,0,19.45%,21.23,83d 20h 58m
BTC/BUSD,67,19.44%,25.72,32d 5h 54m
CTXC/BTC,0,19.43%,34.64,24d 12h 53m
BNB/ETH,0,19.40%,44.17,191d 13h 11m
CHZ/BUSD,0,19.39%,24.79,31d 10h 27m
ETH/USDT,0,19.39%,105.78,30d 11h 32m
ETH/BUSD,0,19.38%,174.05,25d 13h 31m
RUNE/BTC,0,19.38%,124.26,35d 7h 15m
BNB/BUSD,1,19.34%,2714.44,35d 20h 14m
TRX/BTC,1,19.32%,80.01,71d 44m
DOGE/USDT,0,19.30%,237.81,37d 23h 7m
BNB/BTC,9,19.29%,69.45,166d 10h 4m
GMT/BNB,0,19.26%,89.53,53d 7h 25m
MATIC/USDT,0,19.23%,48.69,42d 14h 25m
DOT/USDT,3,19.22%,54.22,33d 3h 28m
ETH/BUSD,0,19.18%,10.67,37d 10h 50m
GMT/BUSD,0,19.18%,239.95,52d 16h 36m
MATIC/USDT,0,19.16%,100.06,70d 8h 35m
ETH/BUSD,0,19.15%,34.01,36d 9h 34m
ETH/BUSD,0,19.15%,71.18,36d 16h 48m
SHIB/DOGE,0,19.14%,25.19,98d 11h 58m
SOL/USDT,0,19.14%,45.87,43d 19h 21m
DODO/USDT,0,19.10%,249.40,33d 17h 39m
AAVE/USDT,0,19.08%,78.86,12d 8h 56m
RUNE/BUSD,2,19.04%,34.08,61d 10h 29m
GMT/BUSD,1,19.03%,8.68,27d 7h 31m
AR/USDT,1,19.02%,5008.85,54d 2h 17m
ATOM/USDT,0,19.01%,171.01,22d 11h 16m
ADA/BTC,0,19.01%,17.78,74d 7h 28m
GMT/BUSD,0,18.95%,77.57,16d 16h 34m
ETH/USDT,0,18.94%,32.23,34d 4h 43m
ETH/BUSD,0,18.91%,20.17,31d 8h 10m
PEOPLE/BUSD,0,18.90%,44.64,29d 8h 47m
BNB/USDT,4,18.88%,183.63,69d 21h 31m
API3/USDT,0,18.87%,63.52,29d 8h 23m
ETH/USDT,0,18.83%,110.00,35d 14h 33m
ENS/USDT,0,18.81%,91.69,8d 18h 22m
BNB/BTC,0,18.80%,43.88,108d 7h 14m
RARE/USDT,1,18.75%,622.72,22d 37m
ADA/ETH,0,18.74%,26.89,132d 2h 58m
MATIC/USDT,1,18.73%,58.88,36d 5h 47m
ETH/BUSD,0,18.72%,168.38,30d 13h 29m
AXS/USDT,0,18.71%,25.20,35d 1h 34m
AVAX/USDT,0,18.61%,16.64,9d 17h 10m
GMT/BUSD,0,18.58%,78.01,29d 9h 23m
SOL/BUSD,1,18.56%,83.03,18d 18h
