cryptoPair,copyPopularity,roi,pnl,runningTime
ERN/BUSD,0,41.87%,151.18,31d 12m
FLM/BTC,0,41.79%,33.14,77d 13h 51m
KEY/USDT,0,41.59%,92.83,51d 3h 18m
TRU/BTC,2,41.48%,37.92,19d 9h 14m
BETA/ETH,0,41.24%,30.90,46d 5h 19m
GMT/BUSD,0,41.07%,17.66,25d 7h 47m
LINK/USDT,0,41.03%,204.49,32d 19h 18m
DUSK/BTC,0,40.97%,141.24,60d 23h 28m
GMT/BUSD,0,40.79%,756.96,27d 3h 38m
GMT/BUSD,1,40.60%,18.29,25d 8h 57m
TRX/USDT,0,40.34%,733.44,86d 13h 12m
GMT/BUSD,0,39.86%,17.50,27d 11h
GMT/BUSD,2,39.67%,25.21,25d 3h 47m
GMT/BUSD,0,39.51%,124.22,78d 2h 10m
TCT/USDT,0,38.95%,50.85,33d 12h 43m
BEL/BUSD,1,38.55%,118.83,46d 15h 5m
THETA/USDT,0,38.32%,82.83,53d 1h 16m
JASMY/BTC,0,37.78%,85.54,88d 20h 48m
UNI/BNB,1,37.56%,4837.68,49d 21h 19m
SOL/USDT,34,37.26%,44.50,29d 14h 33m
GMT/BUSD,0,37.16%,13.62,25d 6h 18m
RARE/BUSD,0,36.68%,39.94,48d 23h 36m
ANC/USDT,2,36.51%,49.29,32d 18h 32m
ENS/USDT,1,35.95%,64.72,62d 16m
LINK/USDT,1,35.61%,46.19,63d 10h 27m
TRX/BTC,1,35.35%,27.66,66d 9h 27m
AVAX/USDT,6,35.09%,314.96,29d 10h 44m
KP3R/USDT,3,35.06%,32.96,18d 5h 38m
MATIC/BTC,0,34.91%,321.28,29d 2h 40m
THETA/BTC,3,34.82%,64.91,37d 2h 45m
LINK/USDT,0,34.78%,35.27,63d 12h 35m
OOKI/BUSD,0,34.73%,125.53,61d 10h 15m
SOL/BUSD,19,34.72%,643.64,31d 18h 24m
SAND/USDT,1,34.68%,119.43,29d 12h 14m
BNB/ETH,1,34.67%,231.67,185d 3h 18m
PAXG/BTC,1,34.66%,402.94,62d 19h 6m
TRX/USDT,4,34.49%,158.94,77d 17h 30m
MDX/BUSD,0,34.46%,124.35,31d 13m
GMT/BUSD,0,34.44%,61.87,28d 2h 45m
HIGH/BTC,0,34.30%,63.46,44d 10h 19m
LAZIO/BUSD,2,34.02%,91.84,53d 18h 17m
QI/BUSD,0,33.85%,54.19,32d 40m
SHIB/DOGE,0,33.79%,20.26,66d 9h 45m
TCT/BTC,0,33.68%,19.55,85d 7h 9m
CRV/USDT,0,33.54%,362.53,16d 22h 35m
REQ/BTC,0,33.23%,35.89,26d 13h 8m
ATOM/BTC,0,33.19%,182.18,42d 23h 41m
ETH/USDT,186,33.17%,34185.74,26d 1h 48m
ANC/BTC,1,33.08%,30.44,34d 11h 33m
CRV/BUSD,0,33.07%,953.55,28d 5h 49m
DODO/BTC,0,32.76%,154.64,55d 9h 18m
GMT/BUSD,0,32.19%,86.77,30d 13h 17m
AAVE/ETH,0,31.91%,120.68,51d 20h 48m
CTK/USDT,0,31.91%,229.63,42d 2h 57m
ENS/BUSD,1,31.64%,29.89,62d 14h 11m
PSG/BTC,1,31.62%,122.51,56d 13h 39m
ADA/USDT,10,31.58%,611.27,63d 16h 22m
BNB/ETH,0,31.48%,153.07,184d 2h 6m
SOL/ETH,2,31.43%,152.37,40d 2h 45m
SOL/BTC,3,31.13%,3.34,37d 15h 18m
ATOM/USDT,0,31.05%,558.34,31d 12h 36m
PAXG/BNB,0,30.90%,658.59,50d 9h 44m
GMT/BUSD,0,30.78%,224.16,77d 16h 33m
UNI/USDT,0,30.75%,25.18,60d 21h 40m
MATIC/USDT,1,30.63%,169.85,25d 4h 10m
DEGO/USDT,0,30.57%,50.61,32d 4h 10m
DEGO/BTC,0,30.50%,157.45,26d 38m
ANC/BUSD,1,30.15%,38.02,32d 39m
AAVE/USDT,0,30.02%,540.57,14d 13h 57m
BNB/ETH,1,29.94%,191.99,65d 4h 18m
TRX/BUSD,0,29.90%,1025.83,80d 20h 13m
BNB/ETH,0,29.84%,243.34,153d 20h 27m
TRX/BTC,0,29.67%,136.37,67d 13h 15m
BNB/ETH,0,29.64%,191.73,61d 10h 21m
EGLD/USDT,6,29.62%,181.24,32d 7h 18m
UNI/BUSD,2,29.37%,105.48,62d 7h 15m
MATIC/BUSD,0,29.30%,5429.56,14d 7h 8m
APE/BUSD,3,29.28%,291.69,26d 19h 17m
TRX/BTC,0,29.17%,230.78,64d 7h 1m
SOL/BUSD,2,29.12%,903.12,26d 11h 59m
DOGE/BTC,0,29.07%,90.77,103d 5h 51m
TRU/USDT,4,29.02%,94.04,7d 7h 29m
IMX/BTC,0,28.96%,93.60,53d 12h 8m
OG/USDT,0,28.95%,33.76,35d 10h 34m
RARE/BTC,0,28.82%,64.57,50d 23h 43m
DUSK/BTC,0,28.59%,1059.26,32d 10h 34m
TRX/USDT,0,28.33%,131.88,80d 14h 44m
WAVES/BTC,2,28.17%,47.58,64d 12h 54m
SOL/USDT,1,28.13%,100.48,31d 14h 3m
FORTH/USDT,1,28.12%,139.25,55d 6h 52m
SHIB/DOGE,0,28.09%,1861.78,64d 14h 17m
UNI/USDT,0,27.83%,41.08,36d 25m
GMT/BTC,0,27.82%,17.50,56d 7h 56m
ANC/BUSD,2,27.79%,26.08,52d 22h 40m
SHIB/DOGE,0,27.68%,15.49,99d 3h 53m
XMR/USDT,2,27.68%,984.90,29d 13h 41m
XMR/USDT,1,27.60%,949.53,29d 13h 36m
UMA/BTC,0,27.51%,309.58,29d 11h 36m
AAVE/BUSD,0,27.37%,73.65,32d 12h 23m
THETA/BUSD,4,27.26%,89.51,37d 8h 19m
ROSE/BTC,0,27.17%,49.90,63d 1h 48m
OOKI/BUSD,0,27.04%,60.91,30d 4h 4m
MATIC/BUSD,0,27.02%,50.93,14d 2h 45m
SHIB/DOGE,0,26.95%,381.42,64d 21h 54m
MATIC/BUSD,0,26.80%,89.08,63d 3h 49m
GMT/BUSD,0,26.80%,548.69,53d 10h 40m
KP3R/USDT,0,26.69%,46.76,54d 10h 53m
QI/BTC,0,26.59%,595.29,18d 23h
SHIB/USDT,2,26.44%,215.36,34d 6h 54m
SHIB/DOGE,0,26.31%,31.75,165d 12h 7m
ICP/USDT,0,26.16%,2357.21,33d 11m
SHIB/DOGE,0,26.15%,23.91,164d 19h 31m
RARE/BTC,0,25.71%,123.83,15d 3h 28m
ADA/BTC,0,25.62%,128.11,71d 22h 42m
TRX/BTC,1,25.49%,470.12,61d 6h 37m
SOL/BUSD,0,25.44%,75.77,32d 14h 54m
BEL/BNB,0,25.41%,46.09,46d 5h 31m
TCT/BTC,0,25.32%,598.64,20d 2h 30m
DOGE/BTC,3,25.30%,13.15,108d 4h 16m
SLP/USDT,2,25.10%,26.70,31d 20h 16m
MATIC/BUSD,0,25.08%,223.31,55d 8h 24m
KEY/USDT,0,24.98%,44.97,41d 23h 54m
TRX/BTC,0,24.96%,22.72,69d 9h 14m
AAVE/BTC,0,24.93%,59.35,58d 46m
ADA/BTC,1,24.87%,457.88,63d 10h 11m
FORTH/USDT,0,24.83%,14915.80,58d 18h 26m
SHIB/DOGE,0,24.71%,10.33,63d 19h 34m
MDT/BTC,0,24.64%,10.55,65d 8h 20m
UNI/USDT,0,24.64%,110.86,44d 19h 52m
ADA/BTC,0,24.54%,27.94,72d 6h 47m
SAND/BUSD,0,24.48%,58.57,63d 20h 33m
SOL/BUSD,0,24.47%,223.09,31d 12h 26m
AVAX/ETH,0,24.31%,174.88,50d 2h 58m
SHIB/BUSD,0,24.13%,81.49,48d 16h 39m
ETH/USDT,2,24.12%,43.11,29d 8h 36m
DATA/USDT,0,24.06%,81.74,16d 14h 19m
BNB/ETH,0,24.04%,18.04,168d 21h 35m
ADA/BTC,1,23.99%,96.34,76d 10h 25m
ATOM/USDT,0,23.90%,107.25,32d 2h
ANT/USDT,0,23.90%,29.07,54d 2h 39m
ADA/ETH,0,23.87%,163.60,87d 2h 39m
GMT/BUSD,0,23.84%,542.46,76d 4h 6m
TRX/BTC,0,23.81%,56.15,73d 13h 12m
TROY/USDT,0,23.71%,69.32,54d 10h 54m
DODO/BTC,0,23.60%,3.84,21d 15h 39m
SHIB/DOGE,0,23.57%,13.12,55d 4h 51m
ATOM/BTC,0,23.57%,64.53,48d 6h 17m
KEY/ETH,0,23.55%,98.77,33d 11h 7m
DATA/BTC,0,23.50%,82.74,21d 12h 26m
JUV/USDT,0,23.44%,71.04,26d 1h 31m
AAVE/BUSD,0,23.33%,32.77,24d 2h 7m
DEGO/BUSD,0,23.30%,111.96,9d 14h 10m
MATIC/BUSD,0,23.28%,66.46,32d 6h 24m
ALPACA/BTC,1,23.16%,42.06,67d 23h 2m
ATOM/BTC,0,23.10%,73.59,28d 2h 44m
LAZIO/BUSD,2,23.08%,14.71,56d 11h 10m
KEY/USDT,0,23.08%,20.78,33d 3h 20m
SHIB/DOGE,0,22.96%,6.96,188d 23h 53m
KP3R/USDT,0,22.93%,81.28,56d 8h 2m
UNI/BUSD,1,22.83%,109.56,12d 13h 51m
SHIB/DOGE,1,22.77%,6.64,97d 11h 47m
THETA/BUSD,0,22.77%,53.10,37d 6h 11m
TRX/BTC,1,22.69%,84.85,64d 19h 42m
BNB/ETH,9,22.60%,37780.90,93d 16h 20m
FARM/BTC,2,22.53%,26.01,14d 18h 44m
MATIC/BUSD,0,22.44%,210.31,57d 9h 29m
GMT/BUSD,0,22.41%,10.02,25d 1h 6m
XRP/BTC,1,22.40%,20.36,160d 5h 47m
ADA/USDT,6,22.36%,19.95,63d 11h 44m
ARDR/USDT,0,22.11%,59.73,31d 1h
VOXEL/BUSD,0,22.10%,81.12,31d 10h 5m
SHIB/DOGE,0,21.95%,36.45,79d 2h 25m
TROY/USDT,0,21.93%,88.80,58d 8h 50m
DOT/BTC,2,21.93%,13.18,64d 7h 49m
ETH/BUSD,39,21.91%,77.41,29d 13h 14m
MDX/USDT,1,21.90%,395.26,14d 4h 20m
AAVE/BTC,0,21.86%,1614.23,21d 18h 46m
JASMY/ETH,0,21.73%,67.25,40d 6h 7m
SHIB/DOGE,0,21.73%,39.44,33d 7h 17m
ANC/BUSD,0,21.69%,195.91,25d 2h 13m
LINA/BTC,0,21.67%,19.54,43d 6h 9m
XMR/BTC,0,21.66%,119.42,57d 10h 37m
JASMY/BUSD,0,21.65%,9.75,61d 6h 22m
MATIC/USDT,0,21.62%,43.77,33d 10h 58m
ARPA/USDT,2,21.58%,13.61,43d 6h 53m
XMR/USDT,0,21.58%,46.76,29d 4h 22m
DODO/BTC,0,21.53%,7.91,17d 11h 48m
FARM/USDT,0,21.37%,436.64,61d 4h 14m
UNI/BUSD,0,21.34%,998.60,51d 20h 32m
QI/BTC,0,21.34%,3.94,31d 10h 55m
TCT/BTC,0,21.27%,7.10,51d 5h 41m
XMR/BTC,0,21.23%,1119.87,28d 15h
SHIB/DOGE,0,21.17%,5.97,72d 34m
BNB/ETH,0,21.15%,38.39,185d 8h 9m
MATIC/BTC,0,21.13%,122.55,74d 20h 30m
GMT/BUSD,0,21.13%,305.40,31d 12h 29m
CHZ/BNB,1,21.13%,393.71,65d 5h 19m
GMT/USDT,0,21.05%,35.32,47d 19h 14m
SOL/USDT,0,21.04%,66.13,30d 43m
DODO/USDT,0,21.01%,274.22,27d 12h 37m
DODO/BTC,0,21.00%,25.37,26d 2h 18m
ETH/BUSD,0,20.97%,55.28,29d 13h 16m
TRU/USDT,0,20.95%,47.43,46d 7h 37m
GMT/BUSD,0,20.88%,28.15,33d 10h 17m
JASMY/BTC,0,20.86%,138.13,42d 7h 21m
ATOM/USDT,0,20.84%,78.62,39d 23h 7m
CTXC/USDT,0,20.81%,178.44,14d 11h 45m
ADA/BTC,0,20.76%,66.13,136d 5h 11m
HIGH/USDT,2,20.68%,293.84,7d 2h 28m
COCOS/USDT,0,20.67%,33.29,31d 6h 6m
ICP/USDT,0,20.58%,74.01,32d 4h 22m
SHIB/DOGE,0,20.48%,12.16,61d 21h 58m
SOL/BTC,0,20.45%,12.55,61d 3h 33m
SHIB/DOGE,0,20.41%,1870.00,59d 4h 28m
GMT/BNB,0,20.38%,89.60,47d 2h 23m
GMT/BUSD,0,20.35%,11.55,24d 6m
ETH/BUSD,10,20.34%,313.57,25d 16h 45m
EGLD/BTC,2,20.32%,10495.10,30d 9h 17m
MATIC/BUSD,0,20.29%,56.11,31d 13h 43m
CRV/BTC,0,20.23%,30.31,9d 11h 27m
ANC/BUSD,0,20.21%,88.91,34d 14h 27m
ROSE/BTC,0,20.20%,58.76,55d 13h 32m
GMT/BUSD,0,20.10%,9.04,24d 22h 3m
OOKI/BNB,0,20.08%,153.13,14d 1h 40m
MATIC/USDT,0,20.08%,1808.88,11d 6h 12m
AR/BTC,0,20.07%,4073.17,51d 6h 23m
UMA/BUSD,0,20.05%,53.76,24d 11h 30m
SHIB/DOGE,0,20.00%,27.83,51d 21h 25m
SOL/BUSD,0,19.99%,145.99,29d 3h 11m
BETA/USDT,0,19.97%,161.76,18d 13h 3m
GMT/BUSD,0,19.94%,95.06,39d 16h 22m
SHIB/DOGE,0,19.92%,15.11,51d 15h 35m
MATIC/USDT,1,19.89%,8.95,8d 9h 54m
SOL/BUSD,0,19.87%,76.28,41d 6h 26m
GMT/BUSD,0,19.83%,12.06,24d 1h 54m
MATIC/BUSD,0,19.79%,110.20,8d 6h 43m
UNI/BNB,0,19.75%,42.26,15d 11h 1m
ENS/USDT,0,19.73%,136.27,49d 48m
GMT/BUSD,0,19.73%,23.51,22d 11h 22m
GMT/BUSD,0,19.70%,8.96,21d 22h 18m
MATIC/USDT,0,19.69%,97.87,61d 10h 26m
DOGE/USDT,2,19.67%,1739.39,31d 3h 53m
XMR/BTC,0,19.67%,34.61,57d 13h 26m
ETH/USDT,0,19.66%,30.01,26d 14h
ANT/USDT,0,19.60%,36.28,58d 7h 54m
MATIC/ETH,0,19.59%,42.60,16d 4h 57m
SOL/ETH,0,19.56%,176.27,50d 2h 55m
PEOPLE/USDT,0,19.55%,42.29,28d 8h 21m
LINK/BNB,0,19.54%,81.60,56d 12h 52m
BNB/BTC,2,19.47%,63.31,160d 5h 2m
AVAX/BTC,0,19.43%,38.21,24d 17h 10m
SOL/BUSD,1,19.42%,28.78,30d 22h 8m
ETH/USDT,1,19.36%,17.40,30d 8h 1m
CHR/BTC,0,19.36%,105.35,59d 6h 31m
MATIC/USDT,0,19.32%,87.98,1d 9h 19m
COCOS/USDT,0,19.22%,170.64,36d 6h 59m
ATOM/BUSD,0,19.22%,34.56,37d 6h 13m
ETH/USDT,1,19.22%,14.79,29d 4h 17m
ADA/ETH,0,19.19%,66.73,140d 18h 16m
GMT/BUSD,1,19.14%,17.23,22d 1h 53m
ETH/USDT,0,19.07%,476.04,25d 17h 21m
BNB/ETH,0,19.07%,8.87,175d 2h 5m
ETH/BUSD,0,19.00%,96.27,25d 18h 36m
SAND/USDT,1,18.99%,83.12,62d 16m
ERN/USDT,0,18.97%,139.89,18d 13h 38m
FTM/USDT,0,18.93%,40.31,32d 2h 47m
BNB/BTC,0,18.91%,39.87,102d 2h 12m
SAND/BTC,0,18.88%,62.21,59d 2h 57m
ETH/BUSD,0,18.88%,1480.40,26d 7h 22m
PEOPLE/USDT,0,18.88%,34.00,27d 18h 21m
SOL/BUSD,0,18.87%,86.06,41d 5h 2m
SHIB/DOGE,0,18.87%,31.84,42d 8h 28m
AVAX/BNB,1,18.86%,190.41,48d 16h 58m
LINK/BTC,1,18.83%,69.07,60d 3h 54m
EOS/USDT,1,18.83%,339.02,31d 18h 47m
AVAX/USDT,0,18.81%,50.81,30d 13h 38m
GMT/BTC,0,18.81%,8.32,93d 5h 36m
PEOPLE/BTC,0,18.77%,1201.13,53d 8h 18m
EGLD/USDT,0,18.75%,179.07,14d 9h 40m
MATIC/BUSD,0,18.71%,303.69,47d 17h 27m
ADA/BTC,0,18.69%,15.80,68d 2h 26m
XLM/BTC,0,18.69%,35.33,93d 7h 38m
ALGO/BTC,0,18.59%,27.01,63d 12h 59m
BETA/BUSD,0,18.54%,106.32,35d 1h 46m
API3/USDT,0,18.51%,62.34,23d 3h 21m
APE/BUSD,0,18.51%,30.24,23d 23h 42m
ALICE/BUSD,0,18.49%,16.75,62d 14h 15m
ETH/USDT,1,18.46%,966.43,26d 43m
LINK/ETH,1,18.44%,115.31,87d 2h 41m
ADA/BTC,1,18.38%,29.47,54d 12h 10m
BEL/BNB,0,18.35%,36.43,65d 2h 33m
SHIB/BUSD,0,18.34%,102.76,36d 23h 12m
ALPACA/BUSD,1,18.31%,127.81,13d 8h 34m
AVAX/USDT,0,18.28%,16.76,28d 16h 9m
TRX/BUSD,0,18.27%,59.66,57d 9h 30m
ETH/USDT,1,18.25%,492.71,25d 19h 31m
SHIB/USDT,0,18.23%,42.04,63d 9h 39m
TRX/ETH,0,18.21%,27.69,68d 10h 24m
ADA/BUSD,24,18.18%,17.47,63d 2h 24m
SOL/BUSD,1,18.14%,78.65,42d 15h 53m
BNX/USDT,0,18.10%,66.39,55d 16h 27m
SHIB/DOGE,0,18.10%,55.60,64d 21h 3m
ENS/BUSD,0,18.07%,225.91,25d 7h 41m
SOL/USDT,0,18.06%,271.09,33d 19h 33m
CTXC/BTC,0,18.04%,29.04,18d 7h 51m
SHIB/DOGE,0,18.00%,10.16,60d 19h 40m
SHIB/DOGE,0,17.98%,138.25,30d 2h 8m
ETH/BUSD,0,17.98%,35.54,26d 5h 45m
BNB/BTC,0,17.97%,22.75,106d 4h 16m
GMT/BUSD,0,17.97%,32.33,23d 5h 19m
ETH/BUSD,1,17.88%,80.48,28d 11h
ADA/ETH,2,17.85%,12.88,135d 37m
DOGE/BTC,0,17.82%,21.69,96d 16h 29m
BNB/BTC,2,17.82%,50.17,112d 4m
SOL/USDT,0,17.81%,14.98,40d 14h 55m
GMT/BUSD,0,17.79%,305.90,33d 22h 4m
GMT/BUSD,0,17.77%,38.20,31d 6m
APE/BUSD,0,17.75%,301.11,23d 20h 57m
MATIC/USDT,0,17.74%,44.90,36d 9h 23m
ENS/BUSD,1,17.72%,22.49,62d 10h 8m
DOGE/BTC,0,17.68%,38.90,31d 2h 20m
DODO/BUSD,0,17.67%,102.57,47d 16h 55m
LINA/BTC,0,17.66%,36.64,39d 18h 54m
SANTOS/BTC,0,17.65%,55.65,43d 4h 34m
CHZ/BUSD,0,17.62%,22.52,25d 5h 24m
MATIC/USDT,1,17.61%,55.36,30d 45m
XEC/USDT,0,17.58%,32.12,29d 1h 16m
GMT/BUSD,0,17.52%,61.87,75d 9h 16m
SHIB/DOGE,0,17.51%,21.26,92d 6h 56m
SOL/ETH,0,17.43%,58.38,72d 4h 14m
CRV/USDT,0,17.43%,79.11,1d 8h 35m
ADA/BTC,0,17.42%,3.55,78d 23h 24m
GMT/USDT,0,17.40%,57.02,24d 6h 43m
FTM/USDT,0,17.33%,154.86,29d 10h 40m
XMR/ETH,0,17.31%,42.28,72d 4h 6m
BNB/BTC,0,17.30%,36.36,165d 19h 3m
ICP/BUSD,0,17.29%,306.40,29d 1h 36m
ANC/USDT,0,17.25%,15.38,33d 12h 6m
UNI/BUSD,0,17.24%,5119.50,17d 13h 47m
INJ/BUSD,0,17.22%,18.81,13d 4h 47m
AVAX/USDT,0,17.21%,7.73,12d 14h 32m
BETA/USDT,0,17.20%,46.28,35d 8h 26m
FARM/USDT,0,17.18%,161.12,36d 13h 21m
BNB/BTC,4,17.17%,90.89,137d 1h 30m
JASMY/BTC,0,17.15%,27.86,46d 6h 25m
MATIC/BUSD,0,17.15%,141.03,42d 13h
ASR/USDT,0,17.15%,17.93,33d 3h 25m
BNB/ETH,0,17.12%,63.34,154d 10h 26m
ETH/BUSD,0,17.12%,153.98,24d 8h 27m
ADA/ETH,0,17.09%,19.55,125d 21h 55m
GMT/BUSD,0,17.06%,5.86,22d 22h 16m
SHIB/DOGE,0,17.04%,17.16,77d 15h 56m
UNI/USDT,0,17.01%,1334.50,65d 16h 33m
CHESS/BUSD,0,16.97%,229.01,49d 22h 16m
SHIB/DOGE,0,16.97%,1937.89,40d 19h 34m
APE/USDT,0,16.96%,48.07,23d 17h 50m
BNX/BUSD,0,16.96%,37.89,61d 16h 24m
ADA/ETH,0,16.94%,111.91,136d 23h 16m
COCOS/BUSD,1,16.92%,56.02,30d 13h 42m
BNB/BUSD,8,16.91%,1220.36,26d 7h 19m
AR/USDT,0,16.87%,4443.21,47d 21h 15m
ANC/BTC,0,16.87%,13.44,25d 1h 7m
XMR/ETH,0,16.83%,64.17,40d 15h 44m
KP3R/USDT,0,16.81%,340.67,14d 12h 11m
APE/USDT,0,16.81%,39.11,22d 21h 49m
FARM/BUSD,0,16.76%,25.13,17d 22m
GMT/BUSD,2,16.75%,75.36,12d 13h 39m
ENS/USDT,0,16.74%,392.93,61d 9h 8m
ETH/USDT,0,16.72%,150.57,29d 4h 39m
ICP/USDT,0,16.72%,78.91,15d 6h 2m
GMT/BUSD,0,16.72%,74.98,42d 14h 6m
ADA/BTC,0,16.72%,60.87,84d 8h 53m
AAVE/BTC,0,16.70%,246.54,42d 5h 56m
ETH/USDT,0,16.69%,777.59,26d 5h 15m
RUNE/BTC,0,16.65%,96.41,29d 2h 13m
AVAX/BUSD,1,16.65%,149.76,30d 13h 19m
SHIB/DOGE,0,16.64%,16.51,73d 13h 11m
IMX/USDT,0,16.63%,149.67,43d 3h 3m
OOKI/BUSD,0,16.63%,12.80,9d 10h 48m
AXS/BTC,1,16.62%,30.19,55d 23h 23m
HIGH/BUSD,0,16.62%,41.86,14d 16h 2m
SHIB/DOGE,0,16.58%,46.13,53d 7h 50m
ICP/BUSD,0,16.57%,229.81,15d 14h 36m
BNB/USDT,8,16.54%,48.86,26d 14h 37m
SOL/BUSD,0,16.50%,58.91,31d 9m
SLP/USDT,0,16.49%,34.62,30d 1h 28m
VET/ETH,0,16.47%,45.08,50d 3h 33m
CHZ/BTC,0,16.47%,2.07,49d 6h 19m
BNB/BTC,0,16.45%,19.46,94d 10h 38m
GMT/BUSD,0,16.43%,39.21,21d 11h 15m
GMT/BUSD,0,16.43%,21.14,31d 5h 47m
CHZ/BTC,0,16.41%,62.93,65d 15h 37m
BNB/BTC,0,16.40%,18.72,154d 7h 10m
ETH/USDT,0,16.39%,26.53,29d 7h 14m
MBL/USDT,0,16.39%,67.72,3d 15h 49m
DOGE/BTC,1,16.35%,24.29,131d 8h 27m
ETH/BUSD,1,16.35%,923.86,14d 8h 6m
ETH/USDT,0,16.34%,43.98,29d 4h 41m
RUNE/USDT,0,16.34%,294.12,21d 6h 49m
BNB/BTC,0,16.33%,81.97,95d 7h 13m
ICP/BUSD,0,16.30%,452.34,37d 9h 48m
