cryptoPair,copyPopularity,roi,pnl,runningTime
LINK/ETH,2,40.64%,180.66,64d 23h 34m
GMT/BUSD,0,40.18%,14.72,25d 16h 18m
GMT/BUSD,0,40.13%,126.16,78d 12h 10m
THETA/USDT,0,40.12%,86.71,53d 11h 16m
BEL/BUSD,1,40.10%,123.60,47d 1h 5m
UNI/BNB,1,39.69%,5128.57,50d 7h 18m
BETA/ETH,0,39.33%,30.15,46d 15h 19m
ANC/USDT,2,38.07%,51.40,33d 4h 32m
JASMY/BTC,0,38.03%,87.51,89d 6h 48m
SOL/USDT,34,37.96%,45.34,30d 33m
ENS/USDT,1,37.68%,67.83,62d 10h 16m
RARE/BUSD,0,36.37%,39.60,49d 9h 36m
AVAX/USDT,6,36.27%,325.56,29d 20h 44m
LINK/USDT,1,35.97%,46.66,63d 20h 27m
SOL/BUSD,19,35.79%,663.45,32d 4h 24m
THETA/BTC,3,35.61%,67.47,37d 12h 45m
ETH/USDT,190,35.57%,36667.71,26d 11h 48m
HIGH/BTC,0,35.42%,66.60,44d 20h 19m
OOKI/BUSD,0,35.31%,127.63,61d 20h 15m
LINK/USDT,0,35.15%,35.65,63d 22h 35m
SAND/USDT,1,35.13%,120.99,29d 22h 13m
MATIC/BTC,0,35.04%,327.80,29d 12h 40m
TRX/BTC,1,34.98%,27.82,66d 19h 27m
MDX/BUSD,0,34.97%,126.16,31d 10h 13m
LAZIO/BUSD,2,34.94%,94.32,54d 4h 17m
TRX/USDT,4,34.91%,160.84,78d 3h 30m
GMT/BUSD,0,34.72%,62.37,28d 12h 45m
GMT/BUSD,0,34.34%,92.57,30d 23h 17m
CRV/USDT,0,34.21%,369.72,17d 8h 34m
QI/BUSD,0,33.96%,54.37,32d 10h 40m
SHIB/DOGE,0,33.69%,20.66,66d 19h 45m
TCT/BTC,0,33.68%,19.87,85d 17h 9m
ENS/BUSD,1,33.64%,31.78,63d 11m
ANC/BTC,1,33.57%,31.40,34d 21h 33m
PAXG/BTC,1,33.39%,394.47,63d 5h 6m
BNB/ETH,1,33.35%,228.01,185d 13h 17m
REQ/BTC,0,33.25%,36.49,26d 23h 8m
CRV/BUSD,0,33.16%,956.07,28d 15h 49m
ATOM/BTC,0,32.96%,183.93,43d 9h 41m
FIRO/USDT,0,32.77%,292.32,21h 7m
DODO/BTC,0,32.70%,156.89,55d 19h 18m
AAVE/ETH,0,32.56%,126.01,52d 6h 48m
ANC/BUSD,1,32.44%,40.90,32d 10h 39m
CTK/USDT,0,32.44%,233.45,42d 12h 57m
AAVE/USDT,0,32.23%,580.40,14d 23h 57m
ADA/USDT,10,32.20%,623.28,64d 2h 22m
SOL/BTC,3,31.81%,3.47,38d 1h 18m
EGLD/USDT,6,31.80%,194.56,32d 17h 18m
DEGO/USDT,0,31.52%,52.18,32d 14h 10m
UNI/USDT,0,31.49%,25.78,61d 7h 40m
GMT/BUSD,0,31.41%,228.73,78d 2h 33m
DEGO/BTC,0,31.40%,164.80,26d 10h 37m
SOL/ETH,2,31.40%,155.68,40d 12h 45m
ATOM/USDT,0,31.38%,564.20,31d 22h 36m
PSG/BTC,1,31.25%,123.07,56d 23h 39m
KP3R/USDT,0,31.25%,54.74,54d 20h 53m
APE/BUSD,3,30.97%,308.53,27d 5h 17m
MATIC/USDT,1,30.70%,170.24,25d 14h 10m
TRX/BUSD,0,30.48%,1045.64,81d 6h 13m
PAXG/BNB,0,30.34%,648.91,50d 19h 44m
SOL/BUSD,2,30.32%,940.25,26d 21h 59m
BNB/ETH,0,30.18%,150.19,184d 12h 6m
MATIC/BUSD,0,30.01%,5561.90,14d 17h 7m
ANC/BUSD,2,29.91%,28.07,53d 8h 40m
OG/USDT,0,29.70%,34.63,35d 20h 34m
TRX/BTC,0,29.59%,138.22,67d 23h 15m
UNI/BUSD,2,29.54%,106.06,62d 17h 15m
FORTH/USDT,1,29.44%,145.76,55d 16h 52m
DOGE/BTC,0,29.36%,93.17,103d 15h 51m
TRU/USDT,4,29.05%,94.14,7d 17h 29m
IMX/BTC,0,28.97%,95.18,53d 22h 8m
TRX/USDT,0,28.95%,134.81,81d 44m
SOL/USDT,1,28.89%,103.19,32d 3m
BNB/ETH,1,28.86%,189.37,65d 14h 18m
WAVES/BTC,2,28.81%,49.47,64d 22h 54m
THETA/BUSD,4,28.72%,94.30,37d 18h 19m
BNB/ETH,0,28.72%,190.04,61d 20h 21m
BNB/ETH,0,28.64%,239.03,154d 6h 27m
DUSK/BTC,0,28.62%,1077.81,32d 20h 33m
GMT/BUSD,0,28.55%,584.50,53d 20h 40m
ROSE/BTC,0,28.39%,52.99,63d 11h 47m
UNI/USDT,0,28.24%,41.69,36d 10h 25m
GMT/BTC,0,28.11%,17.98,56d 17h 56m
FARM/BTC,2,28.10%,32.96,15d 4h 44m
SHIB/DOGE,0,28.09%,1904.19,65d 17m
XMR/USDT,1,28.02%,964.15,29d 23h 36m
TRX/BTC,0,27.94%,224.67,64d 17h 1m
AAVE/BUSD,0,27.63%,74.33,32d 22h 23m
SHIB/DOGE,0,27.58%,15.79,99d 13h 52m
FARM/USDT,0,27.56%,563.19,61d 14h 14m
UMA/BTC,0,27.51%,314.65,29d 21h 36m
RARE/BTC,0,27.51%,62.65,51d 9h 43m
OOKI/BUSD,0,27.25%,61.38,30d 14h 4m
MATIC/BUSD,0,27.20%,51.26,14d 12h 45m
SHIB/USDT,2,27.14%,221.06,34d 16h 54m
FIRO/BTC,0,27.11%,238.10,17h 36m
MATIC/BUSD,0,26.98%,89.68,63d 13h 49m
ICP/USDT,0,26.96%,2428.80,33d 10h 11m
SHIB/DOGE,0,26.88%,389.21,65d 7h 54m
QI/BTC,0,26.65%,606.23,19d 8h 59m
SOL/BUSD,0,26.47%,78.85,33d 54m
KEY/USDT,0,26.27%,47.28,42d 9h 54m
SHIB/DOGE,0,26.08%,32.19,165d 22h 7m
FARM/USDT,0,26.06%,244.30,36d 23h 21m
FORTH/USDT,0,25.98%,15606.47,59d 4h 26m
SLP/USDT,2,25.95%,27.60,32d 6h 16m
SHIB/DOGE,0,25.88%,24.20,165d 5h 31m
BEL/BNB,0,25.85%,47.07,46d 15h 31m
MATIC/BUSD,0,25.74%,229.12,55d 18h 24m
KP3R/USDT,0,25.65%,90.89,56d 18h 2m
DOGE/BTC,3,25.63%,13.54,108d 14h 16m
ADA/BTC,0,25.51%,129.61,72d 8h 42m
TCT/BTC,0,25.49%,612.40,20d 12h 30m
TRX/BTC,1,25.39%,475.88,61d 16h 37m
DATA/USDT,0,25.31%,85.98,17d 18m
SOL/BUSD,0,25.21%,229.83,31d 22h 26m
SAND/BUSD,0,25.17%,60.21,64d 6h 33m
GMT/BUSD,0,25.16%,11.26,25d 11h 6m
SHIB/BUSD,0,25.15%,84.94,49d 2h 39m
MDT/BTC,0,25.00%,10.88,65d 18h 20m
AAVE/BTC,0,24.98%,60.44,58d 10h 46m
RARE/BTC,0,24.95%,122.16,15d 13h 28m
TRX/BTC,0,24.91%,23.04,69d 19h 14m
ANT/USDT,0,24.89%,30.27,54d 12h 39m
CHZ/BNB,1,24.86%,464.98,65d 15h 19m
TROY/USDT,0,24.85%,72.64,54d 20h 53m
UNI/USDT,0,24.77%,111.42,45d 5h 51m
ADA/BTC,1,24.72%,462.63,63d 20h 11m
SHIB/DOGE,0,24.66%,10.54,64d 5h 34m
ETH/USDT,2,24.62%,43.99,29d 18h 36m
UNI/BUSD,0,24.53%,1147.74,52d 6h 32m
GMT/BUSD,0,24.49%,557.22,76d 14h 6m
VOXEL/BUSD,0,24.44%,89.69,31d 20h 4m
ADA/BTC,0,24.39%,28.22,72d 16h 47m
LAZIO/BUSD,2,24.20%,15.43,56d 21h 10m
AVAX/ETH,0,24.19%,178.12,50d 12h 58m
DATA/BTC,0,24.18%,86.53,21d 22h 26m
THETA/BUSD,0,24.14%,56.30,37d 16h 11m
MATIC/BUSD,0,24.06%,68.70,32d 16h 24m
ATOM/USDT,0,23.99%,107.66,32d 11h 59m
AAVE/BTC,0,23.98%,1799.57,22d 4h 46m
DEGO/BUSD,0,23.97%,115.18,10d 10m
CTXC/USDT,0,23.94%,205.26,14d 21h 45m
AAVE/BUSD,0,23.91%,33.59,24d 12h 7m
ADA/BTC,1,23.91%,97.57,76d 20h 25m
JUV/USDT,0,23.90%,72.45,26d 11h 31m
TRX/BTC,0,23.79%,57.02,73d 23h 11m
UNI/BUSD,1,23.71%,113.80,12d 23h 51m
KEY/USDT,0,23.69%,21.33,33d 13h 20m
ANC/BUSD,0,23.69%,213.98,25d 12h 13m
KEY/ETH,0,23.53%,100.97,33d 21h 7m
ATOM/BTC,0,23.42%,65.17,48d 16h 17m
JASMY/BUSD,0,23.41%,10.54,61d 16h 21m
JASMY/ETH,0,23.40%,74.05,40d 16h 7m
SHIB/DOGE,0,23.32%,13.28,55d 14h 51m
GMT/BUSD,0,23.13%,13.13,24d 10h 6m
ARDR/USDT,0,23.12%,62.45,31d 11h
MATIC/BUSD,0,23.11%,216.60,57d 19h 28m
BNB/ETH,0,22.99%,17.65,169d 7h 35m
TROY/USDT,0,22.98%,93.02,58d 18h 50m
ADA/USDT,6,22.97%,20.49,63d 21h 44m
ADA/ETH,0,22.97%,161.06,87d 12h 39m
ATOM/USDT,0,22.89%,86.35,40d 9h 7m
ETH/BUSD,40,22.87%,80.81,29d 23h 14m
UNI/BNB,0,22.83%,49.00,15d 21h 1m
ARPA/USDT,2,22.82%,14.39,43d 16h 53m
GMT/BUSD,0,22.80%,10.26,25d 8h 3m
ATOM/BTC,0,22.75%,73.70,28d 12h 44m
XMR/USDT,0,22.74%,49.28,29d 14h 22m
XRP/BTC,1,22.74%,21.01,160d 15h 46m
ALPACA/BTC,1,22.70%,41.90,68d 9h 2m
MDX/USDT,1,22.66%,408.99,14d 14h 20m
BNB/ETH,9,22.61%,38690.14,94d 2h 19m
GMT/BUSD,0,22.60%,26.92,22d 21h 22m
SHIB/DOGE,0,22.59%,7.00,189d 9h 53m
SHIB/DOGE,1,22.58%,6.73,97d 21h 47m
GMT/BUSD,0,22.58%,13.73,24d 11h 54m
GMT/BUSD,0,22.52%,107.38,40d 2h 21m
JASMY/BTC,0,22.48%,151.33,42d 17h 21m
CHESS/BUSD,0,22.48%,303.39,50d 8h 15m
KP3R/USDT,0,22.43%,454.44,14d 22h 11m
GMT/USDT,0,22.42%,37.62,48d 5h 13m
GMT/BUSD,0,22.36%,10.17,22d 8h 18m
ETH/BUSD,10,22.33%,344.25,26d 2h 45m
TRX/BTC,1,22.27%,84.62,65d 5h 42m
FTM/USDT,0,22.25%,198.75,29d 20h 40m
LINA/BTC,0,22.23%,20.37,43d 16h 9m
ANC/BUSD,0,22.18%,97.57,35d 27m
FTM/USDT,0,22.07%,46.99,32d 12h 47m
HIGH/USDT,2,22.05%,313.37,7d 12h 28m
GMT/BUSD,1,21.99%,19.79,22d 11h 53m
MATIC/USDT,0,21.91%,44.37,33d 20h 58m
DOT/BTC,2,21.89%,13.38,64d 17h 48m
ETH/BUSD,0,21.82%,57.53,29d 23h 16m
XMR/BTC,0,21.82%,122.26,57d 20h 36m
GMT/BNB,0,21.80%,96.21,47d 12h 23m
SHIB/DOGE,0,21.76%,36.97,79d 12h 25m
GMT/BUSD,0,21.76%,29.34,33d 20h 17m
EGLD/USDT,0,21.69%,207.20,14d 19h 40m
DOGE/USDT,2,21.63%,1912.78,31d 13h 53m
SHIB/DOGE,0,21.52%,39.96,33d 17h 17m
ENS/USDT,0,21.44%,148.06,49d 10h 48m
ANT/USDT,0,21.44%,39.68,58d 17h 54m
MATIC/BTC,0,21.41%,126.17,75d 6h 30m
XMR/BTC,0,21.39%,1147.02,29d 1h
ALICE/BUSD,0,21.31%,19.31,63d 15m
TCT/BTC,0,21.27%,7.21,51d 15h 41m
ROSE/BTC,0,21.25%,62.85,55d 23h 32m
MATIC/USDT,1,21.25%,9.56,8d 19h 54m
UMA/BUSD,0,21.22%,56.90,24d 21h 30m
ETH/BUSD,0,21.20%,1662.50,26d 17h 22m
GMT/BUSD,0,21.16%,305.90,31d 22h 29m
SOL/USDT,0,21.15%,66.48,30d 10h 43m
SHIB/DOGE,0,21.14%,6.09,72d 10h 34m
COCOS/USDT,0,21.12%,34.01,31d 16h 6m
SOL/BUSD,0,21.07%,80.86,41d 16h 26m
BNB/ETH,0,21.04%,39.10,185d 18h 9m
ETH/USDT,0,20.99%,523.82,26d 3h 21m
QI/BTC,0,20.98%,3.93,31d 20h 55m
ICP/USDT,0,20.97%,75.42,32d 14h 22m
KP3R/USDT,1,20.84%,84.60,14d 12h 53m
DODO/BTC,0,20.82%,25.57,26d 12h 18m
MATIC/USDT,0,20.79%,1873.23,11d 16h 12m
MATIC/BUSD,0,20.76%,115.61,8d 16h 43m
MATIC/USDT,0,20.70%,102.86,61d 20h 26m
EGLD/BTC,2,20.66%,10843.70,30d 19h 17m
SOL/BTC,0,20.63%,12.86,61d 13h 33m
ETH/USDT,2,20.61%,15.87,29d 14h 16m
OOKI/BNB,0,20.58%,157.49,14d 11h 39m
MATIC/BUSD,0,20.57%,333.74,48d 3h 27m
SOL/BUSD,0,20.53%,149.96,29d 13h 11m
UNI/BUSD,0,20.53%,6096.81,17d 23h 47m
ETH/USDT,1,20.52%,18.43,30d 18h 1m
MATIC/USDT,0,20.52%,93.46,1d 19h 19m
HIGH/BUSD,0,20.45%,51.51,15d 2h 2m
PEOPLE/USDT,0,20.42%,44.17,28d 18h 21m
MATIC/BUSD,0,20.40%,56.44,31d 23h 43m
APE/BUSD,0,20.39%,33.30,24d 9h 42m
ERN/USDT,0,20.37%,150.17,18d 23h 38m
CRV/BTC,0,20.30%,30.92,9d 21h 27m
ETH/USDT,0,20.30%,30.98,26d 23h 59m
COCOS/USDT,0,20.26%,179.84,36d 16h 59m
SHIB/DOGE,0,20.23%,1895.95,59d 14h 28m
ADA/BTC,0,20.23%,65.50,136d 15h 11m
SHIB/DOGE,0,20.18%,12.25,62d 7h 58m
ETH/BUSD,0,20.14%,102.07,26d 4h 36m
AR/BTC,0,20.07%,4139.72,51d 16h 23m
SOL/BUSD,0,20.03%,91.36,41d 15h 2m
CHR/BTC,0,20.03%,110.78,59d 16h 31m
DYDX/BUSD,0,20.03%,49.26,49d 15h
ENS/BUSD,1,19.98%,25.35,62d 20h 7m
LINK/BNB,0,19.97%,83.70,56d 22h 52m
SHIB/DOGE,0,19.91%,15.45,52d 1h 34m
SHIB/BUSD,0,19.88%,111.36,37d 9h 12m
SHIB/DOGE,0,19.82%,28.21,52d 7h 25m
ANC/USDT,0,19.81%,17.65,33d 22h 6m
ENS/BUSD,0,19.78%,247.35,25d 17h 41m
XMR/BTC,0,19.76%,35.33,57d 23h 25m
SOL/BUSD,1,19.67%,29.14,31d 8h 8m
GMT/BUSD,2,19.67%,88.49,12d 23h 39m
PEOPLE/USDT,0,19.64%,35.38,28d 4h 21m
MATIC/ETH,0,19.62%,43.64,16d 14h 56m
SOL/ETH,0,19.61%,180.79,50d 12h 55m
GMT/BUSD,0,19.58%,6.72,23d 8h 15m
AVAX/USDT,0,19.54%,17.92,29d 2h 9m
ATOM/BUSD,0,19.53%,35.12,37d 16h 13m
AVAX/BTC,0,19.52%,39.01,25d 3h 10m
SAND/USDT,1,19.52%,85.45,62d 10h 16m
SOL/BUSD,1,19.45%,84.30,43d 1h 53m
GMT/BTC,0,19.44%,8.74,93d 15h 36m
ETH/USDT,1,19.42%,1016.69,26d 10h 42m
EOS/USDT,1,19.39%,349.21,32d 4h 47m
API3/USDT,0,19.37%,65.21,23d 13h 21m
AVAX/BNB,1,19.32%,195.67,49d 2h 58m
SOL/USDT,0,19.31%,16.23,41d 55m
GMT/BUSD,0,19.28%,46.01,21d 21h 15m
BNB/BTC,2,19.27%,63.67,160d 15h 2m
ENS/USDT,0,19.15%,449.46,61d 19h 8m
SOL/USDT,0,19.12%,286.89,34d 5h 32m
ETH/BUSD,0,19.11%,37.79,26d 15h 45m
ADA/BUSD,25,19.04%,18.30,63d 12h 24m
AVAX/USDT,0,19.04%,51.42,30d 23h 38m
ICP/BUSD,0,19.03%,337.35,29d 11h 36m
IMX/BUSD,0,19.02%,136.56,40d 14h 49m
UNI/USDT,0,19.00%,1490.62,66d 2h 33m
APE/BUSD,0,18.98%,322.00,24d 6h 57m
SHIB/USDT,0,18.97%,43.74,63d 19h 39m
BNB/BTC,0,18.92%,40.55,102d 12h 12m
ADA/ETH,0,18.91%,67.27,141d 4h 16m
GMT/BUSD,1,18.86%,8.60,21d 12h 29m
IMX/USDT,0,18.85%,169.64,43d 13h 3m
PEOPLE/BTC,0,18.84%,1225.48,53d 18h 18m
SAND/BTC,0,18.84%,63.08,59d 12h 57m
SHIB/DOGE,0,18.83%,32.50,42d 18h 28m
TRX/BUSD,0,18.80%,61.40,57d 19h 30m
GMT/BUSD,0,18.78%,322.93,34d 8h 4m
ALPACA/BUSD,1,18.75%,130.86,13d 18h 34m
BNX/USDT,0,18.74%,68.75,56d 2h 27m
IMX/BUSD,0,18.74%,22.57,35d 22h 48m
ETH/USDT,1,18.73%,505.79,26d 5h 31m
XLM/BTC,0,18.69%,35.92,93d 17h 38m
RUNE/USDT,0,18.68%,336.29,21d 16h 49m
GMT/BUSD,0,18.68%,16.76,12d 21h 5m
BEL/BNB,0,18.68%,37.21,65d 12h 33m
BNB/ETH,0,18.67%,8.88,175d 12h 5m
LINK/BTC,1,18.61%,69.39,60d 13h 54m
GMT/BUSD,0,18.57%,33.41,23d 15h 19m
ALGO/BTC,0,18.55%,27.38,63d 22h 59m
CHZ/BUSD,0,18.53%,23.69,25d 15h 24m
APE/USDT,0,18.51%,52.46,24d 3h 50m
ADA/BTC,0,18.47%,15.87,68d 12h 26m
XEC/USDT,0,18.44%,33.69,29d 11h 16m
MATIC/BUSD,0,18.38%,151.13,42d 23h
APE/USDT,0,18.37%,42.74,23d 7h 49m
CTXC/BTC,0,18.34%,30.00,18d 17h 51m
GMT/USDT,0,18.31%,60.02,24d 16h 43m
ETH/BUSD,1,18.30%,82.36,28d 21h
ANC/BTC,0,18.24%,14.77,25d 11h 7m
GMT/BUSD,0,18.22%,8.41,24d 17h 29m
VGX/USDT,0,18.21%,32.83,17h 17m
GMT/BUSD,0,18.18%,11.37,37d 18h 7m
CRV/USDT,0,18.15%,82.40,1d 18h 35m
GMT/BUSD,0,18.13%,64.02,75d 19h 16m
IMX/BUSD,0,18.13%,32.64,34d 23h 8m
DOGE/BTC,0,18.10%,22.40,97d 2h 29m
FTM/USDT,0,18.10%,80.97,25d 23h 18m
TRX/ETH,0,18.07%,28.11,68d 20h 24m
MATIC/USDT,0,18.01%,45.59,36d 19h 23m
UNI/BUSD,0,17.99%,809.16,20d 17h 10m
GMT/BUSD,0,17.99%,38.68,31d 10h 6m
SHIB/DOGE,0,17.98%,10.38,61d 5h 40m
ADA/BTC,1,17.95%,29.25,54d 22h 10m
ETH/BUSD,1,17.93%,1013.23,14d 18h 6m
SHIB/DOGE,0,17.93%,141.01,30d 12h 8m
DOGE/BTC,0,17.90%,40.04,31d 12h 20m
SHIB/DOGE,0,17.90%,56.24,65d 7h 3m
APE/BUSD,0,17.89%,187.57,24d 18h 38m
ICP/USDT,0,17.87%,84.35,15d 16h 2m
JASMY/BTC,0,17.87%,29.50,46d 16h 25m
BNB/BTC,0,17.84%,22.95,106d 14h 16m
BNB/BTC,2,17.80%,50.94,112d 10h 4m
FTM/BUSD,0,17.80%,26.14,30d 15h 52m
GMT/BUSD,0,17.77%,79.70,43d 6m
ETH/USDT,0,17.77%,827.74,26d 15h 15m
INJ/BUSD,0,17.74%,19.37,13d 14h 47m
MATIC/USDT,1,17.72%,55.70,30d 10h 45m
ETH/BUSD,0,17.72%,159.40,24d 18h 27m
BNX/BUSD,0,17.72%,39.58,62d 2h 24m
LINA/BTC,0,17.70%,37.32,40d 4h 54m
FTM/BUSD,0,17.69%,76.63,24d 1h 23m
ETH/USDT,0,17.66%,181.68,27d 20m
SANTOS/BTC,0,17.64%,56.54,43d 14h 34m
COCOS/BUSD,1,17.62%,58.35,30d 23h 42m
RUNE/BTC,0,17.58%,103.49,29d 12h 13m
FARM/BUSD,0,17.56%,26.33,17d 10h 22m
GMT/USDT,0,17.56%,32.59,48d 6h 10m
ICP/BUSD,0,17.54%,486.51,37d 19h 48m
CHZ/BTC,0,17.49%,68.20,66d 1h 37m
JASMY/BUSD,0,17.48%,75.27,56d 21h 14m
SOL/ETH,0,17.47%,59.83,72d 14h 14m
ETH/USDT,0,17.46%,157.18,29d 14h 39m
IMX/BUSD,0,17.45%,1203.09,44d 1h 43m
ICP/BUSD,0,17.42%,241.59,16d 35m
AR/USDT,0,17.41%,4585.42,48d 7h 15m
CHESS/USDT,0,17.40%,21.50,5d 17h 51m
ETH/USDT,0,17.40%,28.17,29d 17h 14m
THETA/BUSD,0,17.36%,31.12,31d 10h 32m
SHIB/DOGE,0,17.35%,21.54,92d 16h 55m
PEOPLE/BUSD,1,17.32%,273.93,29d 15h 56m
ETH/USDT,0,17.31%,155.41,27d 32m
BNB/BUSD,8,17.29%,1247.60,26d 17h 18m
XMR/ETH,0,17.29%,43.21,72d 14h 6m
APE/BUSD,0,17.29%,34.19,19d 8h 26m
ASR/USDT,0,17.29%,18.07,33d 13h 25m
GMT/BUSD,1,17.25%,15.50,12d 17h 26m
GMT/BUSD,0,17.19%,8.06,21d 11h 1m
OOKI/BUSD,0,17.18%,13.22,9d 20h 48m
BNB/BTC,4,17.16%,92.34,137d 11h 30m
ADA/BTC,0,17.16%,3.55,79d 9h 24m
ETH/USDT,0,17.15%,107.66,31d 7h 2m
ETH/USDT,0,17.13%,46.12,29d 14h 41m
ETH/USDT,0,17.13%,93.27,31d 20h 33m
MINA/BUSD,0,17.13%,2313.59,23d 23h 34m
GMT/BUSD,0,17.11%,8.84,24d 17h 8m
ETH/USDT,0,17.10%,613.87,31d 5h 58m
BNB/ETH,0,17.07%,64.60,154d 20h 26m
SLP/USDT,0,17.05%,35.81,30d 11h 28m
ETH/USDT,0,17.03%,153.19,31d 5h 42m
