cryptoPair,copyPopularity,roi,pnl,runningTime
DOGE/BTC,0,14.71%,55.55,59d 2h 18m
XRP/BTC,0,14.67%,8.56,62d 19h 51m
THETA/BUSD,0,14.67%,26.29,29d 11h 32m
BNB/ETH,0,14.65%,4.90,100d 22h 56m
XLM/BTC,0,14.65%,25.78,70d 20h 52m
XRP/BTC,0,14.64%,18.03,76d
COCOS/USDT,0,14.63%,146.05,12d 22h 50m
BNB/USDT,6,14.63%,43.20,25d 1h 37m
BNB/BTC,0,14.62%,6.24,127d 10h 54m
DOGE/BTC,0,14.61%,15.37,104d 23h 40m
BURGER/USDT,0,14.61%,6.32,1d 21h 22m
PUNDIX/ETH,0,14.57%,41.78,31d 22h 21m
CHZ/BUSD,0,14.55%,74.43,31d 6h 6m
TRU/USDT,3,14.54%,47.13,5d 18h 29m
ONE/BTC,0,14.52%,12.59,8d 23h 12m
