cryptoPair,copyPopularity,roi,pnl,runningTime
GTC/BUSD,0,44.49%,363.57,58d 4h 29m
COCOS/USDT,0,44.36%,209.54,40d 10h 32m
GMT/BUSD,0,44.18%,369.29,26d 6h 8m
GMT/BUSD,0,44.14%,21.85,25d 16h 59m
AAVE/ETH,1,43.44%,291.80,62d 16h 38m
AAVE/BUSD,6,43.28%,159.25,28d 18h 5m
FLM/BTC,0,42.23%,33.06,76d 15h 51m
SHIB/DOGE,0,42.19%,41.67,157d 7h 38m
KEY/USDT,0,41.87%,93.45,50d 5h 18m
UMA/USDT,1,41.79%,112.13,28d 17h 58m
DUSK/BTC,0,40.79%,138.82,60d 1h 28m
TRU/BTC,2,40.57%,36.61,18d 11h 14m
DODO/BUSD,5,40.00%,68.18,50d 5h 17m
LINK/USDT,0,39.93%,198.99,31d 21h 18m
TRX/USDT,0,39.62%,720.34,85d 15h 12m
MATIC/USDT,1,39.37%,230.05,13d 10h 52m
GMT/USDT,2,39.14%,383.55,63d 16h 5m
ERN/BUSD,0,38.63%,139.51,30d 2h 12m
GMT/BUSD,0,38.49%,121.02,77d 4h 10m
GMT/BUSD,0,38.41%,15.81,25d 17h 28m
GMT/BUSD,0,38.39%,712.50,26d 5h 38m
JASMY/BTC,0,38.28%,85.54,87d 22h 48m
BETA/ETH,0,38.22%,26.93,45d 7h 19m
BEL/BUSD,1,38.14%,117.55,45d 17h 5m
THETA/USDT,0,38.11%,82.37,52d 3h 16m
AR/BTC,0,38.10%,3.46,60d 23h 41m
MATIC/USDT,0,38.10%,467.86,29d 8h 9m
GMT/BUSD,0,37.79%,15.26,26d 8h 15m
CTK/USDT,0,37.55%,202.70,57d 21h
BNB/ETH,1,36.75%,230.90,184d 5h 18m
THETA/BTC,3,36.39%,66.98,36d 4h 45m
PAXG/BTC,1,36.34%,417.07,61d 21h 6m
ANC/USDT,2,36.24%,48.92,31d 20h 32m
GMT/BUSD,0,35.75%,15.37,24d 9h 47m
TRU/BTC,0,35.74%,14.57,18d 2h 42m
GMT/BUSD,1,35.27%,15.89,24d 10h 57m
TRX/BTC,1,35.23%,27.21,65d 11h 27m
SOL/USDT,31,34.93%,41.72,28d 16h 33m
LINK/USDT,1,34.64%,44.94,62d 12h 27m
GMT/BUSD,0,34.55%,15.17,26d 13h
GMT/BUSD,2,34.22%,21.75,24d 5h 47m
AAVE/USDT,1,34.17%,181.51,13d 12h 17m
ENS/USDT,1,34.16%,61.49,61d 2h 16m
TRX/USDT,4,34.01%,156.72,76d 19h 30m
SAND/USDT,1,33.95%,116.94,28d 14h 14m
LINK/USDT,0,33.93%,34.41,62d 14h 35m
MDX/BUSD,0,33.87%,122.20,30d 2h 13m
PAXG/BNB,0,33.79%,698.42,49d 11h 44m
SHIB/DOGE,0,33.74%,20.27,65d 11h 45m
BNB/ETH,0,33.52%,153.25,183d 4h 6m
GMT/BUSD,0,33.40%,60.00,27d 4h 45m
LAZIO/BUSD,2,33.21%,89.65,52d 20h 17m
REQ/BTC,0,33.16%,35.35,25d 15h 8m
ANC/BTC,1,32.84%,29.83,33d 13h 33m
DODO/BTC,0,32.67%,152.20,54d 11h 18m
PSG/BTC,1,32.56%,124.54,55d 15h 39m
SOL/BUSD,18,32.33%,599.29,30d 20h 24m
MATIC/BTC,0,32.31%,293.55,28d 4h 40m
OOKI/BUSD,0,32.28%,116.68,60d 12h 15m
UNI/BNB,1,32.23%,4024.93,48d 23h 19m
AVAX/USDT,6,32.20%,288.99,28d 12h 44m
GMT/BUSD,0,32.08%,11.75,24d 8h 18m
TCT/BTC,0,31.92%,18.29,84d 9h 9m
HIGH/BTC,0,31.86%,58.18,43d 12h 19m
BNB/ETH,0,31.83%,244.14,152d 22h 27m
SOL/ETH,2,31.80%,144.90,39d 4h 45m
CRV/BUSD,0,31.57%,910.24,27d 7h 49m
BNB/ETH,1,31.54%,190.14,64d 6h 18m
ADA/USDT,10,31.43%,608.50,62d 18h 22m
KP3R/USDT,3,31.42%,29.54,17d 7h 37m
TCT/USDT,0,31.27%,40.82,32d 14h 43m
CTK/USDT,0,31.03%,223.34,41d 4h 57m
BNB/ETH,0,30.94%,188.19,60d 12h 21m
AAVE/ETH,0,30.59%,108.84,50d 22h 48m
MATIC/USDT,1,30.38%,168.43,24d 6h 10m
RARE/BUSD,0,30.25%,32.94,48d 1h 36m
ANC/BUSD,1,30.10%,37.95,31d 2h 39m
GMT/BUSD,0,29.73%,216.48,76d 18h 33m
TRX/BTC,0,29.67%,134.60,66d 15h 15m
ENS/BUSD,1,29.49%,27.86,61d 16h 11m
UNI/USDT,0,29.47%,24.13,59d 23h 40m
DOGE/BTC,0,29.30%,90.32,102d 7h 51m
TRX/BUSD,0,29.23%,1002.68,79d 22h 13m
TRX/BTC,0,29.17%,227.82,63d 9h 1m
CRV/USDT,0,28.97%,313.11,16d 35m
IMX/BTC,0,28.96%,92.38,52d 14h 8m
UNI/BUSD,2,28.85%,103.61,61d 9h 15m
FORTH/USDT,1,28.81%,142.67,54d 8h 52m
APE/BUSD,3,28.67%,285.58,25d 21h 17m
ATOM/USDT,0,28.66%,515.31,30d 14h 36m
GMT/BUSD,0,28.64%,77.18,29d 15h 17m
DUSK/BTC,0,28.41%,1038.94,31d 12h 34m
DEGO/BTC,0,28.27%,144.10,25d 2h 38m
ADA/ETH,0,28.13%,181.25,86d 4h 39m
SHIB/DOGE,0,28.09%,1865.40,63d 16h 17m
ROSE/BTC,0,28.03%,50.80,62d 3h 48m
ANC/BUSD,2,27.95%,26.23,52d 40m
TRX/USDT,0,27.59%,128.44,79d 16h 44m
SHIB/DOGE,0,27.53%,15.43,98d 5h 52m
WAVES/BTC,2,27.52%,45.89,63d 14h 54m
OG/USDT,0,27.24%,31.77,34d 12h 34m
UMA/BTC,0,27.12%,301.22,28d 13h 36m
THETA/BUSD,4,27.02%,88.73,36d 10h 19m
SOL/BTC,3,26.99%,2.86,36d 17h 18m
ATOM/BTC,0,26.99%,146.26,42d 1h 41m
SHIB/DOGE,0,26.85%,380.77,63d 23h 54m
UNI/USDT,0,26.70%,39.41,35d 2h 25m
QI/BUSD,0,26.56%,42.53,31d 2h 40m
ETH/USDT,179,26.55%,27364.71,25d 3h 48m
CTXC/USDT,0,26.46%,226.89,13d 13h 45m
MATIC/BUSD,0,26.37%,4886.69,13d 9h 8m
GMT/BTC,0,26.36%,16.37,55d 9h 56m
SHIB/DOGE,0,26.31%,31.80,164d 14h 7m
BURGER/USDT,0,26.29%,381.14,1d 12h 10m
DOGE/BTC,3,26.26%,13.47,107d 6h 16m
SOL/BUSD,2,26.17%,811.72,25d 13h 59m
XMR/USDT,0,26.17%,931.11,28d 15h 41m
SHIB/DOGE,0,26.15%,23.95,163d 21h 31m
SHIB/USDT,1,26.08%,212.46,33d 8h 54m
SOL/USDT,1,26.00%,92.87,30d 16h 3m
ADA/BTC,0,25.94%,128.00,71d 42m
OOKI/BUSD,0,25.91%,58.36,29d 6h 4m
KEY/USDT,0,25.84%,46.52,41d 1h 54m
MATIC/BUSD,0,25.82%,48.67,13d 4h 45m
BEL/BNB,0,25.79%,45.38,45d 7h 31m
BNB/ETH,0,25.78%,18.19,167d 23h 35m
TRX/BTC,1,25.41%,462.56,60d 8h 37m
XMR/USDT,1,25.40%,873.81,28d 15h 36m
FORTH/USDT,0,25.35%,15228.00,57d 20h 26m
DEGO/USDT,0,25.27%,41.84,31d 6h 10m
ADA/BTC,1,25.25%,459.05,62d 12h 11m
RARE/BTC,0,25.19%,55.72,50d 1h 43m
AAVE/BUSD,0,25.17%,67.73,31d 14h 23m
MATIC/BUSD,0,25.03%,83.19,62d 5h 49m
TRX/BTC,0,24.96%,22.43,68d 11h 14m
ADA/BTC,0,24.90%,27.98,71d 8h 47m
CRV/ETH,0,24.85%,1060.46,26d 15h 45m
AAVE/USDT,0,24.80%,446.60,13d 15h 57m
ICP/USDT,0,24.76%,2231.18,32d 2h 11m
AVAX/ETH,0,24.74%,167.43,49d 4h 58m
SHIB/DOGE,0,24.71%,10.35,62d 21h 34m
AAVE/BTC,0,24.58%,57.77,57d 2h 46m
ADA/BTC,1,24.21%,95.94,75d 12h 25m
DATA/BTC,0,24.19%,84.08,20d 14h 26m
JASMY/BTC,0,24.11%,157.60,41d 9h 21m
SHIB/BUSD,0,24.07%,81.30,47d 18h 39m
GMT/BUSD,0,23.90%,489.45,52d 12h 40m
TRX/BTC,0,23.81%,55.43,72d 15h 11m
SAND/BUSD,0,23.74%,56.80,62d 22h 33m
KEY/ETH,0,23.74%,93.61,32d 13h 7m
SHIB/DOGE,0,23.57%,13.14,54d 6h 51m
JASMY/ETH,0,23.38%,68.01,39d 8h 7m
ANT/USDT,0,23.33%,28.39,53d 4h 39m
SOL/BUSD,0,23.26%,69.27,31d 16h 54m
SLP/USDT,2,23.25%,24.73,30d 22h 16m
EGLD/USDT,6,23.10%,141.33,31d 9h 18m
QI/BTC,0,23.08%,510.05,18d 1h
CHZ/BNB,1,23.08%,417.29,64d 7h 19m
LINK/ETH,1,23.01%,135.21,86d 4h 41m
MDT/BTC,0,23.00%,9.72,64d 10h 20m
KP3R/USDT,0,23.00%,40.29,53d 12h 53m
SHIB/DOGE,0,22.96%,6.97,188d 1h 53m
SHIB/DOGE,1,22.77%,6.65,96d 13h 47m
GMT/BUSD,0,22.76%,518.03,75d 6h 6m
TRX/BTC,1,22.69%,83.76,63d 21h 42m
KEY/USDT,0,22.65%,20.39,32d 5h 20m
BNB/ETH,9,22.60%,35520.75,92d 18h 19m
MATIC/USDT,1,22.54%,37.27,9d 10h 1m
JASMY/BUSD,0,22.51%,10.14,60d 8h 22m
THETA/BUSD,0,22.51%,52.49,36d 8h 11m
SOL/BUSD,0,22.50%,205.11,30d 14h 26m
ADA/USDT,6,22.35%,19.94,62d 13h 44m
LAZIO/BUSD,2,22.28%,14.20,55d 13h 10m
XRP/BTC,1,22.21%,19.93,159d 7h 47m
ALPACA/BTC,1,22.20%,39.79,67d 1h 2m
ATOM/USDT,0,22.19%,99.59,31d 4h
TROY/USDT,0,22.14%,64.72,53d 12h 54m
UNI/USDT,0,22.12%,99.54,43d 21h 52m
AAVE/BUSD,0,22.09%,31.04,23d 4h 7m
ADA/ETH,2,22.08%,14.97,134d 2h 37m
ADA/BTC,0,21.95%,69.03,135d 7h 11m
SHIB/DOGE,0,21.86%,36.37,78d 4h 25m
ARDR/USDT,0,21.85%,59.02,30d 3h
SHIB/DOGE,0,21.70%,39.47,32d 9h 17m
RARE/BTC,0,21.70%,103.17,14d 5h 28m
ADA/ETH,0,21.66%,134.49,136d 1h 16m
MATIC/BUSD,0,21.65%,192.71,54d 10h 24m
JUV/USDT,0,21.49%,65.15,25d 3h 31m
ANC/BUSD,0,21.43%,193.55,24d 4h 13m
ARPA/USDT,2,21.34%,13.46,42d 8h 53m
BNB/ETH,0,21.33%,36.42,184d 10h 9m
FARM/BTC,2,21.18%,24.13,13d 20h 44m
SHIB/DOGE,0,21.17%,5.98,71d 2h 34m
ETH/USDT,2,21.02%,37.57,28d 10h 36m
GMT/BUSD,0,21.00%,303.61,30d 14h 29m
ROSE/BTC,0,20.99%,60.29,54d 15h 32m
TROY/USDT,0,20.91%,84.68,57d 10h 50m
TCT/BTC,0,20.86%,6.87,50d 7h 41m
KP3R/USDT,0,20.83%,73.84,55d 10h 2m
DOT/BTC,2,20.81%,12.35,63d 9h 48m
SOL/USDT,0,20.65%,64.91,29d 2h 43m
LINA/BTC,0,20.65%,18.38,42d 8h 9m
DATA/USDT,0,20.60%,70.00,15d 16h 19m
COCOS/USDT,0,20.57%,33.12,30d 8h 6m
MATIC/BUSD,0,20.53%,97.97,11d 13h 9m
MDX/USDT,1,20.51%,370.25,13d 6h 20m
BURGER/BUSD,1,20.45%,315.42,1d 18h 42m
SHIB/DOGE,0,20.42%,12.15,60d 23h 58m
SHIB/DOGE,0,20.41%,1873.32,58d 6h 28m
LINK/BNB,0,20.39%,82.61,55d 14h 52m
TCT/BTC,0,20.37%,475.40,19d 4h 30m
ANC/BUSD,0,20.11%,88.47,33d 16h 27m
VET/ETH,0,20.08%,51.67,49d 5h 33m
AR/BTC,0,20.04%,4016.30,50d 8h 23m
ADA/ETH,0,20.03%,65.60,139d 6h 34m
SHIB/DOGE,0,19.96%,27.83,50d 23h 25m
SHIB/DOGE,0,19.92%,15.14,50d 17h 34m
MATIC/BUSD,0,19.90%,56.83,31d 8h 24m
ADA/ETH,0,19.88%,64.97,139d 20h 16m
MATIC/BUSD,0,19.87%,54.96,30d 15h 43m
XMR/BTC,0,19.86%,108.09,56d 12h 37m
GMT/BNB,0,19.79%,84.40,46d 4h 23m
PEOPLE/USDT,0,19.79%,42.79,27d 10h 21m
CHR/BTC,0,19.76%,106.15,58d 8h 31m
BNB/ETH,0,19.76%,8.64,174d 4h 5m
MATIC/BUSD,0,19.73%,184.93,56d 11h 29m
DOGE/USDT,2,19.70%,1741.88,30d 5h 53m
DODO/BTC,0,19.70%,23.49,25d 4h 18m
FARM/USDT,0,19.65%,401.60,60d 6h 14m
PEOPLE/BTC,0,19.64%,1240.52,52d 10h 18m
SOL/ETH,0,19.61%,166.19,49d 4h 55m
TRU/USDT,4,19.54%,63.34,6d 9h 29m
DODO/BTC,0,19.43%,3.12,20d 17h 39m
ICP/USDT,0,19.36%,69.63,31d 6h 22m
MATIC/USDT,0,19.32%,39.12,32d 12h 58m
ADA/BTC,0,19.30%,16.10,67d 4h 26m
BNX/USDT,0,19.27%,70.67,54d 18h 27m
SOL/BTC,0,19.26%,11.66,60d 5h 33m
PEOPLE/USDT,0,19.25%,34.68,26d 20h 21m
ADA/BTC,1,19.19%,30.37,53d 14h 10m
BNB/BTC,1,19.19%,61.58,159d 7h 2m
ATOM/BTC,0,19.18%,51.84,47d 8h 17m
FTM/USDT,0,18.95%,40.35,31d 4h 47m
SOL/BUSD,1,18.91%,28.02,30d 8m
UMA/BUSD,0,18.90%,50.66,23d 13h 30m
MATIC/ETH,0,18.89%,38.63,15d 6h 57m
ETH/BUSD,38,18.88%,66.73,28d 15h 14m
OOKI/BNB,0,18.86%,139.47,13d 3h 40m
DOGE/USDT,0,18.85%,101.62,30d 21h 46m
MATIC/USDT,0,18.85%,44.55,20d 8h 7m
SHIB/DOGE,0,18.84%,31.85,41d 10h 28m
LINK/BTC,1,18.84%,68.21,59d 5h 54m
XMR/BTC,0,18.83%,980.83,27d 17h
GMT/BUSD,0,18.82%,25.38,32d 12h 17m
SAND/BTC,0,18.82%,61.21,58d 4h 57m
BNB/BTC,0,18.82%,39.18,101d 4h 12m
COCOS/USDT,0,18.76%,166.53,35d 8h 59m
DODO/BTC,0,18.72%,6.79,16d 13h 48m
XLM/BTC,0,18.71%,34.91,92d 9h 38m
ATOM/BTC,0,18.70%,58.82,27d 4h 44m
CTXC/BTC,0,18.67%,29.68,17d 9h 51m
TRX/ETH,0,18.65%,26.67,67d 12h 24m
BEL/BNB,0,18.63%,35.86,64d 4h 33m
BNX/BUSD,0,18.62%,41.61,60d 18h 24m
DOGE/BTC,0,18.62%,22.37,95d 18h 29m
JASMY/BTC,0,18.58%,29.80,45d 8h 25m
SOL/BUSD,0,18.51%,135.19,28d 5h 11m
AVAX/BNB,1,18.47%,180.84,47d 18h 58m
SAND/USDT,1,18.38%,80.45,61d 2h 16m
UNI/BUSD,1,18.33%,87.98,11d 15h 51m
EGLD/BTC,1,18.29%,9325.50,29d 11h 17m
ENS/USDT,0,18.27%,126.19,48d 2h 48m
SHIB/USDT,0,18.27%,42.13,62d 11h 39m
ANT/USDT,0,18.27%,33.81,57d 9h 54m
SHIB/BUSD,0,18.25%,102.21,36d 1h 12m
GMT/USDT,0,18.23%,30.59,46d 21h 14m
ADA/BUSD,23,18.14%,17.43,62d 4h 24m
DOGE/BTC,0,18.14%,39.40,30d 4h 20m
AVAX/USDT,0,18.11%,48.91,29d 15h 38m
SHIB/DOGE,0,18.08%,55.64,63d 23h 3m
APE/BUSD,0,18.03%,29.45,23d 1h 42m
ADA/BTC,0,18.02%,3.62,78d 1h 24m
SHIB/DOGE,0,18.00%,10.18,59d 21h 40m
ANC/BTC,0,17.97%,14.13,24d 3h 7m
ETH/BUSD,0,17.88%,47.13,28d 15h 16m
SHIB/DOGE,0,17.88%,137.77,29d 4h 8m
GMT/BUSD,0,17.84%,7.98,24d 3h 6m
ALGO/BTC,0,17.83%,25.56,62d 14h 59m
AAVE/ETH,1,17.82%,987.87,24d 8h 33m
XMR/BTC,0,17.82%,30.95,56d 15h 26m
BNB/BTC,2,17.80%,49.46,111d 2h 4m
ALICE/BUSD,0,17.73%,16.06,61d 16h 15m
BNB/BTC,0,17.70%,22.12,105d 6h 16m
SANTOS/BTC,0,17.65%,54.94,42d 6h 34m
TRX/BUSD,0,17.64%,57.63,56d 11h 30m
LINA/BTC,0,17.62%,36.09,38d 20h 54m
ADA/ETH,0,17.60%,28.06,185d 9h 57m
SOL/ETH,0,17.58%,55.33,71d 6h 14m
ADA/ETH,0,17.57%,18.90,124d 23h 55m
XMR/USDT,0,17.53%,37.98,28d 6h 22m
DOGE/BTC,1,17.49%,25.66,130d 10h 27m
SHIB/DOGE,0,17.48%,21.26,91d 8h 56m
ADA/BTC,0,17.48%,62.83,83d 10h 53m
GMT/BUSD,0,17.40%,37.43,30d 2h 6m
ENS/BUSD,0,17.40%,27.33,26d 6h 46m
MATIC/USDT,0,17.40%,1567.66,10d 8h 12m
XEC/USDT,0,17.35%,31.71,28d 3h 16m
CHZ/BUSD,0,17.35%,22.18,24d 7h 24m
API3/USDT,0,17.34%,58.39,22d 5h 21m
JASMY/USDT,0,17.33%,10.93,26d 12h 6m
MATIC/USDT,0,17.27%,85.81,60d 12h 26m
APE/BUSD,0,17.25%,292.59,22d 22h 57m
XMR/ETH,0,17.25%,39.62,71d 6h 6m
ANC/USDT,0,17.24%,15.36,32d 14h 6m
BNB/ETH,0,17.22%,59.88,153d 12h 26m
MATIC/USDT,1,17.22%,54.11,29d 2h 45m
ZIL/ETH,1,17.21%,85.06,50d 15h 8m
AVAX/BTC,0,17.19%,33.36,23d 19h 10m
MATIC/BTC,0,17.19%,98.41,73d 22h 30m
BNB/BTC,4,17.16%,89.67,136d 3h 30m
MATIC/BTC,0,17.15%,24.99,13d 7h 1m
MATIC/BTC,0,17.14%,12.76,13d 14h 17m
FTM/USDT,0,17.13%,153.02,28d 12h 40m
SOL/BUSD,0,17.11%,65.67,40d 8h 26m
XRP/ETH,1,17.04%,23.55,103d 17h 23m
MATIC/USDT,0,17.02%,133.95,20d 12h 29m
EOS/USDT,1,17.01%,306.36,30d 20h 47m
SHIB/DOGE,0,16.99%,17.14,76d 17h 56m
ETH/USDT,0,16.97%,25.91,25d 16h
SHIB/DOGE,0,16.97%,1941.33,39d 21h 34m
ADA/BTC,0,16.93%,33.35,91d 3h 49m
CHZ/BTC,0,16.87%,63.88,64d 17h 37m
FARM/BUSD,0,16.83%,25.23,16d 2h 22m
WIN/BNB,0,16.82%,36.88,63d 14h 53m
CHZ/BTC,0,16.72%,2.08,48d 8h 19m
AAVE/USDT,0,16.70%,34.43,20d 21h 30m
JASMY/USDT,0,16.65%,19.65,25d 7h 50m
GMT/BUSD,0,16.65%,29.97,22d 7h 19m
ADA/BTC,0,16.64%,32.95,81d 10h 20m
CHR/USDT,0,16.61%,90.08,30d 23h 14m
SHIB/DOGE,0,16.60%,16.50,72d 15h 11m
COCOS/BUSD,1,16.59%,54.96,29d 15h 42m
SHIB/DOGE,0,16.58%,46.21,52d 9h 50m
BNB/ETH,0,16.58%,11.05,182d 1h 27m
GMT/BUSD,0,16.51%,58.31,74d 11h 16m
BNB/BTC,0,16.50%,34.24,164d 21h 3m
ONE/BTC,0,16.50%,14.57,9d 14h 12m
XMR/ETH,0,16.46%,59.01,39d 17h 44m
GMT/BTC,0,16.46%,7.18,92d 7h 36m
IOTA/BTC,0,16.45%,25.00,51d 11h 49m
AVAX/BUSD,1,16.43%,147.79,29d 15h 19m
PEOPLE/BUSD,1,16.41%,259.56,28d 7h 56m
CRV/ETH,0,16.41%,577.21,24d 18h 15m
ASR/USDT,0,16.41%,17.15,32d 5h 25m
SOL/BUSD,0,16.29%,58.17,30d 2h 9m
JASMY/BUSD,0,16.28%,70.10,55d 13h 14m
MATIC/BUSD,0,16.26%,68.15,19d 23h 58m
ADA/BTC,0,16.25%,38.44,83d 15h 48m
MATIC/BUSD,0,16.21%,90.31,7d 8h 43m
SOL/ETH,1,16.20%,66.12,28d 15h 12m
BNB/BTC,1,16.20%,12.78,96d 9h 16m
PEOPLE/BTC,0,16.19%,142.24,89d 11h 51m
APE/USDT,0,16.18%,37.64,21d 23h 49m
ALPACA/BUSD,1,16.17%,112.85,12d 10h 34m
BNB/BTC,0,16.15%,18.20,153d 9h 10m
ETH/USDT,1,16.15%,436.17,24d 21h 31m
DOT/ETH,0,16.14%,58.94,74d 4h 26m
SOL/BUSD,0,16.11%,73.45,40d 7h 2m
ENS/BUSD,0,16.10%,201.39,24d 9h 41m
OGN/BNB,0,16.08%,61.12,88d 13h 13m
APE/USDT,0,16.08%,45.57,22d 19h 50m
THETA/BUSD,0,16.07%,28.80,30d 2h 32m
BNB/BTC,0,15.94%,79.00,94d 9h 13m
GMT/USDT,0,15.94%,52.25,23d 8h 43m
FLM/BTC,0,15.93%,53.70,19d 11h 50m
APE/BTC,0,15.91%,32.64,24d 15h 52m
GMT/BUSD,0,15.82%,20.36,30d 7h 47m
MATIC/BTC,0,15.82%,11.50,20d 14h 39m
APE/BTC,0,15.82%,44.98,65d 6h 55m
GMT/BUSD,0,15.76%,8.94,23d 2h 6m
GMT/BUSD,0,15.76%,271.00,33d 4m
ETH/USDT,1,15.74%,824.02,25d 2h 43m
IMX/USDT,0,15.74%,141.66,42d 5h 3m
ADA/BTC,0,15.70%,100.86,82d 17h 12m
GMT/BUSD,0,15.70%,74.86,38d 18h 22m
SHIB/USDT,0,15.67%,20.93,39d 15h 4m
QI/BTC,0,15.65%,2.85,30d 12h 55m
ATOM/BUSD,0,15.64%,28.12,36d 8h 13m
GMT/BUSD,0,15.63%,7.03,24d 3m
AAVE/BTC,0,15.63%,1139.24,20d 20h 46m
XLM/BTC,0,15.62%,32.82,86d 2h 54m
APE/BUSD,0,15.62%,163.74,23d 10h 38m
ETH/BUSD,0,15.60%,79.07,24d 20h 36m
AAVE/USDT,0,15.60%,42.09,18d 6h 1m
ADA/ETH,0,15.60%,23.79,112d 9h 10m
COS/BTC,0,15.58%,12.66,65d 11h 36m
BNB/BTC,0,15.56%,18.17,93d 12h 38m
ENS/BUSD,1,15.56%,19.74,61d 12h 8m
ADA/ETH,0,15.56%,59.65,98d 12h 2m
IMX/BUSD,0,15.55%,1072.13,42d 17h 43m
SHIB/BUSD,0,15.55%,20.37,55d 19h 38m
VET/ETH,0,15.53%,8598.35,64d 12h 2m
MATIC/USDT,0,15.49%,41.76,20d 17h 11m
DOGE/BTC,0,15.46%,15.28,133d 9h 52m
TRX/BUSD,0,15.46%,138.90,54d 10h 15m
LINK/BNB,0,15.46%,126.85,64d 5h 16m
SOL/USDT,0,15.45%,231.92,32d 21h 33m
SLP/USDT,0,15.43%,32.40,29d 3h 28m
ADA/BTC,0,15.39%,37.75,60d 11h 6m
BNB/USDT,8,15.38%,45.43,25d 16h 37m
INJ/BUSD,0,15.38%,16.80,12d 6h 47m
SOL/USDT,1,15.36%,13.65,26d 23h 57m
AXS/BTC,1,15.36%,27.55,55d 1h 23m
MATIC/USDT,0,15.32%,38.80,35d 11h 23m
APE/BUSD,0,15.29%,30.25,18d 26m
AAVE/ETH,0,15.25%,80.80,43d 19h 46m
