cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/BTC,0,14.83%,21.33,63d 2h 53m
GMT/BUSD,0,14.82%,66.48,42d 6m
ADA/BTC,0,14.82%,93.96,83d 1h 11m
XRP/ETH,0,14.80%,57.04,70d 11h 35m
XRP/BTC,0,14.80%,8.68,63d 18h 51m
ADA/ETH,0,14.79%,81.05,107d 14h 30m
ADA/BTC,0,14.79%,8.88,60d 8h 41m
BETA/USDT,0,14.77%,39.75,34d 18h 25m
APE/USDT,0,14.76%,34.33,22d 7h 49m
GMT/BTC,2,14.75%,132.32,23d 16h 48m
ADA/ETH,0,14.74%,56.99,99d 1h 3m
RUNE/BTC,0,14.73%,83.15,28d 12h 13m
PUNDIX/ETH,0,14.70%,42.91,32d 21h 20m
ICP/BUSD,0,14.70%,407.85,36d 19h 47m
IMX/BUSD,0,14.70%,1013.07,43d 1h 43m
ADA/ETH,0,14.69%,52.48,99d 1h 16m
AAVE/BNB,0,14.69%,121.92,28d 1h 53m
