cryptoPair,copyPopularity,roi,pnl,runningTime
AAVE/USDT,0,16.26%,72.97,49d 18h 55m
AVAX/USDT,0,16.24%,14.89,30d 5h 9m
BNB/BTC,0,16.23%,18.65,155d 20h 10m
MATIC/USDT,1,16.21%,129.45,5d 9h 53m
BNB/BTC,1,16.21%,13.05,98d 20h 16m
BNB/BTC,0,16.19%,81.81,96d 20h 13m
XLM/BTC,0,16.18%,34.67,88d 13h 54m
BNB/BUSD,8,16.18%,1167.33,27d 20h 18m
GMT/BTC,0,16.15%,7.19,94d 18h 36m
SOL/USDT,1,16.14%,14.35,29d 10h 57m
APE/USDT,0,16.08%,45.57,25d 6h 50m
ETH/BUSD,0,16.07%,109.36,23d 18h 56m
MINA/BUSD,0,16.07%,2169.68,25d 2h 34m
DOGE/BTC,1,16.06%,24.03,132d 21h 27m
UNI/USDT,0,16.06%,435.01,2d 22h 27m
EGLD/BTC,0,16.05%,28.82,44d 22h 15m
GMT/BUSD,0,16.02%,20.61,32d 18h 47m
IOTA/BTC,0,16.01%,24.82,53d 22h 49m
