cryptoPair,copyPopularity,roi,pnl,runningTime
LINK/USDT,1,42.38%,54.98,69d 7h 30m
TRX/USDT,0,42.35%,770.13,92d 10h 15m
SOL/USDT,37,42.10%,50.28,35d 11h 35m
GMT/BUSD,0,41.97%,131.96,83d 23h 13m
BEL/BUSD,1,41.94%,129.26,52d 12h 8m
ETH/USDT,0,41.82%,1296.32,19d 23h 23m
FLM/BTC,0,41.75%,38.53,83d 10h 54m
BETA/ETH,0,41.70%,41.31,52d 2h 21m
TRU/BTC,2,41.28%,43.92,25d 6h 17m
SOL/BUSD,20,41.19%,763.52,37d 15h 27m
ETH/USDT,2,41.16%,454.49,16d 8h 36m
QI/BUSD,0,40.81%,65.33,37d 21h 43m
GMT/BUSD,0,40.70%,109.70,36d 10h 20m
DEGO/BUSD,0,40.45%,194.35,15d 11h 13m
ETH/USDT,2,40.19%,245.00,8d 8h 19m
LINK/USDT,0,39.80%,40.36,69d 9h 38m
MATIC/BTC,0,39.35%,421.57,34d 23h 43m
ANC/BUSD,1,39.19%,49.41,37d 21h 42m
HIGH/BTC,0,39.03%,84.02,50d 7h 22m
OG/USDT,0,38.95%,45.42,41d 7h 36m
VOXEL/BUSD,0,38.64%,141.78,37d 7h 7m
ADA/USDT,14,38.56%,746.40,69d 13h 25m
MDX/BUSD,0,38.35%,138.38,36d 21h 16m
DEGO/BTC,0,38.21%,229.56,31d 21h 40m
ETH/BUSD,0,37.93%,12877.26,27d 13h 18m
CRV/USDT,0,37.56%,405.91,22d 19h 37m
SAND/USDT,1,37.28%,128.41,35d 9h 16m
CTXC/USDT,0,36.81%,315.68,20d 8h 48m
SOL/BUSD,2,36.60%,1135.04,32d 9h 2m
ENS/BUSD,1,36.55%,46.36,68d 7h 10m
DEGO/USDT,0,36.25%,60.01,38d 1h 12m
ETH/USDT,0,36.02%,235.26,17d 16h 27m
TRX/USDT,4,35.99%,165.82,83d 14h 33m
JASMY/BTC,0,35.98%,94.80,94d 17h 51m
SHIB/DOGE,0,35.85%,24.75,72d 6h 48m
ANC/BUSD,2,35.81%,33.60,58d 19h 42m
ETH/BUSD,0,35.64%,524.82,18d 8h 17m
AVAX/USDT,2,35.58%,37.41,8d 18h 4m
ENS/USDT,0,35.54%,833.94,67d 6h 11m
ETH/USDT,4,35.49%,95.90,7d 22m
THETA/BUSD,4,34.94%,114.71,43d 5h 22m
PORTO/USDT,0,34.89%,52.60,55d 10m
JUV/USDT,0,34.81%,105.51,31d 22h 34m
REQ/BTC,0,34.65%,43.55,32d 10h 10m
AAVE/USDT,0,34.65%,623.82,20d 10h 59m
GMT/BUSD,0,34.61%,708.58,59d 7h 43m
APE/BUSD,0,34.54%,108.79,69d 16h 26m
CTK/USDT,0,34.32%,246.99,48d
UNI/BNB,1,34.32%,4951.54,55d 18h 21m
SOL/BTC,4,34.31%,4.28,43d 12h 21m
KEY/USDT,0,34.20%,61.56,47d 20h 57m
ETH/USDT,0,34.01%,698.22,30d 11h 47m
ANC/BTC,1,33.97%,36.38,40d 8h 36m
ETH/USDT,0,33.83%,226.97,29d 18h 49m
TCT/BTC,0,33.83%,22.85,91d 4h 12m
FORTH/USDT,1,33.75%,167.10,61d 3h 55m
GMT/BUSD,0,33.41%,14.95,30d 22h 9m
MITH/BTC,1,33.37%,46.11,4d 2h 59m
GMT/BUSD,0,33.31%,242.55,83d 13h 35m
SAND/BUSD,0,33.04%,79.04,69d 17h 36m
AR/BTC,0,32.92%,3.53,67d 18h 44m
ETC/BUSD,0,32.91%,517.72,27d 20h 52m
TCT/USDT,1,32.90%,50.37,40d 23h 37m
DODO/BTC,0,32.67%,179.48,61d 6h 21m
ETH/USDT,0,32.62%,292.91,32d 11h 35m
FTM/USDT,0,32.51%,145.42,31d 10h 21m
EGLD/USDT,6,32.40%,198.23,38d 4h 20m
AVAX/USDT,0,32.33%,29.64,34d 13h 12m
KP3R/USDT,0,32.31%,56.61,60d 7h 56m
ETH/BUSD,0,32.21%,416.37,35d 10h 49m
PSG/BTC,2,32.21%,145.22,62d 10h 42m
AVAX/BUSD,2,32.17%,89.21,14d 5h 57m
LAZIO/BUSD,2,32.15%,20.50,62d 8h 13m
ALICE/BUSD,0,32.15%,29.12,68d 11h 17m
DOGE/USDT,4,32.11%,2838.97,37d 56m
JOE/BUSD,0,32.10%,891.10,5d 17h 43m
ETH/USDT,0,32.05%,318.14,27d 4h 20m
ENS/USDT,0,32.04%,221.23,54d 21h 51m
TRX/BUSD,0,31.93%,1095.23,86d 17h 15m
CHESS/BUSD,0,31.90%,430.44,55d 19h 18m
SHIB/BUSD,1,31.88%,107.67,54d 13h 41m
ETH/USDT,0,31.88%,200.35,27d 5h 1m
ETH/USDT,0,31.69%,49.95,6d 22h 58m
UNI/USDT,0,31.66%,25.92,66d 18h 43m
MDX/USDT,1,31.55%,569.43,20d 1h 23m
ETH/USDT,0,31.42%,323.16,32d 11h 22m
BNB/ETH,9,31.40%,247.59,108d 12h 20m
LOKA/BUSD,0,31.35%,95.66,26d 11h 4m
AVAX/USDT,2,31.28%,40.06,14d 1h 34m
GMT/BUSD,0,31.28%,37.26,28d 8h 25m
ETH/BUSD,0,31.25%,462.55,20d 3h 35m
TRX/BTC,2,31.16%,28.37,72d 6h 30m
DUSK/BTC,0,31.10%,1341.02,38d 7h 36m
DOGE/BTC,1,31.02%,112.73,109d 2h 54m
WAVES/BTC,2,31.01%,60.97,70d 9h 57m
SOL/USDT,2,30.92%,27.80,38d 5h
GMT/BUSD,0,30.90%,18.79,29d 22h 56m
THETA/BTC,3,30.89%,67.02,42d 23h 48m
GMT/BUSD,0,30.89%,13.89,30d 19h 6m
ATOM/BTC,0,30.84%,197.05,48d 20h 44m
FTM/USDT,0,30.78%,65.53,37d 23h 50m
SOL/BUSD,0,30.69%,279.77,37d 9h 29m
ETH/USDT,0,30.66%,275.71,34d 4h 16m
MATIC/USDT,0,30.64%,47.17,41d 7h 57m
ATOM/USDT,1,30.53%,115.17,45d 20h 10m
ANC/BUSD,0,30.51%,275.61,30d 23h 15m
GMT/BUSD,1,30.50%,27.45,27d 22h 56m
TRX/USDT,0,30.45%,141.79,86d 11h 47m
OOKI/USDT,0,30.43%,35.50,48d 4h 52m
GMT/BUSD,0,30.42%,13.83,27d 19h 21m
TROY/USDT,0,30.19%,88.25,60d 7h 56m
ANT/USDT,0,30.17%,55.83,64d 4h 57m
ANT/USDT,0,30.17%,36.70,59d 23h 41m
ETH/BUSD,0,30.16%,54.09,36d 15h 15m
ASR/USDT,0,30.13%,31.50,39d 28m
ETH/USDT,0,30.09%,359.09,33d 4h 44m
FORTH/USDT,0,29.95%,17993.64,64d 15h 29m
HIGH/BUSD,0,29.94%,75.41,20d 13h 5m
ICP/USDT,0,29.90%,2694.04,38d 21h 13m
ROSE/BTC,0,29.79%,63.66,68d 22h 50m
UNI/BUSD,2,29.59%,106.26,68d 4h 17m
DYDX/BUSD,0,29.56%,72.70,55d 2h 3m
MATIC/BUSD,0,29.52%,55.64,19d 23h 47m
NEAR/USDT,3,29.52%,66.14,31d 1h 28m
OOKI/BNB,0,29.45%,251.53,19d 22h 42m
LINK/ETH,2,29.42%,169.01,70d 10h 37m
ADA/BUSD,26,29.40%,28.25,68d 23h 27m
SLP/USDT,2,29.37%,31.24,37d 17h 19m
MATIC/BUSD,0,29.33%,97.47,69d 51m
XMR/USDT,1,29.21%,1005.03,35d 10h 39m
SHIB/DOGE,0,29.17%,18.80,105d 55m
SHIB/DOGE,0,28.99%,472.46,70d 18h 56m
IMX/BTC,0,28.95%,108.89,59d 9h 10m
SHIB/BUSD,0,28.65%,111.70,69d 3h 32m
MATIC/BUSD,0,28.50%,81.36,38d 3h 27m
SHIB/DOGE,0,28.36%,29.86,170d 16h 34m
UNI/USDT,0,28.34%,41.83,41d 21h 27m
SOL/ETH,2,28.32%,181.48,45d 23h 47m
TRX/BTC,0,28.29%,151.33,73d 10h 18m
AVAX/BTC,0,28.18%,64.47,30d 14h 12m
GMT/BUSD,0,28.18%,134.35,45d 13h 24m
SHIB/DOGE,0,28.13%,39.09,171d 9h 10m
ETH/USDT,3,28.12%,21.64,35d 1h 19m
SHIB/DOGE,0,28.10%,2144.33,70d 11h 19m
ANC/BUSD,0,28.00%,123.17,40d 11h 30m
BNB/BUSD,8,27.99%,2019.41,32d 4h 21m
IMX/BUSD,0,27.97%,200.75,46d 1h 52m
TROY/USDT,0,27.96%,113.20,64d 5h 53m
QI/BTC,1,27.92%,727.22,24d 20h 2m
GMT/BUSD,0,27.90%,66.58,27d 8h 18m
UMA/BUSD,0,27.87%,74.71,30d 8h 32m
ADA/USDT,7,27.81%,24.81,69d 8h 46m
ADA/BUSD,2,27.80%,166.34,54d 20h 30m
GMT/USDT,0,27.74%,46.54,53d 16h 16m
AAVE/BUSD,0,27.73%,74.61,38d 9h 25m
RUNE/USDT,0,27.73%,499.15,27d 3h 52m
LOKA/USDT,0,27.69%,74.77,26d 5h 4m
APE/USDT,1,27.69%,292.61,70d 8h 18m
SOL/BUSD,1,27.68%,119.98,48d 12h 55m
MBL/BUSD,0,27.50%,12.39,9d 2h 26m
GMT/BTC,1,27.34%,20.02,62d 4h 59m
FARM/USDT,0,27.28%,557.49,67d 1h 16m
COCOS/USDT,0,27.26%,241.99,42d 4h 2m
ANT/USDT,0,27.20%,122.59,61d 3h 57m
ACA/USDT,0,27.19%,46.10,23d 6h 3m
SHIB/DOGE,0,27.17%,9.48,194d 20h 55m
ANC/USDT,0,27.16%,24.20,39d 9h 9m
ETH/BUSD,0,27.15%,1025.05,34d 2h 56m
GMT/BUSD,0,27.13%,36.58,39d 7h 19m
GMT/BUSD,0,27.12%,9.31,28d 19h 18m
ETH/USDT,3,27.10%,48.43,35d 5h 39m
AVAX/USDT,0,26.97%,24.11,9d 9h 11m
ETH/BUSD,0,26.94%,53.27,32d 2h 48m
BTC/USDT,41,26.94%,565.80,31d 23h 52m
RARE/BTC,0,26.90%,150.80,21d 30m
ETH/USDT,0,26.82%,173.43,9d 10h 43m
ETH/BUSD,0,26.82%,1062.60,30d 21h 29m
ADA/BTC,0,26.80%,155.93,77d 19h 44m
UNI/BUSD,0,26.67%,1247.87,57d 17h 35m
GMT/BUSD,1,26.66%,12.16,26d 23h 32m
SOL/BUSD,0,26.64%,121.50,47d 2h 5m
IMX/USDT,0,26.60%,239.30,49d 5m
ETH/BUSD,0,26.47%,855.17,37d 5h 33m
GMT/BUSD,0,26.43%,601.41,82d 1h 9m
PEOPLE/USDT,0,26.38%,57.05,34d 5h 24m
ETH/USDT,0,26.37%,177.11,9d 5h 51m
MATIC/USDT,0,26.31%,119.51,67d 12h 13m
ASR/USDT,0,26.29%,266.18,41d 5h 27m
SHIB/BUSD,0,26.28%,34.42,62d 14h 41m
IMX/BUSD,0,26.25%,47.26,40d 10h 11m
SHIB/DOGE,0,26.25%,16.82,61d 1h 53m
SAND/USDT,1,26.23%,114.79,67d 21h 19m
ETH/USDT,0,26.14%,938.40,36d 9h 48m
MATIC/BTC,0,26.11%,176.24,80d 17h 33m
DODO/USDT,0,26.01%,339.57,33d 9h 40m
GALA/BUSD,1,26.01%,67.47,38d 7h 55m
GMT/BUSD,0,25.99%,12.00,30d 4h 32m
SOL/BUSD,0,25.93%,1016.13,46d 9h 8m
ETH/BUSD,0,25.77%,463.62,8d 19h 22m
DOGE/USDT,3,25.76%,20.15,31d 19h 27m
ADA/BTC,0,25.74%,34.10,78d 3h 50m
DOGE/BTC,3,25.71%,15.56,114d 1h 18m
FARM/USDT,0,25.70%,240.97,42d 10h 24m
UMA/BTC,0,25.67%,336.08,35d 8h 39m
KP3R/USDT,0,25.65%,90.90,62d 5h 5m
ARPA/USDT,2,25.64%,16.18,49d 3h 56m
UNI/BUSD,1,25.56%,122.66,18d 10h 54m
ADA/BTC,1,25.53%,547.15,69d 7h 13m
ATM/USDT,0,25.46%,19633.43,8d 11h 41m
SHIB/DOGE,2,25.36%,8.51,103d 8h 50m
INJ/BUSD,0,25.35%,27.68,19d 1h 50m
GMT/BUSD,0,25.31%,228.04,19d 20h 18m
ADA/BTC,1,25.23%,117.89,82d 7h 27m
SHIB/DOGE,0,25.20%,12.13,69d 16h 36m
MBOX/USDT,0,25.06%,655.48,28d 15h 6m
GMT/BUSD,2,25.01%,135.09,16d 7h 53m
ETH/USDT,1,24.99%,22.45,36d 5h 4m
MATIC/BUSD,5,24.93%,22.41,6d 17h 27m
ETH/USDT,0,24.92%,70.79,34d 5h 2m
AVAX/ETH,0,24.91%,237.05,56d 1m
FIL/BUSD,1,24.91%,2814.40,38d 15h 52m
GMT/BUSD,0,24.90%,11.68,26d 22h 4m
GMT/BUSD,0,24.90%,12.87,30d 4h 11m
GMT/BUSD,0,24.89%,50.12,20d 1h 8m
QUICK/BUSD,0,24.83%,110.66,5d 12h 32m
AAVE/BTC,0,24.82%,68.77,63d 21h 49m
ARDR/USDT,0,24.82%,67.05,36d 22h 3m
ETH/USDT,0,24.80%,891.81,6d 4h 46m
UNI/USDT,0,24.79%,111.55,50d 16h 54m
SOL/USDT,0,24.73%,91.52,48d 8h 41m
OOKI/BUSD,0,24.72%,19.03,15d 7h 50m
AVAX/USDT,0,24.67%,17.37,21d 4h 22m
SHIB/USDT,2,24.66%,32.93,46d 10h 6m
BEL/BNB,0,24.61%,50.04,52d 2h 34m
RARE/BTC,0,24.61%,64.18,56d 20h 46m
PORTO/USDT,0,24.60%,51.48,73d 4h 31m
PEOPLE/USDT,0,24.57%,44.26,33d 15h 24m
LINK/USDT,0,24.53%,34.03,61d 8h 50m
TRX/BTC,0,24.49%,25.94,75d 6h 16m
SHIB/DOGE,0,24.46%,51.14,39d 4h 19m
DENT/USDT,0,24.46%,224.44,20d 5h 22m
AAVE/ETH,0,24.44%,122.24,57d 17h 50m
SHIB/USDT,0,24.37%,112.51,59d 23h 26m
MATIC/BUSD,0,24.35%,228.28,63d 6h 31m
SOL/USDT,0,24.30%,126.45,42d 5h 59m
SHIB/DOGE,0,24.30%,46.46,84d 23h 28m
MDT/BTC,0,24.24%,12.08,71d 5h 22m
GMT/BUSD,0,24.24%,22.43,29d 1h
KEY/USDT,0,24.17%,21.76,39d 22m
AAVE/BUSD,0,24.15%,33.92,29d 23h 9m
PEOPLE/BUSD,1,24.14%,381.71,35d 2h 58m
MATIC/USDT,0,24.10%,125.84,70d 36m
GMT/BUSD,0,24.08%,108.37,26d 4h 23m
BNB/BUSD,1,24.04%,3373.90,35d 12h 14m
MATIC/USDT,0,23.92%,48.43,39d 8h 1m
JASMY/BUSD,0,23.91%,10.77,67d 3h 24m
BNX/BUSD,0,23.91%,53.42,67d 13h 27m
BTC/BUSD,65,23.90%,31.62,31d 21h 54m
WAVES/BUSD,2,23.89%,178.77,36d 55m
FTM/USDT,0,23.89%,42.96,67d 21h 19m
KEY/ETH,0,23.86%,132.29,39d 8h 10m
ETH/BUSD,0,23.81%,3001.04,36d 2h
ETH/BUSD,1,23.79%,64357.53,12d 3h 19m
ETH/USDT,0,23.77%,320.57,6d 1h 20m
SHIB/BUSD,0,23.75%,85.50,56d 17h 19m
ETH/USDT,0,23.71%,195.35,37d 4h 27m
ETH/USDT,0,23.69%,1103.38,32d 2h 18m
ETH/USDT,0,23.67%,618.84,36d 6h 13m
SHIB/DOGE,0,23.67%,16.18,67d 19h
SOL/USDT,0,23.64%,202.11,48d 12m
TRX/BTC,0,23.59%,64.75,79d 10h 14m
APE/BTC,0,23.57%,79.01,72d 1h 57m
COCOS/USDT,0,23.54%,234.94,20d 8h 52m
SHIB/BUSD,0,23.50%,76.17,62d 11h 23m
PEOPLE/USDT,0,23.44%,217.45,30d 14h 42m
AVAX/USDT,0,23.42%,62.45,29d 1h 27m
DENT/USDT,0,23.42%,71.86,31d 7h 13m
ETH/BUSD,0,23.41%,52786.23,12d 3h 28m
GMT/BUSD,0,23.39%,31.02,20d 10h 41m
PAXG/BTC,1,23.39%,316.46,68d 16h 9m
LAZIO/BUSD,0,23.39%,27.95,54d 23h 36m
BTC/BUSD,0,23.38%,2098.88,32d 4h 29m
SOL/BUSD,0,23.34%,79.28,53d 10h 5m
GMT/BUSD,0,23.30%,13.89,19d 23h 14m
FARM/BTC,2,23.26%,31.24,20d 15h 47m
BNX/USDT,0,23.22%,85.16,61d 13h 30m
ETC/BTC,1,23.20%,5.54,76d 14h 27m
GMT/USDT,0,23.17%,43.01,53d 17h 13m
ICP/USDT,0,23.15%,83.26,38d 1h 25m
KP3R/USDT,0,23.15%,469.06,20d 9h 14m
ETH/BUSD,0,23.05%,207.00,25d 5h 32m
BTC/BUSD,1,22.99%,68.90,17d 9h 58m
TRX/BTC,1,22.95%,492.55,67d 3h 40m
WAVES/USDT,6,22.90%,721.58,32d 12h 44m
API3/USDT,0,22.87%,77.01,29d 24m
BNB/USDT,4,22.86%,222.38,69d 13h 31m
BNB/ETH,2,22.83%,201.75,191d 20m
GMT/BUSD,0,22.80%,285.19,52d 8h 36m
ICP/BUSD,0,22.80%,404.05,34d 22h 38m
GMT/BUSD,0,22.78%,102.15,48d 11h 9m
RARE/USDT,1,22.78%,756.45,21d 16h 38m
SHIB/USDT,0,22.76%,86.98,20d 11h 31m
SAND/USDT,0,22.76%,62.73,64d 12h 2m
THETA/BUSD,0,22.75%,40.77,36d 21h 35m
ADA/BTC,0,22.72%,84.23,142d 2h 14m
ETH/BUSD,0,22.72%,139.11,29d 4h 45m
ROSE/BTC,0,22.69%,76.82,61d 10h 35m
SHIB/USDT,0,22.68%,52.30,69d 6h 41m
XRP/BTC,1,22.67%,23.98,166d 2h 49m
SHIB/DOGE,0,22.66%,36.31,57d 18h 27m
SOL/USDT,0,22.66%,568.70,8d 11h 21m
SOL/BUSD,0,22.66%,31.96,42d 20h 15m
ALPACA/BUSD,1,22.63%,157.91,19d 5h 37m
LINA/BTC,0,22.62%,23.73,49d 3h 11m
XMR/BTC,0,22.61%,145.08,63d 7h 39m
MIR/USDT,0,22.58%,45.63,22d 21h 53m
LTC/USDT,8,22.58%,8.91,35d 17h 29m
DOT/BTC,2,22.51%,15.75,70d 4h 51m
COCOS/USDT,0,22.43%,36.12,37d 3h 9m
ETH/USDT,0,22.41%,14.23,34d 19h 4m
GALA/USDT,4,22.37%,4614.03,38d 13h 29m
ETH/BUSD,0,22.35%,342.39,23d 7h 18m
TROY/USDT,0,22.33%,25.13,60d 9h 16m
ETH/USDT,0,22.30%,602.19,25d 12h 23m
ATOM/BTC,0,22.30%,71.04,54d 3h 20m
APE/USDT,1,22.29%,80.26,30d 2h 18m
GMT/BUSD,0,22.29%,10.42,17d 8h 55m
RARE/BUSD,0,22.23%,198.22,56d 19h 37m
ETH/USDT,0,22.21%,298.75,18d 13h 31m
SHIB/DOGE,0,22.17%,2338.37,65d 1h 31m
ETH/USDT,0,22.15%,8.96,37d 6h 43m
APE/BUSD,0,22.15%,43.80,24d 19h 29m
SOL/BUSD,0,22.10%,161.39,35d 14m
GMT/BUSD,0,22.09%,11.24,26d 3h 56m
LINA/BUSD,0,22.08%,75.27,48d 6h 17m
GMT/BUSD,0,22.03%,13.78,43d 5h 10m
ANC/BUSD,0,22.02%,92.56,27d 21h 42m
GMT/BUSD,0,22.01%,13.02,29d 9h 7m
MATIC/BUSD,0,22.00%,60.86,37d 10h 45m
SOL/USDT,0,22.00%,69.13,35d 21h 45m
ASR/USDT,0,21.94%,81.28,35d 15h 41m
MINA/USDT,1,21.86%,393.47,36d 8h 9m
DYDX/USDT,1,21.81%,9.22,7d 5h 36m
DYDX/USDT,0,21.77%,33.61,49d 14h 42m
TCT/BTC,0,21.68%,8.42,57d 2h 44m
SOL/BUSD,0,21.66%,1350.57,20d 5h 43m
FTM/BUSD,0,21.64%,93.76,29d 12h 25m
MINA/USDT,0,21.63%,90.42,29d 11h 37m
CHR/BTC,0,21.61%,136.87,65d 3h 33m
GMT/BUSD,0,21.60%,10.30,29d 9h 23m
GMT/BUSD,0,21.55%,10.19,29d 2h 54m
SOL/BUSD,1,21.55%,31.94,36d 19h 10m
BCH/USDT,1,21.49%,71.79,21d 13h 17m
ICP/USDT,0,21.48%,101.35,21d 3h 5m
ETH/USDT,0,21.46%,212.26,25d 8h 3m
LINK/BNB,0,21.45%,100.39,62d 9h 55m
SHIB/DOGE,0,21.44%,6.96,77d 21h 37m
SOL/USDT,1,21.44%,142.07,30d 6m
MIR/BTC,0,21.42%,25.31,21d 1h 15m
ETH/BUSD,0,21.41%,38.02,36d 1h 35m
GMT/BUSD,0,21.39%,89.82,29d 1h 24m
ANC/USDT,0,21.39%,96.33,39d 23h 55m
GMT/BUSD,0,21.36%,22.07,26d 16h 45m
SHIB/BUSD,0,21.33%,15.71,29d 4h 45m
ATOM/BTC,0,21.33%,79.09,33d 23h 47m
ETH/BUSD,0,21.32%,118.78,18d 18h 3m
SOL/USDT,0,21.31%,51.09,43d 11h 21m
SOL/BTC,0,21.31%,15.22,67d 36m
ETH/BUSD,0,21.29%,237.90,36d 23h 51m
ICP/BUSD,0,21.28%,590.40,43d 6h 50m
GMT/BUSD,0,21.26%,307.39,37d 9h 31m
ETH/BUSD,0,21.25%,4656.33,37d 9h 48m
SHIB/BUSD,0,21.22%,14.74,48d 12h 28m
AR/USDT,1,21.21%,5585.55,53d 18h 17m
MDT/BUSD,0,21.19%,191.26,26d 10m
ETH/USDT,0,21.18%,123.57,10d 10h 4m
DODO/BUSD,0,21.16%,122.81,53d 13h 57m
AVAX/BNB,1,21.16%,239.32,54d 14h 1m
KP3R/USDT,1,21.15%,85.87,19d 23h 55m
ASR/USDT,0,21.14%,18.89,41d 35m
GMT/BUSD,0,21.12%,86.48,16d 8h 34m
SOL/BUSD,0,21.12%,26.88,40d 2h 41m
PEOPLE/USDT,0,21.11%,45.95,34d 19h 9m
GMT/USDT,0,21.09%,10.01,29d 7h 44m
PEOPLE/BUSD,0,21.08%,49.78,29d 48m
AAVE/USDT,0,21.06%,87.05,12d 56m
GMT/USDT,0,21.05%,161.88,70d 8h 41m
ICP/BUSD,0,21.04%,291.72,21d 11h 38m
