cryptoPair,copyPopularity,roi,pnl,runningTime
OOKI/BUSD,0,25.45%,57.32,29d 11h 4m
TRX/BTC,1,25.44%,460.20,60d 13h 37m
XMR/USDT,1,25.26%,869.14,28d 20h 36m
SOL/BUSD,2,25.25%,783.27,25d 18h 59m
SOL/USDT,1,25.16%,89.87,30d 21h 3m
AAVE/USDT,0,25.10%,451.94,13d 20h 57m
MATIC/BUSD,0,25.08%,83.37,62d 10h 49m
GMT/BUSD,0,25.03%,512.49,52d 17h 40m
ADA/BTC,1,24.98%,451.12,62d 17h 11m
ICP/USDT,0,24.98%,2250.78,32d 7h 11m
TRX/BTC,0,24.97%,22.29,68d 16h 14m
AVAX/ETH,0,24.84%,167.00,49d 9h 58m
CRV/ETH,0,24.81%,1052.17,26d 20h 45m
AAVE/BTC,0,24.72%,57.71,57d 7h 46m
SHIB/DOGE,0,24.65%,10.16,63d 2h 34m
ADA/BTC,0,24.63%,27.50,71d 13h 47m
SLP/USDT,2,24.63%,26.19,31d 3h 17m
TROY/USDT,0,24.31%,71.06,53d 17h 54m
FORTH/USDT,0,24.23%,14559.13,58d 1h 26m
DEGO/USDT,0,24.13%,39.95,31d 11h 10m
JASMY/BTC,0,24.11%,156.57,41d 14h 21m
ADA/BTC,1,24.03%,94.61,75d 17h 25m
TRX/BTC,0,23.82%,55.08,72d 20h 12m
EGLD/USDT,6,23.81%,145.68,31d 14h 18m
KEY/ETH,0,23.78%,93.15,32d 18h 7m
DATA/BTC,0,23.74%,81.95,20d 19h 26m
QI/BTC,0,23.61%,518.17,18d 6h
LINK/ETH,1,23.34%,136.32,86d 9h 41m
SHIB/DOGE,0,23.29%,12.78,54d 11h 51m
JASMY/ETH,0,23.25%,67.20,39d 13h 7m
SHIB/BUSD,0,23.24%,78.50,47d 23h 39m
KP3R/USDT,0,23.23%,40.70,53d 17h 53m
GMT/BUSD,0,23.18%,527.54,75d 11h 6m
SAND/BUSD,0,23.12%,55.32,63d 3h 33m
ALPACA/BTC,1,23.08%,41.10,67d 6h 2m
CHZ/BNB,1,23.01%,417.47,64d 12h 19m
UNI/USDT,0,22.98%,103.37,44d 2h 52m
ANT/USDT,0,22.83%,27.77,53d 9h 39m
TRX/BTC,1,22.80%,83.60,64d 2h 42m
BNB/ETH,9,22.60%,35303.50,92d 23h 20m
SHIB/DOGE,1,22.56%,6.48,96d 18h 47m
SHIB/DOGE,0,22.54%,6.74,188d 6h 53m
SOL/BUSD,0,22.53%,67.11,31d 21h 54m
RARE/BTC,0,22.53%,106.41,14d 10h 28m
TROY/USDT,0,22.44%,90.85,57d 15h 50m
CTXC/USDT,0,22.24%,190.77,13d 18h 45m
XRP/BTC,1,22.24%,19.82,159d 12h 47m
KEY/USDT,0,22.22%,20.00,32d 10h 20m
AAVE/BUSD,0,22.18%,31.16,23d 9h 7m
MDT/BTC,0,22.12%,9.29,64d 15h 20m
ATOM/USDT,0,22.12%,99.24,31d 9h
MATIC/BUSD,0,22.05%,196.31,54d 15h 24m
LAZIO/BUSD,2,21.95%,13.99,55d 18h 10m
SOL/BUSD,0,21.86%,199.26,30d 19h 26m
JASMY/BUSD,0,21.84%,9.84,60d 13h 22m
ARDR/USDT,0,21.82%,58.94,30d 8h
SHIB/DOGE,0,21.74%,35.61,78d 9h 25m
ADA/USDT,6,21.48%,19.16,62d 18h 44m
SHIB/DOGE,0,21.46%,38.43,32d 14h 17m
ADA/ETH,2,21.42%,14.43,134d 7h 37m
FARM/BTC,2,21.41%,24.23,14d 1h 44m
BNB/ETH,0,21.38%,36.28,184d 15h 9m
SHIB/DOGE,0,21.13%,5.87,71d 7h 34m
DATA/USDT,0,21.12%,71.75,15d 21h 19m
ADA/BTC,0,21.11%,65.95,135d 12h 11m
THETA/BUSD,0,21.08%,49.15,36d 13h 11m
KP3R/USDT,0,21.05%,74.63,55d 15h 2m
GMT/BUSD,0,21.00%,303.62,30d 19h 29m
JUV/USDT,0,20.93%,63.45,25d 8h 31m
ADA/ETH,0,20.92%,129.13,136d 6h 16m
ETH/USDT,2,20.75%,37.07,28d 15h 36m
DOT/BTC,2,20.70%,12.20,63d 14h 49m
TCT/BTC,0,20.66%,6.76,50d 12h 41m
SOL/USDT,0,20.65%,64.91,29d 7h 43m
ANC/BUSD,0,20.63%,186.37,24d 9h 13m
ARPA/USDT,2,20.57%,12.97,42d 13h 53m
GMT/BNB,0,20.49%,87.69,46d 9h 23m
ROSE/BTC,0,20.46%,58.39,54d 20h 32m
COCOS/USDT,0,20.27%,32.63,30d 13h 6m
SHIB/DOGE,0,20.21%,1825.86,58d 11h 28m
LINK/BNB,0,20.20%,82.11,55d 19h 52m
SHIB/DOGE,0,20.14%,11.79,61d 4h 58m
AR/BTC,0,20.04%,3988.72,50d 13h 23m
XMR/BTC,0,20.02%,108.24,56d 17h 37m
MATIC/BUSD,0,20.01%,57.12,31d 13h 24m
MATIC/BUSD,0,20.00%,187.51,56d 16h 29m
BNB/ETH,0,19.97%,8.67,174d 9h 5m
SHIB/DOGE,0,19.90%,14.89,50d 22h 35m
MATIC/BUSD,0,19.87%,54.97,30d 20h 43m
ADA/ETH,0,19.85%,64.47,140d 1h 16m
DODO/BTC,0,19.80%,23.46,25d 9h 18m
TCT/BTC,0,19.79%,458.78,19d 9h 30m
SHIB/DOGE,0,19.75%,27.10,51d 4h 25m
LINA/BTC,0,19.74%,17.46,42d 13h 9m
MATIC/USDT,0,19.70%,39.90,32d 17h 58m
VET/ETH,0,19.66%,50.27,49d 10h 33m
PEOPLE/BTC,0,19.66%,1233.64,52d 15h 18m
MDX/USDT,1,19.62%,354.17,13d 11h 20m
GMT/BUSD,0,19.62%,8.78,24d 8h 6m
DODO/BTC,0,19.56%,3.12,20d 22h 39m
UNI/BUSD,1,19.53%,93.72,11d 20h 51m
SOL/ETH,0,19.51%,164.25,49d 9h 55m
ICP/USDT,0,19.46%,70.00,31d 11h 22m
ATOM/BTC,0,19.37%,52.01,47d 13h 17m
FARM/USDT,0,19.36%,395.57,60d 11h 14m
BNB/BTC,2,19.35%,61.70,159d 12h 2m
CHR/BTC,0,19.35%,103.27,58d 13h 31m
GMT/BUSD,0,19.34%,26.08,32d 17h 17m
GMT/USDT,0,19.26%,32.32,47d 2h 14m
MATIC/ETH,0,19.23%,39.06,15d 11h 57m
ANC/BUSD,0,19.21%,84.53,33d 21h 27m
ADA/ETH,0,19.20%,62.47,139d 11h 34m
XMR/BTC,0,19.04%,984.82,27d 22h
SOL/BTC,0,19.00%,11.43,60d 10h 33m
PEOPLE/USDT,0,19.00%,41.09,27d 15h 21m
LINK/BTC,1,18.96%,68.21,59d 10h 54m
BNB/BTC,0,18.89%,39.06,101d 9h 12m
OOKI/BNB,0,18.88%,140.11,13d 8h 40m
ATOM/BTC,0,18.88%,58.99,27d 9h 44m
BEL/BNB,0,18.87%,36.45,64d 9h 33m
ADA/BTC,0,18.87%,15.64,67d 9h 26m
MATIC/USDT,0,18.86%,44.57,20d 13h 7m
SHIB/DOGE,0,18.78%,31.26,41d 15h 28m
SAND/BTC,0,18.76%,60.60,58d 9h 57m
DODO/BTC,0,18.75%,6.75,16d 18h 48m
SOL/BUSD,1,18.74%,27.77,30d 5h 8m
EGLD/BTC,1,18.73%,9489.27,29d 16h 17m
XLM/BTC,0,18.70%,34.67,92d 14h 38m
TRX/ETH,0,18.66%,26.51,67d 17h 24m
UMA/BUSD,0,18.62%,49.91,23d 18h 30m
JASMY/BTC,0,18.58%,29.60,45d 13h 25m
ADA/BTC,1,18.54%,29.15,53d 19h 10m
ETH/BUSD,38,18.53%,65.48,28d 20h 14m
BNX/USDT,0,18.49%,67.81,54d 23h 27m
WIN/BNB,0,18.41%,40.52,63d 19h 53m
CTXC/BTC,0,18.35%,28.98,17d 14h 51m
TRU/USDT,4,18.35%,59.48,6d 14h 29m
GMT/BTC,0,18.35%,7.95,92d 12h 36m
AVAX/BNB,1,18.31%,179.85,47d 23h 58m
DOGE/USDT,2,18.28%,1616.74,30d 10h 53m
PEOPLE/USDT,0,18.21%,32.81,27d 1h 21m
DOGE/BTC,0,18.21%,21.74,95d 23h 29m
BETA/USDT,0,18.21%,147.51,17d 20h 3m
DOGE/BTC,0,18.13%,39.12,30d 9h 20m
COCOS/USDT,0,18.07%,160.43,35d 13h 59m
SOL/BUSD,0,18.03%,131.65,28d 10h 11m
SHIB/DOGE,0,17.98%,10.01,60d 2h 40m
MATIC/BTC,0,17.96%,102.13,74d 3h 30m
XMR/BTC,0,17.95%,30.98,56d 20h 26m
DOGE/USDT,0,17.93%,96.66,31d 2h 46m
AVAX/USDT,0,17.90%,48.36,29d 20h 38m
BNB/BTC,0,17.87%,22.18,105d 11h 16m
SAND/USDT,1,17.87%,78.21,61d 7h 16m
ALGO/BTC,0,17.86%,25.45,62d 19h 59m
SHIB/DOGE,0,17.84%,54.05,64d 4h 3m
BNB/BTC,2,17.81%,49.17,111d 7h 4m
SHIB/DOGE,0,17.81%,135.07,29d 9h 8m
MATIC/USDT,0,17.67%,87.81,60d 17h 26m
SANTOS/BTC,0,17.65%,54.59,42d 11h 34m
ADA/BTC,0,17.60%,3.52,78d 6h 24m
LINA/BTC,0,17.59%,35.78,39d 1h 54m
SHIB/USDT,0,17.58%,40.53,62d 16h 39m
BNX/BUSD,0,17.56%,39.24,60d 23h 24m
GMT/BUSD,0,17.55%,37.73,30d 7h 6m
GMT/BUSD,0,17.54%,9.96,23d 7h 6m
ETH/BUSD,0,17.50%,46.14,28d 20h 16m
MATIC/USDT,0,17.50%,1576.82,10d 13h 12m
ADA/ETH,0,17.49%,18.70,125d 4h 55m
FTM/USDT,0,17.48%,37.22,31d 9h 47m
ENS/USDT,0,17.48%,120.72,48d 7h 48m
MATIC/BTC,0,17.39%,25.17,13d 12h 1m
SOL/ETH,0,17.38%,54.36,71d 11h 14m
MATIC/BTC,0,17.38%,12.86,13d 19h 17m
ANT/USDT,0,17.38%,32.17,57d 14h 54m
GMT/BUSD,0,17.37%,7.82,24d 5h 3m
SHIB/DOGE,0,17.32%,20.74,91d 13h 56m
GMT/BUSD,0,17.30%,82.50,38d 23h 22m
XMR/USDT,0,17.29%,37.48,28d 11h 22m
XMR/ETH,0,17.28%,39.45,71d 11h 6m
TRX/BUSD,0,17.26%,56.36,56d 16h 30m
ANC/BTC,0,17.25%,13.48,24d 8h 7m
BNB/ETH,0,17.25%,59.61,153d 17h 26m
MATIC/USDT,1,17.22%,54.13,29d 7h 45m
ADA/ETH,0,17.19%,27.23,185d 14h 57m
CHZ/BUSD,0,17.17%,21.95,24d 12h 24m
BNB/BTC,4,17.16%,89.11,136d 8h 30m
AVAX/BTC,0,17.15%,33.07,24d 10m
APE/BUSD,0,17.14%,28.00,23d 6h 42m
CHZ/BTC,0,17.14%,64.46,64d 22h 37m
ZIL/ETH,1,17.13%,84.11,50d 20h 8m
XRP/ETH,1,17.10%,23.48,103d 22h 23m
ALPACA/BUSD,1,17.10%,119.33,12d 15h 34m
GMT/BUSD,0,17.00%,30.60,22d 12h 19m
GMT/BUSD,0,16.99%,10.33,23d 8h 54m
BNB/BTC,0,16.98%,35.00,165d 2h 3m
BETA/USDT,0,16.98%,45.71,34d 15h 26m
ADA/BUSD,23,16.98%,16.32,62d 9h 24m
SHIB/DOGE,0,16.96%,1911.09,40d 2h 34m
SHIB/BUSD,0,16.95%,94.96,36d 6h 12m
GMT/BUSD,0,16.95%,7.70,21d 5h 18m
ADA/BTC,0,16.93%,60.46,83d 15h 53m
DOGE/BTC,1,16.92%,24.66,130d 15h 27m
GMT/BUSD,0,16.90%,59.70,74d 16h 16m
BETA/BUSD,0,16.88%,96.84,34d 8h 46m
API3/USDT,0,16.86%,56.76,22d 10h 21m
CHZ/BTC,0,16.82%,2.08,48d 13h 19m
SHIB/DOGE,0,16.80%,16.69,76d 22h 56m
GMT/BUSD,0,16.77%,19.98,21d 18h 22m
AAVE/USDT,0,16.74%,34.52,21d 2h 30m
BNB/ETH,0,16.72%,11.08,182d 6h 27m
ETH/USDT,0,16.66%,25.43,25d 21h
ENS/BUSD,0,16.65%,26.16,26d 11h 46m
JASMY/USDT,0,16.63%,10.49,26d 17h 6m
AAVE/BTC,0,16.61%,1202.51,21d 1h 46m
GMT/BUSD,0,16.58%,285.23,33d 5h 4m
SHIB/DOGE,0,16.58%,45.48,52d 14h 50m
QI/BTC,0,16.56%,3.00,30d 17h 55m
XEC/USDT,0,16.56%,30.26,28d 8h 16m
XMR/ETH,0,16.55%,58.98,39d 22h 44m
FARM/BUSD,0,16.55%,24.81,16d 7h 22m
APE/BUSD,0,16.54%,280.58,23d 3h 57m
ALICE/BUSD,0,16.53%,14.97,61d 21h 15m
MATIC/BUSD,0,16.47%,91.75,7d 13h 43m
GMT/USDT,0,16.46%,53.96,23d 13h 43m
ADA/BTC,0,16.46%,32.21,91d 8h 49m
CRV/ETH,0,16.40%,573.19,24d 23h 15m
IOTA/BTC,0,16.35%,24.68,51d 16h 49m
SHIB/DOGE,0,16.32%,15.97,72d 20h 11m
ASR/USDT,0,16.31%,17.06,32d 10h 25m
BNB/BTC,0,16.31%,18.25,153d 14h 10m
MATIC/BUSD,0,16.27%,68.18,20d 4h 58m
GMT/BUSD,1,16.27%,14.64,21d 8h 53m
HIGH/USDT,0,16.26%,231.10,6d 9h 28m
BNB/BTC,1,16.24%,12.73,96d 14h 16m
AVAX/BUSD,1,16.23%,145.97,29d 20h 19m
SOL/BUSD,0,16.23%,57.93,30d 7h 9m
SOL/BUSD,0,16.19%,62.15,40d 13h 26m
PEOPLE/BTC,0,16.19%,141.30,89d 16h 51m
ANC/USDT,0,16.18%,14.42,32d 19h 6m
BNB/BTC,0,16.15%,79.50,94d 14h 13m
COCOS/BUSD,1,16.15%,53.49,29d 20h 42m
TROY/USDT,0,16.15%,18.18,53d 19h 14m
SLP/USDT,0,16.14%,33.89,29d 8h 28m
DOT/ETH,0,16.13%,58.51,74d 9h 26m
EOS/USDT,1,16.11%,290.08,31d 1h 47m
ADA/BTC,0,16.08%,31.64,81d 15h 20m
BNB/BTC,0,16.07%,18.65,93d 17h 38m
GMT/BUSD,0,16.06%,20.66,30d 12h 47m
AXS/BTC,1,16.01%,28.52,55d 6h 23m
ETH/USDT,1,15.86%,428.39,25d 2h 31m
MATIC/BTC,0,15.86%,11.45,20d 19h 39m
FLM/BTC,0,15.83%,53.00,19d 16h 50m
SOL/ETH,1,15.80%,64.05,28d 20h 12m
CHR/USDT,0,15.75%,85.40,31d 4h 14m
APE/BTC,0,15.70%,31.99,24d 20h 52m
ADA/BTC,0,15.69%,36.87,83d 20h 48m
XLM/BTC,0,15.68%,32.71,86d 7h 54m
AAVE/USDT,0,15.63%,42.17,18d 11h 1m
MATIC/USDT,0,15.59%,39.48,35d 16h 23m
COS/BTC,0,15.58%,12.58,65d 16h 36m
MATIC/USDT,0,15.56%,28.05,32d 19h 28m
BNB/USDT,8,15.51%,45.81,25d 21h 37m
MATIC/USDT,0,15.50%,41.78,20d 22h 11m
APE/BTC,0,15.49%,43.75,65d 11h 55m
AAVE/ETH,0,15.47%,81.44,44d 46m
ETH/USDT,1,15.45%,808.87,25d 7h 43m
APE/USDT,0,15.44%,35.92,22d 4h 49m
PEOPLE/BUSD,1,15.43%,244.06,28d 12h 56m
ADA/ETH,0,15.42%,58.73,98d 17h 2m
ATOM/BUSD,0,15.39%,27.67,36d 13h 13m
APE/USDT,0,15.38%,43.60,23d 50m
BNB/BTC,0,15.38%,1.49,115d 18h 48m
ADA/BTC,0,15.38%,37.47,60d 16h 6m
JASMY/BUSD,0,15.38%,66.20,55d 18h 14m
MATIC/USDT,0,15.36%,69.99,16h 19m
XMR/BTC,0,15.34%,93.71,31d 11h 38m
VET/ETH,0,15.31%,8424.43,64d 17h 2m
GMT/USDT,1,15.31%,37.41,21d 21h 12m
GMT/BUSD,0,15.28%,68.54,41d 21h 6m
BNB/BTC,0,15.26%,31.63,141d 3h 36m
LINK/BNB,0,15.25%,125.57,64d 10h 16m
BNB/BTC,0,15.25%,5.12,125d 11h 51m
ADA/ETH,0,15.24%,23.10,112d 14h 10m
MATIC/BUSD,0,15.22%,136.96,10d 4h 17m
SOL/BUSD,0,15.20%,69.33,40d 12h 2m
ENS/BUSD,0,15.20%,190.11,24d 14h 41m
BNB/BTC,0,15.17%,19.24,152d 23h 56m
ICP/USDT,0,15.16%,71.54,14d 13h 2m
ICP/BUSD,0,15.16%,210.17,14d 21h 36m
ETH/BUSD,0,15.15%,76.78,25d 1h 36m
BNB/ETH,0,15.15%,326.38,50d 14h 25m
CHZ/BUSD,0,15.14%,77.45,32d 2h 6m
ADA/BTC,0,15.13%,96.56,82d 22h 12m
