cryptoPair,copyPopularity,roi,pnl,runningTime
THETA/BUSD,0,16.32%,29.26,32d 3h 32m
APE/USDT,0,16.30%,46.21,24d 20h 50m
ETH/BUSD,0,16.29%,134.03,30d 16h 47m
SOL/BNB,1,16.29%,38.87,46d 2h 50m
UNI/BUSD,0,16.27%,4832.66,18d 16h 47m
XRP/ETH,1,16.26%,24.51,105d 18h 23m
BNB/BTC,0,16.25%,18.74,155d 10h 10m
SOL/USDT,1,16.24%,14.43,29d 57m
MINA/BUSD,0,16.23%,2191.90,24d 16h 34m
BNB/BTC,1,16.21%,13.10,98d 10h 16m
MATIC/BUSD,0,16.21%,199.11,18d 16h 21m
ETH/BUSD,0,16.20%,110.27,23d 8h 56m
BNB/BTC,0,16.20%,82.18,96d 10h 13m
IMX/USDT,0,16.20%,145.77,44d 6h 3m
ETH/USDT,0,16.15%,75.47,27d 5m
AAVE/ETH,0,16.14%,93.26,45d 20h 46m
ETH/USDT,0,16.14%,10.25,30d 1h 1m
ETH/USDT,0,16.13%,500.09,15d 5h 20m
GMT/BUSD,0,16.13%,20.75,32d 8h 47m
