cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,3,43.68%,22.16,25d 5h 8m
AAVE/ETH,1,43.45%,284.66,62d 15h 38m
GMT/BUSD,0,43.37%,39.00,25d 4h 23m
GMT/BUSD,0,43.07%,250.09,28d 14h 31m
TROY/BUSD,0,43.01%,119.85,49d 11h 14m
GTC/BUSD,0,42.91%,350.65,58d 3h 29m
FLM/BTC,0,42.11%,32.34,76d 14h 51m
SHIB/DOGE,0,41.84%,40.73,157d 6h 38m
AAVE/BUSD,6,41.77%,153.68,28d 17h 5m
KEY/USDT,0,41.60%,92.85,50d 4h 18m
TRU/BTC,2,40.59%,35.94,18d 10h 14m
GMT/BUSD,0,40.51%,20.05,25d 15h 59m
UMA/USDT,1,40.33%,108.22,28d 16h 57m
GMT/BUSD,0,40.23%,336.25,26d 5h 8m
DUSK/BTC,0,40.00%,133.60,60d 28m
MATIC/USDT,0,39.75%,713.21,29d 6h 32m
TRX/USDT,0,38.76%,704.75,85d 14h 12m
LINK/USDT,0,38.60%,192.35,31d 20h 17m
JASMY/BTC,0,38.28%,83.93,87d 21h 48m
ERN/BUSD,0,38.26%,138.15,30d 1h 12m
BETA/ETH,0,38.08%,26.17,45d 6h 18m
GMT/BUSD,0,37.85%,119.00,77d 3h 10m
PAXG/BTC,1,37.67%,424.09,61d 20h 6m
DODO/BUSD,5,37.45%,63.83,50d 4h 17m
BNB/ETH,1,37.25%,228.34,184d 4h 17m
BEL/BUSD,1,37.18%,114.60,45d 16h 5m
GMT/USDT,2,37.14%,363.99,63d 15h 5m
CTK/USDT,0,36.73%,198.29,57d 19h 59m
GMT/BUSD,0,36.69%,680.98,26d 4h 38m
THETA/USDT,0,36.15%,78.15,52d 2h 16m
TRU/BTC,0,36.02%,14.41,18d 1h 42m
THETA/BTC,3,35.80%,64.64,36d 3h 45m
ANC/USDT,2,35.72%,48.21,31d 19h 32m
TRX/BTC,1,35.38%,26.81,65d 10h 27m
GMT/BUSD,0,35.00%,14.40,25d 16h 27m
PAXG/BNB,0,34.97%,710.20,49d 10h 44m
AR/BTC,0,34.92%,3.11,60d 22h 41m
GMT/BUSD,0,34.40%,13.89,26d 7h 15m
BNB/ETH,0,34.01%,151.70,183d 3h 6m
SHIB/DOGE,0,33.61%,19.90,65d 10h 45m
LINK/USDT,1,33.58%,43.57,62d 11h 27m
SOL/USDT,31,33.41%,39.91,28d 15h 33m
TRX/USDT,4,33.32%,153.53,76d 18h 30m
TCT/BTC,0,33.29%,18.72,84d 8h 9m
MATIC/USDT,0,33.25%,408.34,29d 7h 9m
REQ/BTC,0,33.18%,34.70,25d 14h 7m
SAND/USDT,1,33.14%,114.13,28d 13h 13m
ANC/BTC,1,33.07%,29.47,33d 12h 33m
MDX/BUSD,0,33.03%,119.17,30d 1h 13m
TCT/USDT,0,32.98%,43.06,32d 13h 43m
LINK/USDT,0,32.84%,33.30,62d 13h 35m
ENS/USDT,1,32.67%,58.81,61d 1h 16m
DODO/BTC,0,32.65%,149.29,54d 10h 18m
LAZIO/BUSD,2,32.50%,87.72,52d 19h 17m
GMT/BUSD,0,32.40%,13.93,24d 8h 47m
BNB/ETH,0,32.34%,241.89,152d 21h 27m
PSG/BTC,1,32.28%,121.12,55d 14h 39m
AAVE/USDT,1,32.18%,170.98,13d 11h 17m
GMT/BUSD,0,32.11%,57.68,27d 3h 45m
UNI/BNB,1,32.01%,3928.82,48d 22h 18m
BNB/ETH,1,31.93%,187.82,64d 5h 18m
GMT/BUSD,1,31.91%,14.38,24d 9h 57m
SOL/ETH,2,31.88%,141.69,39d 3h 45m
HIGH/BTC,0,31.87%,57.11,43d 11h 19m
MATIC/USDT,1,31.54%,184.30,13d 9h 52m
BNB/ETH,0,31.24%,185.28,60d 11h 21m
GMT/BUSD,0,31.22%,13.71,26d 12h
SOL/BUSD,18,31.10%,576.44,30d 19h 24m
CRV/BUSD,0,30.99%,893.73,27d 6h 49m
OOKI/BUSD,0,30.87%,111.57,60d 11h 15m
GMT/BUSD,2,30.78%,19.57,24d 4h 46m
AAVE/ETH,0,30.68%,106.45,50d 21h 48m
CTK/USDT,0,30.18%,217.23,41d 3h 57m
MATIC/USDT,1,30.13%,167.05,24d 5h 10m
TRX/BTC,0,30.10%,230.63,63d 8h 1m
AVAX/USDT,6,30.06%,269.82,28d 11h 43m
KP3R/USDT,3,29.95%,28.16,17d 6h 37m
MATIC/BTC,0,29.89%,266.43,28d 3h 40m
ADA/USDT,10,29.84%,577.62,62d 17h 22m
TRX/BTC,0,29.73%,132.34,66d 14h 15m
ANC/BUSD,1,29.45%,37.13,31d 1h 39m
DOGE/BTC,0,29.37%,88.81,102d 6h 51m
GMT/BUSD,0,29.07%,211.66,76d 17h 32m
IMX/BTC,0,28.95%,90.64,52d 13h 7m
GMT/BUSD,0,28.89%,10.59,24d 7h 18m
UNI/USDT,0,28.64%,23.44,59d 22h 40m
UNI/BUSD,2,28.62%,102.76,61d 8h 14m
DEGO/BTC,0,28.55%,142.75,25d 1h 37m
TRX/BUSD,0,28.34%,972.33,79d 21h 12m
SHIB/DOGE,0,28.09%,1838.50,63d 15h 16m
DUSK/BTC,0,28.04%,1006.31,31d 11h 33m
CRV/USDT,0,27.97%,302.27,15d 23h 34m
ADA/ETH,0,27.87%,175.21,86d 3h 39m
ENS/BUSD,1,27.63%,26.10,61d 15h 11m
ROSE/BTC,0,27.60%,49.08,62d 2h 47m
ATOM/USDT,0,27.45%,493.59,30d 13h 35m
SHIB/DOGE,0,27.40%,15.14,98d 4h 52m
ANC/BUSD,2,27.29%,25.61,51d 23h 40m
WAVES/BTC,2,27.14%,44.41,63d 13h 54m
UMA/BTC,0,27.09%,295.16,28d 12h 36m
APE/BUSD,3,27.08%,269.81,25d 20h 16m
DATA/BTC,0,26.84%,91.52,20d 13h 26m
SHIB/DOGE,0,26.73%,373.64,63d 22h 54m
TRX/USDT,0,26.56%,123.64,79d 15h 44m
DOGE/BTC,3,26.51%,13.35,107d 5h 16m
SOL/BTC,3,26.49%,2.75,36d 16h 18m
UNI/USDT,0,26.47%,39.08,35d 1h 25m
GMT/BUSD,0,26.40%,71.15,29d 14h 17m
FORTH/USDT,1,26.36%,130.52,54d 7h 52m
RARE/BUSD,0,26.23%,28.56,48d 36m
BNB/ETH,0,26.23%,18.05,167d 22h 35m
SHIB/DOGE,0,26.02%,31.01,164d 13h 7m
GMT/BTC,0,25.99%,15.84,55d 8h 56m
OG/USDT,0,25.93%,30.23,34d 11h 33m
BURGER/USDT,0,25.90%,375.59,1d 11h 10m
BEL/BNB,0,25.88%,44.75,45d 6h 31m
CTXC/USDT,0,25.84%,221.60,13d 12h 45m
ATOM/BTC,0,25.81%,137.22,42d 41m
SHIB/DOGE,0,25.80%,23.29,163d 20h 31m
XMR/USDT,0,25.67%,913.25,28d 14h 40m
ADA/BTC,0,25.66%,124.26,70d 23h 41m
TRX/BTC,1,25.46%,454.89,60d 7h 37m
THETA/BUSD,4,25.44%,83.54,36d 9h 19m
SHIB/USDT,1,25.26%,205.80,33d 7h 54m
KEY/USDT,0,25.24%,45.44,41d 54m
OOKI/BUSD,0,25.10%,56.54,29d 5h 4m
SOL/USDT,1,25.02%,89.39,30d 15h 3m
TRX/BTC,0,25.00%,22.03,68d 10h 14m
DEGO/USDT,0,24.99%,41.37,31d 5h 9m
ADA/BTC,1,24.97%,445.44,62d 11h 11m
CRV/ETH,0,24.84%,1033.97,26d 14h 45m
XMR/USDT,1,24.75%,851.65,28d 14h 36m
SOL/BUSD,2,24.75%,767.50,25d 12h 59m
AVAX/ETH,0,24.67%,162.84,49d 3h 58m
SHIB/DOGE,0,24.64%,10.17,62d 20h 34m
ADA/BTC,0,24.60%,27.12,71d 7h 47m
AAVE/BTC,0,24.55%,56.60,57d 1h 46m
MATIC/BUSD,0,24.45%,46.09,13d 3h 45m
QI/BUSD,0,24.43%,39.12,31d 1h 40m
RARE/BTC,0,24.29%,52.72,50d 43m
AAVE/BUSD,0,24.29%,65.34,31d 13h 23m
JASMY/BTC,0,24.11%,154.64,41d 8h 21m
ADA/BTC,1,23.98%,93.27,75d 11h 25m
ETH/USDT,179,23.97%,24712.81,25d 2h 48m
TRX/BTC,0,23.83%,54.42,72d 14h 11m
KEY/ETH,0,23.79%,91.48,32d 12h 7m
LINK/ETH,1,23.63%,135.52,86d 3h 41m
AAVE/USDT,0,23.55%,423.99,13d 14h 56m
JASMY/ETH,0,23.54%,66.79,39d 7h 7m
QI/BTC,0,23.45%,508.48,17d 23h 59m
MATIC/BUSD,0,23.38%,4332.88,13d 8h 7m
FORTH/USDT,0,23.31%,14001.73,57d 19h 26m
SHIB/DOGE,0,23.25%,12.78,54d 5h 50m
ICP/USDT,0,23.06%,2077.37,32d 1h 11m
SHIB/BUSD,0,23.03%,77.78,47d 17h 39m
TRX/BTC,1,23.01%,83.34,63d 20h 42m
CHZ/BNB,1,23.01%,408.72,64d 6h 19m
BNB/ETH,9,22.60%,34658.15,92d 17h 19m
MDT/BTC,0,22.56%,9.36,64d 9h 19m
SHIB/DOGE,1,22.53%,6.48,96d 12h 47m
SHIB/DOGE,0,22.49%,6.73,188d 53m
ALPACA/BTC,1,22.46%,39.50,67d 2m
TCT/BTC,0,22.45%,514.09,19d 3h 30m
KEY/USDT,0,22.41%,20.18,32d 4h 20m
XRP/BTC,1,22.33%,19.66,159d 6h 46m
SAND/BUSD,0,22.27%,53.29,62d 21h 33m
ANT/USDT,0,22.26%,27.08,53d 3h 38m
GMT/BUSD,0,22.09%,502.65,75d 5h 6m
GMT/BUSD,0,22.08%,452.14,52d 11h 40m
SOL/BUSD,0,22.04%,65.65,31d 15h 54m
SLP/USDT,2,21.90%,23.30,30d 21h 16m
TCT/BTC,0,21.89%,7.07,50d 6h 41m
ADA/ETH,2,21.87%,14.46,134d 1h 36m
AAVE/BUSD,0,21.85%,30.70,23d 3h 7m
MATIC/BUSD,0,21.65%,71.96,62d 4h 48m
SHIB/DOGE,0,21.63%,35.47,78d 3h 25m
SOL/BUSD,0,21.62%,197.09,30d 13h 26m
LAZIO/BUSD,2,21.51%,13.71,55d 12h 10m
KP3R/USDT,0,21.50%,37.67,53d 11h 53m
EGLD/USDT,6,21.50%,131.54,31d 8h 18m
ADA/ETH,0,21.41%,129.71,136d 15m
SHIB/DOGE,0,21.40%,38.37,32d 8h 17m
BNB/ETH,0,21.37%,35.59,184d 9h 9m
UNI/USDT,0,21.33%,95.96,43d 20h 51m
JASMY/BUSD,0,21.31%,9.60,60d 7h 21m
ADA/BTC,0,21.20%,65.41,135d 6h 11m
FARM/BTC,2,21.18%,23.68,13d 19h 44m
ARDR/USDT,0,21.16%,57.15,30d 2h
SHIB/DOGE,0,21.13%,5.88,71d 1h 34m
TROY/USDT,0,21.13%,61.77,53d 11h 53m
ATOM/USDT,0,21.07%,94.55,31d 2h 59m
MATIC/USDT,1,21.04%,34.78,9d 9h 1m
ANC/BUSD,0,20.91%,188.88,24d 3h 13m
GMT/BUSD,0,20.88%,301.85,30d 13h 29m
DATA/USDT,0,20.86%,70.86,15d 15h 18m
THETA/BUSD,0,20.80%,48.51,36d 7h 11m
VET/ETH,0,20.77%,52.14,49d 4h 33m
JUV/USDT,0,20.69%,62.73,25d 2h 31m
DOT/BTC,2,20.66%,12.03,63d 8h 48m
LINA/BTC,0,20.65%,18.03,42d 7h 8m
ROSE/BTC,0,20.60%,58.04,54d 14h 32m
RARE/BTC,0,20.53%,95.79,14d 4h 28m
SOL/USDT,0,20.53%,64.50,29d 1h 43m
LINK/BNB,0,20.47%,81.46,55d 13h 52m
ADA/USDT,6,20.35%,18.16,62d 12h 44m
COCOS/USDT,0,20.28%,32.66,30d 7h 6m
BURGER/BUSD,1,20.21%,311.71,1d 17h 41m
SHIB/DOGE,0,20.18%,1825.95,58d 5h 28m
PEOPLE/BTC,0,20.10%,1245.46,52d 9h 18m
XMR/BTC,0,20.07%,107.19,56d 11h 36m
AR/BTC,0,20.04%,3939.01,50d 7h 23m
SHIB/DOGE,0,20.03%,11.74,60d 22h 58m
TROY/USDT,0,20.03%,81.11,57d 9h 50m
BNB/ETH,0,19.92%,8.49,174d 3h 5m
SHIB/DOGE,0,19.90%,14.91,50d 16h 34m
KP3R/USDT,0,19.90%,70.52,55d 9h 2m
ADA/ETH,0,19.85%,63.31,139d 19h 16m
ARPA/USDT,2,19.82%,12.50,42d 7h 53m
ADA/ETH,0,19.76%,63.12,139d 5h 34m
SHIB/DOGE,0,19.67%,27.04,50d 22h 25m
SOL/ETH,0,19.64%,162.39,49d 3h 54m
OOKI/BNB,0,19.64%,142.70,13d 2h 39m
ANC/BUSD,0,19.53%,85.92,33d 15h 27m
ETH/USDT,2,19.47%,34.79,28d 9h 36m
CHR/BTC,0,19.46%,102.58,58d 7h 30m
MATIC/BUSD,0,19.46%,53.82,30d 14h 42m
DODO/BTC,0,19.27%,22.55,25d 3h 18m
BNB/BTC,1,19.23%,60.54,159d 6h 2m
MDX/USDT,1,19.20%,346.54,13d 5h 20m
TRU/USDT,4,19.12%,61.98,6d 8h 29m
SOL/BTC,0,19.12%,11.36,60d 4h 33m
PEOPLE/USDT,0,19.10%,41.31,27d 9h 21m
XMR/BTC,0,19.10%,976.18,27d 16h
GMT/BNB,0,19.06%,79.86,46d 3h 23m
LINK/BTC,1,18.86%,66.99,59d 4h 54m
ADA/BTC,0,18.83%,15.41,67d 3h 26m
DOGE/BTC,0,18.82%,22.19,95d 17h 29m
BNB/BTC,0,18.82%,38.43,101d 3h 12m
DODO/BTC,0,18.80%,2.96,20d 16h 39m
TRX/ETH,0,18.77%,26.17,67d 11h 24m
SHIB/DOGE,0,18.75%,31.25,41d 9h 28m
CTXC/BTC,0,18.73%,29.20,17d 8h 51m
XLM/BTC,0,18.71%,34.27,92d 8h 38m
SAND/BTC,0,18.71%,59.68,58d 3h 57m
BEL/BNB,0,18.70%,35.37,64d 3h 33m
SOL/BUSD,1,18.67%,27.67,29d 23h 7m
ADA/BTC,1,18.65%,28.95,53d 13h 10m
BNX/USDT,0,18.60%,68.24,54d 17h 27m
JASMY/BTC,0,18.58%,29.24,45d 7h 25m
PEOPLE/USDT,0,18.52%,33.37,26d 19h 21m
MATIC/USDT,0,18.51%,43.74,20d 7h 7m
DOGE/USDT,2,18.47%,1633.67,30d 4h 53m
FARM/USDT,0,18.47%,377.46,60d 5h 13m
ANC/BTC,0,18.44%,14.23,24d 2h 7m
WIN/BNB,0,18.41%,39.68,63d 13h 52m
DOGE/BTC,0,18.35%,39.10,30d 3h 20m
ATOM/BTC,0,18.33%,48.60,47d 7h 17m
EGLD/BTC,1,18.23%,9119.39,29d 10h 17m
AVAX/BNB,1,18.13%,174.37,47d 17h 58m
COCOS/USDT,0,18.08%,160.47,35d 7h 59m
DOGE/USDT,0,18.07%,97.39,30d 20h 45m
XMR/BTC,0,18.01%,30.69,56d 14h 25m
SHIB/DOGE,0,17.97%,10.02,59d 20h 40m
DODO/BTC,0,17.96%,6.39,16d 12h 47m
MATIC/BUSD,0,17.96%,159.87,54d 9h 24m
ALGO/BTC,0,17.94%,25.24,62d 13h 59m
BNX/BUSD,0,17.87%,39.92,60d 17h 24m
ATOM/BTC,0,17.83%,55.04,27d 3h 44m
AAVE/ETH,1,17.82%,963.59,24d 7h 33m
BNB/BTC,2,17.80%,48.54,111d 1h 4m
SHIB/DOGE,0,17.79%,53.96,63d 22h 3m
DOGE/BTC,1,17.78%,25.59,130d 9h 27m
SHIB/DOGE,0,17.75%,134.82,29d 3h 8m
SOL/BUSD,0,17.73%,129.51,28d 4h 11m
BNB/BTC,0,17.71%,21.71,105d 5h 16m
SANTOS/BTC,0,17.66%,53.92,42d 5h 34m
ADA/BTC,0,17.64%,3.48,78d 24m
SOL/ETH,0,17.64%,54.16,71d 5h 14m
LINA/BTC,0,17.62%,35.41,38d 19h 53m
ADA/ETH,0,17.54%,18.41,124d 22h 55m
SHIB/USDT,0,17.50%,40.35,62d 10h 38m
ETH/BUSD,38,17.49%,61.81,28d 14h 14m
AVAX/USDT,0,17.47%,47.20,29d 14h 38m
ADA/ETH,0,17.47%,27.16,185d 8h 57m
ICP/USDT,0,17.33%,62.32,31d 5h 22m
UNI/BUSD,1,17.31%,83.11,11d 14h 51m
XMR/ETH,0,17.31%,38.79,71d 5h 5m
SHIB/DOGE,0,17.27%,20.71,91d 7h 55m
BNB/ETH,0,17.24%,58.49,153d 11h 26m
XRP/ETH,1,17.19%,23.17,103d 16h 22m
ZIL/ETH,1,17.18%,82.84,50d 14h 8m
GMT/BUSD,0,17.18%,36.93,30d 1h 6m
BNB/BTC,4,17.16%,87.99,136d 2h 30m
UMA/BUSD,0,17.14%,45.94,23d 12h 30m
SAND/USDT,1,17.06%,74.66,61d 1h 16m
MATIC/ETH,0,17.02%,33.95,15d 5h 56m
ENS/USDT,0,16.97%,117.17,48d 1h 48m
SHIB/DOGE,0,16.96%,1913.59,39d 20h 34m
PEOPLE/BTC,0,16.95%,146.12,89d 10h 51m
GMT/BUSD,0,16.93%,22.83,32d 11h 17m
ADA/BTC,0,16.92%,59.67,83d 9h 53m
MATIC/BUSD,0,16.91%,80.72,11d 12h 8m
MATIC/BUSD,0,16.91%,158.54,56d 10h 28m
CHZ/BTC,0,16.87%,62.68,64d 16h 37m
TRX/BUSD,0,16.84%,54.99,56d 10h 30m
MATIC/USDT,1,16.83%,52.90,29d 1h 45m
MATIC/USDT,0,16.76%,33.94,32d 11h 58m
CHZ/BUSD,0,16.74%,21.40,24d 6h 24m
SHIB/DOGE,0,16.73%,16.64,76d 16h 56m
SHIB/BUSD,0,16.73%,93.70,36d 12m
CHZ/BTC,0,16.72%,2.04,48d 7h 19m
IOTA/BTC,0,16.68%,24.87,51d 10h 49m
BNB/ETH,0,16.68%,10.85,182d 27m
XEC/USDT,0,16.68%,30.47,28d 2h 16m
ANC/USDT,0,16.65%,14.84,32d 13h 6m
SHIB/DOGE,0,16.58%,45.54,52d 8h 50m
QI/BTC,0,16.56%,2.96,30d 11h 55m
GMT/USDT,0,16.56%,27.79,46d 20h 13m
AAVE/USDT,0,16.53%,34.10,20d 20h 30m
MATIC/BUSD,0,16.53%,47.20,31d 7h 24m
XMR/ETH,0,16.53%,57.83,39d 16h 44m
BNB/BTC,0,16.50%,33.58,164d 20h 3m
ONE/BTC,0,16.50%,14.30,9d 13h 12m
XMR/USDT,0,16.49%,35.73,28d 5h 22m
ETH/BUSD,0,16.48%,43.46,28d 14h 16m
ADA/BTC,0,16.46%,31.83,91d 2h 49m
CRV/ETH,0,16.41%,563.08,24d 17h 15m
SOL/BUSD,0,16.38%,58.48,30d 1h 9m
APE/BUSD,0,16.36%,26.72,23d 42m
FTM/USDT,0,16.34%,34.78,31d 3h 47m
SOL/ETH,1,16.32%,64.96,28d 14h 12m
AVAX/BTC,0,16.29%,31.01,23d 18h 10m
FARM/BUSD,0,16.27%,24.39,16d 1h 21m
ANT/USDT,0,16.27%,30.11,57d 8h 54m
MATIC/BTC,0,16.25%,11.87,13d 13h 17m
SHIB/DOGE,0,16.24%,15.91,72d 14h 11m
ENS/BUSD,0,16.22%,25.47,26d 5h 45m
BNB/BTC,1,16.20%,12.55,96d 8h 15m
BNB/BTC,0,16.18%,17.89,153d 8h 10m
DOT/ETH,0,16.17%,57.59,74d 3h 26m
API3/USDT,0,16.15%,54.38,22d 4h 21m
ALICE/BUSD,0,16.11%,14.60,61d 15h 14m
MATIC/BTC,0,16.10%,23.01,13d 6h 1m
ADA/BUSD,23,16.10%,15.47,62d 3h 24m
OGN/BNB,0,16.08%,60.06,88d 12h 13m
ADA/BTC,0,16.07%,31.23,81d 9h 19m
BNB/BTC,0,15.96%,77.59,94d 8h 13m
VET/ETH,0,15.92%,8600.65,64d 11h 2m
JASMY/USDT,0,15.92%,10.04,26d 11h 6m
COCOS/BUSD,1,15.92%,52.73,29d 14h 42m
FLM/BTC,0,15.91%,52.61,19d 10h 50m
MATIC/BUSD,0,15.88%,66.53,19d 22h 58m
GMT/BUSD,0,15.88%,56.07,74d 10h 16m
GMT/BTC,0,15.80%,6.77,92d 6h 36m
DOGE/BTC,0,15.79%,15.31,133d 8h 51m
APE/BUSD,0,15.78%,267.76,22d 21h 57m
ETH/USDT,0,15.78%,24.09,25d 14h 59m
SOL/BUSD,0,15.74%,60.42,40d 7h 26m
APE/BTC,0,15.72%,31.64,24d 14h 52m
ADA/BTC,0,15.66%,36.35,83d 14h 48m
AVAX/BUSD,1,15.65%,140.79,29d 14h 19m
BNB/BTC,0,15.64%,17.92,93d 11h 38m
PEOPLE/BUSD,1,15.64%,247.32,28d 6h 55m
MATIC/BTC,0,15.62%,11.14,20d 13h 39m
ALPACA/BUSD,1,15.58%,108.74,12d 9h 34m
COS/BTC,0,15.58%,12.42,65d 10h 36m
XLM/BTC,0,15.57%,32.10,86d 1h 54m
LINK/BNB,0,15.54%,125.36,64d 4h 16m
APE/BTC,0,15.50%,43.25,65d 5h 54m
AXS/BTC,1,15.46%,27.20,55d 23m
GMT/BUSD,0,15.44%,19.87,30d 6h 47m
AAVE/BTC,0,15.41%,1102.25,20d 19h 46m
ADA/ETH,0,15.41%,57.63,98d 11h 2m
ADA/BTC,0,15.38%,37.01,60d 10h 6m
GMT/BUSD,0,15.37%,27.65,22d 6h 19m
ADA/ETH,0,15.36%,22.85,112d 8h 10m
XMR/BTC,0,15.33%,92.50,31d 5h 38m
AAVE/ETH,0,15.32%,79.15,43d 18h 46m
AAVE/USDT,0,15.32%,41.32,18d 5h 1m
XRP/BTC,0,15.24%,85.63,151d 23h 43m
MATIC/USDT,0,15.21%,119.73,20d 11h 29m
ASR/USDT,0,15.18%,15.87,32d 4h 25m
MATIC/BUSD,0,15.17%,136.52,9d 22h 17m
ETH/USDT,1,15.17%,409.60,24d 20h 31m
XRP/BTC,0,15.15%,18.64,76d 14h
ADA/BTC,0,15.14%,95.40,82d 16h 11m
MATIC/USDT,0,15.13%,40.79,20d 16h 10m
EOS/USDT,1,15.13%,272.42,30d 19h 47m
BNB/BTC,0,15.12%,1.45,115d 12h 48m
BNB/BTC,0,15.10%,30.92,140d 21h 36m
BNB/ETH,0,15.08%,318.90,50d 8h 25m
ETC/ETH,1,15.06%,5.80,94d 15h 45m
ADA/ETH,0,15.04%,88.07,99d 8m
CHR/USDT,0,15.04%,81.54,30d 22h 14m
BNB/BTC,0,15.04%,18.83,152d 17h 56m
XRP/BTC,0,15.03%,8.76,63d 9h 51m
ONE/BTC,0,15.03%,10.99,13d 12h 2m
SOL/USDT,1,15.00%,13.33,26d 22h 57m
BNB/ETH,0,14.99%,34.61,105d 2h 18m
BNB/BTC,0,14.98%,20.41,63d 7h 7m
XLM/BTC,0,14.98%,26.35,71d 10h 52m
GMT/BUSD,0,14.97%,6.70,24d 2h 6m
BNB/BTC,0,14.97%,4.97,125d 5h 51m
ADA/ETH,0,14.96%,81.27,107d 5h 30m
JASMY/USDT,0,14.93%,17.61,25d 6h 50m
VET/ETH,0,14.91%,58.73,80d 6h 6m
MDT/BTC,0,14.91%,9.25,16d 11h 31m
APE/USDT,0,14.90%,34.67,21d 22h 49m
ARDR/BTC,0,14.90%,18.49,25d 14h 16m
CRV/BTC,0,14.90%,21.62,8d 12h 27m
LINK/BTC,0,14.89%,29.08,53d 7h 40m
ADA/BTC,0,14.85%,8.85,59d 23h 41m
XRP/ETH,0,14.84%,56.69,70d 2h 35m
BNB/ETH,0,14.84%,10.50,138d 1h 34m
ADA/ETH,0,14.78%,56.67,98d 16h 3m
PUNDIX/ETH,0,14.75%,42.68,32d 12h 20m
SOL/BUSD,0,14.74%,67.24,40d 6h 2m
IMX/BUSD,0,14.74%,1016.09,42d 16h 43m
ADA/ETH,0,14.74%,52.19,98d 16h 16m
BNB/BTC,0,14.69%,21.00,62d 17h 53m
APE/USDT,0,14.67%,41.57,22d 18h 50m
