cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,62.42%,133.69,82d 18h 13m
ETC/USDT,2,61.77%,5632.41,32d 7h 24m
TRX/BUSD,0,61.30%,1964.85,93d 19h 48m
CTXC/USDT,2,61.12%,63.42,68d 21h 16m
GMT/BUSD,0,60.34%,567.43,32d 7h 6m
GMT/BUSD,0,60.26%,24.80,32d 10h 30m
FLM/BTC,4,60.11%,69.10,81d 11h 55m
GMT/BUSD,0,59.59%,386.36,76d 3h 42m
GMT/BUSD,0,59.48%,24.02,33d 1h 18m
DODO/BUSD,5,59.22%,100.93,56d 22h 20m
GMT/BUSD,1,56.79%,25.58,31d 3h 59m
GTC/BUSD,0,56.30%,460.07,64d 21h 31m
GMT/BUSD,3,56.24%,35.74,30d 22h 49m
GMT/BUSD,0,56.17%,89.19,54d 20h 54m
TROY/BUSD,1,56.08%,156.27,56d 5h 17m
GMT/BUSD,0,55.88%,24.54,33d 6h 2m
ETC/USDT,0,54.56%,39118.57,6d 12h 20m
RARE/BNB,1,52.59%,37.91,64d 16h 52m
GMT/USDT,9,51.89%,508.46,70d 9h 8m
UNI/BTC,0,50.05%,1067.88,53d 14h 16m
RARE/BUSD,1,49.73%,54.14,54d 18h 38m
AAVE/USDT,2,49.24%,261.61,20d 5h 19m
GMT/BUSD,0,48.94%,908.32,32d 22h 40m
LINK/USDT,3,48.53%,241.83,38d 14h 20m
THETA/USDT,2,48.34%,104.49,58d 20h 18m
ETH/BUSD,5,48.07%,3768.73,32d 2h 24m
AVAX/USDT,9,47.57%,426.91,35d 5h 46m
KEY/USDT,0,47.38%,105.76,56d 22h 20m
PEOPLE/BTC,1,46.92%,1075.92,70d 1h 44m
ENS/BUSD,1,46.36%,43.80,68d 9h 13m
ENS/USDT,1,46.05%,82.90,67d 19h 18m
COCOS/USDT,1,45.72%,215.98,47d 3h 34m
TCT/USDT,1,45.58%,59.50,39d 7h 45m
ETH/BUSD,13,45.21%,696.88,31d 11h 47m
APE/BUSD,3,45.11%,449.35,32d 14h 19m
OOKI/BUSD,0,45.09%,162.98,67d 5h 17m
DUSK/BTC,1,44.94%,179.13,66d 18h 30m
SHIB/DOGE,0,44.82%,51.05,164d 40m
PORTO/USDT,0,44.16%,82.31,60d 5h 50m
PAXG/BTC,4,44.03%,167.55,77d 9h 7m
AAVE/ETH,1,43.94%,412.55,69d 9h 41m
LAZIO/BUSD,3,43.74%,118.06,59d 13h 19m
ETH/USDT,1,43.30%,1719.49,31d 2h 9m
ERN/BUSD,0,43.10%,155.64,36d 19h 14m
FTM/USDT,1,43.06%,384.62,35d 5h 42m
ANC/USDT,2,42.73%,57.68,38d 13h 34m
GMT/BUSD,0,42.61%,133.97,83d 21h 12m
LINK/USDT,1,42.37%,54.96,69d 5h 30m
TRX/USDT,0,42.23%,767.78,92d 8h 14m
SOL/USDT,37,42.11%,50.29,35d 9h 35m
BEL/BUSD,1,41.99%,129.41,52d 10h 7m
FLM/BTC,0,41.84%,38.35,83d 8h 54m
BETA/ETH,0,41.63%,41.00,52d 21m
ETH/USDT,0,41.22%,1277.80,19d 21h 23m
TRU/BTC,2,41.08%,43.40,25d 4h 16m
QI/BUSD,0,41.07%,65.75,37d 19h 42m
SOL/BUSD,20,41.03%,760.48,37d 13h 26m
GMT/BUSD,0,40.48%,109.10,36d 8h 19m
ETH/USDT,2,40.46%,446.82,16d 6h 36m
MATIC/BTC,0,40.05%,426.13,34d 21h 42m
LINK/USDT,0,39.79%,40.35,69d 7h 38m
HIGH/BTC,0,39.69%,84.88,50d 5h 22m
DEGO/BUSD,0,39.57%,190.11,15d 9h 12m
ETH/USDT,2,39.56%,241.15,8d 6h 19m
VOXEL/BUSD,0,39.33%,144.32,37d 5h 7m
ANC/BUSD,1,39.23%,49.47,37d 19h 42m
ADA/USDT,14,38.42%,743.75,69d 11h 25m
MDX/BUSD,0,38.33%,138.31,36d 19h 15m
OG/USDT,0,38.30%,44.66,41d 5h 36m
CRV/USDT,0,37.71%,407.56,22d 17h 37m
DEGO/BTC,0,37.56%,224.16,31d 19h 40m
SAND/USDT,1,37.31%,128.49,35d 7h 16m
ETH/BUSD,0,37.30%,12666.02,27d 11h 18m
CTXC/USDT,0,37.25%,319.41,20d 6h 48m
JASMY/BTC,0,36.79%,96.28,94d 15h 50m
SOL/BUSD,2,36.55%,1133.52,32d 7h 1m
GMT/BUSD,0,36.41%,745.48,59d 5h 42m
GMT/BUSD,0,36.28%,16.23,30d 20h 8m
DEGO/USDT,0,36.05%,59.69,37d 23h 12m
TRX/USDT,4,35.89%,165.38,83d 12h 33m
ANC/BUSD,2,35.86%,33.65,58d 17h 42m
SHIB/DOGE,0,35.66%,24.71,72d 4h 47m
ENS/BUSD,1,35.53%,45.06,68d 5h 10m
ETH/USDT,0,35.50%,231.87,17d 14h 26m
SOL/BTC,4,35.20%,4.37,43d 10h 21m
ETH/BUSD,0,35.17%,517.88,18d 6h 17m
THETA/BUSD,4,35.07%,115.16,43d 3h 21m
REQ/BTC,0,34.97%,43.65,32d 8h 10m
UNI/BNB,1,34.93%,5036.76,55d 16h 21m
ETH/USDT,2,34.86%,94.21,6d 22h 21m
PORTO/USDT,0,34.85%,52.55,54d 22h 9m
APE/BUSD,0,34.84%,109.76,69d 14h 25m
AVAX/USDT,1,34.75%,36.55,8d 16h 3m
JUV/USDT,0,34.74%,105.30,31d 20h 33m
AR/BTC,0,34.69%,3.69,67d 16h 43m
KEY/USDT,0,34.60%,62.28,47d 18h 56m
AAVE/USDT,0,34.51%,621.36,20d 8h 59m
CTK/USDT,0,34.35%,247.22,47d 21h 59m
GMT/BUSD,0,34.32%,19.48,29d 19h 8m
GMT/BUSD,0,34.29%,40.85,28d 6h 24m
FORTH/USDT,1,34.26%,169.63,61d 1h 54m
ENS/USDT,0,34.21%,802.77,67d 4h 10m
ANC/BTC,1,34.08%,36.25,40d 6h 35m
GMT/BUSD,0,33.97%,247.35,83d 11h 35m
TCT/BTC,0,33.83%,22.70,91d 2h 11m
GMT/BUSD,0,33.79%,20.54,29d 20h 56m
GMT/BUSD,0,33.69%,15.15,30d 17h 5m
ETH/USDT,0,33.67%,691.24,30d 9h 47m
GMT/BUSD,1,33.46%,30.11,27d 20h 55m
MITH/BTC,1,33.34%,45.77,4d 58m
ETH/USDT,0,33.23%,222.96,29d 16h 49m
GMT/BUSD,0,33.22%,15.10,27d 17h 21m
SAND/BUSD,0,33.19%,79.40,69d 15h 36m
ETC/BUSD,0,33.00%,519.19,27d 18h 51m
EGLD/USDT,6,32.68%,199.99,38d 2h 20m
DODO/BTC,0,32.68%,178.31,61d 4h 20m
FTM/USDT,0,32.53%,145.49,31d 8h 20m
CHESS/BUSD,0,32.45%,437.90,55d 17h 18m
ETH/USDT,0,32.39%,290.86,32d 9h 34m
PSG/BTC,2,32.25%,144.46,62d 8h 42m
LAZIO/BUSD,2,32.25%,20.56,62d 6h 13m
KP3R/USDT,0,32.22%,56.45,60d 5h 55m
DOGE/USDT,4,32.14%,2842.01,36d 22h 55m
ALICE/BUSD,0,32.11%,29.09,68d 9h 17m
ATOM/BTC,0,31.98%,202.93,48d 18h 43m
AVAX/USDT,0,31.93%,29.28,34d 11h 12m
UNI/USDT,0,31.91%,26.12,66d 16h 42m
THETA/BTC,3,31.90%,68.74,42d 21h 47m
ETH/BUSD,0,31.88%,412.11,35d 8h 48m
BNB/ETH,9,31.82%,249.44,108d 10h 19m
SHIB/BUSD,1,31.79%,107.35,54d 11h 41m
TRX/BUSD,0,31.77%,1089.85,86d 15h 15m
WAVES/BTC,2,31.65%,61.81,70d 7h 56m
ENS/USDT,0,31.56%,217.90,54d 19h 50m
ETH/USDT,0,31.55%,313.19,27d 2h 19m
LOKA/BUSD,0,31.52%,96.18,26d 9h 3m
TROY/USDT,0,31.50%,92.08,60d 5h 56m
TCT/USDT,1,31.48%,48.20,40d 21h 37m
DOGE/BTC,1,31.46%,113.55,109d 53m
MDX/USDT,1,31.45%,567.69,19d 23h 22m
MATIC/USDT,0,31.43%,48.38,41d 5h 57m
AVAX/BUSD,2,31.42%,87.13,14d 3h 56m
ETH/USDT,0,31.38%,197.21,27d 3h 1m
ETH/USDT,0,31.24%,321.34,32d 9h 22m
TRX/BTC,2,31.16%,28.18,72d 4h 29m
ETH/USDT,0,31.14%,49.09,6d 20h 57m
DUSK/BTC,0,31.10%,1332.18,38d 5h 36m
SOL/USDT,2,30.97%,27.84,38d 3h
ETH/BUSD,0,30.92%,457.65,20d 1h 34m
GMT/BUSD,0,30.89%,73.71,27d 6h 17m
OOKI/USDT,0,30.80%,35.92,48d 2h 51m
HIGH/BUSD,0,30.77%,77.50,20d 11h 5m
ANT/USDT,0,30.70%,56.81,64d 2h 56m
ATOM/USDT,1,30.54%,115.24,45d 18h 9m
ANC/BUSD,0,30.50%,275.48,30d 21h 15m
AVAX/USDT,2,30.49%,39.05,13d 23h 33m
SOL/BUSD,0,30.47%,277.74,37d 7h 29m
FTM/USDT,0,30.44%,64.80,37d 21h 49m
ANT/USDT,0,30.36%,36.94,59d 21h 41m
FORTH/USDT,0,30.36%,18237.70,64d 13h 28m
TRX/USDT,0,30.30%,141.09,86d 9h 47m
ETH/USDT,0,30.14%,270.99,34d 2h 16m
OOKI/BNB,0,30.09%,256.86,19d 20h 42m
ROSE/BTC,0,29.91%,63.49,68d 20h 50m
ICP/USDT,0,29.86%,2689.86,38d 19h 13m
LINK/ETH,2,29.85%,170.50,70d 8h 37m
ETH/BUSD,0,29.81%,53.46,36d 13h 15m
GMT/BUSD,0,29.73%,10.21,28d 17h 18m
ETH/USDT,0,29.71%,354.52,33d 2h 43m
DYDX/BUSD,0,29.70%,73.05,55d 2m
UNI/BUSD,2,29.64%,106.44,68d 2h 17m
MATIC/BUSD,0,29.64%,55.85,19d 21h 47m
ADA/BUSD,26,29.58%,28.42,68d 21h 26m
SLP/USDT,2,29.49%,31.36,37d 15h 19m
GMT/BUSD,1,29.37%,13.39,26d 21h 31m
MATIC/BUSD,0,29.37%,97.62,68d 22h 51m
JOE/BUSD,0,29.32%,814.01,5d 15h 42m
NEAR/USDT,3,29.24%,65.51,30d 23h 27m
XMR/USDT,1,29.20%,1004.82,35d 8h 38m
TROY/USDT,0,29.15%,118.01,64d 3h 53m
SHIB/DOGE,0,28.98%,18.74,104d 22h 55m
IMX/BTC,0,28.95%,108.17,59d 7h 10m
SHIB/DOGE,0,28.89%,472.41,70d 16h 56m
ASR/USDT,0,28.76%,30.07,38d 22h 28m
SOL/ETH,2,28.71%,182.90,45d 21h 47m
GMT/BUSD,0,28.69%,13.24,30d 2h 31m
GMT/BTC,1,28.65%,20.83,62d 2h 58m
MATIC/BUSD,0,28.56%,81.53,38d 1h 27m
UNI/USDT,0,28.48%,42.05,41d 19h 27m
QI/BTC,1,28.30%,732.11,24d 18h 2m
TRX/BTC,0,28.29%,150.31,73d 8h 17m
GMT/BUSD,0,28.29%,254.81,19d 18h 18m
SHIB/BUSD,0,28.28%,110.30,69d 1h 32m
FARM/USDT,0,28.21%,576.44,66d 23h 16m
AVAX/BTC,0,28.19%,64.05,30d 12h 12m
RARE/BTC,0,28.18%,156.87,20d 22h 30m
GMT/BUSD,0,28.12%,134.08,45d 11h 24m
SHIB/DOGE,0,28.10%,2151.42,70d 9h 19m
XMR/USDT,0,28.07%,60.83,34d 23h 24m
ADA/BUSD,2,28.06%,167.92,54d 18h 29m
ANC/BUSD,0,28.04%,123.38,40d 9h 29m
ETH/USDT,3,27.98%,21.54,34d 23h 19m
GMT/BUSD,2,27.97%,151.05,16d 5h 53m
APE/USDT,1,27.94%,295.26,70d 6h 17m
BNB/BUSD,8,27.92%,2014.28,32d 2h 21m
UMA/BUSD,0,27.91%,74.81,30d 6h 32m
SHIB/DOGE,0,27.89%,29.46,170d 14h 33m
IMX/BUSD,0,27.88%,200.07,45d 23h 51m
ADA/USDT,7,27.87%,24.86,69d 6h 46m
GMT/USDT,0,27.86%,46.75,53d 14h 16m
GMT/BUSD,0,27.80%,55.98,19d 23h 8m
SHIB/DOGE,0,27.75%,38.69,171d 7h 9m
LOKA/USDT,0,27.73%,74.87,26d 3h 4m
AAVE/BUSD,0,27.72%,74.58,38d 7h 25m
ACA/USDT,0,27.71%,46.99,23d 4h 2m
ANT/USDT,0,27.71%,124.86,61d 1h 56m
SOL/BUSD,1,27.69%,120.02,48d 10h 55m
RUNE/USDT,0,27.65%,497.71,27d 1h 51m
GMT/BUSD,0,27.60%,14.27,30d 2h 10m
GMT/BUSD,0,27.58%,12.93,26d 20h 3m
UNI/BUSD,0,27.56%,1289.77,57d 15h 34m
COCOS/USDT,0,27.56%,244.57,42d 2h 1m
MBL/BUSD,0,27.53%,12.40,9d 25m
ADA/BTC,0,27.14%,156.86,77d 17h 44m
ANC/USDT,0,27.12%,24.17,39d 7h 8m
GMT/BUSD,0,27.10%,616.74,81d 23h 8m
ETH/USDT,3,27.05%,48.33,35d 3h 38m
GMT/BUSD,0,27.04%,25.03,28d 22h 59m
FARM/USDT,0,27.02%,253.36,42d 8h 23m
GMT/BUSD,0,27.01%,121.54,26d 2h 23m
ETH/BUSD,0,26.98%,1018.92,34d 55m
ETH/BUSD,0,26.89%,53.16,32d 47m
GMT/BUSD,0,26.84%,36.19,39d 5h 19m
DODO/USDT,0,26.60%,347.24,33d 7h 39m
SOL/BUSD,0,26.59%,121.24,47d 4m
MATIC/USDT,0,26.57%,120.70,67d 10h 12m
MATIC/BTC,0,26.57%,178.13,80d 15h 32m
ETH/BUSD,0,26.54%,1051.37,30d 19h 29m
IMX/USDT,0,26.53%,238.68,48d 22h 5m
DOGE/BTC,3,26.49%,15.92,113d 23h 18m
SHIB/DOGE,0,26.49%,9.27,194d 18h 55m
SAND/USDT,1,26.35%,115.32,67d 19h 19m
ETH/USDT,0,26.34%,170.29,9d 8h 42m
PEOPLE/USDT,0,26.33%,56.93,34d 3h 23m
BTC/USDT,41,26.28%,551.83,31d 21h 51m
IMX/BUSD,0,26.24%,47.25,40d 8h 11m
AVAX/USDT,0,26.24%,23.45,9d 7h 10m
GMT/BUSD,0,26.23%,34.78,20d 8h 41m
SHIB/BUSD,0,26.17%,34.27,62d 12h 41m
DOGE/USDT,3,26.10%,20.42,31d 17h 26m
ADA/BTC,0,26.10%,34.35,78d 1h 49m
RARE/BTC,0,26.09%,67.60,56d 18h 45m
GMT/BUSD,0,26.00%,15.50,19d 21h 13m
SOL/BUSD,0,25.92%,1015.53,46d 7h 8m
ETH/BUSD,0,25.91%,837.11,37d 3h 33m
ADA/BTC,1,25.89%,551.05,69d 5h 13m
ETH/USDT,0,25.89%,173.87,9d 3h 51m
SHIB/DOGE,0,25.82%,16.60,60d 23h 53m
GALA/BUSD,1,25.77%,66.85,38d 5h 55m
UMA/BTC,0,25.71%,334.36,35d 6h 38m
ARPA/USDT,2,25.68%,16.20,49d 1h 55m
ETH/USDT,0,25.66%,920.95,36d 7h 47m
KP3R/USDT,0,25.59%,90.69,62d 3h 4m
MATIC/BUSD,5,25.59%,22.99,6d 15h 26m
UNI/BUSD,1,25.58%,122.77,18d 8h 53m
ADA/BTC,1,25.48%,118.28,82d 5h 27m
ETH/BUSD,0,25.44%,457.66,8d 17h 21m
MBOX/USDT,0,25.35%,663.14,28d 13h 5m
ATM/USDT,0,25.31%,19514.58,8d 9h 41m
OOKI/BUSD,0,25.16%,19.37,15d 5h 50m
INJ/BUSD,0,25.16%,27.47,18d 23h 49m
SHIB/DOGE,0,25.15%,12.15,69d 14h 36m
ASR/USDT,0,25.15%,254.67,41d 3h 26m
SHIB/DOGE,2,25.01%,8.42,103d 6h 50m
GMT/BUSD,0,24.90%,11.64,17d 6h 55m
AVAX/ETH,0,24.90%,235.54,55d 22h
ETH/USDT,1,24.89%,22.36,36d 3h 4m
AAVE/BTC,0,24.86%,68.41,63d 19h 49m
FIL/BUSD,1,24.85%,2808.26,38d 13h 51m
UNI/USDT,0,24.84%,111.74,50d 14h 54m
ARDR/USDT,0,24.82%,67.05,36d 20h 2m
MATIC/USDT,0,24.74%,129.16,69d 22h 35m
GMT/BUSD,0,24.72%,12.58,26d 1h 56m
QUICK/BUSD,0,24.68%,109.97,5d 10h 32m
GMT/BUSD,0,24.67%,14.60,29d 7h 7m
SOL/USDT,0,24.63%,91.15,48d 6h 40m
ETH/USDT,0,24.61%,69.92,34d 3h 2m
BEL/BNB,0,24.60%,49.97,52d 33m
PORTO/USDT,0,24.57%,51.40,73d 2h 30m
ETH/USDT,0,24.56%,882.96,6d 2h 45m
AAVE/ETH,0,24.54%,122.05,57d 15h 50m
PEOPLE/USDT,0,24.52%,44.17,33d 13h 23m
TRX/BTC,0,24.49%,25.76,75d 4h 16m
LINK/USDT,0,24.49%,33.97,61d 6h 49m
FARM/BTC,2,24.39%,32.54,20d 13h 46m
MATIC/BUSD,0,24.37%,228.41,63d 4h 31m
JASMY/BUSD,0,24.31%,10.95,67d 1h 24m
KEY/USDT,0,24.31%,21.88,38d 22h 22m
APE/BTC,0,24.26%,80.76,71d 23h 57m
SOL/USDT,0,24.22%,126.05,42d 3h 59m
GMT/BUSD,0,24.20%,11.54,29d 7h 22m
RARE/USDT,1,24.18%,803.12,21d 14h 37m
WAVES/BUSD,2,24.16%,180.72,35d 22h 55m
GMT/BUSD,0,24.15%,11.42,29d 53m
AVAX/USDT,0,24.13%,16.98,21d 2h 22m
AAVE/BUSD,0,24.12%,33.88,29d 21h 9m
GMT/BUSD,0,24.12%,24.91,26d 14h 44m
ICP/BUSD,0,24.12%,427.45,34d 20h 38m
COCOS/USDT,0,24.10%,240.52,20d 6h 52m
ETC/BTC,1,24.10%,5.72,76d 12h 27m
GMT/USDT,0,24.09%,44.71,53d 15h 12m
SHIB/USDT,0,24.09%,111.18,59d 21h 26m
SHIB/DOGE,0,24.08%,50.50,39d 2h 19m
KEY/ETH,0,24.07%,132.68,39d 6h 9m
SHIB/USDT,2,24.06%,32.12,46d 8h 6m
BNX/BUSD,0,24.04%,53.71,67d 11h 26m
BNB/BUSD,1,24.04%,3372.67,35d 10h 14m
PEOPLE/BUSD,1,24.02%,379.91,35d 58m
MATIC/USDT,0,23.99%,48.58,39d 6h
SHIB/DOGE,0,23.96%,45.96,84d 21h 27m
GMT/BUSD,0,23.83%,298.13,52d 6h 36m
DENT/USDT,0,23.81%,218.53,20d 3h 22m
MDT/BTC,0,23.80%,11.78,71d 3h 22m
PAXG/BTC,1,23.79%,319.64,68d 14h 9m
ADA/BTC,0,23.78%,87.57,142d 13m
ETH/USDT,0,23.72%,195.43,37d 2h 27m
FTM/USDT,0,23.71%,42.65,67d 19h 19m
ETH/USDT,0,23.68%,1103.27,32d 17m
RARE/BUSD,0,23.67%,211.10,56d 17h 36m
GMT/BUSD,0,23.67%,19.17,16d 50m
GMT/USDT,0,23.65%,11.22,29d 5h 43m
GMT/BUSD,0,23.64%,25.78,15d 22h 23m
GMT/BUSD,0,23.60%,42.99,25d 19h 44m
TRX/BTC,0,23.59%,64.31,79d 8h 14m
SOL/USDT,0,23.59%,201.73,47d 22h 11m
TROY/USDT,0,23.53%,26.48,60d 7h 16m
GMT/BUSD,2,23.52%,18.95,25d 11h 59m
SHIB/BUSD,0,23.51%,84.67,56d 15h 18m
LAZIO/BUSD,0,23.46%,28.04,54d 21h 35m
ETH/BUSD,0,23.32%,2939.98,36d
SOL/BUSD,0,23.32%,79.19,53d 8h 5m
ETH/USDT,0,23.29%,314.18,5d 23h 20m
BTC/BUSD,65,23.29%,30.82,31d 19h 54m
PEOPLE/USDT,0,23.28%,215.95,30d 12h 41m
SHIB/BUSD,0,23.25%,75.34,62d 9h 22m
GMT/BUSD,0,23.24%,104.23,48d 9h 9m
BNX/USDT,0,23.24%,85.24,61d 11h 29m
API3/USDT,0,23.23%,78.22,28d 22h 23m
BNB/ETH,2,23.22%,203.96,190d 22h 20m
ETH/USDT,0,23.21%,606.74,36d 4h 12m
ETH/BUSD,1,23.17%,62687.67,12d 1h 19m
SHIB/DOGE,0,23.11%,15.85,67d 17h
AVAX/USDT,0,23.10%,61.59,28d 23h 27m
GMT/BUSD,0,23.09%,15.55,16d 1h 10m
ATOM/BTC,0,23.08%,73.02,54d 1h 19m
GMT/BUSD,0,23.07%,30.13,29d 7h 52m
GMT/BUSD,0,23.04%,134.88,26d 12h 44m
WAVES/USDT,6,23.04%,725.78,32d 10h 43m
KP3R/USDT,0,23.02%,466.33,20d 7h 14m
SAND/USDT,0,22.96%,63.29,64d 10h 1m
TRX/BTC,1,22.95%,489.23,67d 1h 39m
GMT/BUSD,0,22.93%,12.19,17d 18h 57m
ICP/USDT,0,22.89%,82.32,37d 23h 24m
DOT/BTC,2,22.87%,15.89,70d 2h 51m
XRP/BTC,1,22.85%,24.01,166d 49m
ROSE/BTC,0,22.82%,76.74,61d 8h 34m
ETH/BUSD,0,22.81%,51417.25,12d 1h 27m
BNB/USDT,4,22.76%,221.38,69d 11h 31m
BTC/BUSD,0,22.73%,2040.17,32d 2h 29m
SOL/BUSD,0,22.67%,31.97,42d 18h 15m
SOL/USDT,0,22.66%,568.81,8d 9h 20m
ETH/BUSD,0,22.63%,203.21,25d 3h 31m
LINA/BTC,0,22.62%,23.57,49d 1h 11m
LTC/USDT,8,22.59%,8.92,35d 15h 29m
SHIB/USDT,0,22.59%,52.07,69d 4h 41m
ETH/BUSD,0,22.58%,138.26,29d 2h 45m
MINA/USDT,1,22.56%,405.99,36d 6h 8m
THETA/BUSD,0,22.55%,40.41,36d 19h 34m
SHIB/USDT,0,22.53%,86.08,20d 9h 31m
DENT/USDT,0,22.52%,69.12,31d 5h 13m
GMT/BUSD,0,22.52%,14.08,43d 3h 9m
COCOS/USDT,0,22.48%,36.20,37d 1h 8m
XMR/BTC,0,22.43%,142.97,63d 5h 39m
APE/USDT,1,22.42%,80.70,30d 18m
GMT/USDT,0,22.42%,172.38,70d 6h 40m
GMT/USDT,0,22.36%,73.29,30d 1h 46m
LINA/BUSD,0,22.30%,76.02,48d 4h 17m
SHIB/DOGE,0,22.28%,35.81,57d 16h 27m
ETH/USDT,0,22.27%,14.14,34d 17h 3m
BTC/BUSD,1,22.24%,66.66,17d 7h 58m
APE/BUSD,0,22.20%,43.91,24d 17h 28m
SOL/BUSD,0,22.10%,161.40,34d 22h 13m
GMT/BUSD,0,22.09%,23.42,25d 18h 4m
MATIC/BUSD,0,22.08%,61.07,37d 8h 45m
ANC/BUSD,0,22.07%,92.79,27d 19h 42m
GMT/BUSD,2,22.03%,12.60,8d 9h 33m
DYDX/USDT,1,22.01%,9.31,7d 3h 35m
SOL/USDT,0,22.00%,69.14,35d 19h 45m
GALA/USDT,4,22.00%,4537.19,38d 11h 28m
MINA/USDT,0,22.00%,91.96,29d 9h 37m
ICP/BUSD,0,22.00%,610.29,43d 4h 50m
GMT/BUSD,0,21.97%,92.24,28d 23h 23m
ALPACA/BUSD,1,21.96%,153.27,19d 3h 36m
GMT/BUSD,0,21.96%,23.22,18d 19h 1m
ETH/USDT,0,21.95%,295.31,18d 11h 31m
ATOM/BTC,0,21.91%,80.72,33d 21h 46m
ICP/USDT,0,21.90%,103.35,21d 1h 4m
ETH/BUSD,0,21.89%,335.34,23d 5h 18m
SHIB/DOGE,0,21.87%,2314.69,64d 23h 30m
DYDX/USDT,0,21.86%,33.76,49d 12h 41m
ETH/USDT,0,21.84%,589.73,25d 10h 22m
RARE/BUSD,0,21.75%,78.30,52d 3h 48m
DODO/BUSD,0,21.73%,126.09,53d 11h 57m
GMT/BNB,0,21.72%,106.91,52d 21h 25m
TCT/BTC,0,21.68%,8.36,57d 44m
MIR/USDT,0,21.68%,43.81,22d 19h 53m
SOL/BUSD,0,21.66%,1350.76,20d 3h 43m
FTM/BUSD,0,21.64%,93.77,29d 10h 25m
MATIC/BTC,0,21.63%,136.57,26d 3h 33m
GMT/BUSD,0,21.58%,88.35,16d 6h 34m
SOL/BUSD,1,21.56%,31.94,36d 17h 10m
AR/USDT,1,21.55%,5675.90,53d 16h 17m
ETH/USDT,0,21.53%,8.71,37d 4h 43m
EGLD/USDT,0,21.51%,205.49,20d 4h 42m
LINK/BNB,0,21.47%,100.40,62d 7h 55m
SOL/USDT,1,21.46%,142.24,29d 22h 5m
CHR/BTC,0,21.44%,134.85,65d 1h 33m
BCH/USDT,1,21.40%,71.50,21d 11h 17m
SOL/BTC,0,21.38%,15.16,66d 22h 35m
SHIB/DOGE,0,21.37%,6.96,77d 19h 36m
ANC/USDT,0,21.35%,96.15,39d 21h 55m
ICP/BUSD,0,21.32%,295.66,21d 9h 38m
GMT/USDT,0,21.32%,57.22,52d 6h 10m
