cryptoPair,copyPopularity,roi,pnl,runningTime
RUNE/BUSD,2,19.48%,34.88,61d 13h 29m
MATIC/USDT,0,19.48%,49.32,42d 17h 25m
RUNE/BTC,0,19.45%,126.00,35d 10h 15m
CTXC/BTC,0,19.42%,34.97,24d 15h 53m
BNB/BTC,9,19.36%,70.40,166d 13h 4m
ETH/BUSD,0,19.35%,34.37,36d 12h 34m
ETH/BUSD,0,19.28%,10.72,37d 13h 50m
PEOPLE/USDT,0,19.17%,177.82,31d 1h 41m
GMT/BUSD,0,19.16%,17.74,29d 11h 59m
ADA/ETH,0,19.15%,27.57,132d 5h 58m
SHIB/DOGE,0,19.15%,25.79,98d 14h 58m
MATIC/USDT,1,19.03%,59.81,36d 8h 47m
TRX/BTC,1,18.99%,79.46,71d 3h 44m
ETH/USDT,0,18.98%,32.30,34d 7h 43m
ETH/BUSD,0,18.96%,20.22,31d 11h 10m
ETH/USDT,0,18.95%,110.71,35d 17h 33m
SOL/BUSD,1,18.93%,84.67,18d 21h
COCOS/USDT,0,18.92%,188.85,20d 19h 52m
SOL/BUSD,0,18.89%,175.21,44d 12h 59m
ADA/BUSD,1,18.89%,856.77,36d 23m
BNB/BTC,0,18.86%,44.51,108d 10h 14m
WAVES/USDT,6,18.85%,594.03,32d 23h 43m
ENS/USDT,0,18.84%,91.83,8d 21h 22m
APE/USDT,0,18.82%,93.07,24d 19h 59m
GMT/BUSD,0,18.81%,66.43,81d 17h 19m
SHIB/BUSD,0,18.80%,38.53,59d 10h 49m
