cryptoPair,copyPopularity,roi,pnl,runningTime
SOL/BUSD,0,16.56%,59.13,32d 7h 9m
ETH/BUSD,0,16.51%,135.81,30d 20h 47m
BNX/BUSD,0,16.51%,36.88,62d 23h 24m
LOKA/BUSD,0,16.49%,122.73,15d 18h 35m
BTC/BUSD,38,16.47%,74.60,31d 15h 47m
LAZIO/BUSD,0,16.47%,404.22,67d 19h 12m
SOL/BUSD,0,16.47%,645.25,41d 19h 5m
AVAX/BUSD,1,16.44%,147.91,31d 20h 19m
HIGH/BUSD,0,16.44%,41.41,15d 23h 2m
MATIC/USDT,1,16.40%,130.96,5d 3h 53m
SOL/BNB,1,16.38%,39.13,46d 6h 50m
EGLD/USDT,0,16.36%,106.25,29d 13h 4m
TRX/BUSD,0,16.36%,146.99,56d 15h 15m
SOL/USDT,1,16.36%,14.54,29d 4h 57m
XMR/BUSD,0,16.35%,73.63,31d 14h 32m
DOGE/BTC,1,16.35%,24.60,132d 15h 27m
ETH/BUSD,0,16.33%,111.13,23d 12h 56m
ATM/USDT,0,16.31%,12576.89,3d 21h 39m
ETH/BUSD,0,16.31%,43.59,30d 16h 6m
