cryptoPair,copyPopularity,roi,pnl,runningTime
GTC/BUSD,0,41.50%,339.19,58d 29m
FLM/BTC,0,41.15%,31.30,76d 11h 51m
KEY/USDT,0,40.93%,91.36,50d 1h 18m
TRU/BTC,2,40.76%,35.75,18d 7h 14m
AAVE/BUSD,6,40.37%,148.55,28d 14h 5m
UMA/USDT,1,40.16%,107.77,28d 13h 57m
DUSK/BTC,0,39.71%,131.37,59d 21h 28m
GMT/BUSD,0,39.23%,19.42,25d 12h 59m
GMT/BUSD,0,38.83%,324.60,26d 2h 8m
TRX/USDT,0,38.64%,702.61,85d 11h 12m
PAXG/BTC,1,38.24%,426.51,61d 17h 6m
JASMY/BTC,0,38.16%,82.91,87d 18h 48m
BETA/ETH,0,37.90%,25.84,45d 3h 18m
LINK/USDT,0,37.81%,188.43,31d 17h 17m
GMT/BUSD,0,37.62%,118.29,77d 10m
ERN/BUSD,0,37.55%,135.58,29d 22h 12m
BNB/ETH,1,37.29%,226.69,184d 1h 17m
BEL/BUSD,1,36.78%,113.37,45d 13h 5m
GMT/USDT,2,36.43%,357.00,63d 12h 5m
GMT/BUSD,0,36.09%,669.79,26d 1h 38m
THETA/BTC,3,36.00%,64.40,36d 45m
CTK/USDT,0,35.96%,194.14,57d 16h 59m
TRU/BTC,0,35.64%,14.13,17d 22h 42m
PAXG/BNB,0,35.54%,716.32,49d 7h 44m
TRX/BTC,1,35.51%,26.66,65d 7h 27m
AR/BTC,0,35.49%,3.13,60d 19h 41m
DODO/BUSD,5,35.27%,60.11,50d 1h 17m
THETA/USDT,0,35.26%,76.22,51d 23h 16m
MATIC/USDT,0,34.83%,624.85,29d 3h 32m
ANC/USDT,2,34.65%,46.77,31d 16h 32m
BNB/ETH,0,34.04%,150.61,183d 6m
GMT/BUSD,0,33.80%,13.91,25d 13h 27m
SHIB/DOGE,0,33.68%,19.66,65d 7h 45m
TRX/USDT,4,33.28%,153.35,76d 15h 30m
GMT/BUSD,0,33.21%,13.41,26d 4h 15m
REQ/BTC,0,33.14%,34.35,25d 11h 7m
LINK/USDT,1,33.03%,42.84,62d 8h 27m
ANC/BTC,1,32.96%,29.10,33d 9h 33m
MDX/BUSD,0,32.86%,118.56,29d 22h 13m
DODO/BTC,0,32.64%,147.83,54d 7h 18m
SOL/USDT,31,32.54%,38.86,28d 12h 33m
SAND/USDT,1,32.47%,111.85,28d 10h 13m
PSG/BTC,1,32.45%,120.64,55d 11h 39m
LAZIO/BUSD,2,32.42%,87.50,52d 16h 17m
BNB/ETH,0,32.37%,240.16,152d 18h 27m
LINK/USDT,0,32.27%,32.72,62d 10h 35m
BNB/ETH,1,31.96%,186.45,64d 2h 18m
SOL/ETH,2,31.67%,139.64,39d 44m
GMT/BUSD,0,31.65%,56.86,27d 45m
ENS/USDT,1,31.64%,56.95,60d 22h 16m
TCT/BTC,0,31.37%,17.47,84d 5h 9m
BNB/ETH,0,31.30%,184.17,60d 8h 21m
HIGH/BTC,0,31.24%,55.45,43d 8h 19m
GMT/BUSD,0,31.22%,13.42,24d 5h 47m
CRV/BUSD,0,30.81%,888.34,27d 3h 49m
GMT/BUSD,1,30.73%,13.84,24d 6h 57m
TRX/BTC,0,30.71%,233.12,63d 5h 1m
AAVE/USDT,1,30.69%,163.04,13d 8h 17m
SOL/BUSD,18,30.28%,561.19,30d 16h 24m
AAVE/ETH,0,30.26%,104.16,50d 18h 48m
MATIC/USDT,1,30.14%,167.13,24d 2h 10m
MATIC/USDT,0,30.11%,369.77,29d 4h 9m
GMT/BUSD,0,30.04%,13.19,26d 9h
OOKI/BUSD,0,29.92%,108.16,60d 8h 15m
TRX/BTC,0,29.76%,131.26,66d 11h 15m
UNI/BNB,1,29.69%,3616.91,48d 19h 18m
GMT/BUSD,2,29.57%,18.80,24d 1h 46m
CTK/USDT,0,29.40%,211.62,41d 57m
KP3R/USDT,3,29.28%,27.53,17d 3h 37m
DOGE/BTC,0,29.24%,87.61,102d 3h 51m
ADA/USDT,10,29.15%,564.25,62d 14h 22m
IMX/BTC,0,28.94%,89.73,52d 10h 7m
BURGER/USDT,0,28.85%,418.25,1d 8h 10m
GMT/BUSD,0,28.83%,209.96,76d 14h 32m
ANC/BUSD,1,28.37%,35.78,30d 22h 39m
AVAX/USDT,6,28.37%,254.65,28d 8h 43m
TRX/BUSD,0,28.27%,969.80,79d 18h 12m
MATIC/BTC,0,28.18%,248.90,28d 40m
SHIB/DOGE,0,28.09%,1812.04,63d 12h 16m
UNI/USDT,0,27.93%,22.86,59d 19h 40m
DUSK/BTC,0,27.89%,991.47,31d 8h 33m
GMT/BUSD,0,27.76%,10.17,24d 4h 18m
UNI/BUSD,2,27.75%,99.66,61d 5h 14m
ADA/ETH,0,27.66%,172.45,86d 39m
ROSE/BTC,0,27.58%,48.59,61d 23h 47m
CRV/USDT,0,27.54%,297.71,15d 20h 34m
SHIB/DOGE,0,27.47%,14.96,98d 1h 52m
UMA/BTC,0,27.42%,296.10,28d 9h 36m
DEGO/BTC,0,27.42%,135.86,24d 22h 37m
MATIC/USDT,1,27.01%,157.83,13d 6h 52m
ATOM/USDT,0,26.79%,481.64,30d 10h 35m
SHIB/DOGE,0,26.77%,368.86,63d 19h 54m
ENS/BUSD,1,26.65%,25.18,61d 12h 11m
WAVES/BTC,2,26.61%,43.13,63d 10h 54m
TRX/USDT,0,26.44%,123.09,79d 12h 44m
OG/USDT,0,26.39%,30.77,34d 8h 33m
APE/BUSD,3,26.39%,262.87,25d 17h 16m
DOGE/BTC,3,26.26%,13.10,107d 2h 16m
BNB/ETH,0,26.25%,17.92,167d 19h 35m
ANC/BUSD,2,26.21%,24.59,51d 20h 40m
SHIB/DOGE,0,26.18%,30.75,164d 10h 7m
UNI/USDT,0,26.09%,38.52,34d 22h 25m
SHIB/DOGE,0,26.00%,23.13,163d 17h 31m
GMT/BTC,0,25.97%,15.68,55d 5h 56m
SOL/BTC,3,25.93%,2.67,36d 13h 18m
BEL/BNB,0,25.90%,44.46,45d 3h 31m
GMT/BUSD,0,25.60%,69.01,29d 11h 17m
ADA/BTC,0,25.59%,122.74,70d 20h 41m
TRX/BTC,1,25.47%,450.76,60d 4h 37m
XMR/USDT,0,25.36%,902.18,28d 11h 40m
ATOM/BTC,0,25.20%,132.78,41d 21h 41m
TRX/BTC,0,25.02%,21.85,68d 7h 14m
ADA/BTC,1,24.90%,439.98,62d 8h 10m
CRV/ETH,0,24.80%,1024.13,26d 11h 45m
THETA/BUSD,4,24.78%,81.36,36d 6h 19m
SHIB/USDT,1,24.71%,201.33,33d 4h 54m
SHIB/DOGE,0,24.68%,10.04,62d 17h 34m
OOKI/BUSD,0,24.56%,55.33,29d 2h 4m
ADA/BTC,0,24.54%,26.81,71d 4h 47m
SHIB/DOGE,0,24.49%,7.61,67d 1h 47m
FORTH/USDT,1,24.47%,121.16,54d 4h 52m
AAVE/BTC,0,24.40%,55.73,56d 22h 46m
RARE/BUSD,0,24.38%,26.55,47d 21h 36m
XMR/USDT,1,24.38%,838.76,28d 11h 36m
AVAX/ETH,0,24.27%,158.89,49d 58m
SOL/USDT,1,24.22%,86.53,30d 12h 3m
KEY/USDT,0,24.20%,43.57,40d 21h 54m
JASMY/BTC,0,24.05%,152.82,41d 5h 21m
ADA/BTC,1,23.93%,92.19,75d 8h 25m
TRX/BTC,0,23.84%,53.94,72d 11h 11m
CTXC/USDT,0,23.80%,204.07,13d 9h 45m
KEY/ETH,0,23.77%,90.69,32d 9h 7m
SOL/BUSD,2,23.77%,737.26,25d 9h 59m
AAVE/BUSD,0,23.62%,63.54,31d 10h 22m
JASMY/ETH,0,23.61%,66.44,39d 4h 7m
LINK/ETH,1,23.50%,133.66,86d 41m
SHIB/DOGE,0,23.49%,12.72,54d 2h 50m
TCT/USDT,0,23.48%,30.66,32d 10h 43m
QI/BUSD,0,23.26%,37.24,30d 22h 40m
TRX/BTC,1,23.23%,83.34,63d 17h 42m
ETH/USDT,178,23.12%,23832.51,24d 23h 48m
DEGO/USDT,0,23.05%,38.17,31d 2h 9m
QI/BTC,0,23.04%,494.84,17d 20h 59m
MATIC/BUSD,0,22.98%,43.31,13d 45m
RARE/BTC,0,22.89%,49.22,49d 21h 43m
CHZ/BNB,1,22.80%,402.13,64d 3h 19m
SHIB/DOGE,0,22.75%,6.71,187d 21h 53m
BNB/ETH,9,22.60%,34376.98,92d 14h 19m
AAVE/USDT,0,22.57%,406.34,13d 11h 56m
SHIB/DOGE,1,22.45%,6.37,96d 9h 47m
BURGER/BUSD,1,22.43%,346.09,1d 14h 41m
SHIB/BUSD,0,22.34%,75.44,47d 14h 39m
ALPACA/BTC,1,22.29%,38.84,66d 21h 2m
XRP/BTC,1,22.25%,19.41,159d 3h 46m
ICP/USDT,0,22.13%,1994.21,31d 22h 11m
MDT/BTC,0,22.12%,9.09,64d 6h 19m
KEY/USDT,0,21.96%,19.77,32d 1h 20m
GMT/BUSD,0,21.85%,497.22,75d 2h 6m
SHIB/DOGE,0,21.75%,35.16,78d 25m
FORTH/USDT,0,21.69%,13028.51,57d 16h 26m
AAVE/BUSD,0,21.67%,30.44,23d 7m
ADA/ETH,2,21.65%,14.21,133d 22h 36m
SLP/USDT,2,21.57%,22.94,30d 18h 16m
SHIB/DOGE,0,21.56%,38.09,32d 5h 17m
ANT/USDT,0,21.47%,26.12,53d 38m
GMT/BUSD,0,21.44%,438.96,52d 8h 40m
LAZIO/BUSD,2,21.42%,13.66,55d 9h 10m
BNB/ETH,0,21.37%,35.31,184d 6h 9m
SOL/BUSD,0,21.29%,63.41,31d 12h 54m
MATIC/BUSD,0,21.22%,3932.83,13d 5h 7m
ADA/ETH,0,21.17%,127.20,135d 21h 15m
SHIB/DOGE,0,21.15%,5.80,70d 22h 34m
FARM/BTC,2,21.05%,23.31,13d 16h 44m
ADA/BTC,0,21.02%,64.27,135d 3h 11m
SAND/BUSD,0,21.01%,50.26,62d 18h 33m
SOL/BUSD,0,20.98%,191.25,30d 10h 26m
DATA/BTC,0,20.87%,70.50,20d 10h 26m
VET/ETH,0,20.82%,51.84,49d 1h 33m
KP3R/USDT,0,20.82%,36.48,53d 8h 53m
GMT/BUSD,0,20.80%,300.68,30d 10h 29m
JASMY/BUSD,0,20.77%,9.35,60d 4h 21m
ARDR/USDT,0,20.73%,55.99,29d 23h
DOT/BTC,2,20.72%,11.95,63d 5h 48m
ROSE/BTC,0,20.70%,57.78,54d 11h 32m
LINA/BTC,0,20.65%,17.87,42d 4h 8m
TROY/USDT,0,20.62%,60.29,53d 8h 53m
PEOPLE/BTC,0,20.56%,1262.64,52d 6h 18m
TCT/BTC,0,20.45%,6.55,50d 3h 41m
KMD/USDT,1,20.35%,10.02,7h
ATOM/USDT,0,20.33%,91.23,30d 23h 59m
SOL/USDT,0,20.32%,63.87,28d 22h 42m
SHIB/DOGE,0,20.31%,1810.98,58d 2h 28m
LINK/BNB,0,20.31%,80.22,55d 10h 52m
SHIB/DOGE,0,20.25%,11.70,60d 19h 58m
COCOS/USDT,0,20.23%,32.57,30d 4h 6m
THETA/BUSD,0,20.19%,47.08,36d 4h 11m
XMR/BTC,0,20.08%,106.22,56d 8h 36m
JUV/USDT,0,20.02%,60.70,24d 23h 31m
AR/BTC,0,20.01%,3897.56,50d 4h 23m
WIN/BNB,0,20.01%,42.79,63d 10h 52m
EGLD/USDT,6,19.97%,122.18,31d 5h 18m
BNB/ETH,0,19.93%,8.43,174d 5m
ANC/BUSD,0,19.92%,179.98,24d 13m
SHIB/DOGE,0,19.91%,14.71,50d 13h 34m
SHIB/DOGE,0,19.83%,26.86,50d 19h 25m
ADA/ETH,0,19.83%,62.72,139d 16h 16m
UNI/USDT,0,19.70%,88.64,43d 17h 51m
TROY/USDT,0,19.61%,79.40,57d 6h 50m
ADA/USDT,6,19.59%,17.47,62d 9h 44m
SOL/ETH,0,19.56%,160.34,49d 54m
ADA/ETH,0,19.49%,61.75,139d 2h 34m
KP3R/USDT,0,19.47%,69.00,55d 6h 2m
MATIC/USDT,1,19.46%,32.18,9d 6h 1m
RARE/BTC,0,19.42%,89.74,14d 1h 27m
BNB/BTC,1,19.27%,60.09,159d 3h 2m
MATIC/BUSD,0,19.26%,64.02,62d 1h 48m
MATIC/BUSD,0,19.21%,53.15,30d 11h 42m
CHR/BTC,0,19.21%,100.30,58d 4h 30m
XMR/BTC,0,19.10%,966.84,27d 13h
ARPA/USDT,2,19.06%,12.03,42d 4h 53m
BNX/USDT,0,18.94%,69.45,54d 14h 27m
SOL/BTC,0,18.93%,11.14,60d 1h 33m
ETH/USDT,2,18.87%,33.72,28d 6h 36m
DODO/BTC,0,18.86%,21.87,25d 18m
LINK/BTC,1,18.86%,66.36,59d 1h 54m
TRX/ETH,0,18.84%,26.06,67d 8h 24m
GMT/BNB,0,18.83%,78.34,46d 23m
BNB/BTC,0,18.81%,38.06,101d 12m
SHIB/DOGE,0,18.76%,30.82,41d 6h 28m
XLM/BTC,0,18.73%,33.98,92d 5h 37m
ADA/BTC,0,18.71%,15.18,67d 26m
BEL/BNB,0,18.71%,35.13,64d 33m
MDX/USDT,1,18.61%,335.94,13d 2h 20m
DOGE/BTC,0,18.61%,21.74,95d 14h 29m
JASMY/BTC,0,18.58%,28.96,45d 4h 25m
ANC/BUSD,0,18.57%,81.70,33d 12h 27m
TRU/USDT,4,18.56%,60.14,6d 5h 29m
PEOPLE/USDT,0,18.55%,40.10,27d 6h 21m
SAND/BTC,0,18.52%,58.55,58d 57m
SOL/BUSD,1,18.52%,27.45,29d 20h 7m
OOKI/BNB,0,18.52%,133.55,12d 23h 39m
ADA/BTC,1,18.50%,28.47,53d 10h 10m
CTXC/BTC,0,18.44%,28.49,17d 5h 51m
ANC/BTC,0,18.18%,13.90,23d 23h 7m
FARM/USDT,0,18.17%,371.43,60d 2h 13m
DOGE/BTC,0,18.14%,38.30,30d 20m
BNX/BUSD,0,18.02%,40.26,60d 14h 24m
XMR/BTC,0,18.01%,30.41,56d 11h 25m
SHIB/DOGE,0,17.99%,9.88,59d 17h 40m
EGLD/BTC,1,17.95%,8896.02,29d 7h 17m
MATIC/USDT,0,17.94%,42.41,20d 4h 7m
SHIB/DOGE,0,17.93%,53.62,63d 19h 3m
PEOPLE/USDT,0,17.93%,32.30,26d 16h 21m
COCOS/USDT,0,17.92%,159.06,35d 4h 59m
ALGO/BTC,0,17.90%,24.95,62d 10h 59m
ATOM/BTC,0,17.90%,47.02,47d 4h 17m
AAVE/ETH,1,17.82%,955.68,24d 4h 32m
SHIB/DOGE,0,17.81%,133.30,29d 8m
DODO/BTC,0,17.80%,2.78,20d 13h 39m
BNB/BTC,2,17.80%,48.08,110d 22h 4m
BNB/BTC,0,17.74%,21.55,105d 2h 16m
PEOPLE/BTC,0,17.71%,151.29,89d 7h 51m
SANTOS/BTC,0,17.66%,53.44,42d 2h 34m
LINA/BTC,0,17.62%,35.09,38d 16h 53m
AVAX/BNB,1,17.60%,168.06,47d 14h 58m
ADA/BTC,0,17.55%,3.43,77d 21h 24m
ADA/ETH,0,17.52%,18.24,124d 19h 55m
DOGE/BTC,1,17.49%,24.94,130d 6h 27m
BEAM/USDT,0,17.48%,34.56,4h 33m
SOL/ETH,0,17.47%,53.19,71d 2h 14m
ATOM/BTC,0,17.41%,53.22,27d 44m
SHIB/DOGE,0,17.39%,20.55,91d 4h 55m
ADA/ETH,0,17.34%,26.74,185d 5h 57m
TCT/BTC,0,17.31%,392.80,19d 30m
XMR/ETH,0,17.31%,38.46,71d 2h 5m
BNB/ETH,0,17.24%,58.02,153d 8h 26m
XRP/ETH,1,17.23%,23.03,103d 13h 22m
SOL/BUSD,0,17.19%,125.51,28d 1h 11m
BNB/BTC,4,17.16%,87.16,135d 23h 30m
DODO/BTC,0,17.16%,6.05,16d 9h 47m
DOGE/USDT,0,17.15%,92.45,30d 17h 45m
DOGE/USDT,2,17.10%,1512.61,30d 1h 53m
UMA/BUSD,0,17.10%,45.86,23d 9h 30m
GMT/BUSD,0,17.10%,36.76,29d 22h 6m
SHIB/USDT,0,17.07%,39.37,62d 7h 38m
ZIL/ETH,1,17.07%,81.66,50d 11h 8m
ETH/BUSD,38,17.01%,60.09,28d 11h 14m
SHIB/DOGE,0,16.97%,1886.08,39d 17h 34m
SHIB/DOGE,0,16.87%,16.54,76d 13h 56m
CHZ/BTC,0,16.87%,62.09,64d 13h 37m
ADA/BTC,0,16.78%,58.62,83d 6h 53m
TRX/BUSD,0,16.76%,54.76,56d 7h 30m
AVAX/USDT,0,16.76%,45.28,29d 11h 38m
CHZ/BTC,0,16.72%,2.02,48d 4h 19m
BNB/ETH,0,16.69%,10.77,181d 21h 27m
BNB/BTC,0,16.60%,33.47,164d 17h 3m
MATIC/USDT,1,16.60%,52.18,28d 22h 45m
IOTA/BTC,0,16.58%,24.49,51d 7h 49m
SHIB/DOGE,0,16.58%,44.89,52d 5h 50m
XMR/ETH,0,16.55%,57.42,39d 13h 44m
AAVE/USDT,0,16.52%,34.07,20d 17h 30m
SHIB/DOGE,0,16.44%,15.88,72d 11h 11m
CRV/ETH,0,16.41%,558.56,24d 14h 15m
ICP/USDT,0,16.37%,58.88,31d 2h 22m
ADA/BTC,0,16.36%,31.32,90d 23h 49m
GMT/BUSD,0,16.26%,21.93,32d 8h 17m
CHZ/BUSD,0,16.24%,20.77,24d 3h 24m
BNB/BTC,0,16.22%,17.76,153d 5h 10m
BNB/BTC,1,16.21%,12.44,96d 5h 15m
SOL/BUSD,0,16.20%,57.84,29d 22h 9m
ENS/USDT,0,16.15%,111.51,47d 22h 48m
FARM/BUSD,0,16.13%,24.18,15d 22h 21m
DOT/ETH,0,16.12%,56.97,74d 26m
DATA/USDT,0,16.10%,54.70,15d 12h 18m
SAND/USDT,1,16.04%,70.19,60d 22h 16m
SOL/ETH,1,16.03%,63.29,28d 11h 12m
XEC/USDT,0,16.03%,29.28,27d 23h 16m
BNB/BTC,0,15.99%,77.01,94d 5h 13m
ETH/BUSD,0,15.98%,42.12,28d 11h 16m
VET/ETH,0,15.95%,8544.83,64d 8h 2m
ADA/BTC,0,15.93%,30.66,81d 6h 19m
XMR/USDT,0,15.91%,34.48,28d 2h 22m
COCOS/BUSD,1,15.91%,52.68,29d 11h 42m
XLM/BTC,0,15.82%,27.57,71d 7h 52m
GMT/BTC,0,15.77%,6.69,92d 3h 36m
GMT/USDT,0,15.75%,26.43,46d 17h 13m
BNB/BTC,0,15.74%,17.87,93d 8h 38m
APE/BTC,0,15.68%,31.27,24d 11h 52m
APE/BUSD,0,15.68%,25.61,22d 21h 42m
SHIB/BUSD,0,15.66%,87.72,35d 21h 12m
GMT/BUSD,0,15.65%,55.28,74d 7h 16m
QI/BTC,0,15.65%,2.77,30d 8h 55m
FLM/BTC,0,15.64%,51.26,19d 7h 50m
OGN/BNB,0,15.64%,58.01,88d 9h 13m
XLM/BTC,0,15.63%,31.92,85d 22h 54m
API3/USDT,0,15.62%,52.60,22d 1h 21m
ENS/BUSD,0,15.59%,24.49,26d 2h 45m
ADA/BTC,0,15.51%,35.68,83d 11h 48m
MATIC/ETH,0,15.49%,30.65,15d 2h 56m
MATIC/BTC,0,15.48%,10.94,20d 10h 39m
AVAX/BUSD,1,15.46%,139.11,29d 11h 19m
DOGE/BTC,0,15.46%,14.85,133d 5h 51m
ANC/USDT,0,15.45%,13.77,32d 10h 6m
APE/BTC,0,15.44%,42.67,65d 2h 54m
FTM/USDT,0,15.42%,32.82,31d 47m
KMD/BTC,0,15.41%,6.66,8h 48m
ADA/BTC,0,15.38%,36.67,60d 7h 6m
ADA/ETH,0,15.36%,57.00,98d 8h 2m
XRP/BTC,0,15.36%,85.48,151d 20h 42m
LINK/BNB,0,15.35%,122.89,64d 1h 16m
XMR/BTC,0,15.34%,91.65,31d 2h 38m
ETH/USDT,0,15.32%,23.38,25d 11h 59m
GMT/BUSD,0,15.30%,19.69,30d 3h 47m
JASMY/USDT,0,15.29%,9.64,26d 8h 6m
MATIC/BTC,0,15.27%,11.05,13d 10h 17m
ADA/ETH,0,15.24%,22.49,112d 5h 10m
AVAX/BTC,0,15.22%,28.71,23d 15h 10m
BURGER/BUSD,2,15.20%,136.03,1d 50m
XRP/BTC,0,15.20%,18.53,76d 11h
ADA/BUSD,23,15.20%,14.61,62d 24m
BNB/BTC,0,15.18%,1.44,115d 9h 48m
APE/BUSD,0,15.15%,257.01,22d 18h 57m
BNB/BTC,0,15.10%,30.63,140d 18h 36m
BNB/ETH,0,15.10%,316.79,50d 5h 25m
UNI/BUSD,1,15.09%,72.43,11d 11h 51m
MATIC/BTC,0,15.08%,21.36,13d 3h
XRP/BTC,0,15.07%,8.71,63d 6h 51m
OG/BTC,0,15.07%,17.06,18d 6h 53m
BNB/BTC,0,15.07%,18.70,152d 14h 56m
MATIC/BUSD,0,15.07%,134.14,54d 6h 23m
ASR/USDT,0,15.06%,15.75,32d 1h 25m
AXS/BTC,1,15.06%,26.26,54d 21h 23m
ALICE/BUSD,0,15.06%,13.64,61d 12h 14m
AAVE/ETH,0,15.04%,77.08,43d 15h 45m
BNB/BTC,0,15.03%,4.94,125d 2h 51m
ADA/BTC,0,15.00%,93.65,82d 13h 11m
AAVE/USDT,0,14.99%,40.45,18d 2h 1m
BNB/ETH,0,14.99%,34.34,104d 23h 18m
BNB/BTC,0,14.99%,20.22,63d 4h 7m
ETC/ETH,1,14.98%,5.72,94d 12h 45m
CRV/BTC,0,14.98%,21.53,8d 9h 27m
ADA/ETH,0,14.96%,86.84,98d 21h 8m
MATIC/BUSD,0,14.92%,62.54,19d 19h 58m
GMT/BUSD,0,14.91%,26.84,22d 3h 19m
VET/ETH,0,14.91%,58.25,80d 3h 6m
ARDR/BTC,0,14.90%,18.32,25d 11h 16m
LINK/BTC,0,14.89%,28.80,53d 4h 40m
MATIC/USDT,0,14.88%,40.10,20d 13h 10m
SOL/BUSD,0,14.86%,57.03,40d 4h 26m
BNB/ETH,0,14.85%,10.42,137d 22h 34m
XRP/ETH,0,14.84%,56.22,69d 23h 35m
ADA/ETH,0,14.83%,79.92,107d 2h 30m
ADA/BTC,0,14.83%,8.76,59d 20h 41m
PEOPLE/BUSD,1,14.83%,234.50,28d 3h 55m
ETH/USDT,1,14.80%,399.69,24d 17h 31m
AAVE/BTC,0,14.80%,1048.40,20d 16h 46m
SOL/USDT,1,14.78%,13.14,26d 19h 57m
MDT/BTC,0,14.76%,9.07,16d 8h 31m
MATIC/BUSD,0,14.73%,138.10,56d 7h 28m
BNB/BTC,0,14.72%,20.84,62d 14h 53m
ANT/USDT,0,14.71%,27.23,57d 5h 54m
ADA/ETH,0,14.70%,55.92,98d 13h 3m
ADA/ETH,0,14.66%,51.50,98d 13h 16m
PUNDIX/ETH,0,14.65%,42.07,32d 9h 20m
BNB/BTC,0,14.62%,6.17,127d 21h 54m
MATIC/BUSD,0,14.60%,131.37,9d 19h 16m
ADA/BTC,0,14.58%,148.25,61d 5h 14m
TRX/BUSD,0,14.57%,130.98,54d 6h 15m
GALA/ETH,0,14.57%,67.81,46d 1h 34m
BNB/ETH,1,14.55%,70.53,39d 4h 1m
ALPACA/BUSD,1,14.54%,101.51,12d 6h 34m
ADA/BTC,0,14.52%,20.74,88d 10h 22m
ONE/BTC,0,14.52%,12.46,9d 10h 12m
BNB/BTC,1,14.46%,83.57,63d 7h 12m
DOGE/BTC,0,14.46%,15.05,105d 10h 40m
ADA/ETH,0,14.45%,49.82,81d 6h 20m
BNB/ETH,0,14.45%,116.09,128d 2h 44m
BNB/BTC,0,14.43%,27.42,135d 12h 15m
