cryptoPair,copyPopularity,roi,pnl,runningTime
AVAX/BUSD,1,14.51%,130.57,28d 6h 19m
ICP/BUSD,0,14.48%,200.85,13d 7h 35m
BNB/ETH,0,14.46%,116.01,126d 21h 44m
JASMY/BTC,0,14.41%,31.16,56d 2h 57m
TRX/BUSD,0,14.40%,129.42,53d 1h 15m
BNB/USDT,5,14.39%,42.49,24d 7h 37m
IMX/BUSD,0,14.36%,990.24,41d 8h 43m
SOL/BUSD,0,14.36%,65.49,38d 22h 2m
BNB/ETH,1,14.35%,69.48,37d 23h 1m
ETH/USDT,1,14.28%,385.79,23d 12h 31m
MATIC/ETH,0,14.27%,72.13,34d 23h 59m
ATOM/BUSD,0,14.26%,25.66,34d 23h 13m
BEL/BUSD,0,14.25%,23.00,26d 3h 1m
SHIB/USDT,0,14.25%,19.02,38d 6h 4m
GMT/BUSD,0,14.18%,25.53,20d 22h 19m
GMT/USDT,0,14.18%,46.49,21d 23h 43m
