cryptoPair,copyPopularity,roi,pnl,runningTime
ANC/BUSD,0,28.59%,36.05,29d 39m
ADA/ETH,0,28.18%,182.49,84d 2h 39m
DUSK/BTC,0,28.17%,1029.05,29d 10h 33m
SHIB/DOGE,0,28.08%,1896.58,61d 14h 16m
ANC/BUSD,2,28.06%,26.33,49d 22h 40m
OG/USDT,0,28.00%,32.65,32d 10h 33m
GMT/BUSD,0,28.00%,10.26,22d 6h 18m
TRX/BTC,0,27.96%,218.13,61d 7h 1m
TRX/BUSD,0,27.96%,959.18,77d 20h 12m
JASMY/BTC,0,27.82%,181.63,39d 7h 21m
ENS/BUSD,1,27.56%,26.04,59d 14h 11m
DOGE/BTC,3,27.54%,14.12,105d 4h 16m
AVAX/USDT,6,27.53%,247.13,26d 10h 43m
DEGO/BTC,0,27.50%,140.01,23d 37m
UNI/BNB,1,27.34%,3388.47,46d 21h 18m
UMA/BTC,0,27.10%,300.63,26d 11h 36m
MATIC/USDT,1,27.01%,157.83,11d 8h 52m
THETA/BUSD,4,26.97%,88.56,34d 8h 19m
HIGH/BTC,0,26.87%,49.02,41d 10h 19m
ETH/USDT,169,26.76%,27582.64,23d 1h 48m
WAVES/BTC,2,26.73%,44.54,61d 12h 54m
APE/BUSD,3,26.65%,265.53,23d 19h 16m
MATIC/BTC,0,26.58%,241.22,26d 2h 40m
SHIB/DOGE,0,26.47%,15.10,96d 3h 52m
ROSE/BTC,0,26.31%,47.64,60d 1h 47m
TRX/USDT,0,26.02%,121.14,77d 14h 44m
ADA/BTC,0,25.95%,127.91,68d 22h 41m
SHIB/DOGE,0,25.87%,373.16,61d 21h 54m
SOL/BTC,3,25.80%,2.73,34d 15h 18m
GMT/BUSD,0,25.77%,69.45,27d 13h 17m
XMR/USDT,0,25.72%,915.21,26d 13h 40m
CRV/BUSD,0,25.71%,741.25,25d 5h 49m
QI/BUSD,0,25.69%,41.14,29d 40m
OOKI/BUSD,0,25.55%,57.56,27d 4h 4m
ADA/BTC,1,25.39%,461.10,60d 10h 10m
XMR/USDT,1,25.34%,872.06,26d 13h 36m
AAVE/ETH,0,25.13%,89.82,48d 20h 48m
BNB/ETH,0,25.04%,17.75,165d 21h 35m
TRX/BTC,1,25.03%,455.21,58d 6h 37m
ADA/BTC,0,25.02%,28.09,69d 6h 47m
TRX/BTC,0,24.91%,22.36,66d 9h 14m
SOL/BUSD,2,24.88%,771.72,23d 11h 59m
SOL/USDT,1,24.86%,88.80,28d 14h 3m
SHIB/DOGE,0,24.80%,30.50,162d 12h 7m
BEL/BNB,0,24.79%,43.29,43d 5h 31m
RARE/BTC,0,24.64%,54.44,47d 23h 43m
SHIB/USDT,1,24.61%,200.47,31d 6h 54m
UNI/BUSD,2,24.56%,88.21,59d 7h 14m
AAVE/BTC,0,24.53%,12.39,61d 22h 6m
LAZIO/BUSD,2,24.53%,15.64,53d 11h 10m
GMT/BTC,0,24.50%,15.20,53d 7h 56m
UNI/USDT,0,24.36%,19.94,57d 21h 40m
SHIB/DOGE,0,24.32%,22.65,161d 19h 31m
SHIB/DOGE,0,24.31%,10.36,60d 19h 34m
AAVE/USDT,1,24.23%,128.74,11d 10h 17m
OGN/BNB,0,24.20%,91.26,86d 11h 13m
MBL/USDT,0,24.16%,29.99,23d 23h 46m
KP3R/USDT,0,24.09%,42.20,51d 10h 53m
ADA/BTC,1,24.06%,95.27,73d 10h 25m
DEGO/USDT,0,24.04%,39.80,29d 4h 9m
SHIB/DOGE,0,23.99%,7.81,65d 3h 47m
DATA/BTC,0,23.91%,83.01,18d 12h 26m
TRX/BTC,0,23.79%,55.32,70d 13h 11m
KEY/ETH,0,23.67%,93.77,30d 11h 7m
TRX/USDT,0,23.42%,31.26,81d 8h 4m
MATIC/BUSD,3,23.30%,26.66,21d 3h 39m
CHZ/BNB,1,23.26%,417.33,62d 5h 19m
JASMY/BUSD,0,23.26%,10.48,58d 6h 21m
LINK/ETH,1,23.11%,136.50,84d 2h 41m
UNI/USDT,0,23.10%,34.10,33d 25m
ANT/USDT,0,23.08%,28.08,51d 2h 38m
ADA/BTC,0,22.98%,72.18,133d 5h 11m
SHIB/BUSD,0,22.89%,77.31,45d 16h 39m
JASMY/ETH,0,22.84%,66.76,37d 6h 7m
QI/BTC,0,22.67%,500.41,15d 22h 59m
TCT/USDT,0,22.63%,29.55,30d 12h 43m
BNB/ETH,8,22.59%,35695.80,90d 16h 19m
SLP/USDT,2,22.59%,24.02,28d 20h 16m
THETA/BUSD,0,22.46%,52.38,34d 6h 11m
ADA/ETH,2,22.40%,15.27,132d 36m
ARPA/USDT,2,22.39%,14.12,40d 6h 53m
DOT/BTC,2,22.36%,13.25,61d 7h 48m
JUV/USDT,0,22.35%,67.76,23d 1h 31m
AVAX/ETH,0,22.34%,151.94,47d 2h 58m
TRX/BTC,1,22.30%,82.22,61d 19h 42m
FARM/BTC,2,22.25%,25.32,11d 18h 44m
ASR/USDT,0,22.24%,97.19,37d 6h 30m
ATOM/USDT,0,22.22%,99.71,29d 1h 59m
JASMY/BUSD,0,22.12%,95.21,53d 11h 14m
ALPACA/BTC,1,22.09%,39.56,64d 23h 2m
ICP/USDT,0,22.08%,1989.71,30d 11m
ADA/USDT,5,22.00%,19.63,60d 11h 44m
AAVE/BTC,0,21.98%,51.59,55d 46m
GMT/BUSD,0,21.90%,498.34,73d 4h 6m
OOKI/BNB,0,21.88%,160.52,11d 1h 39m
ADA/ETH,0,21.88%,136.57,133d 23h 15m
COCOS/USDT,0,21.88%,194.18,33d 6h 59m
SOL/BUSD,0,21.82%,65.00,29d 14h 54m
ATOM/BTC,0,21.72%,58.63,45d 6h 17m
SHIB/DOGE,0,21.70%,12.31,52d 4h 50m
MDT/BTC,0,21.68%,9.15,62d 8h 19m
SOL/BUSD,0,21.67%,197.51,28d 12h 26m
BAKE/BUSD,1,21.61%,778.20,21d 13h 35m
GMT/BUSD,0,21.57%,441.68,50d 10h 40m
MATIC/BUSD,0,21.38%,40.29,11d 2h 45m
KP3R/USDT,0,21.32%,75.55,53d 8h 2m
BNB/ETH,0,21.25%,36.46,182d 8h 9m
FARM/USDT,0,21.20%,433.27,58d 4h 13m
ATOM/BTC,0,21.09%,66.27,25d 2h 44m
XRP/BTC,1,21.09%,18.90,157d 5h 46m
MATIC/BUSD,0,21.02%,126.37,11d 6h 56m
LINK/BNB,0,21.01%,84.44,53d 12h 52m
SHIB/DOGE,1,20.80%,6.18,94d 11h 47m
CRV/ETH,0,20.77%,890.79,24d 13h 45m
JASMY/USDT,0,20.75%,30.79,56d 6h 39m
TROY/USDT,0,20.65%,60.38,51d 10h 53m
DOGE/USDT,1,20.63%,1824.21,28d 3h 53m
ADA/ETH,0,20.63%,67.88,137d 4h 34m
SHIB/DOGE,0,20.57%,5.91,69d 34m
MATIC/BUSD,0,20.53%,3805.66,11d 7h 7m
SHIB/DOGE,0,20.51%,34.70,76d 2h 25m
SHIB/DOGE,0,20.50%,6.33,185d 23h 53m
EGLD/USDT,6,20.45%,125.16,29d 7h 18m
LINA/BTC,0,20.41%,18.15,40d 6h 8m
SAND/BUSD,0,20.39%,48.78,60d 20h 33m
COCOS/USDT,0,20.27%,32.63,28d 6h 6m
ETH/USDT,1,20.25%,36.20,26d 8h 36m
TCT/BTC,0,20.25%,6.66,48d 5h 41m
GMT/BUSD,0,20.23%,292.41,28d 12h 29m
TROY/USDT,0,20.22%,81.87,55d 8h 50m
XMR/BTC,0,20.22%,109.93,54d 10h 36m
BNB/BTC,19,20.17%,2744.37,118d 2h 33m
VET/ETH,0,20.13%,52.04,47d 3h 33m
ARDR/USDT,0,20.05%,54.17,28d 1h
SHIB/DOGE,0,20.01%,37.01,30d 7h 17m
COCOS/USDT,0,20.00%,199.64,11d 11h 50m
RARE/BTC,0,19.95%,94.74,12d 3h 27m
ADA/BTC,1,19.92%,31.49,51d 12h 10m
SHIB/DOGE,0,19.82%,15.33,48d 15h 34m
ADA/ETH,0,19.81%,65.10,137d 18h 16m
CRV/USDT,0,19.75%,213.51,13d 22h 34m
SHIB/DOGE,0,19.67%,33.33,94d 7h 48m
MDX/USDT,1,19.65%,354.62,11d 4h 20m
CTXC/USDT,0,19.62%,168.23,11d 11h 45m
DOGE/BTC,0,19.59%,23.52,93d 16h 29m
ADA/BTC,0,19.55%,16.30,65d 2h 26m
COCOS/BUSD,1,19.53%,64.66,27d 13h 42m
CHR/BTC,0,19.52%,104.73,56d 6h 30m
SOL/USDT,0,19.51%,61.32,27d 42m
ROSE/BTC,0,19.49%,55.93,52d 13h 32m
BNB/ETH,0,19.46%,8.55,172d 2h 5m
ANC/BUSD,0,19.40%,175.28,22d 2h 13m
AAVE/BUSD,0,19.39%,27.25,21d 2h 7m
DOGE/BTC,0,19.38%,42.04,28d 2h 20m
BEL/BNB,0,19.37%,36.99,62d 2h 33m
XMR/BTC,0,19.35%,1006.52,25d 15h
MATIC/BUSD,0,19.21%,53.15,28d 13h 42m
DOGE/USDT,0,19.17%,103.34,28d 19h 45m
SHIB/DOGE,0,19.17%,1789.15,56d 4h 28m
AR/BTC,0,19.13%,3829.62,48d 6h 23m
SOL/ETH,0,19.10%,162.64,47d 2h 54m
FTM/USDT,0,19.10%,40.65,29d 2h 47m
JASMY/USDT,0,19.03%,22.44,23d 5h 50m
DOGE/BTC,1,19.02%,27.87,128d 8h 27m
BNB/BTC,1,19.00%,60.92,157d 5h 2m
CHZ/BTC,0,18.99%,71.81,62d 15h 37m
UMA/BUSD,0,18.96%,50.84,21d 11h 30m
KEY/USDT,0,18.95%,17.06,30d 3h 20m
DATA/USDT,0,18.94%,64.36,13d 14h 18m
LINK/BTC,1,18.91%,68.42,57d 3h 54m
FTM/USDT,0,18.77%,167.72,26d 10h 40m
ANC/BUSD,0,18.77%,82.57,31d 14h 27m
SOL/BTC,0,18.68%,11.30,58d 3h 33m
AAVE/BUSD,0,18.67%,50.24,29d 12h 22m
MATIC/BUSD,0,18.65%,62.00,60d 3h 48m
XLM/BTC,0,18.64%,34.75,90d 7h 37m
API3/USDT,0,18.56%,62.49,20d 3h 21m
BNB/BTC,0,18.46%,38.39,99d 2h 12m
TRX/ETH,0,18.46%,26.52,65d 10h 24m
SOL/BUSD,1,18.40%,27.27,27d 22h 7m
ETH/BUSD,36,18.39%,64.99,26d 13h 14m
SHIB/DOGE,0,18.34%,26.00,48d 21h 25m
SHIB/DOGE,0,18.30%,11.07,58d 21h 58m
XMR/BTC,0,18.24%,31.64,54d 13h 25m
ADA/BUSD,21,18.22%,17.51,60d 2h 24m
ASR/USDT,0,18.19%,19.01,30d 3h 25m
SHIB/DOGE,0,18.18%,31.26,39d 8h 28m
DODO/BTC,0,18.15%,21.62,23d 2h 18m
ADA/BTC,0,18.07%,3.63,75d 23h 24m
CHZ/BTC,0,18.03%,2.24,46d 6h 19m
AAVE/USDT,0,17.89%,322.23,11d 13h 56m
BNX/USDT,0,17.88%,65.58,52d 16h 27m
XMR/USDT,0,17.86%,38.71,26d 4h 22m
MATIC/USDT,1,17.82%,29.47,7d 8h 1m
BNB/BTC,2,17.79%,49.39,109d 4m
ADA/BTC,0,17.78%,63.84,81d 8h 53m
SHIB/DOGE,0,17.72%,10.19,57d 19h 40m
JASMY/BTC,0,17.67%,14.74,67d 16h 57m
SANTOS/BTC,0,17.65%,54.87,40d 4h 34m
LINA/BTC,0,17.62%,36.05,36d 18h 53m
DODO/BTC,0,17.61%,2.82,18d 15h 39m
GMT/BNB,0,17.61%,74.51,44d 2h 23m
ADA/ETH,0,17.60%,19.03,122d 21h 55m
ADA/ETH,0,17.60%,28.20,183d 7h 57m
SOL/BUSD,0,17.60%,128.52,26d 3h 11m
SAND/BTC,0,17.56%,57.05,56d 2h 56m
SHIB/USDT,0,17.54%,40.44,60d 9h 38m
PEOPLE/BTC,0,17.49%,1103.83,50d 8h 18m
PEOPLE/USDT,0,17.48%,37.81,25d 8h 21m
KEY/USDT,0,17.44%,31.39,38d 23h 54m
BNB/BTC,0,17.41%,21.72,103d 4h 16m
XMR/ETH,0,17.31%,39.97,69d 4h 5m
UNI/USDT,0,17.31%,77.89,41d 19h 51m
ANT/USDT,0,17.28%,31.98,55d 7h 54m
ADA/BTC,0,17.23%,33.91,89d 1h 49m
AXS/BTC,1,17.22%,30.85,52d 23h 23m
ALICE/BUSD,0,17.21%,15.59,59d 14h 14m
XEC/USDT,0,17.20%,31.42,26d 1h 16m
BNB/ETH,0,17.18%,60.04,151d 10h 26m
ETH/BUSD,0,17.17%,45.25,26d 13h 16m
JASMY/USDT,0,17.16%,10.82,24d 10h 6m
BNB/BTC,4,17.15%,89.55,134d 1h 30m
EGLD/BTC,0,17.14%,8730.02,27d 9h 17m
ATOM/USDT,0,17.12%,64.60,36d 23h 7m
GMT/BUSD,0,17.11%,36.80,28d 6m
ZIL/ETH,1,17.05%,84.67,48d 13h 8m
CHZ/BUSD,0,17.01%,21.75,22d 5h 24m
IOTA/BTC,0,17.00%,25.80,49d 9h 49m
ADA/BTC,0,16.98%,33.58,79d 8h 19m
ALGO/BTC,0,16.96%,24.30,60d 12h 59m
SHIB/DOGE,0,16.96%,1973.74,37d 19h 34m
FARM/USDT,0,16.90%,158.42,33d 13h 21m
SHIB/DOGE,0,16.88%,132.30,27d 2h 8m
SOL/ETH,0,16.87%,53.35,69d 4h 14m
PEOPLE/USDT,0,16.83%,30.32,24d 18h 21m
SHIB/DOGE,0,16.80%,18.84,27d 36m
ANC/BTC,0,16.77%,13.17,22d 1h 7m
BNX/BUSD,0,16.73%,37.39,58d 16h 24m
AAVE/ETH,1,16.71%,930.94,22d 6h 32m
DODO/BTC,0,16.71%,6.05,14d 11h 47m
DOGE/BTC,0,16.69%,16.48,131d 7h 51m
EOS/USDT,1,16.67%,300.14,28d 18h 47m
ADA/BTC,0,16.61%,39.26,81d 13h 48m
MATIC/USDT,1,16.60%,52.18,27d 45m
ENS/USDT,0,16.57%,114.44,46d 48m
QI/BTC,0,16.56%,3.01,28d 10h 55m
SHIB/DOGE,0,16.56%,46.93,50d 7h 50m
AVAX/BNB,1,16.54%,160.68,45d 16h 58m
MATIC/USDT,0,16.54%,39.08,18d 6h 7m
ICP/USDT,0,16.53%,59.44,29d 4h 22m
TRU/USDT,3,16.50%,53.48,4d 7h 29m
SHIB/DOGE,0,16.45%,51.49,61d 21h 3m
LINK/BNB,0,16.45%,133.92,62d 3h 16m
SHIB/BUSD,0,16.44%,92.10,33d 23h 12m
TRX/BUSD,0,16.42%,53.62,54d 9h 30m
ASR/USDT,0,16.40%,166.07,32d 8h 24m
GMT/BUSD,0,16.40%,22.11,30d 10h 17m
BNB/ETH,0,16.38%,10.98,179d 23h 27m
XMR/ETH,0,16.30%,58.76,37d 15h 44m
ATOM/BUSD,0,16.27%,29.26,34d 6h 13m
SHIB/DOGE,0,16.18%,20.02,89d 6h 55m
BNB/BTC,1,16.17%,12.75,94d 7h 15m
ANC/USDT,0,16.14%,14.39,30d 12h 6m
DOT/ETH,0,16.10%,59.06,72d 2h 26m
ADA/BTC,0,16.08%,103.15,80d 15h 11m
BNB/BTC,0,16.00%,33.16,162d 19h 3m
AVAX/USDT,0,15.98%,43.17,27d 13h 38m
BNB/BTC,0,15.98%,17.98,151d 7h 10m
ETH/USDT,0,15.97%,24.37,23d 13h 59m
XRP/ETH,1,15.94%,22.13,101d 15h 22m
THETA/BUSD,0,15.93%,28.54,28d 32m
SOL/BUSD,0,15.89%,60.98,38d 6h 26m
CHR/USDT,0,15.89%,86.14,28d 21h 13m
ALPACA/BUSD,1,15.79%,110.19,10d 8h 34m
GMT/BUSD,0,15.70%,55.44,72d 9h 16m
SAND/USDT,1,15.66%,68.55,59d 16m
INJ/BUSD,0,15.66%,17.10,10d 4h 47m
ENS/BUSD,0,15.63%,24.55,24d 4h 45m
ADA/BNB,1,15.62%,128.81,42d 11h 24m
LAZIO/BUSD,0,15.60%,18.65,46d 2h 33m
GALA/ETH,0,15.60%,75.39,44d 3h 34m
ETH/USDT,1,15.59%,815.78,23d 42m
BNB/BTC,0,15.57%,77.06,92d 7h 13m
TCT/BTC,0,15.56%,362.72,17d 2h 30m
ETH/USDT,1,15.55%,420.04,22d 19h 31m
CHZ/BUSD,0,15.54%,79.50,29d 19h 6m
ADA/BTC,0,15.47%,22.70,86d 12h 22m
COS/BTC,0,15.45%,12.55,63d 9h 36m
IMX/USDT,0,15.45%,139.02,40d 3h 2m
JASMY/BTC,0,15.45%,33.88,55d 9h 57m
SHIB/DOGE,0,15.44%,15.85,74d 15h 56m
CRV/ETH,0,15.44%,545.62,22d 16h 15m
VET/ETH,0,15.44%,8590.04,62d 10h 2m
JASMY/BUSD,0,15.41%,30.27,26d 17h 37m
ADA/BTC,0,15.40%,37.74,58d 9h 6m
GMT/USDT,0,15.40%,25.85,44d 19h 13m
APE/BUSD,0,15.35%,25.08,20d 23h 42m
SOL/ETH,1,15.34%,62.93,26d 13h 12m
GMT/BUSD,0,15.33%,19.73,28d 5h 47m
ADA/ETH,0,15.28%,23.42,110d 7h 10m
SOL/BUSD,0,15.26%,54.50,28d 9m
ADA/ETH,0,15.22%,58.66,96d 10h 2m
ETH/BUSD,10,15.21%,234.47,22d 16h 45m
BNB/BTC,0,15.20%,17.73,91d 10h 38m
SOL/USDT,1,15.19%,13.50,24d 21h 57m
FTM/USDT,0,15.17%,67.85,22d 13h 18m
IMX/BUSD,0,15.15%,1044.32,40d 15h 43m
TLM/USDT,0,15.11%,229.04,9d 12h 22m
XMR/BTC,0,15.09%,92.66,29d 4h 38m
FARM/BUSD,0,15.09%,22.62,14d 21m
DOGE/BTC,0,15.08%,243.40,34d 2h 14m
JASMY/BUSD,0,15.07%,109.61,46d 7h 25m
SOL/BUSD,0,15.05%,68.65,38d 5h 2m
ADA/ETH,0,15.00%,83.94,105d 4h 30m
ADA/BUSD,2,14.97%,89.60,45d 23h 27m
ETH/USDT,0,14.97%,13.45,27d 8h 1m
BNB/BTC,0,14.97%,20.75,61d 6h 7m
ADA/ETH,0,14.95%,90.19,96d 23h 8m
BNB/BTC,0,14.95%,19.07,150d 16h 56m
ADA/BTC,0,14.95%,156.21,59d 7h 14m
CHESS/BUSD,0,14.95%,201.72,46d 22h 15m
BEL/USDT,0,14.93%,53.70,23d 4h 1m
BNB/ETH,0,14.90%,35.44,103d 1h 18m
APE/BUSD,0,14.88%,252.49,20d 20h 57m
DOGE/BTC,0,14.85%,57.08,57d 15h 17m
BNB/BTC,0,14.84%,1.45,113d 11h 48m
APE/BTC,0,14.84%,30.40,22d 13h 52m
DOGE/USDT,0,14.82%,182.62,28d 18h 5m
BNB/BTC,0,14.80%,30.86,138d 20h 36m
JASMY/USDT,0,14.80%,11.88,29d 13h 36m
ADA/BTC,0,14.78%,8.98,57d 22h 41m
JASMY/BTC,0,14.77%,14.77,27d 3h 58m
LINK/BTC,0,14.77%,29.37,51d 6h 40m
XRP/ETH,0,14.75%,58.05,68d 1h 35m
MATIC/BTC,0,14.74%,10.70,18d 12h 39m
ETH/BUSD,0,14.72%,74.61,22d 18h 36m
COCOS/BUSD,0,14.69%,50.30,18d 21h 16m
BNB/BTC,0,14.68%,4.96,123d 4h 51m
OG/BTC,0,14.68%,17.07,16d 8h 52m
THETA/BTC,0,14.67%,27.43,71d 14h 20m
SLP/USDT,0,14.65%,30.77,27d 1h 28m
