cryptoPair,copyPopularity,roi,pnl,runningTime
PEOPLE/USDT,1,54.47%,79.40,59d 21h 46m
GMT/BUSD,0,53.73%,348.38,67d 19h 40m
KP3R/USDT,0,51.74%,57.63,59d 16h 18m
MATIC/USDT,9,51.34%,345.91,22d 22h 22m
LINK/ETH,2,49.59%,194.15,62d 34m
ASR/USDT,0,48.89%,257.86,37d 16h 20m
CTXC/USDT,2,48.77%,50.61,60d 13h 14m
RARE/BNB,1,48.32%,29.25,56d 8h 50m
CVX/BUSD,0,48.19%,1865.33,25d 16h 58m
GMT/BUSD,0,47.60%,75.58,46d 12h 52m
BNB/ETH,9,47.47%,255.08,100d 2h 17m
GMT/BUSD,9,47.06%,99.64,23d 20h 16m
PEOPLE/BTC,1,46.93%,898.60,61d 17h 42m
COCOS/BNB,0,46.34%,167.44,44d 14h 36m
GMT/BUSD,0,45.59%,428.80,23d 23h 4m
REQ/BTC,0,45.56%,21.21,49d 10h 47m
DYDX/USDT,1,45.55%,409.85,24d 21h 12m
UNI/BTC,0,44.82%,798.51,45d 6h 14m
GMT/BUSD,1,44.30%,59.30,23d 22h 36m
GTC/BUSD,0,43.19%,352.99,56d 13h 29m
AAVE/ETH,1,43.10%,277.39,61d 1h 38m
GMT/BUSD,0,42.67%,19.42,23d 23h 37m
GMT/BUSD,1,42.63%,17.31,24d 8m
TROY/BUSD,0,42.16%,117.47,47d 21h 15m
GMT/BUSD,3,41.62%,21.12,23d 15h 8m
COCOS/USDT,0,41.60%,196.52,38d 19h 31m
GMT/BUSD,0,41.37%,240.17,27d 31m
GMT/BUSD,0,41.24%,37.08,23d 14h 23m
KEY/USDT,0,40.91%,91.31,48d 14h 18m
SHIB/DOGE,0,40.82%,40.04,155d 16h 38m
DUSK/BTC,0,40.44%,134.57,58d 10h 28m
FLM/BTC,0,40.42%,30.93,75d 51m
TRU/BTC,2,38.94%,34.36,16d 20h 14m
BEL/BUSD,1,38.76%,119.45,44d 2h 5m
LINK/USDT,0,38.60%,192.37,30d 6h 17m
GMT/BUSD,0,38.50%,19.06,24d 1h 59m
BETA/ETH,0,38.31%,25.86,43d 16h 19m
UMA/USDT,1,38.28%,102.71,27d 2h 57m
TRX/USDT,0,38.12%,693.21,84d 12m
JASMY/BTC,0,38.07%,83.19,86d 7h 48m
GMT/BUSD,0,38.05%,318.03,24d 15h 8m
PAXG/BTC,1,37.90%,425.23,60d 6h 6m
GMT/BUSD,0,37.50%,117.88,75d 13h 10m
BNB/ETH,1,37.47%,225.66,182d 14h 17m
GMT/USDT,10,37.47%,1135.57,23d 55m
FORTH/USDT,1,36.96%,183.01,52d 17h 52m
THETA/BTC,3,36.79%,66.19,34d 13h 45m
GMT/BUSD,0,36.53%,945.77,25d 15h 3m
CTK/USDT,0,36.33%,196.11,56d 5h 59m
THETA/USDT,0,36.06%,77.94,50d 12h 16m
PAXG/BNB,0,35.82%,717.60,47d 20h 44m
GMT/USDT,2,35.80%,350.85,62d 1h 5m
GMT/BUSD,0,35.22%,653.64,24d 14h 38m
TRX/BTC,1,35.11%,26.51,63d 20h 27m
DODO/BUSD,5,34.64%,59.05,48d 14h 17m
ERN/BUSD,0,34.36%,124.09,28d 11h 12m
LINK/USDT,1,34.30%,44.49,60d 21h 27m
BNB/ETH,0,34.23%,149.99,181d 13h 6m
MATIC/USDT,0,34.16%,612.86,27d 16h 32m
MDX/BUSD,0,33.81%,121.98,28d 11h 13m
LINK/USDT,0,33.23%,33.69,60d 23h 35m
SHIB/DOGE,0,33.18%,19.80,63d 20h 45m
GMT/BUSD,0,33.12%,13.63,24d 2h 27m
TRX/USDT,4,32.84%,151.31,75d 4h 30m
DODO/BTC,0,32.63%,148.67,52d 20h 18m
OOKI/BUSD,0,32.57%,117.71,58d 21h 15m
BNB/ETH,0,32.56%,239.26,151d 7h 27m
GMT/BUSD,0,32.53%,13.14,24d 17h 15m
REQ/BTC,0,32.40%,33.77,24d 7m
FORTH/USDT,0,32.39%,19460.86,56d 5h 26m
BNB/ETH,1,32.00%,184.95,62d 15h 18m
SOL/ETH,2,31.86%,139.13,37d 13h 45m
LAZIO/BUSD,2,31.82%,85.88,51d 5h 17m
TRU/BTC,0,31.75%,12.66,16d 11h 42m
SOL/USDT,30,31.70%,37.87,27d 1h 33m
SAND/USDT,1,31.41%,108.18,26d 23h 13m
GMT/BUSD,0,31.40%,56.40,25d 13h 45m
BNB/ETH,0,31.24%,182.07,58d 21h 21m
TCT/BTC,0,31.09%,17.42,82d 18h 9m
PSG/BTC,1,30.91%,115.58,54d 39m
OG/USDT,0,30.73%,35.83,32d 21h 33m
GMT/BUSD,0,30.55%,13.14,22d 18h 47m
ANC/BTC,1,30.33%,26.93,31d 22h 33m
KEY/USDT,0,30.21%,54.39,39d 10h 54m
ADA/USDT,8,30.16%,583.85,61d 3h 22m
ANC/USDT,2,30.15%,40.70,30d 5h 32m
GMT/BUSD,1,30.06%,13.54,22d 19h 57m
ENS/USDT,1,29.86%,53.76,59d 11h 16m
SOL/BUSD,16,29.80%,552.42,29d 5h 24m
CTK/USDT,0,29.69%,213.66,39d 13h 57m
ADA/ETH,0,29.65%,183.13,84d 13h 39m
UNI/BNB,1,29.62%,3586.07,47d 8h 18m
TRX/BTC,0,29.54%,225.54,61d 18h 1m
MATIC/USDT,1,29.52%,163.70,22d 15h 10m
TRX/BTC,0,29.40%,130.44,65d 15m
GMT/BUSD,0,29.38%,12.90,24d 22h
MATIC/USDT,0,29.31%,360.03,27d 17h 9m
DOGE/BTC,0,29.22%,88.06,100d 16h 51m
IMX/BTC,0,28.95%,90.30,50d 23h 8m
GMT/BUSD,2,28.89%,18.36,22d 14h 46m
GMT/BUSD,0,28.70%,209.00,75d 3h 32m
AAVE/BUSD,6,28.62%,105.32,27d 3h 5m
KP3R/USDT,3,28.55%,26.84,15d 16h 37m
SHIB/DOGE,0,28.08%,1852.14,62d 1h 16m
DUSK/BTC,0,27.95%,999.49,29d 21h 33m
TRX/BUSD,0,27.77%,952.55,78d 7h 12m
ATOM/USDT,0,27.66%,497.25,28d 23h 36m
MATIC/BTC,0,27.55%,244.74,26d 13h 40m
ATOM/BTC,0,27.52%,145.83,40d 10h 41m
DOGE/BTC,3,27.37%,13.73,105d 15h 16m
GMT/BUSD,0,27.13%,9.94,22d 17h 18m
WAVES/BTC,2,27.06%,44.12,61d 23h 54m
SHIB/DOGE,0,26.90%,14.98,96d 14h 52m
DEGO/BTC,0,26.76%,133.34,23d 11h 37m
ROSE/BTC,0,26.68%,47.29,60d 12h 47m
UNI/USDT,0,26.56%,21.74,58d 8h 40m
MATIC/USDT,1,26.53%,155.06,11d 19h 52m
BNB/ETH,0,26.42%,17.86,166d 8h 35m
UMA/BTC,0,26.32%,285.81,26d 22h 36m
SHIB/DOGE,0,26.20%,369.04,62d 8h 54m
LINK/ETH,1,26.18%,147.48,84d 13h 41m
AVAX/USDT,6,26.01%,233.47,26d 21h 44m
ADA/BTC,0,25.92%,125.07,69d 9h 42m
TRX/USDT,0,25.82%,120.21,78d 1h 44m
RARE/BUSD,0,25.49%,27.76,46d 10h 36m
XMR/USDT,0,25.42%,904.41,27d 40m
UNI/BUSD,2,25.42%,91.28,59d 18h 15m
ADA/BTC,1,25.36%,450.64,60d 21h 11m
OOKI/BUSD,0,25.30%,56.98,27d 15h 4m
SHIB/DOGE,0,25.25%,30.32,162d 23h 7m
CRV/BUSD,0,25.21%,726.84,25d 16h 49m
GMT/BTC,0,25.20%,15.30,53d 18h 56m
TRX/BTC,1,25.19%,448.47,58d 17h 37m
GMT/BUSD,0,25.16%,67.81,28d 17m
THETA/BUSD,4,25.15%,82.58,34d 19h 19m
JASMY/BTC,0,25.12%,160.56,39d 18h 21m
HIGH/BTC,0,25.11%,44.83,41d 21h 19m
SOL/BTC,3,25.11%,2.60,35d 2h 18m
BEL/BNB,0,25.10%,42.81,43d 16h 31m
ENS/BUSD,1,25.05%,23.67,60d 1h 11m
TRX/BTC,0,24.97%,21.94,66d 20h 14m
ADA/BTC,0,24.96%,27.43,69d 17h 47m
XMR/USDT,1,24.89%,856.45,27d 36m
SHIB/DOGE,0,24.86%,22.62,162d 6h 31m
SHIB/DOGE,0,24.47%,10.18,61d 6h 34m
KEY/ETH,0,24.34%,91.97,30d 22h 7m
SHIB/DOGE,0,24.23%,7.70,65d 14h 47m
SHIB/USDT,1,24.21%,197.24,31d 17h 54m
UNI/USDT,0,24.13%,35.62,33d 11h 25m
ANC/BUSD,0,24.10%,30.38,29d 11h 39m
ADA/BTC,1,24.08%,93.30,73d 21h 25m
ADA/ETH,2,24.05%,15.63,132d 11h 37m
AAVE/ETH,0,24.02%,81.87,49d 7h 48m
TRX/BTC,0,23.82%,54.21,71d 11m
APE/BUSD,3,23.69%,236.03,24d 6h 16m
ADA/ETH,0,23.66%,140.83,134d 10h 15m
AVAX/ETH,0,23.45%,152.10,47d 13h 58m
SOL/USDT,1,23.44%,83.74,29d 1h 3m
TRX/USDT,0,23.29%,31.10,81d 19h 4m
JASMY/ETH,0,23.28%,64.89,37d 17h 7m
CHZ/BNB,1,23.26%,407.55,62d 16h 19m
RARE/BTC,0,23.24%,50.28,48d 10h 43m
SOL/BUSD,2,23.21%,719.79,23d 22h 59m
ICP/USDT,0,23.17%,2087.24,30d 11h 11m
ANC/BUSD,2,23.15%,21.72,50d 9h 40m
MATIC/BUSD,6,23.07%,26.40,21d 14h 39m
KEY/USDT,0,22.96%,20.67,30d 14h 20m
AR/BTC,0,22.91%,2.03,59d 8h 41m
TRX/BTC,1,22.80%,82.28,62d 6h 42m
ADA/BTC,0,22.75%,69.94,133d 16h 11m
VET/ETH,0,22.72%,56.01,47d 14h 33m
QI/BUSD,0,22.71%,36.37,29d 11h 40m
BNB/ETH,8,22.60%,34051.34,91d 3h 19m
DEGO/USDT,0,22.58%,37.38,29d 15h 9m
ADA/ETH,0,22.50%,70.59,137d 15h 34m
ANT/USDT,0,22.46%,27.32,51d 13h 39m
SHIB/DOGE,0,22.36%,12.38,52d 15h 50m
AAVE/BTC,0,22.33%,11.04,62d 9h 6m
ALPACA/BTC,1,22.27%,39.04,65d 10h 2m
SHIB/BUSD,0,22.26%,75.19,46d 3h 39m
CRV/ETH,0,22.05%,901.96,25d 45m
QI/BTC,0,21.93%,473.72,16d 9h 59m
ETH/USDT,172,21.87%,22541.13,23d 12h 48m
DOT/BTC,2,21.77%,12.63,61d 18h 48m
GMT/BUSD,0,21.71%,494.15,73d 15h 6m
JASMY/BUSD,0,21.70%,9.77,58d 17h 21m
TCT/USDT,0,21.67%,28.29,30d 23h 43m
LINK/BNB,0,21.51%,84.43,53d 23h 52m
MATIC/BUSD,0,21.43%,40.40,11d 13h 45m
XRP/BTC,1,21.42%,18.79,157d 16h 46m
BNB/ETH,0,21.39%,35.00,182d 19h 9m
SHIB/DOGE,1,21.34%,6.19,94d 22h 47m
MDT/BTC,0,21.25%,8.78,62d 19h 19m
SHIB/DOGE,0,21.23%,6.40,186d 10h 53m
MATIC/BUSD,0,21.10%,126.89,11d 17h 56m
GMT/BUSD,0,21.07%,431.53,50d 21h 40m
FARM/BTC,2,21.04%,23.44,12d 5h 44m
ATOM/USDT,0,21.01%,94.26,29d 12h 59m
JUV/USDT,0,21.00%,63.67,23d 12h 31m
SHIB/DOGE,0,21.00%,34.70,76d 13h 25m
LAZIO/BUSD,2,20.99%,13.38,53d 22h 10m
SHIB/DOGE,0,20.97%,5.88,69d 11h 34m
SLP/USDT,2,20.90%,22.23,29d 7h 16m
SOL/BUSD,0,20.65%,188.26,28d 23h 26m
DATA/BTC,0,20.64%,70.14,18d 23h 26m
ADA/USDT,5,20.61%,18.39,60d 22h 44m
SOL/BUSD,0,20.61%,61.38,30d 1h 54m
THETA/BUSD,0,20.58%,48.00,34d 17h 11m
SHIB/DOGE,0,20.56%,37.13,30d 18h 17m
LINA/BTC,0,20.53%,17.87,40d 17h 8m
AAVE/BTC,0,20.48%,47.06,55d 11h 46m
MATIC/BUSD,0,20.48%,3795.07,11d 18h 7m
XMR/BTC,0,20.46%,108.88,54d 21h 36m
MDX/USDT,1,20.46%,369.26,11d 15h 20m
GMT/BUSD,0,20.38%,294.56,28d 23h 29m
TCT/BTC,0,20.25%,6.52,48d 16h 41m
BNB/BTC,20,20.21%,2690.59,118d 13h 33m
ARPA/USDT,2,20.20%,12.74,40d 17h 53m
SHIB/DOGE,0,20.17%,33.38,94d 18h 48m
OGN/BNB,0,20.17%,74.31,86d 22h 13m
KP3R/USDT,0,20.08%,35.19,51d 21h 53m
SAND/BUSD,0,20.00%,47.85,61d 7h 33m
BNB/ETH,0,19.99%,8.38,172d 13h 5m
ROSE/BTC,0,19.94%,55.99,53d 32m
BEL/BNB,0,19.87%,37.08,62d 13h 33m
ADA/ETH,0,19.86%,62.21,138d 5h 16m
SHIB/DOGE,0,19.85%,14.99,49d 2h 34m
ASR/USDT,0,19.85%,86.72,37d 17h 30m
ADA/BTC,1,19.72%,30.51,51d 23h 10m
BAKE/BUSD,1,19.68%,708.76,22d 35m
XMR/BTC,0,19.67%,1001.78,26d 2h
OOKI/BNB,0,19.62%,140.60,11d 12h 39m
SOL/USDT,0,19.61%,61.62,27d 11h 43m
SHIB/DOGE,0,19.56%,1782.84,56d 15h 28m
CHR/BTC,0,19.54%,102.65,56d 17h 31m
SOL/ETH,0,19.50%,158.40,47d 13h 55m
ATOM/BTC,0,19.50%,51.52,45d 17h 17m
ADA/BTC,0,19.46%,15.88,65d 13h 26m
DOGE/BTC,0,19.44%,22.84,94d 3h 29m
TROY/USDT,0,19.41%,78.58,55d 19h 50m
TROY/USDT,0,19.30%,56.42,51d 21h 53m
ARDR/USDT,0,19.20%,51.86,28d 12h
MATIC/BUSD,0,19.19%,53.08,29d 43m
LINK/BTC,1,19.18%,67.90,57d 14h 54m
DOGE/BTC,0,19.17%,40.71,28d 13h 20m
RARE/BTC,0,19.11%,88.81,12d 14h 28m
EGLD/USDT,6,19.08%,116.77,29d 18h 18m
CRV/USDT,0,19.00%,205.33,14d 9h 34m
SHIB/DOGE,0,18.99%,11.22,59d 8h 58m
BNB/BTC,1,18.96%,59.49,157d 16h 2m
ATOM/BTC,0,18.92%,58.20,25d 13h 44m
SHIB/DOGE,0,18.87%,26.13,49d 8h 25m
TRX/ETH,0,18.87%,25.85,65d 21h 24m
OG/BTC,0,18.83%,21.44,16d 19h 53m
DOGE/BTC,1,18.80%,26.96,128d 19h 27m
AAVE/BUSD,0,18.79%,26.40,21d 13h 7m
KP3R/USDT,0,18.78%,66.58,53d 19h 2m
COCOS/USDT,0,18.76%,30.20,28d 17h 6m
XLM/BTC,0,18.69%,34.10,90d 18h 38m
DOGE/USDT,1,18.68%,1652.02,28d 14h 53m
PEOPLE/BTC,0,18.68%,1153.57,50d 19h 18m
GMT/BNB,0,18.67%,77.19,44d 13h 23m
AAVE/USDT,1,18.63%,99.01,11d 21h 17m
SOL/BTC,0,18.53%,10.97,58d 14h 33m
XMR/BTC,0,18.53%,31.47,55d 25m
BNB/BTC,0,18.50%,37.65,99d 13h 12m
MATIC/BUSD,0,18.44%,61.28,60d 14h 48m
ADA/ETH,0,18.42%,28.14,183d 18h 57m
SHIB/DOGE,0,18.40%,30.90,39d 19h 28m
FARM/USDT,0,18.35%,374.99,58d 15h 13m
UNI/USDT,0,18.26%,82.14,42d 6h 51m
AR/BTC,0,18.19%,3562.70,48d 17h 23m
JASMY/BUSD,0,18.14%,78.09,53d 22h 14m
SOL/BUSD,1,18.12%,26.85,28d 9h 7m
MATIC/USDT,1,18.00%,29.76,7d 19h 1m
SAND/BTC,0,17.99%,57.20,56d 13h 57m
ADA/BTC,0,17.98%,3.54,76d 10h 24m
DOGE/USDT,0,17.98%,96.91,29d 6h 45m
PEOPLE/USDT,0,17.90%,38.71,25d 19h 21m
SHIB/DOGE,0,17.89%,10.05,58d 6h 40m
ZIL/ETH,1,17.84%,84.51,49d 8m
ADA/ETH,0,17.79%,18.34,123d 8h 55m
BNB/BTC,2,17.79%,48.33,109d 11h 4m
FTM/USDT,0,17.76%,37.81,29d 13h 47m
CHZ/BTC,0,17.72%,65.58,63d 2h 37m
ICP/USDT,0,17.71%,63.70,29d 15h 22m
ADA/BTC,0,17.68%,62.13,81d 19h 53m
SANTOS/BTC,0,17.66%,53.73,40d 15h 34m
LINA/BTC,0,17.62%,35.29,37d 5h 54m
DODO/BTC,0,17.54%,20.45,23d 13h 18m
BNX/USDT,0,17.51%,64.22,53d 3h 27m
SOL/ETH,0,17.47%,52.70,69d 15h 14m
XMR/ETH,0,17.45%,38.42,69d 15h 5m
BNB/BTC,0,17.40%,21.25,103d 15h 16m
ETH/USDT,1,17.39%,31.08,26d 19h 36m
EGLD/BTC,0,17.32%,8633.10,27d 20h 17m
CHZ/BTC,0,17.27%,2.10,46d 17h 19m
SHIB/USDT,0,17.27%,39.82,60d 20h 38m
BNB/ETH,0,17.25%,57.50,151d 21h 26m
SHIB/DOGE,0,17.24%,131.93,27d 13h 8m
ALGO/BTC,0,17.19%,24.10,60d 23h 59m
BNB/BTC,4,17.15%,87.64,134d 12h 30m
ADA/BTC,0,17.15%,33.03,89d 12h 49m
XMR/USDT,0,17.05%,36.95,26d 15h 22m
GMT/BUSD,0,17.05%,36.66,28d 11h 6m
LINK/BNB,0,17.01%,135.29,62d 14h 16m
SHIB/DOGE,0,16.96%,1927.59,38d 6h 34m
SHIB/DOGE,0,16.95%,51.82,62d 8h 3m
ADA/BTC,0,16.89%,32.70,79d 19h 19m
VET/ETH,0,16.86%,8944.51,62d 21h 2m
PEOPLE/USDT,0,16.85%,30.36,25d 5h 21m
SHIB/DOGE,0,16.82%,18.42,27d 11h 37m
DODO/BTC,0,16.75%,2.63,19d 2h 39m
MATIC/USDT,0,16.74%,39.58,18d 17h 7m
BNB/ETH,0,16.73%,10.69,180d 10h 27m
AVAX/BNB,1,16.68%,158.30,46d 3h 58m
SOL/BUSD,0,16.65%,121.62,26d 14h 11m
ADA/BUSD,21,16.64%,15.99,60d 13h 24m
XRP/ETH,1,16.61%,21.99,102d 2h 23m
SHIB/DOGE,0,16.61%,20.06,89d 17h 55m
JASMY/USDT,0,16.59%,24.63,56d 17h 39m
MATIC/USDT,1,16.58%,52.11,27d 11h 45m
SHIB/DOGE,0,16.56%,45.84,50d 18h 50m
ADA/BTC,0,16.49%,38.14,82d 48m
IOTA/BTC,0,16.48%,24.48,49d 20h 49m
XMR/ETH,0,16.41%,56.39,38d 2h 44m
DOGE/BTC,0,16.40%,15.84,131d 18h 51m
SOL/ETH,1,16.35%,63.96,27d 12m
JASMY/USDT,0,16.32%,10.29,24d 21h 6m
AAVE/ETH,1,16.31%,866.59,22d 17h 33m
BNX/BUSD,0,16.28%,36.37,59d 3h 24m
TRX/BUSD,0,16.26%,53.12,54d 20h 30m
ANT/USDT,0,16.18%,29.95,55d 18h 54m
BNB/BTC,1,16.16%,12.47,94d 18h 15m
DOT/ETH,0,16.14%,56.48,72d 13h 26m
ASR/USDT,0,16.10%,16.84,30d 14h 25m
FTM/USDT,0,16.10%,143.79,26d 21h 40m
API3/USDT,0,16.00%,53.89,20d 14h 21m
CHZ/BUSD,0,16.00%,20.45,22d 16h 24m
DATA/USDT,0,15.98%,54.29,14d 1h 18m
ADA/BTC,0,15.97%,100.28,81d 2h 11m
SHIB/DOGE,0,15.96%,15.99,75d 2h 56m
CRV/ETH,0,15.95%,537.59,23d 3h 15m
BNB/BTC,0,15.94%,17.56,151d 18h 10m
BNB/BTC,0,15.91%,32.27,163d 6h 3m
ADA/ETH,0,15.91%,23.26,110d 18h 10m
ETH/BUSD,36,15.90%,56.20,27d 14m
GMT/BUSD,0,15.89%,21.42,30d 21h 17m
AXS/BTC,1,15.77%,27.66,53d 10h 23m
BEL/USDT,0,15.75%,56.62,23d 15h 1m
ADA/ETH,0,15.72%,83.93,105d 15h 30m
TCT/BTC,0,15.64%,356.90,17d 13h 30m
AVAX/USDT,0,15.64%,42.24,28d 38m
XEC/USDT,0,15.62%,28.54,26d 12h 16m
GALA/ETH,0,15.60%,71.87,44d 14h 34m
COCOS/USDT,0,15.59%,138.43,33d 17h 59m
BNB/BTC,0,15.56%,75.37,92d 18h 13m
GMT/BUSD,0,15.52%,54.83,72d 20h 16m
ADA/BNB,1,15.52%,125.05,42d 22h 24m
SHIB/BUSD,0,15.50%,86.82,34d 10h 12m
ADA/ETH,0,15.48%,56.90,96d 21h 2m
UMA/BUSD,0,15.48%,41.51,21d 22h 30m
SOL/BUSD,0,15.46%,55.21,28d 11h 9m
CTXC/USDT,0,15.45%,132.49,11d 22h 45m
JASMY/USDT,0,15.43%,18.21,23d 16h 50m
VET/ETH,0,15.43%,59.70,78d 16h 6m
SAND/USDT,1,15.41%,67.47,59d 11h 16m
ADA/BTC,0,15.40%,36.93,58d 20h 6m
ADA/BTC,0,15.38%,22.08,86d 23h 22m
PEOPLE/BTC,0,15.35%,131.85,87d 20h 51m
ADA/ETH,0,15.33%,88.14,97d 10h 8m
DODO/BTC,0,15.31%,5.43,14d 22h 47m
MATIC/ETH,0,15.31%,30.00,13d 15h 56m
SHIB/DOGE,0,15.27%,15.08,71d 11m
JASMY/BTC,0,15.26%,12.46,68d 3h 57m
XMR/BTC,0,15.25%,91.68,29d 15h 38m
FORTH/USDT,1,15.25%,82.24,8d 16m
GMT/BUSD,0,15.22%,19.59,28d 16h 47m
ALICE/BUSD,0,15.17%,13.74,60d 1h 15m
BNB/BTC,0,15.11%,17.26,91d 21h 38m
ANC/BUSD,0,15.02%,135.73,22d 13h 13m
BNB/ETH,0,15.00%,34.04,103d 12h 18m
FARM/BUSD,0,15.00%,22.49,14d 11h 22m
FTM/ETH,0,14.99%,86.43,41d 22h 2m
BNB/ETH,0,14.98%,311.29,48d 18h 25m
BEL/BUSD,0,14.96%,24.15,25d 21h 2m
OOKI/BUSD,0,14.96%,11.52,6d 21h 48m
BNB/BTC,0,14.96%,20.30,61d 17h 8m
GMT/USDT,0,14.95%,25.09,45d 6h 13m
MATIC/BTC,0,14.94%,10.62,18d 23h 39m
BNB/BTC,0,14.92%,18.62,151d 3h 56m
ETC/ETH,1,14.90%,5.64,93d 1h 45m
DOGE/BTC,0,14.90%,235.40,34d 13h 14m
ADA/BTC,0,14.90%,152.39,59d 18h 14m
EOS/USDT,1,14.89%,268.17,29d 5h 47m
BNB/ETH,0,14.89%,10.35,136d 11h 34m
XLM/BTC,0,14.87%,30.53,84d 11h 54m
ADA/ETH,0,14.85%,55.94,97d 2h 3m
LINK/BTC,0,14.84%,28.89,51d 17h 40m
ADA/ETH,0,14.82%,51.58,97d 2h 16m
XRP/ETH,0,14.82%,55.63,68d 12h 35m
BNB/BTC,0,14.79%,1.41,113d 22h 48m
BNB/BTC,0,14.79%,30.17,139d 7h 36m
DOGE/BTC,0,14.78%,55.60,58d 2h 18m
ADA/BTC,0,14.77%,8.78,58d 9h 41m
SOL/USDT,1,14.76%,13.12,25d 8h 57m
GMT/BTC,0,14.74%,6.29,90d 16h 36m
QI/BTC,0,14.73%,2.62,28d 21h 55m
MATIC/BTC,0,14.69%,10.70,11d 23h 17m
ETH/BUSD,0,14.66%,38.64,27d 16m
BNB/BTC,0,14.63%,4.84,123d 15h 51m
BNB/BTC,0,14.61%,20.81,61d 3h 54m
COCOS/BUSD,1,14.61%,48.40,28d 42m
DOGE/BTC,0,14.61%,15.30,103d 23h 40m
CHR/USDT,0,14.60%,79.14,29d 8h 14m
PUNDIX/ETH,0,14.57%,41.41,30d 22h 21m
ENS/USDT,0,14.57%,100.59,46d 11h 48m
BNB/BTC,0,14.54%,6.17,126d 10h 54m
ADA/ETH,0,14.53%,49.62,79d 19h 21m
CHZ/BUSD,0,14.51%,74.28,30d 6h 6m
BNB/BTC,1,14.49%,84.23,61d 20h 12m
ANC/BUSD,0,14.47%,63.66,32d 1h 27m
BNB/ETH,0,14.45%,114.98,126d 15h 44m
ASR/USDT,0,14.44%,146.25,32d 19h 24m
ALPACA/BUSD,1,14.42%,100.63,10d 19h 34m
XRP/BTC,0,14.36%,8.34,61d 19h 51m
MATIC/BTC,0,14.36%,20.45,11d 16h 1m
BNB/ETH,0,14.35%,4.76,99d 22h 56m
BNB/ETH,1,14.34%,68.85,37d 17h 2m
SOL/BUSD,0,14.33%,54.99,38d 17h 26m
THETA/BTC,0,14.28%,26.13,72d 1h 20m
THETA/BUSD,0,14.27%,25.58,28d 11h 32m
MATIC/ETH,0,14.26%,71.48,34d 17h 59m
DOGE/BTC,1,14.24%,2761.68,61d 8h 7m
AAVE/BUSD,0,14.22%,38.26,29d 23h 23m
ADA/ETH,0,14.21%,183.57,141d 18h 17m
JASMY/BUSD,0,14.16%,27.81,27d 4h 38m
TRX/BTC,0,14.14%,9.82,42d 10h 52m
SOL/BNB,1,14.11%,31.76,42d 10h 50m
TRX/BUSD,0,14.08%,126.51,52d 19h 15m
PEOPLE/BUSD,1,14.08%,222.64,26d 16h 56m
CTXC/BTC,0,14.07%,21.86,15d 18h 51m
BNB/BTC,0,14.06%,4.90,141d 17h 2m
ETH/USDT,0,14.05%,21.45,24d 59m
ADA/BTC,0,14.04%,14.39,53d 14h 32m
