cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/ETH,9,48.43%,256.71,100d 21h 17m
GMT/BUSD,0,47.00%,442.06,24d 18h 4m
PEOPLE/BTC,1,46.95%,885.69,62d 12h 42m
RARE/BNB,1,46.93%,28.35,57d 3h 50m
GMT/BUSD,1,46.89%,62.78,24d 17h 36m
ASR/USDT,0,46.76%,246.59,38d 11h 20m
COCOS/BNB,0,46.40%,167.44,45d 9h 36m
CTXC/USDT,2,46.02%,47.76,61d 8h 14m
MATIC/USDT,9,45.84%,308.89,23d 17h 22m
REQ/BTC,0,45.82%,21.01,50d 5h 47m
GMT/BUSD,0,45.08%,20.51,24d 18h 37m
GMT/BUSD,1,45.01%,18.27,24d 19h 8m
UNI/BTC,0,44.18%,775.41,46d 1h 14m
GMT/BUSD,3,44.01%,22.33,24d 10h 8m
GMT/BUSD,0,43.72%,39.31,24d 9h 23m
GMT/BUSD,0,43.35%,251.71,27d 19h 31m
AAVE/ETH,1,43.30%,274.94,61d 20h 38m
GTC/BUSD,0,42.60%,348.15,57d 8h 29m
COCOS/USDT,0,42.21%,199.41,39d 14h 31m
GMT/BUSD,0,40.84%,20.22,24d 20h 59m
FLM/BTC,0,40.80%,30.75,75d 19h 51m
SHIB/DOGE,0,40.66%,39.19,156d 11h 38m
GMT/BUSD,0,40.60%,339.36,25d 10h 8m
KEY/USDT,0,40.57%,90.56,49d 9h 18m
UMA/USDT,1,40.35%,108.28,27d 21h 57m
TROY/BUSD,0,39.76%,110.81,48d 16h 14m
DUSK/BTC,0,39.20%,128.50,59d 5h 28m
TRU/BTC,2,38.88%,33.80,17d 15h 14m
JASMY/BTC,0,38.48%,82.84,87d 2h 48m
PAXG/BTC,1,38.45%,424.98,61d 1h 6m
TRX/USDT,0,38.42%,698.63,84d 19h 12m
BNB/ETH,1,38.32%,227.62,183d 9h 17m
GMT/BUSD,0,38.04%,984.89,26d 10h 3m
BETA/ETH,0,37.91%,25.25,44d 11h 18m
GMT/BUSD,0,37.91%,119.19,76d 8h 10m
LINK/USDT,0,37.40%,186.39,31d 1h 17m
GMT/USDT,2,37.13%,363.89,62d 20h 5m
BEL/BUSD,1,36.94%,113.85,44d 21h 5m
THETA/BTC,3,36.59%,64.86,35d 8h 45m
GMT/BUSD,0,36.49%,677.25,25d 9h 38m
CTK/USDT,0,36.28%,195.88,57d 59m
ANC/USDT,2,35.71%,48.20,31d 32m
TRX/BTC,1,35.58%,26.47,64d 15h 27m
DODO/BUSD,5,35.45%,60.43,49d 9h 17m
GMT/BUSD,0,35.31%,14.53,24d 21h 27m
BNB/ETH,0,35.05%,151.53,182d 8h 6m
PAXG/BNB,0,35.03%,700.54,48d 15h 44m
GMT/BUSD,0,34.72%,14.02,25d 12h 15m
THETA/USDT,0,34.65%,74.90,51d 7h 16m
ERN/BUSD,0,34.39%,124.20,29d 6h 12m
ANC/BTC,1,33.56%,29.36,32d 17h 33m
BNB/ETH,0,33.41%,242.21,152d 2h 27m
AAVE/BUSD,6,33.29%,122.50,27d 22h 5m
SHIB/DOGE,0,33.14%,19.43,64d 15h 45m
TRX/USDT,4,33.06%,152.35,75d 23h 30m
LINK/USDT,1,33.03%,42.84,61d 16h 27m
PSG/BTC,1,33.02%,121.64,54d 19h 39m
MDX/BUSD,0,32.88%,118.64,29d 6h 13m
REQ/BTC,0,32.83%,33.71,24d 19h 7m
GMT/BUSD,0,32.71%,14.06,23d 13h 47m
DODO/BTC,0,32.65%,146.53,53d 15h 18m
BNB/ETH,1,32.65%,186.13,63d 10h 18m
LINK/USDT,0,32.27%,32.72,61d 18h 35m
GMT/BUSD,0,32.23%,57.90,26d 8h 45m
GMT/BUSD,1,32.22%,14.51,23d 14h 57m
BNB/ETH,0,31.77%,182.64,59d 16h 21m
SAND/USDT,1,31.74%,109.31,27d 18h 13m
SOL/ETH,2,31.72%,136.65,38d 8h 45m
TRX/BTC,0,31.64%,237.95,62d 13h 1m
GMT/BUSD,0,31.53%,13.85,25d 17h
TRU/BTC,0,31.47%,12.36,17d 6h 42m
SOL/USDT,31,31.14%,37.19,27d 20h 33m
GMT/BUSD,2,31.09%,19.76,23d 9h 46m
LAZIO/BUSD,2,30.89%,83.38,52d 17m
ENS/USDT,1,30.57%,55.03,60d 6h 16m
TCT/BTC,0,30.54%,16.86,83d 13h 9m
ANC/BUSD,0,30.05%,37.89,30d 6h 39m
CTK/USDT,0,29.61%,213.14,40d 8h 57m
TRX/BTC,0,29.42%,128.56,65d 19h 15m
JASMY/BTC,0,29.33%,184.66,40d 13h 21m
DOGE/BTC,0,29.31%,87.03,101d 11h 51m
MATIC/USDT,1,29.24%,162.13,23d 10h 10m
GMT/BUSD,0,29.19%,10.70,23d 12h 18m
OOKI/BUSD,0,29.14%,105.33,59d 16h 15m
GMT/BUSD,0,29.13%,212.11,75d 22h 32m
BURGER/USDT,0,29.04%,421.10,16h 10m
SOL/BUSD,17,29.01%,537.74,30d 24m
IMX/BTC,0,28.95%,88.96,51d 18h 7m
ADA/ETH,0,28.91%,176.12,85d 8h 39m
ANC/BUSD,2,28.71%,26.94,51d 4h 40m
ADA/USDT,9,28.64%,554.52,61d 22h 22m
KP3R/USDT,3,28.60%,26.89,16d 11h 37m
UNI/BNB,1,28.44%,3436.61,48d 3h 18m
WAVES/BTC,2,28.10%,45.14,62d 18h 54m
SHIB/DOGE,0,28.08%,1819.86,62d 20h 16m
TRX/BUSD,0,28.03%,961.52,79d 2h 12m
ROSE/BTC,0,27.80%,48.53,61d 7h 47m
MATIC/USDT,0,27.62%,495.57,28d 11h 32m
AAVE/ETH,0,27.55%,92.65,50d 2h 48m
UMA/BTC,0,27.55%,294.71,27d 17h 36m
DUSK/BTC,0,27.52%,969.46,30d 16h 33m
HIGH/BTC,0,27.42%,48.22,42d 16h 19m
BNB/ETH,0,27.16%,18.12,167d 3h 35m
DOGE/BTC,3,27.15%,13.42,106d 10h 16m
GMT/BTC,0,26.89%,16.09,54d 13h 56m
WIN/BNB,0,26.88%,57.05,62d 18h 52m
SHIB/DOGE,0,26.80%,14.66,97d 9h 52m
FORTH/USDT,1,26.71%,132.25,53d 12h 52m
GMT/BUSD,0,26.60%,71.69,28d 19h 17m
UNI/USDT,0,26.57%,21.75,59d 3h 40m
DEGO/BTC,0,26.37%,129.49,24d 6h 37m
ATOM/USDT,0,26.20%,471.09,29d 18h 35m
SHIB/DOGE,0,26.18%,362.25,63d 3h 54m
TRX/USDT,0,26.14%,121.69,78d 20h 44m
ENS/BUSD,1,25.96%,24.53,60d 20h 11m
AAVE/BTC,0,25.66%,12.50,63d 4h 6m
ADA/BTC,0,25.65%,121.92,70d 4h 41m
OG/USDT,0,25.59%,29.84,33d 16h 33m
XMR/USDT,0,25.52%,907.85,27d 19h 40m
CRV/BUSD,0,25.50%,735.42,26d 11h 49m
LINK/ETH,1,25.48%,141.62,85d 8h 41m
TRX/BTC,1,25.40%,445.30,59d 12h 37m
MATIC/BTC,0,25.32%,221.59,27d 8h 40m
UNI/BUSD,2,25.19%,90.47,60d 13h 14m
MATIC/USDT,0,25.12%,308.54,28d 12h 9m
SHIB/DOGE,0,25.09%,29.60,163d 18h 7m
TRX/BTC,0,25.06%,21.68,67d 15h 14m
ADA/BTC,1,25.03%,438.21,61d 16h 10m
KEY/USDT,0,25.01%,45.02,40d 5h 54m
ATOM/BTC,0,24.95%,130.25,41d 5h 41m
SOL/BTC,3,24.95%,2.55,35d 21h 18m
XMR/USDT,1,24.78%,852.64,27d 19h 36m
BEL/BNB,0,24.68%,42.02,44d 11h 31m
SHIB/DOGE,0,24.67%,22.05,163d 1h 31m
ADA/BTC,0,24.64%,26.67,70d 12h 47m
UNI/USDT,0,24.54%,36.22,34d 6h 25m
SHIB/DOGE,0,24.41%,9.98,62d 1h 34m
SHIB/DOGE,0,24.23%,7.56,66d 9h 47m
APE/BUSD,3,24.15%,240.62,25d 1h 16m
THETA/BUSD,4,24.05%,78.99,35d 14h 19m
AR/BTC,0,23.95%,2.09,60d 3h 41m
ADA/BTC,1,23.92%,91.31,74d 16h 25m
KEY/ETH,0,23.89%,89.06,31d 17h 7m
TRX/BTC,0,23.86%,53.49,71d 19h 11m
OOKI/BUSD,0,23.83%,53.67,28d 10h 4m
AVAX/USDT,6,23.72%,212.92,27d 16h 43m
FORTH/USDT,0,23.58%,14164.92,57d 26m
TRX/BTC,1,23.55%,83.72,63d 1h 42m
SHIB/USDT,1,23.46%,191.15,32d 12h 54m
JASMY/ETH,0,23.39%,64.33,38d 12h 7m
AAVE/USDT,1,23.24%,123.48,12d 16h 17m
ADA/ETH,2,23.14%,14.83,133d 6h 36m
SOL/USDT,1,22.95%,81.98,29d 20h 3m
AVAX/ETH,0,22.94%,146.76,48d 8h 58m
RARE/BUSD,0,22.91%,24.94,47d 5h 36m
VET/ETH,0,22.81%,55.48,48d 9h 33m
AAVE/BTC,0,22.75%,51.49,56d 6h 46m
ADA/ETH,0,22.70%,133.29,135d 5h 15m
BNB/ETH,9,22.60%,33598.04,91d 22h 19m
BURGER/BUSD,0,22.59%,348.44,22h 41m
ICP/USDT,0,22.58%,2034.37,31d 6h 11m
QI/BTC,0,22.58%,480.52,17d 4h 59m
CRV/ETH,0,22.57%,910.57,25d 19h 45m
CHZ/BNB,1,22.52%,393.83,63d 11h 19m
JASMY/BUSD,0,22.36%,10.07,59d 12h 21m
SOL/BUSD,2,22.34%,692.86,24d 17h 59m
RARE/BTC,0,22.29%,47.50,49d 5h 43m
ALPACA/BTC,1,22.25%,38.42,66d 5h 2m
GMT/BUSD,0,22.24%,455.51,51d 16h 40m
SHIB/DOGE,0,22.16%,12.06,53d 10h 50m
GMT/BUSD,0,22.15%,504.04,74d 10h 6m
DOT/BTC,2,21.89%,12.51,62d 13h 48m
XRP/BTC,1,21.81%,18.85,158d 11h 46m
ADA/BTC,0,21.64%,65.56,134d 11h 11m
FARM/BTC,2,21.63%,23.74,13d 44m
BNB/ETH,0,21.47%,34.65,183d 14h 9m
LINA/BTC,0,21.44%,18.38,41d 12h 8m
ADA/ETH,0,21.35%,66.10,138d 10h 34m
ANT/USDT,0,21.33%,25.95,52d 8h 38m
MDT/BTC,0,21.25%,8.65,63d 14h 19m
SHIB/BUSD,0,21.24%,71.74,46d 22h 39m
DEGO/USDT,0,21.20%,35.10,30d 10h 9m
SHIB/DOGE,1,21.15%,6.03,95d 17h 47m
PEOPLE/BTC,0,21.13%,1285.88,51d 14h 18m
KEY/USDT,0,21.12%,19.01,31d 9h 20m
ANC/BUSD,0,21.10%,190.56,23d 8h 13m
SHIB/DOGE,0,20.97%,6.21,187d 5h 53m
SHIB/DOGE,0,20.94%,5.77,70d 6h 34m
ARDR/USDT,0,20.91%,56.48,29d 7h
SHIB/DOGE,0,20.86%,33.86,77d 8h 25m
XMR/BTC,0,20.74%,108.71,55d 16h 36m
ROSE/BTC,0,20.73%,57.35,53d 19h 32m
ANC/BTC,0,20.61%,15.62,23d 7h 7m
ETH/USDT,175,20.59%,21224.03,24d 7h 48m
QI/BUSD,0,20.58%,32.96,30d 6h 40m
GMT/BUSD,0,20.57%,297.31,29d 18h 29m
BNB/BTC,23,20.41%,2677.16,119d 8h 33m
SHIB/DOGE,0,20.39%,36.19,31d 13h 17m
LINK/BNB,0,20.34%,79.76,54d 18h 52m
BNB/ETH,0,20.28%,8.38,173d 8h 5m
SAND/BUSD,0,20.22%,48.38,62d 2h 33m
ANC/BUSD,0,20.20%,88.89,32d 20h 27m
MATIC/USDT,1,20.18%,117.96,12d 14h 52m
SOL/BUSD,0,20.14%,183.64,29d 18h 26m
KP3R/USDT,0,20.13%,35.27,52d 16h 53m
SHIB/DOGE,0,20.09%,32.66,95d 13h 48m
MATIC/BUSD,6,20.06%,22.95,22d 9h 39m
GMT/BNB,0,20.05%,82.74,45d 8h 23m
AAVE/BUSD,0,20.04%,28.15,22d 8h 7m
XMR/BTC,0,20.01%,1003.42,26d 21h
SOL/BUSD,0,19.99%,59.55,30d 20h 54m
CHR/BTC,0,19.96%,103.30,57d 12h 30m
JASMY/BUSD,0,19.95%,85.89,54d 17h 14m
LAZIO/BUSD,2,19.86%,12.66,54d 17h 10m
SHIB/DOGE,0,19.84%,14.72,49d 21h 34m
TCT/BTC,0,19.84%,6.29,49d 11h 41m
ADA/ETH,0,19.83%,61.27,139d 16m
ARPA/USDT,2,19.80%,12.49,41d 12h 53m
SLP/USDT,2,19.72%,20.97,30d 2h 16m
MATIC/BUSD,0,19.65%,37.04,12d 8h 45m
SOL/USDT,0,19.61%,61.62,28d 6h 42m
ATOM/USDT,0,19.61%,87.98,30d 7h 59m
MATIC/BUSD,0,19.55%,117.56,12d 12h 56m
SOL/ETH,0,19.50%,156.27,48d 8h 54m
DATA/BTC,0,19.47%,65.17,19d 18h 26m
THETA/BUSD,0,19.47%,45.40,35d 12h 11m
SHIB/DOGE,0,19.42%,1739.27,57d 10h 28m
CRV/USDT,0,19.29%,208.46,15d 4h 34m
DOGE/BTC,0,19.28%,22.31,94d 22h 29m
BNB/BTC,1,19.23%,59.44,158d 11h 2m
PEOPLE/BTC,0,19.21%,162.58,88d 15h 51m
BEL/BNB,0,19.18%,35.74,63d 8h 33m
ADA/USDT,6,19.14%,17.08,61d 17h 44m
LINK/BTC,1,19.03%,66.38,58d 9h 54m
TRX/ETH,0,19.03%,25.72,66d 16h 24m
JASMY/BTC,0,19.00%,15.28,68d 22h 57m
ADA/BTC,0,18.98%,15.25,66d 8h 26m
MDX/USDT,1,18.96%,342.31,12d 10h 20m
DOGE/BTC,0,18.96%,39.68,29d 8h 20m
JUV/USDT,0,18.90%,57.31,24d 7h 31m
MATIC/BUSD,0,18.87%,52.20,29d 19h 42m
ADA/BTC,1,18.86%,28.76,52d 18h 10m
KP3R/USDT,0,18.81%,66.67,54d 14h 2m
SHIB/DOGE,0,18.77%,10.89,60d 3h 58m
DODO/BTC,0,18.76%,21.55,24d 8h 18m
XMR/BTC,0,18.74%,31.35,55d 19h 25m
XLM/BTC,0,18.73%,33.67,91d 13h 37m
SHIB/DOGE,0,18.71%,25.45,50d 3h 25m
BNB/BTC,0,18.66%,37.42,100d 8h 12m
AR/BTC,0,18.61%,3592.59,49d 12h 23m
JASMY/USDT,0,18.58%,27.58,57d 12h 39m
PEOPLE/USDT,0,18.56%,40.13,26d 14h 21m
SOL/BTC,0,18.55%,10.82,59d 9h 33m
DOGE/BTC,1,18.53%,26.17,129d 14h 27m
BURGER/BUSD,0,18.52%,30.44,22h 4m
FARM/USDT,0,18.52%,378.42,59d 10h 13m
COCOS/USDT,0,18.49%,29.78,29d 12h 6m
SAND/BTC,0,18.47%,57.84,57d 8h 57m
SHIB/DOGE,0,18.38%,30.33,40d 14h 28m
RARE/BTC,0,18.29%,83.76,13d 9h 28m
ASR/USDT,0,18.25%,79.74,38d 12h 30m
AAVE/BUSD,0,18.17%,48.90,30d 18h 22m
EGLD/USDT,6,18.13%,110.94,30d 13h 18m
OOKI/BNB,0,18.08%,129.39,12d 7h 39m
DODO/BTC,0,18.02%,2.79,19d 21h 39m
BNX/USDT,0,17.97%,65.92,53d 22h 27m
SOL/BUSD,1,17.96%,26.61,29d 4h 7m
ADA/ETH,0,17.93%,27.03,184d 13h 57m
SHIB/DOGE,0,17.86%,9.85,59d 1h 40m
ZIL/ETH,1,17.84%,83.37,49d 19h 8m
ALGO/BTC,0,17.84%,24.63,61d 18h 59m
BNB/BTC,2,17.80%,47.65,110d 6h 4m
UNI/USDT,0,17.79%,80.02,43d 1h 51m
ATOM/BTC,0,17.70%,46.07,46d 12h 17m
TROY/USDT,0,17.69%,71.64,56d 14h 50m
PEOPLE/USDT,0,17.69%,31.87,26d 21m
ADA/ETH,0,17.69%,17.99,124d 3h 55m
SANTOS/BTC,0,17.69%,53.03,41d 10h 34m
LINA/BTC,0,17.66%,34.84,38d 53m
ADA/BTC,0,17.64%,3.42,77d 5h 24m
BNB/BTC,0,17.63%,21.21,104d 10h 16m
AAVE/ETH,1,17.49%,916.63,23d 12h 32m
XMR/ETH,0,17.48%,37.97,70d 10h 5m
EGLD/BTC,0,17.48%,8585.03,28d 15h 17m
SOL/ETH,0,17.47%,51.98,70d 10h 14m
MATIC/BUSD,0,17.45%,3234.36,12d 13h 7m
GMT/BTC,0,17.39%,7.31,91d 11h 36m
DODO/BTC,0,17.38%,6.07,15d 17h 47m
TROY/USDT,0,17.37%,50.77,52d 16h 53m
AAVE/USDT,0,17.32%,311.97,12d 19h 56m
ANC/USDT,0,17.30%,15.42,31d 18h 6m
BNB/ETH,0,17.29%,56.86,152d 16h 26m
JASMY/USDT,0,17.27%,10.89,25d 16h 6m
DOGE/USDT,1,17.26%,1526.49,29d 9h 53m
ATOM/BTC,0,17.26%,52.29,26d 8h 44m
UMA/BUSD,0,17.21%,46.15,22d 17h 30m
GMT/BUSD,0,17.20%,36.98,29d 6h 6m
SHIB/DOGE,0,17.19%,129.28,28d 8h 8m
BNB/BTC,4,17.16%,86.37,135d 7h 30m
DOGE/USDT,0,17.08%,92.07,30d 1h 45m
GMT/BUSD,0,17.08%,23.03,31d 16h 17m
CHZ/BTC,0,17.07%,62.23,63d 21h 37m
JASMY/USDT,0,17.05%,20.11,24d 11h 50m
ADA/BTC,0,17.05%,59.01,82d 14h 53m
SHIB/DOGE,0,16.96%,1893.97,39d 1h 34m
ICP/USDT,0,16.93%,60.90,30d 10h 22m
BNB/ETH,0,16.92%,10.67,181d 5h 27m
XRP/ETH,1,16.91%,22.09,102d 21h 22m
VET/ETH,0,16.90%,8848.59,63d 16h 2m
TCT/USDT,0,16.89%,22.05,31d 18h 43m
BNX/BUSD,0,16.88%,37.72,59d 22h 24m
CHZ/BTC,0,16.87%,2.02,47d 12h 19m
SHIB/DOGE,0,16.81%,50.50,63d 3h 3m
IOTA/BTC,0,16.80%,24.59,50d 15h 49m
JASMY/BTC,0,16.75%,35.42,56d 15h 57m
XMR/USDT,0,16.72%,36.23,27d 10h 22m
ANC/BTC,0,16.65%,11.59,23d 3h 25m
BNB/BTC,0,16.61%,33.20,164d 1h 3m
ADA/BTC,0,16.60%,31.50,90d 7h 49m
SHIB/DOGE,0,16.56%,45.04,51d 13h 50m
ETH/USDT,1,16.55%,29.58,27d 14h 36m
SHIB/DOGE,0,16.50%,19.59,90d 12h 55m
TRX/BUSD,0,16.47%,53.80,55d 15h 30m
SHIB/USDT,0,16.46%,37.95,61d 15h 38m
XMR/ETH,0,16.42%,55.68,38d 21h 44m
GALA/ETH,0,16.31%,74.15,45d 9h 34m
MATIC/USDT,1,16.28%,51.16,28d 6h 45m
BURGER/USDT,0,16.26%,131.72,1d 10h 22m
SOL/ETH,1,16.25%,62.70,27d 19h 12m
ADA/BTC,0,16.22%,30.95,80d 14h 19m
BNB/BTC,1,16.22%,12.33,95d 13h 15m
SOL/BUSD,0,16.20%,118.35,27d 9h 11m
BNB/BTC,0,16.18%,17.55,152d 13h 10m
DOT/ETH,0,16.14%,55.72,73d 8h 26m
CRV/ETH,0,16.12%,536.06,23d 22h 15m
DOGE/BTC,0,16.10%,15.33,132d 13h 51m
JASMY/BTC,0,16.08%,15.51,28d 9h 58m
XEC/USDT,0,16.05%,29.33,27d 7h 16m
GMT/USDT,0,16.02%,26.88,46d 1h 13m
XLM/BTC,0,15.99%,27.61,70d 15h 52m
GMT/BUSD,0,15.93%,56.27,73d 15h 16m
SOL/BUSD,0,15.91%,56.82,29d 6h 9m
BNB/BTC,0,15.90%,75.90,93d 13h 13m
AXS/BTC,1,15.87%,27.41,54d 5h 23m
MATIC/USDT,0,15.85%,37.47,19d 12h 7m
SHIB/DOGE,0,15.83%,15.59,75d 21h 56m
FARM/BUSD,0,15.81%,23.70,15d 6h 21m
BNB/BTC,0,15.81%,17.79,92d 16h 38m
ADA/BTC,0,15.80%,36.00,82d 19h 48m
SAND/USDT,1,15.65%,68.53,60d 6h 16m
MATIC/USDT,1,15.65%,25.88,8d 14h 1m
QI/BTC,0,15.65%,2.74,29d 16h 55m
ADA/ETH,0,15.60%,22.49,111d 13h 10m
MATIC/BUSD,0,15.59%,51.82,61d 9h 48m
LINK/BNB,0,15.59%,123.76,63d 9h 16m
AVAX/BNB,1,15.57%,147.44,46d 22h 58m
VET/ETH,0,15.51%,59.22,79d 11h 6m
GMT/BUSD,0,15.47%,19.91,29d 11h 47m
XMR/BTC,0,15.46%,91.57,30d 10h 38m
CHZ/BUSD,0,15.46%,19.76,23d 11h 24m
ADA/ETH,0,15.45%,56.02,97d 16h 2m
ENS/USDT,0,15.39%,106.31,47d 6h 48m
ADA/BTC,0,15.39%,36.35,59d 15h 6m
ADA/ETH,0,15.38%,81.01,106d 10h 30m
COCOS/USDT,0,15.33%,136.10,34d 12h 59m
API3/USDT,0,15.33%,51.61,21d 9h 21m
ARDR/BTC,0,15.32%,18.67,24d 19h 16m
ADA/BTC,0,15.29%,94.61,81d 21h 11m
XLM/BTC,0,15.27%,30.90,85d 6h 54m
GMT/BUSD,0,15.23%,6.82,23d 7h 6m
BNB/BTC,0,15.22%,1.43,114d 17h 48m
ETH/BUSD,37,15.21%,53.75,27d 19h 14m
JASMY/BUSD,0,15.20%,29.86,27d 23h 38m
ADA/ETH,0,15.19%,86.20,98d 5h 8m
PEOPLE/BUSD,1,15.17%,239.89,27d 11h 55m
BAKE/BUSD,1,15.17%,546.11,22d 19h 35m
FTM/USDT,0,15.16%,32.28,30d 8h 47m
VGX/USDT,0,15.16%,43.18,7h 23m
BNB/ETH,0,15.14%,310.43,49d 13h 25m
OGN/BNB,0,15.12%,55.59,87d 17h 13m
BNB/BTC,0,15.09%,18.56,151d 22h 56m
BNB/BTC,0,15.08%,4.91,124d 10h 51m
BNB/ETH,0,15.07%,10.33,137d 6h 34m
ADA/BUSD,23,15.07%,14.49,61d 8h 24m
BNB/BTC,0,15.06%,30.28,140d 2h 36m
BNB/ETH,0,15.06%,33.71,104d 7h 18m
SHIB/DOGE,0,15.06%,14.61,71d 19h 11m
ENS/BUSD,0,15.03%,23.61,25d 10h 45m
BNB/BTC,0,14.99%,20.04,62d 12h 7m
ETC/ETH,1,14.92%,5.57,93d 20h 45m
MATIC/BTC,0,14.88%,10.41,19d 18h 39m
XRP/ETH,0,14.85%,54.97,69d 7h 35m
LINK/BTC,0,14.83%,28.44,52d 12h 40m
JASMY/USDT,0,14.83%,11.90,30d 19h 36m
ADA/ETH,0,14.82%,55.08,97d 21h 3m
ADA/ETH,0,14.79%,50.78,97d 21h 16m
ADA/BTC,0,14.79%,20.93,87d 18h 22m
BNB/ETH,0,14.77%,4.83,100d 17h 56m
BNB/BTC,0,14.74%,20.68,61d 22h 53m
OG/BTC,0,14.73%,16.52,17d 14h 53m
APE/BTC,0,14.73%,29.09,23d 19h 52m
DOGE/BTC,0,14.72%,229.10,35d 8h 14m
ASR/USDT,0,14.72%,15.39,31d 9h 25m
ADA/BTC,0,14.71%,8.61,59d 4h 41m
DOGE/BTC,0,14.71%,54.49,58d 21h 18m
AVAX/USDT,0,14.71%,39.72,28d 19h 38m
ADA/BTC,0,14.69%,148.06,60d 13h 14m
XRP/BTC,0,14.67%,8.40,62d 14h 51m
BNB/BTC,0,14.63%,6.12,127d 5h 54m
DOGE/BTC,0,14.61%,15.07,104d 18h 40m
XRP/BTC,0,14.60%,17.64,75d 19h
GMT/BUSD,0,14.58%,26.24,21d 11h 19m
PUNDIX/ETH,0,14.56%,40.85,31d 17h 20m
BNB/BTC,0,14.52%,27.33,134d 20h 15m
AAVE/USDT,0,14.52%,66.94,18d 19h 34m
SOL/USDT,1,14.51%,12.90,26d 3h 57m
ADA/ETH,0,14.50%,48.85,80d 14h 20m
BNB/ETH,0,14.47%,113.56,127d 10h 44m
BNB/BTC,1,14.46%,82.82,62d 15h 12m
BNB/ETH,1,14.43%,68.37,38d 12h 1m
EOS/USDT,1,14.43%,259.79,30d 47m
XRP/BTC,0,14.42%,79.53,151d 4h 43m
CHR/USDT,0,14.41%,78.13,30d 3h 14m
ADA/BNB,1,14.39%,115.74,43d 17h 24m
TRX/BUSD,0,14.35%,128.97,53d 14h 15m
GMT/USDT,0,14.34%,47.02,22d 12h 43m
GMT/BTC,2,14.28%,124.98,22d 12h 48m
BNB/BTC,0,14.27%,1.14,102d 3h 6m
THETA/BTC,0,14.24%,25.65,72d 20h 20m
ALICE/BUSD,0,14.23%,12.89,60d 20h 14m
TRX/BTC,0,14.23%,9.74,43d 5h 51m
GMT/BUSD,0,14.23%,244.70,32d 4h 4m
AAVE/USDT,0,14.21%,29.31,20d 1h 30m
ANT/USDT,0,14.19%,26.26,56d 13h 54m
BNB/BTC,0,14.18%,4.86,142d 12h 2m
