cryptoPair,copyPopularity,roi,pnl,runningTime
BEL/BUSD,1,42.34%,130.51,52d 5h 7m
MATIC/BTC,0,42.25%,450.29,34d 16h 43m
FLM/BTC,0,41.93%,38.49,83d 3h 54m
LINK/USDT,1,41.66%,54.04,69d 30m
TRU/BTC,2,41.49%,43.91,24d 23h 17m
SOL/BUSD,20,40.98%,759.66,37d 8h 27m
BETA/ETH,0,40.96%,41.55,51d 19h 21m
ETH/BUSD,0,40.51%,13753.98,27d 6h 18m
GMT/BUSD,0,40.48%,18.11,30d 15h 8m
HIGH/BTC,0,40.46%,86.66,50d 22m
VOXEL/BUSD,0,40.40%,148.26,37d 7m
OG/USDT,0,40.20%,46.87,41d 36m
LINK/USDT,0,40.13%,40.70,69d 2h 38m
AR/BTC,0,39.71%,4.23,67d 11h 43m
ANC/BUSD,1,39.59%,49.92,37d 14h 42m
GMT/BUSD,0,38.91%,796.68,59d 43m
GMT/BUSD,0,38.71%,46.11,28d 1h 25m
SOL/BTC,4,38.56%,4.79,43d 5h 21m
ETH/USDT,0,38.55%,6298.28,32d 23h 55m
GMT/BUSD,0,38.55%,21.88,29d 14h 8m
MDX/BUSD,0,38.34%,138.32,36d 14h 16m
CRV/USDT,0,38.26%,413.56,22d 12h 37m
ADA/USDT,14,38.21%,739.70,69d 6h 25m
CTXC/USDT,0,38.16%,327.19,20d 1h 48m
ENS/BUSD,1,38.15%,48.39,68d 10m
ETH/USDT,2,38.09%,102.94,6d 17h 22m
GMT/BUSD,0,38.03%,23.12,29d 15h 56m
ETH/USDT,0,38.02%,248.31,17d 9h 27m
GMT/BUSD,0,37.80%,17.00,30d 12h 6m
GMT/BUSD,1,37.79%,34.01,27d 15h 55m
SAND/USDT,1,37.49%,129.12,35d 2h 16m
ETH/BUSD,0,37.48%,551.93,18d 1h 17m
AVAX/USDT,1,37.42%,39.35,8d 11h 4m
JASMY/BTC,0,37.37%,97.96,94d 10h 50m
GMT/BUSD,0,37.32%,16.96,27d 12h 21m
ENS/USDT,0,37.07%,869.82,66d 23h 10m
APE/BUSD,0,37.03%,116.66,69d 9h 26m
ANC/BUSD,2,36.98%,34.70,58d 12h 42m
TRX/USDT,4,36.54%,168.38,83d 7h 33m
SOL/BUSD,2,36.54%,1133.37,32d 2h 2m
DEGO/USDT,0,36.34%,60.17,37d 18h 12m
ETH/USDT,0,36.34%,243.82,29d 11h 49m
UNI/BNB,1,36.14%,5261.56,55d 11h 21m
PORTO/USDT,0,35.87%,54.08,54d 17h 10m
AAVE/USDT,0,35.80%,644.67,20d 3h 59m
SHIB/DOGE,0,35.68%,25.39,71d 23h 48m
GMT/BUSD,0,35.28%,84.18,27d 1h 18m
THETA/BUSD,4,35.26%,115.76,42d 22h 22m
KEY/USDT,0,35.22%,63.39,47d 13h 57m
CTK/USDT,0,35.13%,252.82,47d 16h 59m
ETH/USDT,0,35.06%,719.78,30d 4h 47m
MATIC/USDT,0,35.05%,53.95,41d 57m
JUV/USDT,0,35.01%,106.13,31d 15h 34m
REQ/BTC,0,35.01%,43.77,32d 3h 10m
GMT/BUSD,0,34.93%,254.38,83d 6h 35m
DEGO/BUSD,0,34.77%,167.07,15d 4h 13m
EGLD/USDT,6,34.51%,211.17,37d 21h 20m
SOL/USDT,2,34.22%,30.76,37d 22h
KP3R/USDT,0,34.04%,59.64,60d 55m
ANC/BTC,1,34.02%,36.25,40d 1h 36m
CHESS/BUSD,0,34.00%,458.79,55d 12h 18m
ETH/USDT,0,33.97%,337.22,26d 21h 20m
ETH/USDT,0,33.97%,53.54,6d 15h 58m
AVAX/BUSD,1,33.95%,94.15,13d 22h 57m
DEGO/BTC,0,33.82%,202.15,31d 14h 40m
ETH/USDT,0,33.79%,212.35,26d 22h 1m
ALICE/BUSD,0,33.78%,30.60,68d 4h 17m
WAVES/BTC,2,33.73%,65.97,70d 2h 56m
LAZIO/BUSD,2,33.68%,21.47,62d 1h 13m
TCT/BTC,0,33.68%,22.64,90d 21h 12m
DOGE/USDT,4,33.66%,2976.63,36d 17h 56m
ETH/BUSD,0,33.61%,434.42,35d 3h 48m
GMT/BUSD,0,33.57%,11.53,28d 12h 18m
FTM/USDT,0,33.55%,150.07,31d 3h 21m
THETA/BTC,3,33.51%,72.33,42d 16h 48m
SAND/BUSD,0,33.49%,80.12,69d 10h 36m
ETH/USDT,0,33.39%,299.80,32d 4h 35m
FORTH/USDT,1,33.39%,165.30,60d 20h 55m
GMT/BUSD,1,33.34%,15.20,26d 16h 32m
MITH/BTC,1,33.32%,45.81,3d 19h 58m
PSG/BTC,2,33.31%,149.40,62d 3h 42m
AVAX/USDT,0,33.22%,30.46,34d 6h 12m
ATOM/BTC,0,33.20%,210.97,48d 13h 43m
AVAX/USDT,2,33.04%,42.33,13d 18h 34m
ETC/BUSD,0,32.92%,517.92,27d 13h 52m
ETH/USDT,0,32.85%,295.44,33d 21h 16m
TRX/BUSD,0,32.75%,1123.42,86d 10h 15m
DODO/BTC,0,32.69%,178.67,60d 23h 20m
GMT/BUSD,0,32.65%,294.10,19d 13h 18m
GMT/BUSD,0,32.64%,15.07,29d 21h 32m
UNI/USDT,0,32.53%,26.63,66d 11h 43m
ANT/USDT,0,32.37%,59.91,63d 21h 56m
TROY/USDT,0,32.35%,94.57,60d 56m
ETH/BUSD,0,32.32%,478.24,19d 20h 35m
GMT/BUSD,2,32.30%,174.47,16d 53m
ENS/USDT,0,32.29%,222.99,54d 14h 51m
OOKI/USDT,0,32.09%,37.43,47d 21h 52m
GMT/BUSD,0,32.06%,64.57,19d 18h 8m
DOGE/BTC,1,32.01%,115.70,108d 19h 53m
LOKA/BUSD,0,31.97%,97.56,26d 4h 3m
TRX/BTC,2,31.96%,28.95,71d 23h 30m
SHIB/BUSD,1,31.74%,107.19,54d 6h 41m
HIGH/BUSD,0,31.73%,79.94,20d 6h 5m
ETH/USDT,0,31.71%,326.12,32d 4h 22m
ETH/USDT,0,31.70%,378.29,32d 21h 43m
GMT/BUSD,0,31.56%,16.31,29d 21h 11m
TRX/USDT,0,31.51%,146.69,86d 4h 47m
GMT/BUSD,0,31.50%,14.77,26d 15h 4m
MDX/USDT,1,31.31%,565.09,19d 18h 23m
GMT/BUSD,0,31.30%,140.87,25d 21h 23m
GMT/BUSD,0,31.16%,28.85,28d 18h
ETH/BUSD,0,31.08%,55.73,36d 8h 15m
ANT/USDT,0,30.99%,37.70,59d 16h 41m
SOL/BUSD,0,30.95%,282.13,37d 2h 29m
DUSK/BTC,0,30.92%,1326.47,38d 36m
ANC/BUSD,0,30.78%,278.05,30d 16h 15m
ROSE/BTC,0,30.75%,65.38,68d 15h 50m
FTM/USDT,0,30.67%,65.28,37d 16h 50m
OOKI/BNB,0,30.65%,264.13,19d 15h 42m
ATOM/USDT,1,30.60%,115.43,45d 13h 10m
MATIC/BUSD,0,30.40%,57.30,19d 16h 47m
ASR/USDT,0,30.39%,31.77,38d 17h 28m
GMT/BUSD,0,30.39%,40.29,20d 3h 41m
MATIC/USDT,0,30.22%,137.25,67d 5h 13m
MATIC/BUSD,0,30.20%,72.80,61d 4h 4m
MATIC/BUSD,5,30.08%,27.04,6d 10h 27m
BNB/ETH,9,30.01%,242.35,108d 5h 20m
AVAX/BTC,0,29.98%,68.24,30d 7h 12m
GMT/BUSD,0,29.96%,17.86,19d 16h 14m
TROY/USDT,0,29.93%,121.17,63d 22h 53m
SLP/USDT,2,29.90%,31.80,37d 10h 19m
ICP/USDT,0,29.85%,2689.73,38d 14h 13m
UNI/BUSD,0,29.83%,1395.81,57d 10h 35m
GMT/BTC,1,29.78%,21.69,61d 21h 59m
UNI/BUSD,2,29.77%,106.91,67d 21h 17m
NEAR/USDT,3,29.72%,66.58,30d 18h 28m
ANT/USDT,0,29.69%,133.80,60d 20h 56m
MATIC/BUSD,0,29.68%,98.66,68d 17h 51m
TCT/USDT,1,29.64%,45.38,40d 16h 37m
FORTH/USDT,0,29.62%,17794.72,64d 8h 29m
APE/USDT,1,29.60%,312.81,70d 1h 18m
SHIB/BUSD,0,29.60%,115.41,68d 20h 32m
FTM/BUSD,0,29.57%,43.43,35d 19h 55m
ADA/BUSD,26,29.42%,28.27,68d 16h 26m
LINK/ETH,2,29.40%,172.96,70d 3h 37m
GMT/BTC,1,29.78%,21.69,61d 21h 59m
UNI/BUSD,2,29.77%,106.91,67d 21h 17m
NEAR/USDT,3,29.72%,66.58,30d 18h 28m
ANT/USDT,0,29.69%,133.80,60d 20h 56m
MATIC/BUSD,0,29.68%,98.66,68d 17h 51m
TCT/USDT,1,29.64%,45.38,40d 16h 37m
FORTH/USDT,0,29.62%,17794.72,64d 8h 29m
APE/USDT,1,29.60%,312.81,70d 1h 18m
SHIB/BUSD,0,29.60%,115.41,68d 20h 32m
FTM/BUSD,0,29.57%,43.43,35d 19h 55m
ADA/BUSD,26,29.42%,28.27,68d 16h 26m
LINK/ETH,2,29.40%,172.96,70d 3h 37m
UNI/USDT,0,28.83%,42.56,41d 14h 27m
RARE/BTC,0,28.78%,160.48,20d 17h 30m
BNB/BUSD,8,28.77%,2075.89,31d 21h 21m
GMT/BUSD,0,28.73%,13.43,17d 1h 55m
ETH/USDT,0,28.69%,185.49,9d 3h 43m
TRX/BTC,0,28.67%,152.60,73d 3h 17m
ETH/USDT,3,28.67%,22.07,34d 18h 19m
ANC/BUSD,0,28.66%,126.09,40d 4h 29m
AVAX/USDT,0,28.65%,25.61,9d 2h 10m
SOL/ETH,2,28.60%,187.66,45d 16h 47m
GMT/BUSD,0,28.59%,16.91,29d 2h 7m
GMT/BUSD,0,28.58%,14.54,25d 20h 56m
UMA/BUSD,0,28.56%,76.57,30d 1h 32m
FARM/USDT,0,28.47%,581.86,66d 18h 16m
COCOS/USDT,0,28.46%,252.57,41d 21h 2m
LOKA/USDT,0,28.30%,76.42,25d 22h 4m
ADA/USDT,7,28.30%,25.25,69d 1h 46m
ANC/USDT,0,28.27%,25.19,39d 2h 8m
DOGE/BTC,3,28.22%,16.98,113d 18h 18m
GMT/BUSD,0,28.22%,134.52,45d 6h 24m
ETH/USDT,0,28.21%,189.51,8d 22h 51m
GMT/BUSD,0,28.16%,29.09,26d 9h 45m
RUNE/USDT,0,28.11%,506.02,26d 20h 52m
SHIB/DOGE,0,28.10%,2209.90,70d 4h 19m
GMT/BUSD,0,28.09%,639.23,81d 18h 9m
DODO/USDT,0,28.08%,366.61,33d 2h 40m
ACA/USDT,0,28.05%,47.55,22d 23h 3m
GMT/BUSD,0,28.01%,13.35,29d 2h 22m
SHIB/DOGE,0,27.96%,30.33,170d 9h 34m
GMT/BUSD,0,27.96%,13.22,28d 19h 54m
ETH/USDT,0,27.96%,1003.45,36d 2h 48m
WAVES/BUSD,2,27.95%,209.12,35d 17h 55m
AAVE/BUSD,0,27.95%,75.19,38d 2h 25m
SHIB/DOGE,0,27.81%,39.83,171d 2h 10m
SOL/BUSD,1,27.78%,120.43,48d 5h 55m
GMT/BUSD,0,27.71%,50.48,25d 14h 44m
GMT/BUSD,0,27.70%,37.35,39d 19m
ETH/BUSD,0,27.68%,1096.69,30d 14h 29m
GMT/BUSD,0,27.68%,30.19,15d 17h 24m
ADA/BTC,0,27.67%,160.20,77d 12h 44m
DYDX/BUSD,0,27.66%,68.03,54d 19h 3m
GMT/BUSD,0,27.64%,22.39,15d 19h 50m
IMX/USDT,0,27.55%,247.87,48d 17h 5m
GMT/USDT,0,27.54%,13.07,29d 44m
ETH/BUSD,0,27.53%,1039.47,33d 19h 56m
GMT/BUSD,2,27.48%,22.14,25d 7h
APE/BUSD,0,27.44%,44.81,29d 13h 45m
MATIC/BTC,0,27.43%,184.17,80d 10h 33m
XMR/USDT,0,27.38%,59.34,34d 18h 24m
FARM/USDT,0,27.33%,256.25,42d 3h 23m
ETH/USDT,3,27.33%,48.83,34d 22h 38m
GMT/BUSD,0,27.21%,159.28,26d 7h 45m
ETH/BUSD,0,27.18%,53.73,31d 19h 47m
ETH/BUSD,0,27.18%,137.72,31d 8h 39m
GMT/BUSD,0,27.12%,35.41,29d 2h 52m
ATM/USDT,0,27.10%,20897.60,8d 4h 41m
MBOX/USDT,0,27.09%,708.59,28d 8h 5m
GALA/BUSD,1,27.08%,70.24,38d 55m
UMA/BTC,0,27.02%,351.90,35d 1h 39m
GMT/BUSD,0,26.99%,18.18,15d 20h 11m
RARE/BTC,0,26.98%,70.00,56d 13h 46m
INJ/BUSD,0,26.94%,29.41,18d 18h 50m
ETH/BUSD,0,26.84%,482.84,8d 12h 22m
KP3R/USDT,0,26.79%,94.96,61d 22h 5m
SOL/BUSD,0,26.79%,1049.57,46d 2h 8m
GMT/BUSD,0,26.75%,14.21,17d 13h 57m
ADA/BTC,0,26.73%,35.23,77d 20h 50m
SOL/BUSD,0,26.61%,121.34,46d 19h 4m
SHIB/DOGE,0,26.59%,9.56,194d 13h 55m
ADA/BTC,1,26.58%,566.69,69d 13m
SAND/USDT,1,26.52%,116.09,67d 14h 19m
IMX/BUSD,0,26.46%,47.63,40d 3h 11m
BTC/USDT,40,26.41%,554.62,31d 16h 52m
ASR/USDT,0,26.39%,267.17,40d 22h 26m
ETH/BUSD,1,26.38%,71376.98,11d 20h 19m
ETH/USDT,0,26.21%,74.47,33d 22h 2m
PEOPLE/USDT,0,26.18%,56.61,33d 22h 24m
JASMY/BUSD,0,26.13%,11.77,66d 20h 24m
ARPA/USDT,2,26.08%,16.45,48d 20h 56m
GMT/BUSD,0,26.07%,27.64,25d 13h 4m
LINK/USDT,0,26.07%,36.16,61d 1h 49m
ADA/BTC,0,26.01%,95.94,141d 19h 14m
ETH/BUSD,0,25.96%,58527.00,11d 20h 27m
SHIB/DOGE,0,25.96%,17.15,60d 18h 53m
GMT/BUSD,0,25.93%,27.42,18d 14h 2m
APE/BTC,0,25.93%,86.47,71d 18h 57m
AVAX/USDT,0,25.89%,18.22,20d 21h 22m
COCOS/USDT,0,25.87%,258.18,20d 1h 52m
ETH/BUSD,45,25.87%,91.40,35d 3h 17m
GMT/BUSD,2,25.84%,14.78,8d 4h 34m
UNI/BUSD,1,25.81%,123.89,18d 3h 53m
ADA/BTC,1,25.81%,119.95,82d 27m
SHIB/BUSD,0,25.78%,33.77,62d 7h 41m
ICP/BUSD,0,25.76%,456.50,34d 15h 38m
ETH/BUSD,0,25.70%,3239.42,35d 19h
OOKI/BUSD,0,25.69%,19.78,15d 50m
PORTO/USDT,0,25.67%,53.72,72d 21h 31m
KP3R/USDT,0,25.63%,519.36,20d 2h 14m
ETH/USDT,0,25.59%,345.12,5d 18h 20m
ETH/USDT,0,25.55%,667.85,35d 23h 13m
APE/BUSD,0,25.55%,64.43,24d 21h 45m
MATIC/BTC,0,25.51%,161.32,25d 22h 33m
LTC/USDT,8,25.46%,10.05,35d 10h 29m
ETH/USDT,0,25.45%,915.01,5d 21h 46m
ETH/USDT,1,25.41%,22.83,35d 22h 4m
JOE/BUSD,0,25.37%,704.49,5d 10h 43m
FIL/BUSD,1,25.35%,2865.07,38d 8h 52m
GMT/USDT,0,25.33%,47.03,53d 10h 13m
GMT/BUSD,1,25.31%,40.65,6d 16h 12m
FTM/USDT,0,25.25%,45.40,67d 14h 19m
SHIB/DOGE,0,25.16%,12.48,69d 9h 36m
SHIB/DOGE,2,25.07%,8.67,103d 1h 50m
SOL/USDT,0,25.05%,92.69,48d 1h 41m
BEL/BNB,0,25.04%,51.36,51d 19h 34m
RARE/USDT,1,25.03%,831.08,21d 9h 37m
GMT/BUSD,0,25.02%,312.98,52d 1h 36m
AAVE/ETH,0,25.00%,128.05,57d 10h 50m
MATIC/BUSD,0,24.97%,939.74,5d 3h 42m
RARE/BUSD,0,24.95%,222.50,56d 12h 37m
WAVES/USDT,6,24.95%,785.92,32d 5h 44m
UNI/USDT,0,24.94%,112.21,50d 9h 54m
ARDR/USDT,0,24.88%,67.20,36d 15h 3m
AAVE/BTC,0,24.86%,68.52,63d 14h 49m
ETH/USDT,0,24.75%,10.01,36d 23h 43m
SHIB/USDT,0,24.74%,114.19,59d 16h 26m
BNB/BUSD,1,24.73%,3469.83,35d 5h 14m
ETH/BUSD,0,24.71%,221.87,24d 22h 32m
QUICK/BUSD,0,24.68%,109.97,5d 5h 32m
AAVE/BUSD,0,24.64%,34.62,29d 16h 9m
LAZIO/BUSD,0,24.55%,29.34,54d 16h 36m
SOL/USDT,0,24.55%,127.77,41d 22h 59m
PEOPLE/BUSD,1,24.55%,388.28,34d 19h 58m
TRX/BTC,0,24.55%,25.86,74d 23h 16m
MATIC/USDT,0,24.54%,49.70,39d 1h
KEY/USDT,0,24.51%,22.07,38d 17h 22m
FARM/BTC,2,24.51%,32.75,20d 8h 47m
GMT/USDT,0,24.47%,188.14,70d 1h 41m
MATIC/BUSD,0,24.46%,229.32,62d 23h 31m
AVAX/ETH,0,24.43%,238.05,55d 17h 1m
ETH/USDT,0,24.40%,212.12,26d 22h 11m
PEOPLE/USDT,0,24.39%,43.94,33d 8h 24m
SOL/USDT,0,24.39%,612.20,8d 4h 21m
SHIB/USDT,2,24.33%,32.49,46d 3h 6m
BNX/BUSD,0,24.30%,54.28,67d 6h 27m
EGLD/USDT,0,24.28%,231.93,19d 23h 43m
ETH/USDT,0,24.26%,132.03,37d 36m
DENT/USDT,0,24.26%,222.60,19d 22h 22m
ETC/BTC,1,24.25%,5.76,76d 7h 27m
GMT/BUSD,0,24.24%,65.54,7d 20h 12m
TROY/USDT,0,24.23%,27.28,60d 2h 16m
GMT/BUSD,0,24.18%,21.28,6d 16h 34m
SHIB/BUSD,0,24.18%,87.05,56d 10h 18m
SOL/USDT,0,24.10%,206.11,47d 17h 12m
SHIB/DOGE,0,24.09%,51.90,38d 21h 19m
ETH/BUSD,0,24.07%,368.75,23d 18m
ETH/USDT,0,24.06%,649.76,25d 5h 23m
SHIB/DOGE,0,24.05%,47.39,84d 16h 28m
PAXG/BTC,1,24.05%,323.69,68d 9h 9m
SAND/USDT,0,24.02%,66.22,64d 5h 2m
ATOM/BTC,0,23.87%,75.65,53d 20h 19m
SOL/BUSD,0,23.87%,81.07,53d 3h 5m
SHIB/BUSD,0,23.84%,77.25,62d 4h 23m
GMT/BUSD,0,23.83%,11.76,8d 1h 52m
GMT/BUSD,0,23.82%,106.79,48d 4h 9m
MINA/USDT,1,23.79%,428.26,36d 1h 9m
LDO/BUSD,1,23.79%,987.24,3d 12h 39m
PEOPLE/USDT,0,23.77%,220.50,30d 7h 42m
ETH/USDT,0,23.74%,195.58,36d 21h 27m
API3/USDT,0,23.71%,79.82,28d 17h 24m
GALA/USDT,4,23.70%,4888.29,38d 6h 29m
ETH/USDT,0,23.70%,1103.84,31d 19h 18m
KP3R/USDT,1,23.69%,96.17,19d 16h 55m
TRX/BTC,0,23.62%,64.48,79d 3h 14m
TRX/BTC,1,23.56%,503.16,66d 20h 40m
GMT/BUSD,0,23.55%,12.66,7d 13h 24m
KEY/ETH,0,23.48%,133.33,39d 1h 10m
GMT/BUSD,0,23.45%,20.92,8d 7h 32m
BTC/BUSD,61,23.43%,31.00,31d 14h 54m
BNB/USDT,4,23.36%,227.21,69d 6h 31m
DENT/USDT,0,23.34%,71.63,31d 13m
GMT/BNB,0,23.32%,115.92,52d 16h 25m
BNX/USDT,0,23.31%,85.48,61d 6h 30m
GMT/BUSD,0,23.29%,51.76,7d 18h 55m
ETH/USDT,0,23.28%,313.16,18d 6h 31m
INJ/USDT,0,23.25%,15.60,25d 23h 14m
AVAX/USDT,0,23.24%,61.96,28d 18h 27m
ROSE/BTC,0,23.24%,78.27,61d 3h 35m
DODO/BUSD,0,23.23%,134.83,53d 6h 57m
SHIB/DOGE,0,23.23%,16.37,67d 12h
GMT/BUSD,0,23.23%,14.52,42d 22h 9m
ETH/USDT,0,23.21%,229.61,25d 1h 3m
GMT/BUSD,0,23.20%,97.39,28d 18h 23m
DOT/BTC,2,23.18%,16.13,69d 21h 51m
SOL/BUSD,0,23.16%,1444.31,19d 22h 43m
XRP/BTC,1,23.14%,24.35,165d 19h 49m
LINA/BUSD,0,23.12%,78.81,47d 23h 17m
SHIB/USDT,0,23.12%,53.31,68d 23h 41m
RARE/BUSD,0,23.09%,83.10,51d 22h 49m
THETA/BUSD,0,23.04%,41.29,36d 14h 34m
WAVES/USDT,0,23.00%,17.79,69d 2h 51m
ETH/USDT,0,22.99%,14.60,34d 12h 3m
ICP/USDT,0,22.96%,82.58,37d 18h 24m
MDT/BTC,0,22.93%,11.36,70d 22h 22m
OG/USDT,0,22.91%,40358.00,24d 10h 49m
BTC/BUSD,0,22.86%,2051.72,31d 21h 29m
GMT/USDT,0,22.84%,74.87,29d 20h 46m
SOL/USDT,1,22.84%,151.35,29d 17h 6m
ICP/BUSD,0,22.83%,633.44,42d 23h 50m
MINA/USDT,0,22.83%,95.43,29d 4h 37m
ETH/BUSD,0,22.82%,40.54,35d 18h 35m
ANC/BUSD,0,22.81%,95.89,27d 14h 42m
ATOM/BTC,0,22.80%,84.12,33d 16h 47m
FLM/USDT,0,22.79%,270.57,77d 22h 43m
AR/USDT,1,22.77%,5995.66,53d 11h 17m
SOL/BUSD,0,22.76%,32.10,42d 13h 15m
ETH/USDT,0,22.73%,366.06,5d 6h 16m
ANC/USDT,0,22.70%,102.20,39d 16h 55m
COCOS/USDT,0,22.65%,36.47,36d 20h 9m
SHIB/USDT,0,22.63%,86.46,20d 4h 31m
APE/USDT,1,22.63%,81.45,29d 19h 18m
CHR/BTC,0,22.61%,142.45,64d 20h 33m
MATIC/BUSD,0,22.60%,62.53,37d 3h 45m
ETH/BUSD,0,22.60%,138.38,28d 21h 45m
