cryptoPair,copyPopularity,roi,pnl,runningTime
MATIC/ETH,0,14.24%,71.73,34d 21h 59m
ETH/USDT,1,14.20%,383.46,23d 10h 31m
XRP/BTC,0,14.16%,8.26,61d 23h 51m
IMX/BUSD,0,14.16%,975.85,41d 6h 43m
SOL/BUSD,0,14.16%,64.56,38d 20h 2m
TRX/BTC,0,14.15%,9.87,42d 14h 51m
APE/BTC,0,14.12%,28.45,23d 4h 52m
BNB/BTC,0,14.09%,4.93,141d 21h 2m
DOGE/BTC,1,14.08%,2742.27,61d 12h 7m
BNB/USDT,5,14.08%,41.57,24d 5h 37m
ARDR/BTC,0,14.08%,17.49,24d 4h 16m
GMT/USDT,0,14.08%,46.14,21d 21h 43m
FARM/USDT,0,14.07%,131.94,34d 4h 21m
ICP/USDT,0,14.04%,66.26,12d 21h 2m
SHIB/DOGE,0,14.04%,320.40,24d 19h 33m
ADA/BTC,0,14.03%,14.44,53d 18h 32m
CTXC/BTC,0,14.02%,21.88,15d 22h 51m
