cryptoPair,copyPopularity,roi,pnl,runningTime
IMX/BUSD,0,16.17%,116.11,41d 13h 49m
AAVE/USDT,0,16.14%,72.42,49d 14h 55m
XMR/BUSD,0,16.12%,72.58,31d 16h 31m
SHIB/BUSD,0,16.12%,21.11,58d 2h 38m
APE/USDT,0,16.09%,37.44,24d 6h 49m
SOL/USDT,1,16.08%,14.29,29d 6h 57m
ADA/BTC,0,16.07%,58.70,85d 17h 53m
BNX/BUSD,0,16.05%,35.87,63d 1h 24m
AVAX/USDT,0,16.04%,14.71,30d 1h 9m
ETH/BUSD,0,16.03%,109.10,23d 14h 56m
LOKA/BUSD,0,16.02%,119.25,15d 20h 35m
MINA/BUSD,0,15.97%,2156.83,24d 22h 34m
BNB/BUSD,8,15.97%,1152.45,27d 16h 18m
GMT/BUSD,0,15.96%,9.70,25d 10h 53m
GMT/BUSD,0,15.95%,7.25,23d 7h 18m
IOTA/BTC,0,15.94%,24.61,53d 18h 49m
GMT/BTC,0,15.92%,7.06,94d 14h 36m
GMT/BUSD,0,15.92%,20.49,32d 14h 47m
