cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/BUSD,2,44.01%,648.10,26d 20h 17m
APE/BUSD,0,43.91%,138.31,78d 4h 25m
ANC/USDT,2,43.76%,59.07,47d 3h 34m
SHIB/DOGE,0,43.69%,48.83,172d 14h 40m
ERN/BUSD,0,43.66%,157.64,45d 9h 14m
TRU/BTC,5,43.54%,46.40,33d 18h 16m
CTK/USDT,0,42.87%,308.50,56d 11h 59m
RARE/BTC,1,42.66%,239.55,29d 12h 30m
CTXC/USDT,0,42.57%,365.03,28d 20h 48m
LOKA/BUSD,0,42.47%,129.59,34d 23h 3m
RARE/BUSD,0,42.17%,375.98,65d 7h 36m
TCT/USDT,1,41.96%,64.25,49d 11h 37m
ADA/USDT,19,41.78%,808.88,78d 1h 25m
ETC/BUSD,2,41.69%,655.81,36d 8h 52m
GMT/BUSD,0,41.58%,130.72,92d 11h 13m
MDX/BUSD,0,41.34%,149.15,45d 9h 16m
FLM/BTC,0,41.31%,38.19,91d 22h 53m
GMT/BUSD,0,41.28%,111.27,44d 22h 20m
OOKI/BNB,0,41.05%,364.89,28d 10h 42m
DEGO/USDT,0,40.90%,67.71,46d 13h 12m
OOKI/BUSD,0,40.84%,140.21,57d 6h 6m
ANT/USDT,0,40.78%,75.48,72d 16h 56m
ETH/USDT,0,40.62%,403.27,35d 16h 19m
SOL/BUSD,3,40.60%,1259.16,40d 21h 1m
ETH/USDT,0,40.54%,254.78,35d 17h 1m
RARE/BTC,0,40.42%,105.62,65d 8h 45m
MATIC/USDT,0,40.41%,62.20,49d 19h 57m
ETH/USDT,0,40.40%,829.37,38d 23h 47m
FORTH/USDT,1,40.35%,199.76,69d 15h 54m
THETA/BTC,3,40.01%,86.96,51d 11h 47m
WING/BTC,0,39.98%,16.77,18h 21m
THETA/BUSD,4,39.79%,130.66,51d 17h 22m
BCH/USDT,2,39.45%,131.80,30d 1h 17m
ANT/USDT,0,39.41%,177.59,69d 15h 56m
OOKI/USDT,0,39.27%,170.78,68d 3h 53m
JUV/USDT,0,39.20%,118.83,40d 10h 33m
PSG/USDT,0,39.15%,559.33,95d 14h 33m
RARE/BUSD,0,38.95%,140.21,60d 17h 48m
ETH/BUSD,0,38.80%,501.54,43d 22h 48m
ALICE/BUSD,0,38.63%,34.99,76d 23h 17m
LAZIO/BUSD,2,38.52%,24.56,70d 20h 13m
AAVE/USDT,0,38.44%,692.14,28d 22h 59m
SAND/USDT,2,38.40%,132.24,43d 21h 16m
ATOM/BTC,1,38.21%,244.62,57d 8h 43m
ENS/USDT,0,38.15%,1032.72,32d 4h 6m
REQ/BTC,0,38.01%,47.86,40d 22h 10m
FTM/USDT,1,37.95%,169.72,39d 22h 20m
ENS/BTC,0,37.87%,104.39,89d 56m
ETH/USDT,0,37.84%,339.77,40d 23h 34m
ETH/BUSD,0,37.73%,558.32,28d 15h 34m
ETH/USDT,0,37.70%,338.99,42d 16h 16m
TRX/USDT,4,37.48%,172.70,92d 2h 33m
GMT/BUSD,0,37.48%,178.69,54d 1h 24m
ENS/BTC,0,37.30%,145.91,89d 5h 28m
ETH/USDT,0,37.24%,444.35,41d 16h 43m
ETH/BUSD,0,37.12%,66.56,45d 3h 15m
MDX/USDT,1,36.93%,666.51,28d 13h 22m
ANT/USDT,0,36.88%,44.87,68d 11h 41m
JASMY/BTC,0,36.77%,97.07,103d 5h 50m
MATIC/USDT,0,36.48%,165.68,76d 12m
ANC/BUSD,3,36.41%,45.91,46d 9h 42m
ATOM/USDT,2,36.40%,137.34,54d 8h 9m
ROSE/BTC,0,36.30%,77.76,77d 10h 50m
DYDX/BUSD,0,36.29%,89.26,63d 14h 2m
ETH/BUSD,0,36.17%,1168.20,45d 17h 33m
SHIB/DOGE,0,36.09%,24.54,80d 18h 47m
SAND/BUSD,0,35.97%,86.05,78d 5h 36m
UMA/BUSD,0,35.89%,96.20,38d 20h 32m
FORTH/USDT,0,35.69%,21440.26,73d 3h 28m
TROY/USDT,1,35.26%,103.07,68d 19h 56m
APE/USDT,2,35.22%,372.23,78d 20h 17m
ETH/USDT,0,35.18%,227.42,17d 22h 42m
OOKI/BUSD,0,34.77%,118.97,59d 2h 39m
ETH/USDT,0,34.75%,233.37,17d 17h 51m
MATIC/USDT,0,34.73%,181.30,78d 12h 35m
ETH/USDT,1,34.71%,1245.77,44d 21h 47m
SHIB/BUSD,2,34.69%,117.15,63d 1h 41m
ETC/ETH,0,34.47%,3010.95,2d 16h 44m
DEXE/BUSD,0,34.37%,142.58,12d 7h 33m
ETH/BUSD,5,34.27%,92715.66,20d 15h 19m
ETC/ETH,0,34.16%,701.70,11d 5h 7m
PORTO/USDT,0,33.94%,71.01,81d 16h 30m
TCT/BTC,0,33.83%,22.89,99d 16h 11m
AVAX/USDT,5,33.78%,35.53,17d 6h 4m
TRX/BUSD,0,33.71%,1156.36,95d 5h 15m
ETH/BUSD,0,33.61%,75758.54,20d 15h 27m
GMT/BUSD,0,33.60%,687.91,67d 19h 42m
AVAX/USDT,0,33.59%,30.79,43d 1h 12m
ATM/USDT,0,33.52%,25843.61,16d 23h 41m
PEOPLE/BTC,0,33.44%,347.05,104d 18h 54m
ICP/USDT,0,33.35%,3004.68,47d 9h 13m
MITH/BTC,1,33.27%,46.07,12d 14h 58m
ASR/USDT,0,33.16%,34.66,47d 12h 28m
BNX/BUSD,0,33.13%,74.00,76d 1h 26m
DOGE/USDT,4,32.90%,2909.36,45d 12h 55m
GMT/BUSD,0,32.88%,239.42,92d 1h 35m
QI/BTC,1,32.86%,857.64,33d 8h 2m
ETH/BUSD,0,32.81%,1299.71,39d 9h 29m
TRX/BTC,3,32.80%,29.94,80d 18h 29m
ETC/ETH,1,32.72%,19.86,109d 23h 47m
OOKI/BUSD,0,32.71%,25.18,23d 19h 50m
INJ/USDT,0,32.65%,21.91,34d 18h 14m
TRX/USDT,0,32.59%,151.72,94d 23h 47m
DUSK/BTC,0,32.49%,1404.04,46d 19h 36m
SOL/BUSD,0,32.47%,295.97,45d 21h 29m
NEAR/USDT,4,32.46%,72.72,39d 13h 27m
ADA/BUSD,29,32.33%,31.07,77d 11h 26m
SOL/BTC,8,32.33%,4.05,52d 21m
PEOPLE/USDT,0,32.29%,69.83,42d 17h 23m
DOGE/BTC,2,32.28%,117.55,117d 14h 53m
RUNE/USDT,2,32.27%,580.80,35d 15h 51m
INJ/BUSD,0,32.24%,35.20,27d 13h 49m
SLP/USDT,2,32.18%,34.22,46d 5h 19m
ETH/BUSD,0,32.17%,578.85,17d 7h 21m
BNB/BUSD,9,32.17%,2320.56,40d 16h 21m
GMT/BUSD,0,32.16%,20.10,51d 17h 9m
ADA/BUSD,2,32.09%,192.02,63d 8h 30m
ARPA/USDT,2,32.01%,20.19,57d 15h 55m
LDO/BUSD,0,31.99%,3038.65,8d 15h 39m
APE/BUSD,0,31.98%,172.30,21d 35m
OP/BUSD,2,31.94%,38.85,7d 21h 12m
ETH/USDT,1,31.94%,430.75,14d 13h 20m
PEOPLE/BTC,0,31.85%,2376.10,67d 17h 20m
AR/BTC,0,31.85%,3.42,76d 6h 43m
MIR/USDT,0,31.78%,64.23,31d 9h 53m
EGLD/USDT,6,31.76%,194.35,46d 16h 20m
GMT/BUSD,0,31.66%,14.16,39d 10h 8m
PEOPLE/BUSD,1,31.64%,500.34,43d 14h 58m
DODO/USDT,0,31.59%,412.39,41d 21h 39m
AVAX/BUSD,2,31.56%,87.53,22d 17h 56m
IMX/BUSD,0,31.50%,226.05,54d 13h 51m
ETH/USDT,0,31.50%,823.28,44d 18h 12m
ETH/BUSD,0,31.41%,1186.16,42d 14h 55m
FTM/USDT,0,31.28%,56.26,76d 9h 19m
ETC/USDT,0,31.26%,766.80,1d 17h 9m
APE/BTC,0,31.22%,104.87,80d 13h 57m
PSG/BUSD,0,31.20%,3359.68,12d 14h 27m
UNI/USDT,0,31.07%,45.88,50d 9h 27m
ADA/USDT,7,31.04%,27.69,77d 20h 46m
MDT/BTC,0,31.03%,15.50,79d 17h 22m
KP3R/USDT,0,31.00%,109.88,70d 17h 4m
POND/BTC,0,30.89%,79.79,10d 19h 9m
MATIC/BUSD,2,30.87%,58.17,28d 11h 47m
ENS/BTC,0,30.86%,106.98,84d 14h 3m
MATIC/BTC,0,30.81%,208.39,89d 5h 32m
ETH/BUSD,0,30.79%,276.42,33d 17h 31m
JUV/BUSD,0,30.78%,609.47,12d 5h 54m
UNI/BUSD,2,30.65%,110.07,76d 16h 17m
ANC/BTC,1,30.52%,32.74,48d 20h 35m
SOL/BUSD,0,30.43%,138.75,55d 14h 4m
CRV/BTC,1,30.38%,53.09,23d 20h 29m
SHIB/DOGE,0,30.32%,19.25,113d 12h 55m
ETH/USDT,0,30.24%,816.47,34d 22m
TROY/USDT,0,30.22%,122.33,72d 17h 53m
ETH/USDT,0,30.19%,1085.49,14d 16h 45m
KP3R/USDT,1,30.19%,122.56,28d 11h 55m
ASR/USDT,0,30.02%,303.90,49d 17h 26m
PEOPLE/USDT,0,29.99%,54.02,42d 3h 23m
AAVE/BUSD,0,29.98%,80.66,46d 21h 25m
PEOPLE/USDT,0,29.89%,25.56,39d 1h
LINK/USDT,0,29.89%,41.46,69d 20h 49m
MATIC/BUSD,0,29.88%,99.32,77d 12h 51m
PEOPLE/USDT,0,29.87%,65.02,43d 7h 9m
ETH/USDT,0,29.87%,84.84,42d 17h 2m
UNI/BUSD,1,29.78%,142.93,26d 22h 53m
FIL/BUSD,1,29.63%,3347.94,47d 3h 51m
COCOS/USDT,0,29.53%,262.09,50d 16h 1m
MATIC/BUSD,0,29.52%,1110.70,13d 22h 41m
SOL/USDT,2,29.46%,26.49,46d 17h
SHIB/DOGE,0,29.46%,472.76,79d 6h 56m
ETH/USDT,0,29.43%,291.06,33d 20h 3m
AVAX/USDT,2,29.42%,37.68,22d 13h 33m
PEOPLE/USDT,0,29.32%,22.43,67d 12h 52m
GMT/BUSD,0,29.31%,34.92,36d 20h 24m
LAZIO/BUSD,0,29.31%,35.02,63d 11h 35m
TRX/BTC,0,29.31%,157.22,81d 22h 17m
ANC/BUSD,2,29.24%,27.44,67d 7h 42m
FARM/USDT,0,29.18%,273.61,50d 22h 23m
ANC/BUSD,0,29.15%,263.35,39d 11h 15m
GMT/BUSD,0,29.02%,17.64,38d 10h 56m
LTC/USDT,9,28.96%,11.43,44d 5h 29m
ADA/BTC,0,28.95%,168.82,86d 7h 44m
IMX/USDT,0,28.91%,260.12,57d 12h 5m
SAND/USDT,1,28.91%,126.52,76d 9h 19m
ROSE/BUSD,2,28.78%,53.08,69d 12h 48m
BNX/USDT,0,28.74%,105.39,70d 1h 30m
ETH/BUSD,0,28.73%,56.80,40d 14h 47m
ETH/BUSD,0,28.72%,51.01,44d 13h 34m
GMT/BUSD,0,28.71%,13.05,36d 7h 21m
MATIC/BTC,0,28.68%,182.70,34d 17h 33m
BEL/BNB,0,28.67%,60.62,60d 14h 33m
LOKA/USDT,0,28.63%,196.58,11d 11h 40m
APE/USDT,1,28.61%,11.59,23d 18h 18m
WAVES/BTC,2,28.57%,56.30,78d 21h 56m
ROSE/BTC,0,28.46%,96.59,69d 22h 34m
DYDX/USDT,0,28.46%,43.94,58d 2h 41m
GMT/USDT,0,28.40%,47.65,62d 4h 16m
ENS/BUSD,0,28.39%,137.56,33d 7h 34m
GMT/BTC,1,28.02%,20.56,70d 16h 58m
ETH/USDT,0,28.00%,163.30,18d 22h 4m
BNB/BUSD,1,28.00%,3928.19,44d 14m
ATOM/BTC,0,27.99%,89.33,62d 15h 19m
ADA/BTC,0,27.97%,37.12,86d 15h 49m
AXS/BTC,1,27.94%,59.20,70d 8h 25m
SOL/BUSD,0,27.76%,1087.94,54d 21h 8m
SOL/USDT,0,27.75%,102.69,56d 20h 40m
ETH/BUSD,0,27.68%,2218.25,30d 17h 57m
BNB/ETH,12,27.63%,238.12,117d 19m
ETH/USDT,0,27.62%,190.47,32d 20h 40m
BTCST/BTC,0,27.57%,65.73,19h 21m
ADA/BTC,0,27.55%,102.35,150d 14h 13m
BTC/USDT,49,27.52%,577.96,40d 11h 51m
SHIB/BUSD,0,27.47%,35.98,71d 2h 41m
SHIB/BUSD,0,27.46%,107.10,77d 15h 32m
MATIC/BUSD,0,27.38%,346.00,12d 21h 20m
SOL/BUSD,0,27.36%,92.92,61d 22h 5m
ETH/USDT,0,27.35%,367.94,27d 1h 31m
AVAX/USDT,0,27.20%,72.52,37d 13h 27m
OOKI/BUSD,0,27.16%,643.62,50d 15h 57m
MATIC/ETH,0,27.12%,85.16,30d 13h 59m
PAXG/BTC,1,27.08%,367.06,77d 4h 9m
AVAX/BTC,1,27.08%,62.11,39d 2h 12m
BCH/USDT,0,27.08%,33.65,24d 14h 29m
GTC/USDT,0,27.04%,487.42,18d 12h 21m
ADA/BTC,1,27.03%,126.64,90d 19h 27m
ADA/BTC,1,27.02%,580.41,77d 19h 13m
PEOPLE/USDT,0,26.92%,21.18,23d 19h 39m
SOL/USDT,0,26.90%,139.99,50d 17h 59m
SOL/USDT,0,26.90%,64.48,51d 23h 21m
TROY/USDT,0,26.89%,30.27,68d 21h 16m
ETH/BUSD,0,26.88%,5889.79,45d 21h 47m
LOKA/USDT,0,26.86%,10.86,38d 13h 10m
ETH/USDT,0,26.79%,1198.64,45d 23h 15m
SHIB/USDT,2,26.75%,35.71,54d 22h 6m
SOL/USDT,0,26.74%,228.62,56d 12h 11m
APE/USDT,0,26.66%,351.08,22d 4h 56m
SHIB/DOGE,0,26.64%,36.45,179d 21h 9m
ETH/USDT,1,26.61%,23.90,44d 17h 4m
FARM/BTC,2,26.61%,35.81,29d 3h 46m
SOL/USDT,0,26.60%,10.47,28d 17h 58m
KEY/ETH,0,26.58%,161.00,47d 20h 9m
RUNE/BUSD,2,26.56%,47.55,69d 14h 29m
DYDX/USDT,1,26.55%,11.22,15d 17h 35m
HIGH/BTC,0,26.54%,188.23,17d 20h 2m
LINK/ETH,2,26.52%,166.43,78d 22h 37m
SHIB/DOGE,0,26.52%,27.49,179d 4h 33m
ATOM/BTC,0,26.49%,98.47,42d 11h 46m
ARDR/USDT,0,26.46%,71.47,45d 10h 3m
UNI/USDT,0,26.43%,118.91,59d 4h 54m
SAND/USDT,0,26.39%,72.74,73d 1m
MDT/BUSD,0,26.38%,238.10,34d 12h 10m
GALA/BUSD,1,26.35%,68.36,46d 19h 55m
ETH/USDT,0,26.31%,497.19,19d 16h 2m
AXS/USDT,0,26.28%,35.39,43d 5h 34m
BNB/USDT,4,26.27%,255.51,78d 1h 31m
SOL/BUSD,0,26.26%,37.04,51d 8h 15m
ETH/BTC,8,26.18%,561.57,43d 18h 39m
ETH/BUSD,0,26.18%,14.56,45d 14h 50m
APE/USDT,0,26.15%,838.93,30d 16h 47m
ENS/USDT,0,26.13%,150.73,59d 18h 10m
MDT/USDT,1,26.10%,38.38,136d 15h 1m
LINA/BUSD,0,26.08%,88.90,56d 18h 17m
MATIC/BUSD,0,26.08%,73.42,78d 23h 58m
ETH/USDT,0,26.05%,214.64,45d 16h 27m
ATOM/USDT,0,26.04%,234.25,30d 15h 16m
SHIB/DOGE,0,26.03%,12.34,78d 4h 36m
ETH/USDT,0,25.99%,325.21,32d 16h 23m
APE/BUSD,0,25.96%,758.13,30d 19h 5m
GMT/BUSD,0,25.95%,61.92,35d 20h 17m
AAVE/BTC,0,25.88%,71.87,72d 9h 49m
ICP/USDT,0,25.87%,93.04,46d 13h 24m
AXS/BUSD,4,25.86%,20.97,43d 2h 53m
ETH/BUSD,0,25.82%,61.28,45d 13h 4m
OM/BUSD,0,25.79%,97.47,14d 4h 35m
BETA/BUSD,0,25.79%,147.89,49d 10h 48m
OG/USDT,0,25.78%,45405.29,33d 5h 49m
SHIB/USDT,0,25.77%,98.45,28d 23h 31m
ALPACA/BUSD,1,25.73%,179.53,27d 17h 36m
GMT/BUSD,0,25.59%,8.79,37d 7h 18m
SOL/BUSD,0,25.58%,237.17,52d 13h 59m
GMT/BUSD,0,25.47%,318.62,60d 20h 36m
ETH/USDT,0,25.44%,104.17,29d 23h 26m
GMT/BUSD,0,25.35%,103.78,24d 20h 34m
AAVE/BUSD,0,25.31%,57.12,69d 16h
GMT/USDT,0,25.26%,46.89,62d 5h 12m
DOT/USDT,4,25.24%,71.22,41d 7h 28m
GMT/BUSD,0,25.13%,112.67,56d 23h 9m
SHIB/USDT,0,25.07%,115.74,68d 11h 26m
DOT/BTC,3,25.04%,17.55,78d 16h 51m
ANT/BUSD,0,25.01%,100.00,58d 15h 22m
GMT/BUSD,1,25.00%,11.40,35d 11h 31m
ICP/USDT,0,25.00%,117.97,29d 15h 4m
DENT/USDT,0,24.92%,228.74,28d 17h 22m
MATIC/USDT,0,24.89%,50.39,47d 20h
ETH/BUSD,0,24.86%,138.51,27d 6h 3m
DOGE/BTC,3,24.85%,15.07,122d 13h 18m
ASR/USDT,0,24.85%,22.20,49d 12h 34m
AAVE/BUSD,0,24.83%,34.88,38d 11h 9m
ICP/BUSD,1,24.81%,439.77,43d 10h 38m
ANC/BUSD,0,24.81%,109.16,48d 23h 29m
XMR/BTC,0,24.78%,159.38,71d 19h 39m
KEY/USDT,0,24.75%,22.29,47d 12h 22m
RUNE/USDT,0,24.74%,160.68,12d 11h 33m
ADA/BUSD,1,24.72%,1121.17,44d 1h 23m
ROSE/BTC,0,24.71%,12.85,73d 12h 31m
SHIB/DOGE,0,24.65%,15.56,69d 13h 53m
ETH/USDT,0,24.65%,15.65,43d 7h 3m
MATIC/BUSD,0,24.64%,230.95,71d 18h 31m
LINA/BTC,0,24.58%,25.84,57d 15h 11m
SHIB/BUSD,0,24.57%,88.48,65d 5h 18m
TRX/BTC,0,24.56%,26.07,83d 18h 16m
TORN/USDT,0,24.50%,113.75,60d 3h 51m
UNI/BNB,0,24.49%,61.08,29d 20h 3m
TRX/BTC,1,24.47%,526.50,75d 15h 39m
AXS/USDT,0,24.46%,19.04,18d 52m
XRP/BTC,2,24.41%,25.88,174d 14h 49m
SOL/BUSD,0,24.38%,31.02,48d 14h 40m
COCOS/USDT,0,24.37%,243.16,28d 20h 52m
GMT/BUSD,0,24.34%,11.24,38d 16h 31m
CVX/USDT,0,24.33%,311.08,12d 21h 2m
BETA/BUSD,0,24.20%,14.66,49d 6h 45m
SHIB/DOGE,0,24.19%,8.31,203d 8h 55m
DOGE/USDT,3,24.18%,18.92,40d 7h 26m
CTXC/BTC,0,24.18%,45.42,32d 16h 53m
ICP/BUSD,0,24.17%,335.15,29d 23h 38m
CHR/BTC,0,24.17%,153.42,73d 15h 33m
SHIB/BUSD,0,24.15%,78.25,70d 23h 23m
ETC/USDT,1,24.11%,1180.98,82d 3h 18m
BTC/BUSD,86,24.09%,31.88,40d 9h 54m
ETH/USDT,0,24.05%,140.53,43d 18h 33m
AXS/USDT,0,24.02%,21.49,26d 5h 22m
ICP/BUSD,0,23.97%,665.03,51d 18h 50m
SHIB/DOGE,0,23.97%,45.16,93d 11h 27m
SOL/USDT,0,23.95%,601.12,16d 23h 20m
SOL/BUSD,0,23.91%,42.83,49d 19h 52m
OOKI/BUSD,0,23.91%,137.59,8d 2h 22m
ANC/BUSD,0,23.84%,22.26,20d 6h 49m
ETH/BTC,2,23.82%,2145.92,20d 16h 41m
SHIB/DOGE,2,23.82%,7.88,111d 20h 50m
SNX/BUSD,0,23.81%,212.20,11d 22h 36m
ATOM/BUSD,0,23.80%,83.31,56d 23h 23m
AR/USDT,1,23.77%,6259.05,62d 6h 17m
MINA/USDT,0,23.76%,99.34,37d 23h 37m
ALCX/BUSD,0,23.70%,99.95,11d 1h 29m
SHIB/BUSD,0,23.67%,16.44,57d 27m
ETH/USDT,0,23.66%,19.10,33d 5h 25m
GMT/BUSD,0,23.61%,42.50,37d 14h 22m
ETH/BTC,1,23.60%,214.44,28d 22h 32m
SOL/BUSD,0,23.58%,172.21,43d 12h 13m
ETH/USDT,0,23.54%,42.34,35d 11h 3m
GMT/BUSD,0,23.49%,211.61,28d 8h 18m
LOKA/BTC,0,23.49%,50.20,68d 17h 15m
JASMY/BUSD,0,23.45%,10.56,75d 15h 24m
GMT/BUSD,0,23.40%,98.23,37d 13h 23m
AVAX/USDT,0,23.39%,16.47,29d 16h 22m
CTK/USDT,0,23.34%,33.87,81d 19h 10m
XMR/BUSD,0,23.33%,105.01,44d 16h 34m
GMT/BUSD,0,23.32%,12.06,38d 16h 10m
ETH/BUSD,0,23.30%,41.89,20d 18h 44m
BTC/BUSD,1,23.28%,69.75,25d 21h 58m
SHIB/BUSD,0,23.26%,17.13,37d 16h 44m
GMT/BUSD,0,23.26%,10.91,35d 10h 3m
SHIB/BUSD,0,23.25%,27.17,53d 8h 29m
WING/USDT,0,23.25%,34.97,16h 38m
SHIB/DOGE,0,23.24%,47.87,47d 16h 19m
APE/BUSD,0,23.23%,45.94,33d 7h 28m
CRV/BUSD,0,23.18%,127.66,65d 20h 2m
SOL/BTC,0,23.18%,16.58,75d 12h 35m
