cryptoPair,copyPopularity,roi,pnl,runningTime
GTC/BUSD,0,56.29%,459.99,64d 18h 31m
TROY/BUSD,1,56.21%,156.63,56d 2h 17m
GMT/USDT,9,53.28%,522.08,70d 6h 7m
RARE/BNB,1,52.73%,38.33,64d 13h 52m
ETC/USDT,0,52.67%,37760.87,6d 9h 20m
UNI/BTC,0,51.39%,1099.60,53d 11h 16m
AAVE/USDT,2,50.66%,269.12,20d 2h 19m
RARE/BUSD,1,50.35%,54.82,54d 15h 38m
ETH/BUSD,4,50.29%,3942.29,31d 23h 24m
GMT/BUSD,0,49.62%,920.83,32d 19h 40m
THETA/USDT,2,49.11%,106.15,58d 17h 18m
LINK/USDT,3,48.46%,241.51,38d 11h 20m
AVAX/USDT,9,47.62%,427.37,35d 2h 46m
KEY/USDT,0,47.57%,106.18,56d 19h 20m
ETH/BUSD,12,47.02%,724.80,31d 8h 47m
PEOPLE/BTC,1,46.92%,1079.16,69d 22h 44m
ENS/USDT,1,46.31%,83.36,67d 16h 18m
UNI/BTC,0,51.39%,1099.60,53d 11h 16m
AAVE/USDT,2,50.66%,269.12,20d 2h 19m
RARE/BUSD,1,50.35%,54.82,54d 15h 38m
ETH/BUSD,4,50.29%,3942.29,31d 23h 24m
GMT/BUSD,0,49.62%,920.83,32d 19h 40m
THETA/USDT,2,49.11%,106.15,58d 17h 18m
LINK/USDT,3,48.46%,241.51,38d 11h 20m
AVAX/USDT,9,47.62%,427.37,35d 2h 46m
KEY/USDT,0,47.57%,106.18,56d 19h 20m
ETH/BUSD,12,47.02%,724.80,31d 8h 47m
PEOPLE/BTC,1,46.92%,1079.16,69d 22h 44m
ENS/USDT,1,46.31%,83.36,67d 16h 18m
PAXG/BTC,4,43.91%,167.67,77d 6h 7m
ANC/USDT,2,43.52%,58.75,38d 10h 34m
ETH/USDT,0,43.45%,1346.62,19d 18h 23m
GMT/BUSD,0,43.31%,136.15,83d 18h 12m
ETH/USDT,2,43.12%,476.18,16d 3h 36m
ERN/BUSD,0,43.12%,155.70,36d 16h 14m
TRX/USDT,0,42.70%,776.32,92d 5h 14m
QI/BUSD,0,42.65%,68.28,37d 16h 42m
SOL/USDT,37,42.56%,50.83,35d 6h 35m
BEL/BUSD,1,42.42%,130.74,52d 7h 7m
GMT/BUSD,0,42.15%,113.61,36d 5h 19m
MATIC/BTC,0,41.92%,447.34,34d 18h 42m
ETH/USDT,2,41.91%,255.47,8d 3h 18m
FLM/BTC,0,41.88%,38.52,83d 5h 53m
LINK/USDT,1,41.54%,53.89,69d 2h 30m
TRU/BTC,2,41.19%,43.65,25d 1h 16m
BETA/ETH,0,41.07%,41.33,51d 21h 21m
SOL/BUSD,20,40.98%,759.66,37d 10h 26m
HIGH/BTC,0,40.96%,87.84,50d 2h 21m
LINK/USDT,0,39.98%,40.54,69d 4h 38m
VOXEL/BUSD,0,39.74%,145.84,37d 2h 7m
ANC/BUSD,1,39.73%,50.10,37d 16h 42m
ETH/BUSD,0,39.64%,13459.51,27d 8h 17m
GMT/BUSD,0,39.38%,17.62,30d 17h 8m
DEGO/BUSD,0,39.38%,189.20,15d 6h 12m
OG/USDT,0,39.21%,45.71,41d 2h 36m
AVAX/USDT,1,39.17%,41.19,8d 13h 3m
SOL/BTC,4,38.38%,4.78,43d 7h 20m
CTXC/USDT,0,38.36%,328.89,20d 3h 47m
MDX/BUSD,0,38.33%,138.29,36d 16h 15m
GMT/BUSD,0,38.31%,784.44,59d 2h 42m
ADA/USDT,14,38.27%,740.86,69d 8h 24m
AR/BTC,0,38.22%,4.08,67d 13h 43m
ENS/BUSD,1,38.08%,48.30,68d 2h 10m
CRV/USDT,0,37.92%,409.85,22d 14h 37m
GMT/BUSD,0,37.62%,44.82,28d 3h 24m
DEGO/BUSD,0,39.38%,189.20,15d 6h 12m
OG/USDT,0,39.21%,45.71,41d 2h 36m
AVAX/USDT,1,39.17%,41.19,8d 13h 3m
SOL/BTC,4,38.38%,4.78,43d 7h 20m
CTXC/USDT,0,38.36%,328.89,20d 3h 47m
MDX/BUSD,0,38.33%,138.29,36d 16h 15m
GMT/BUSD,0,38.31%,784.44,59d 2h 42m
ADA/USDT,14,38.27%,740.86,69d 8h 24m
AR/BTC,0,38.22%,4.08,67d 13h 43m
ENS/BUSD,1,38.08%,48.30,68d 2h 10m
CRV/USDT,0,37.92%,409.85,22d 14h 37m
GMT/BUSD,0,37.62%,44.82,28d 3h 24m
DEGO/BUSD,0,39.38%,189.20,15d 6h 12m
OG/USDT,0,39.21%,45.71,41d 2h 36m
AVAX/USDT,1,39.17%,41.19,8d 13h 3m
SOL/BTC,4,38.38%,4.78,43d 7h 20m
CTXC/USDT,0,38.36%,328.89,20d 3h 47m
MDX/BUSD,0,38.33%,138.29,36d 16h 15m
GMT/BUSD,0,38.31%,784.44,59d 2h 42m
ADA/USDT,14,38.27%,740.86,69d 8h 24m
AR/BTC,0,38.22%,4.08,67d 13h 43m
ENS/BUSD,1,38.08%,48.30,68d 2h 10m
CRV/USDT,0,37.92%,409.85,22d 14h 37m
GMT/BUSD,0,37.62%,44.82,28d 3h 24m
AAVE/USDT,0,35.24%,634.50,20d 5h 59m
JUV/USDT,0,35.18%,106.64,31d 17h 33m
KEY/USDT,0,35.11%,63.20,47d 15h 56m
CTK/USDT,0,35.11%,252.66,47d 18h 59m
ETH/USDT,0,34.73%,712.92,30d 6h 46m
GMT/BUSD,0,34.70%,252.65,83d 8h 35m
AVAX/USDT,2,34.67%,44.41,13d 20h 33m
MATIC/USDT,0,34.45%,53.03,41d 2h 57m
GMT/BUSD,0,34.20%,81.60,27d 3h 17m
SOL/USDT,2,34.19%,30.74,38d
FORTH/USDT,1,34.16%,169.10,60d 22h 54m
THETA/BTC,3,34.12%,73.74,42d 18h 47m
AVAX/USDT,0,34.03%,31.20,34d 8h 11m
CHESS/BUSD,0,34.00%,458.79,55d 14h 18m
TCT/BTC,0,33.97%,22.87,90d 23h 11m
ANC/BTC,1,33.94%,36.22,40d 3h 35m
EGLD/USDT,6,33.93%,207.59,37d 23h 20m
LAZIO/BUSD,2,33.85%,21.58,62d 3h 12m
DOGE/USDT,4,33.67%,2977.22,36d 19h 55m
FTM/USDT,0,33.65%,150.52,31d 5h 20m
MITH/BTC,1,33.61%,46.26,3d 21h 58m
SAND/BUSD,0,33.39%,79.88,69d 12h 36m
PSG/BTC,2,33.38%,150.01,62d 5h 41m
WAVES/BTC,2,33.31%,65.26,70d 4h 56m
ETH/USDT,0,33.30%,330.61,26d 23h 19m
HIGH/BUSD,0,33.19%,83.59,20d 8h 4m
ETH/USDT,0,33.17%,52.29,6d 17h 57m
ALICE/BUSD,0,33.11%,30.00,68d 6h 17m
ETH/BUSD,0,33.10%,427.83,35d 5h 48m
ETH/USDT,0,33.08%,207.94,27d 1m
ETH/USDT,0,33.08%,297.02,32d 6h 34m
DODO/BTC,0,32.70%,178.90,61d 1h 20m
TCT/USDT,1,32.64%,49.98,40d 18h 36m
ANT/USDT,0,32.60%,60.32,63d 23h 56m
KP3R/USDT,0,32.57%,57.07,60d 2h 55m
GMT/BUSD,0,32.57%,11.18,28d 14h 18m
ATOM/BTC,0,32.51%,207.00,48d 15h 43m
GMT/BUSD,1,32.36%,14.76,26d 18h 31m
OOKI/USDT,0,32.32%,37.70,47d 23h 51m
ENS/USDT,0,32.31%,223.08,54d 16h 50m
UNI/USDT,0,32.31%,26.45,66d 13h 42m
TRX/BUSD,0,32.23%,1105.69,86d 12h 15m
ETH/USDT,0,32.09%,288.57,33d 23h 16m
DOGE/BTC,1,32.02%,115.90,108d 21h 53m
ETH/BUSD,0,31.95%,472.80,19d 22h 34m
ETC/BUSD,0,31.95%,502.58,27d 15h 51m
LOKA/BUSD,0,31.92%,97.40,26d 6h 3m
TROY/USDT,0,31.79%,92.94,60d 2h 56m
SHIB/BUSD,1,31.74%,107.20,54d 8h 41m
GMT/BUSD,0,31.67%,14.62,29d 23h 31m
ETH/USDT,0,31.61%,325.16,32d 6h 22m
GMT/BUSD,0,31.51%,283.87,19d 15h 18m
TRX/BTC,2,31.44%,28.53,72d 1h 29m
MDX/USDT,1,31.33%,565.44,19d 20h 22m
GMT/BUSD,2,31.23%,168.68,16d 2h 53m
ANC/BUSD,0,31.20%,281.80,30d 18h 15m
ETH/USDT,0,31.17%,371.99,32d 23h 43m
AVAX/BTC,0,31.14%,70.96,30d 9h 12m
ANT/USDT,0,31.07%,37.80,59d 18h 41m
GMT/BUSD,0,31.01%,62.45,19d 20h 8m
SOL/BUSD,0,30.95%,282.16,37d 4h 28m
DUSK/BTC,0,30.91%,1327.54,38d 2h 36m
TRX/USDT,0,30.85%,143.63,86d 6h 47m
FTM/USDT,0,30.70%,65.34,37d 18h 49m
BNB/ETH,9,30.69%,245.93,108d 7h 19m
ROSE/BTC,0,30.66%,65.30,68d 17h 50m
ETH/BUSD,0,30.61%,54.89,36d 10h 15m
GMT/BUSD,0,30.58%,15.81,29d 23h 10m
ATOM/USDT,1,30.58%,115.37,45d 15h 9m
GMT/BUSD,0,30.53%,14.32,26d 17h 3m
JOE/BUSD,0,30.39%,843.77,5d 12h 42m
MATIC/BUSD,0,30.32%,57.14,19d 18h 47m
NEAR/USDT,3,30.29%,67.87,30d 20h 27m
FORTH/USDT,0,30.27%,18183.21,64d 10h 28m
GMT/BUSD,0,30.24%,136.09,25d 23h 23m
AVAX/USDT,0,30.16%,26.96,9d 4h 10m
GMT/BUSD,0,30.15%,27.91,28d 19h 59m
ANT/USDT,0,29.95%,134.98,60d 22h 56m
SLP/USDT,2,29.93%,31.83,37d 12h 18m
OOKI/BNB,0,29.88%,257.17,19d 17h 42m
ICP/USDT,0,29.86%,2690.34,38d 16h 13m
MATIC/BUSD,0,29.82%,71.88,61d 6h 4m
ASR/USDT,0,29.81%,31.16,38d 19h 27m
MATIC/USDT,0,29.74%,135.10,67d 7h 12m
UNI/BUSD,2,29.73%,106.77,67d 23h 17m
FTM/BUSD,0,29.65%,43.55,35d 21h 55m
MATIC/BUSD,0,29.65%,98.54,68d 19h 51m
MATIC/BUSD,5,29.60%,26.60,6d 12h 26m
SHIB/BUSD,0,29.60%,115.41,68d 22h 32m
TROY/USDT,0,29.42%,119.10,64d 52m
GMT/BTC,1,29.41%,21.45,61d 23h 58m
GMT/BUSD,0,29.36%,38.93,20d 5h 41m
ADA/BUSD,26,29.23%,28.08,68d 18h 26m
LINK/ETH,2,29.21%,170.47,70d 5h 37m
XMR/USDT,1,29.20%,1004.70,35d 5h 38m
UNI/BUSD,0,29.16%,1364.68,57d 12h 34m
APE/USDT,1,29.11%,307.61,70d 3h 17m
SOL/ETH,2,29.08%,189.36,45d 18h 47m
QI/BTC,1,29.05%,754.21,24d 15h 2m
ANC/BUSD,0,29.04%,127.75,40d 6h 29m
ADA/BUSD,2,29.02%,173.68,54d 15h 29m
SHIB/DOGE,0,28.99%,19.21,104d 19h 54m
GMT/BUSD,0,28.98%,17.28,19d 18h 13m
IMX/BTC,0,28.97%,108.56,59d 4h 10m
UMA/BUSD,0,28.96%,77.62,30d 3h 32m
MATIC/BUSD,0,28.92%,82.57,37d 22h 26m
GMT/USDT,0,28.88%,48.46,53d 11h 16m
SHIB/DOGE,0,28.88%,483.67,70d 13h 56m
IMX/BUSD,0,28.74%,206.24,45d 20h 51m
UNI/USDT,0,28.70%,42.37,41d 16h 27m
RARE/BTC,0,28.69%,160.23,20d 19h 30m
BNB/BUSD,8,28.63%,2065.65,31d 23h 21m
MATIC/USDT,0,28.63%,149.47,69d 19h 35m
DOGE/USDT,3,28.60%,22.38,31d 14h 26m
TRX/BTC,0,28.51%,151.89,73d 5h 17m
ETH/USDT,3,28.49%,21.93,34d 20h 19m
ANC/USDT,0,28.47%,25.37,39d 4h 8m
COCOS/USDT,0,28.31%,251.29,41d 23h 1m
LOKA/USDT,0,28.22%,76.19,26d 4m
GMT/BUSD,0,28.19%,134.41,45d 8h 24m
ADA/USDT,7,28.17%,25.13,69d 3h 46m
SHIB/DOGE,0,28.10%,2204.80,70d 6h 19m
ETH/BUSD,0,28.08%,906.93,37d 32m
RUNE/USDT,0,28.07%,505.38,26d 22h 51m
SHIB/DOGE,0,28.04%,30.33,170d 11h 33m
XMR/USDT,0,28.00%,60.68,34d 20h 24m
ETH/USDT,0,27.98%,180.88,9d 5h 42m
DOGE/BTC,3,27.97%,16.86,113d 20h 18m
DODO/USDT,0,27.97%,365.10,33d 4h 39m
ACA/USDT,0,27.88%,47.27,23d 1h 2m
SHIB/DOGE,0,27.87%,39.82,171d 4h 9m
SOL/BUSD,1,27.86%,120.76,48d 7h 55m
AAVE/BUSD,0,27.83%,74.89,38d 4h 25m
GMT/BUSD,0,27.83%,633.37,81d 20h 8m
FARM/USDT,0,27.81%,568.32,66d 20h 16m
GMT/BUSD,0,27.79%,12.99,17d 3h 55m
GMT/BUSD,0,27.63%,14.06,25d 22h 56m
GMT/BUSD,0,27.62%,16.34,29d 4h 6m
ETH/USDT,0,27.54%,184.95,9d 51m
ADA/BTC,0,27.50%,159.41,77d 14h 44m
GMT/BUSD,0,27.49%,37.06,39d 2h 19m
MATIC/BTC,0,27.41%,184.27,80d 12h 32m
WAVES/BUSD,2,27.41%,205.07,35d 19h 54m
IMX/USDT,0,27.41%,246.60,48d 19h 5m
ETH/BUSD,0,27.39%,1034.18,33d 21h 55m
ETH/USDT,0,27.34%,981.19,36d 4h 47m
ETH/BUSD,0,27.34%,1082.92,30d 16h 29m
ETH/USDT,3,27.24%,48.68,35d 38m
UMA/BTC,0,27.14%,354.21,35d 3h 38m
GMT/BUSD,0,27.11%,28.00,26d 11h 44m
ETH/BUSD,0,27.10%,53.58,31d 21h 47m
GMT/BUSD,0,27.07%,12.90,29d 4h 22m
AVAX/USDT,0,27.04%,19.03,20d 23h 22m
INJ/BUSD,0,27.02%,29.50,18d 20h 49m
GMT/BUSD,0,27.02%,12.77,28d 21h 53m
GALA/BUSD,1,27.00%,70.05,38d 2h 55m
DYDX/BUSD,0,26.94%,66.27,54d 21h 2m
SOL/BUSD,0,26.85%,1052.24,46d 4h 7m
RARE/BTC,0,26.85%,69.76,56d 15h 45m
MBL/BUSD,0,26.83%,12.09,8d 21h 25m
ATM/USDT,0,26.72%,20606.01,8d 6h 41m
SHIB/DOGE,0,26.70%,9.58,194d 15h 55m
GMT/BUSD,0,26.69%,48.63,25d 16h 43m
GMT/BUSD,0,26.68%,29.10,15d 19h 23m
GMT/BUSD,0,26.66%,21.59,15d 21h 50m
SOL/BUSD,0,26.61%,121.34,46d 21h 4m
MBOX/USDT,0,26.60%,695.78,28d 10h 5m
BTC/USDT,41,26.54%,557.33,31d 18h 51m
ADA/BTC,0,26.52%,35.02,77d 22h 49m
GMT/USDT,0,26.50%,12.58,29d 2h 43m
GMT/BUSD,2,26.50%,21.35,25d 8h 59m
ETH/BUSD,0,26.50%,476.72,8d 14h 21m
SAND/USDT,1,26.43%,115.67,67d 16h 18m
IMX/BUSD,0,26.40%,47.53,40d 5h 11m
FARM/USDT,0,26.40%,247.47,42d 5h 23m
LTC/USDT,8,26.39%,10.41,35d 12h 29m
ADA/BTC,1,26.33%,562.08,69d 2h 13m
GMT/BUSD,0,26.19%,153.27,26d 9h 44m
PEOPLE/USDT,0,26.12%,56.48,34d 23m
GMT/BUSD,0,26.12%,34.11,29d 4h 52m
ARPA/USDT,2,26.05%,16.43,48d 22h 55m
SHIB/DOGE,0,26.03%,17.15,60d 20h 53m
PORTO/USDT,0,25.98%,54.37,72d 23h 30m
GMT/BUSD,0,25.97%,17.49,15d 22h 10m
ASR/USDT,0,25.95%,262.69,41d 26m
KP3R/USDT,0,25.82%,91.52,62d 4m
GMT/BUSD,0,25.80%,13.71,17d 15h 57m
ETH/USDT,0,25.79%,73.26,34d 1m
SHIB/BUSD,0,25.79%,33.78,62d 9h 40m
OOKI/BUSD,0,25.78%,19.84,15d 2h 50m
UNI/BUSD,1,25.75%,123.57,18d 5h 53m
ADA/BTC,1,25.72%,119.76,82d 2h 27m
BEL/BNB,0,25.71%,52.66,51d 21h 33m
ICP/BUSD,0,25.64%,454.53,34d 17h 38m
JASMY/BUSD,0,25.61%,11.53,66d 22h 24m
COCOS/USDT,0,25.53%,254.73,20d 3h 52m
FTM/USDT,0,25.44%,45.75,67d 16h 19m
ETH/BUSD,1,25.43%,68795.84,11d 22h 19m
APE/BTC,0,25.42%,84.93,71d 20h 57m
AVAX/ETH,0,25.38%,245.33,55d 19h
LINK/USDT,0,25.35%,35.16,61d 3h 49m
FIL/BUSD,1,25.34%,2863.51,38d 10h 51m
ADA/BTC,0,25.28%,93.42,141d 21h 13m
ETH/USDT,1,25.27%,22.70,36d 3m
ETH/USDT,0,25.25%,907.78,5d 23h 45m
SHIB/DOGE,0,25.17%,12.46,69d 11h 36m
SHIB/DOGE,2,25.12%,8.67,103d 3h 49m
ETH/BUSD,0,25.11%,56599.81,11d 22h 27m
SOL/USDT,0,25.10%,92.88,48d 3h 40m
GMT/BUSD,0,25.09%,26.60,25d 15h 4m
QUICK/BUSD,0,25.04%,111.58,5d 7h 31m
ETH/BUSD,0,25.02%,3153.95,35d 20h 59m
GMT/USDT,0,25.00%,46.41,53d 12h 12m
MATIC/BTC,0,24.95%,158.01,26d 32m
APE/BUSD,0,24.94%,62.91,24d 23h 45m
ETH/USDT,0,24.92%,651.47,36d 1h 12m
UNI/USDT,0,24.90%,112.04,50d 11h 54m
GMT/BUSD,0,24.90%,26.32,18d 16h 1m
GMT/BUSD,2,24.89%,14.24,8d 6h 33m
ETH/USDT,0,24.89%,335.73,5d 20h 20m
AAVE/BTC,0,24.89%,68.71,63d 16h 48m
SHIB/USDT,0,24.88%,114.86,59d 18h 26m
ARDR/USDT,0,24.84%,67.11,36d 17h 2m
GMT/BUSD,0,24.79%,310.09,52d 3h 36m
RARE/USDT,1,24.78%,822.99,21d 11h 37m
WAVES/USDT,6,24.72%,778.69,32d 7h 43m
BNB/BUSD,1,24.71%,3466.91,35d 7h 14m
LAZIO/BUSD,0,24.67%,29.48,54d 18h 35m
AAVE/ETH,0,24.54%,124.69,57d 12h 50m
SOL/USDT,0,24.52%,127.59,42d 59m
TRX/BTC,0,24.51%,25.87,75d 1h 16m
MATIC/USDT,0,24.48%,49.56,39d 3h
KEY/USDT,0,24.47%,22.03,38d 19h 22m
MATIC/BUSD,0,24.45%,229.21,63d 1h 31m
SOL/USDT,0,24.43%,613.20,8d 6h 20m
MATIC/BUSD,0,24.43%,919.23,5d 5h 41m
AAVE/BUSD,0,24.39%,34.26,29d 18h 9m
PEOPLE/BUSD,1,24.37%,385.45,34d 21h 58m
RARE/BUSD,0,24.37%,217.34,56d 14h 36m
SHIB/USDT,2,24.35%,32.51,46d 5h 6m
PEOPLE/USDT,0,24.35%,43.85,33d 10h 23m
GMT/BUSD,1,24.32%,39.06,6d 18h 12m
ETH/USDT,0,24.23%,131.90,37d 2h 36m
DENT/USDT,0,24.19%,222.01,20d 22m
SOL/USDT,0,24.19%,206.81,47d 19h 11m
SHIB/BUSD,0,24.18%,87.08,56d 12h 18m
SHIB/DOGE,0,24.16%,51.94,38d 23h 19m
ETH/USDT,0,24.11%,209.64,27d 10m
BNX/BUSD,0,24.11%,53.85,67d 8h 26m
SHIB/DOGE,0,24.10%,47.35,84d 18h 27m
ETH/BUSD,0,24.08%,216.23,25d 31m
FARM/BTC,2,24.00%,32.11,20d 10h 46m
SHIB/BUSD,0,23.93%,77.55,62d 6h 22m
SOL/BUSD,0,23.93%,81.27,53d 5h 5m
SAND/USDT,0,23.93%,65.96,64d 7h 1m
GMT/USDT,0,23.91%,183.90,70d 3h 40m
PAXG/BTC,1,23.83%,321.22,68d 11h 9m
ETH/USDT,0,23.81%,9.63,37d 1h 43m
MINA/USDT,1,23.79%,428.26,36d 3h 8m
TROY/USDT,0,23.77%,26.76,60d 4h 16m
PEOPLE/USDT,0,23.75%,220.25,30d 9h 41m
KEY/ETH,0,23.74%,133.69,39d 3h 9m
ETH/USDT,0,23.71%,195.32,36d 23h 27m
ETH/USDT,0,23.69%,1103.67,31d 21h 17m
GMT/BUSD,0,23.65%,106.05,48d 6h 8m
GALA/USDT,4,23.63%,4873.52,38d 8h 28m
TRX/BTC,0,23.61%,64.56,79d 5h 14m
BTC/BUSD,61,23.57%,31.19,31d 16h 54m
API3/USDT,0,23.54%,79.25,28d 19h 23m
KP3R/USDT,0,23.53%,476.68,20d 4h 13m
ETH/BUSD,0,23.45%,359.14,23d 2h 17m
ETH/USDT,0,23.41%,632.25,25d 7h 22m
ATOM/BTC,0,23.41%,74.32,53d 22h 19m
EGLD/USDT,0,23.38%,223.36,20d 1h 42m
AVAX/USDT,0,23.33%,62.20,28d 20h 26m
ANC/BUSD,0,23.32%,98.01,27d 16h 42m
BNX/USDT,0,23.29%,85.43,61d 8h 29m
SHIB/DOGE,0,23.26%,16.35,67d 14h
THETA/BUSD,0,23.26%,41.68,36d 16h 34m
BNB/USDT,4,23.25%,226.15,69d 8h 31m
DODO/BUSD,0,23.23%,134.83,53d 8h 57m
GMT/BUSD,0,23.22%,20.43,6d 18h 34m
DOT/BTC,2,23.20%,16.17,69d 23h 51m
SOL/BUSD,0,23.20%,1446.59,20d 43m
DENT/USDT,0,23.19%,71.17,31d 2h 13m
GMT/BUSD,0,23.19%,62.70,7d 22h 12m
TRX/BTC,1,23.18%,495.86,66d 22h 39m
ROSE/BTC,0,23.15%,78.10,61d 5h 34m
SHIB/USDT,0,23.15%,53.38,69d 1h 41m
INJ/USDT,0,23.06%,15.47,26d 1h 14m
GMT/BUSD,0,23.05%,14.41,43d 9m
BTC/BUSD,0,23.01%,2065.34,31d 23h 28m
XRP/BTC,1,23.01%,24.26,165d 21h 49m
LINA/BUSD,0,23.00%,78.41,48d 1h 17m
ICP/USDT,0,22.97%,82.60,37d 20h 24m
MDT/BTC,0,22.93%,11.39,71d 22m
ANC/USDT,0,22.93%,103.24,39d 18h 55m
AVAX/USDT,0,22.92%,6.88,5d 7h 19m
GMT/BUSD,0,22.91%,11.31,8d 3h 51m
GMT/BUSD,0,22.89%,96.12,28d 20h 23m
ETH/USDT,0,22.89%,307.94,18d 8h 31m
SOL/USDT,1,22.83%,151.32,29d 19h 5m
MINA/USDT,0,22.83%,95.43,29d 6h 37m
ETH/USDT,0,22.80%,14.48,34d 14h 3m
ICP/BUSD,0,22.80%,632.59,43d 1h 50m
GMT/BNB,0,22.77%,113.04,52d 18h 25m
SOL/BUSD,0,22.76%,32.10,42d 15h 14m
SHIB/USDT,0,22.74%,86.88,20d 6h 31m
WAVES/USDT,0,22.72%,17.58,69d 4h 51m
GMT/USDT,0,22.71%,74.44,29d 22h 45m
GMT/BUSD,0,22.63%,12.16,7d 15h 23m
COCOS/USDT,0,22.62%,36.42,36d 22h 8m
ETH/USDT,0,22.61%,223.69,25d 3h 2m
BTC/BUSD,1,22.59%,67.71,17d 4h 58m
ETH/BUSD,0,22.58%,138.24,28d 23h 45m
RARE/BUSD,0,22.55%,81.18,52d 48m
MATIC/BUSD,0,22.55%,62.37,37d 5h 45m
AR/USDT,1,22.53%,5932.48,53d 13h 17m
LINA/BTC,0,22.50%,23.53,48d 22h 11m
APE/USDT,1,22.49%,80.95,29d 21h 17m
GMT/BUSD,0,22.45%,20.03,8d 9h 32m
APE/BUSD,0,22.43%,44.37,24d 14h 28m
CHR/BTC,0,22.41%,141.46,64d 22h 33m
ALPACA/BUSD,1,22.40%,156.30,19d 36m
SHIB/DOGE,0,22.36%,36.83,57d 13h 27m
ATOM/BTC,0,22.32%,82.50,33d 18h 46m
ETH/BUSD,0,22.31%,39.64,35d 20h 34m
GMT/BUSD,0,22.30%,49.57,7d 20h 55m
ICP/USDT,0,22.24%,104.96,20d 22h 4m
GMT/USDT,0,22.19%,59.57,52d 3h 10m
SOL/USDT,0,22.17%,69.68,35d 16h 45m
