cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,1,33.14%,14.93,23d 3h 57m
SOL/USDT,30,32.93%,39.34,27d 9h 33m
BNB/ETH,0,32.91%,245.67,151d 15h 27m
REQ/BTC,0,32.85%,34.48,24d 8h 7m
DODO/BTC,0,32.66%,149.84,53d 4h 18m
LAZIO/BUSD,2,32.62%,88.04,51d 13h 17m
GMT/BUSD,0,32.58%,58.53,25d 21h 45m
SAND/USDT,1,32.53%,112.05,27d 7h 13m
GMT/BUSD,0,32.45%,14.25,25d 6h
OOKI/BUSD,0,32.42%,117.19,59d 5h 15m
PSG/BTC,1,32.28%,121.54,54d 8h 39m
BNB/ETH,1,32.26%,189.42,62d 23h 18m
GMT/BUSD,2,32.04%,20.37,22d 22h 46m
SOL/ETH,2,31.91%,141.54,37d 21h 44m
KEY/USDT,0,31.91%,57.43,39d 18h 54m
ANC/USDT,2,31.74%,42.85,30d 13h 32m
ENS/USDT,1,31.58%,56.86,59d 19h 16m
BNB/ETH,0,31.45%,186.19,59d 5h 21m
KP3R/USDT,3,31.31%,29.44,16d 37m
TCT/BTC,0,31.09%,17.54,83d 2h 9m
SOL/BUSD,16,30.90%,572.73,29d 13h 24m
ADA/USDT,8,30.75%,595.32,61d 11h 22m
ANC/BTC,1,30.72%,27.47,32d 6h 33m
CTK/USDT,0,30.47%,219.27,39d 21h 57m
TRX/BTC,0,30.17%,231.97,62d 2h 1m
GMT/BUSD,0,30.07%,11.02,23d 1h 18m
MATIC/USDT,0,29.96%,368.01,28d 1h 9m
OG/USDT,0,29.76%,34.71,33d 5h 33m
MATIC/USDT,1,29.58%,164.01,22d 23h 10m
FORTH/USDT,1,29.48%,145.94,53d 1h 52m
TRX/BTC,0,29.44%,131.53,65d 8h 15m
ADA/ETH,0,29.41%,184.51,84d 21h 39m
UNI/BNB,1,29.33%,3625.61,47d 16h 18m
GMT/BUSD,0,29.31%,213.44,75d 11h 32m
DOGE/BTC,0,29.30%,88.91,101d 51m
IMX/BTC,0,28.96%,90.95,51d 7h 7m
WAVES/BTC,2,28.49%,46.78,62d 7h 54m
TRX/BUSD,0,28.43%,975.16,78d 15h 12m
DUSK/BTC,0,28.19%,1015.07,30d 5h 33m
ATOM/USDT,0,28.16%,506.29,29d 7h 35m
AVAX/USDT,6,28.14%,252.56,27d 5h 43m
SHIB/DOGE,0,28.09%,1866.46,62d 9h 16m
JASMY/BTC,0,28.04%,180.46,40d 2h 21m
HIGH/BTC,0,27.97%,50.29,42d 5h 19m
ATOM/BTC,0,27.91%,148.93,40d 18h 41m
MATIC/BTC,0,27.61%,247.02,26d 21h 40m
DOGE/BTC,3,27.39%,13.84,105d 23h 15m
MATIC/USDT,1,27.34%,159.80,12d 3h 51m
SHIB/DOGE,0,27.26%,15.30,96d 22h 52m
GMT/BUSD,0,27.22%,73.36,28d 8h 17m
AAVE/ETH,0,27.17%,94.09,49d 15h 48m
ENS/BUSD,1,27.14%,25.64,60d 9h 11m
BURGER/USDT,0,27.09%,392.83,5h 9m
ROSE/BTC,0,27.03%,48.24,60d 20h 47m
DEGO/BTC,0,26.97%,135.35,23d 19h 37m
RARE/BUSD,0,26.97%,29.37,46d 18h 36m
BNB/ETH,0,26.72%,18.36,166d 16h 34m
TRX/USDT,0,26.63%,123.97,78d 9h 44m
UMA/BTC,0,26.56%,290.40,27d 6h 36m
SOL/BTC,3,26.53%,2.77,35d 10h 18m
SHIB/DOGE,0,26.51%,376.22,62d 16h 53m
CRV/BUSD,0,26.38%,760.79,26d 49m
UNI/USDT,0,26.38%,21.59,58d 16h 40m
THETA/BUSD,4,26.37%,86.57,35d 3h 19m
GMT/BTC,0,26.22%,16.03,54d 2h 56m
XMR/USDT,0,26.21%,932.43,27d 8h 40m
ANC/BUSD,0,26.06%,32.87,29d 19h 39m
ADA/BTC,0,26.01%,126.38,69d 17h 41m
FORTH/USDT,0,25.98%,15604.79,56d 13h 26m
XMR/USDT,1,25.93%,892.14,27d 8h 36m
UNI/BUSD,2,25.84%,92.81,60d 2h 14m
SHIB/DOGE,0,25.83%,31.24,163d 7h 7m
AAVE/BTC,0,25.59%,12.74,62d 17h 6m
SHIB/DOGE,0,25.57%,23.44,162d 14h 31m
ADA/BTC,1,25.48%,456.01,61d 5h 10m
LINK/ETH,1,25.45%,145.68,84d 21h 41m
TRX/BTC,1,25.30%,453.55,59d 1h 37m
OOKI/BUSD,0,25.23%,56.82,27d 23h 4m
AAVE/USDT,1,25.11%,133.41,12d 5h 17m
ADA/BTC,0,25.07%,27.73,70d 1h 47m
SHIB/USDT,1,25.04%,203.96,32d 1h 54m
TRX/BTC,0,25.00%,22.11,67d 4h 13m
APE/BUSD,3,24.99%,248.97,24d 14h 16m
BEL/BNB,0,24.96%,43.47,44d 31m
ANC/BUSD,2,24.79%,23.26,50d 17h 39m
SHIB/DOGE,0,24.69%,10.35,61d 14h 34m
UNI/USDT,0,24.58%,36.29,33d 19h 24m
SOL/BUSD,2,24.55%,761.31,24d 6h 59m
SOL/USDT,1,24.43%,87.27,29d 9h 3m
SHIB/DOGE,0,24.38%,7.80,65d 22h 47m
KEY/ETH,0,24.26%,93.09,31d 6h 7m
ADA/BTC,1,24.17%,94.32,74d 5h 25m
QI/BUSD,0,24.11%,38.60,29d 19h 40m
RARE/BTC,0,23.94%,52.14,48d 18h 43m
TRX/BTC,0,23.83%,54.61,71d 8h 11m
AVAX/ETH,0,23.81%,156.84,47d 21h 58m
ICP/USDT,0,23.76%,2141.03,30d 19h 11m
ADA/ETH,2,23.75%,15.67,132d 19h 36m
ETH/USDT,174,23.58%,24307.39,23d 20h 48m
MATIC/BUSD,6,23.46%,26.85,21d 22h 39m
CHZ/BNB,1,23.33%,417.46,63d 19m
ADA/ETH,0,23.33%,141.06,134d 18h 15m
JASMY/ETH,0,23.32%,66.02,38d 1h 7m
SHIB/BUSD,0,23.19%,78.32,46d 11h 39m
ADA/BTC,0,23.10%,71.52,134d 11m
SHIB/DOGE,0,23.06%,12.87,52d 23h 50m
TRX/BTC,1,23.01%,83.63,62d 14h 42m
MDT/BTC,0,23.00%,9.57,63d 3h 19m
DEGO/USDT,0,22.92%,37.95,29d 23h 9m
KP3R/USDT,0,22.88%,40.09,52d 5h 53m
DATA/BTC,0,22.87%,78.25,19d 7h 26m
GMT/BUSD,0,22.75%,465.80,51d 5h 40m
KEY/USDT,0,22.69%,20.43,30d 22h 20m
AAVE/BTC,0,22.66%,52.43,55d 19h 46m
BNB/ETH,8,22.60%,34591.22,91d 11h 19m
ANT/USDT,0,22.57%,27.46,51d 21h 38m
JASMY/BUSD,0,22.51%,10.14,59d 1h 21m
QI/BTC,0,22.44%,488.14,16d 17h 59m
ALPACA/BTC,1,22.41%,39.55,65d 18h 2m
GMT/BUSD,0,22.34%,508.28,73d 23h 6m
CRV/ETH,0,22.27%,925.10,25d 8h 45m
AR/BTC,0,22.20%,1.99,59d 16h 41m
SHIB/DOGE,0,22.17%,6.73,186d 18h 52m
ADA/ETH,0,22.11%,70.50,137d 23h 34m
DOT/BTC,2,22.11%,12.92,62d 2h 48m
SHIB/DOGE,1,22.03%,6.44,95d 6h 47m
LAZIO/BUSD,2,21.96%,14.00,54d 6h 10m
MATIC/BUSD,0,21.96%,41.38,11d 21h 44m
VET/ETH,0,21.93%,54.93,47d 22h 33m
FARM/BTC,2,21.86%,24.52,12d 13h 44m
THETA/BUSD,0,21.84%,50.92,35d 1h 11m
SAND/BUSD,0,21.64%,51.77,61d 15h 33m
MATIC/BUSD,0,21.61%,129.98,12d 1h 56m
SOL/BUSD,0,21.61%,64.37,30d 9h 54m
SHIB/DOGE,0,21.52%,35.84,76d 21h 25m
ATOM/USDT,0,21.50%,96.48,29d 20h 59m
SOL/BUSD,0,21.50%,195.96,29d 7h 26m
LINA/BTC,0,21.44%,18.79,41d 1h 8m
BNB/ETH,0,21.42%,35.61,183d 3h 9m
XRP/BTC,1,21.40%,18.90,158d 46m
ADA/USDT,6,21.22%,18.93,61d 6h 43m
ARDR/USDT,0,21.22%,57.32,28d 20h
ARPA/USDT,2,21.19%,13.37,41d 1h 53m
SHIB/DOGE,0,21.18%,38.55,31d 2h 17m
SHIB/DOGE,0,21.10%,5.96,69d 19h 34m
SLP/USDT,2,21.07%,22.41,29d 15h 16m
XMR/BTC,0,21.02%,112.64,55d 5h 36m
BURGER/BUSD,0,20.97%,323.47,11h 41m
MATIC/BUSD,0,20.96%,3885.41,12d 2h 7m
LINK/BNB,0,20.90%,83.78,54d 7h 52m
ASR/USDT,0,20.87%,91.21,38d 1h 30m
JUV/USDT,0,20.79%,63.02,23d 20h 31m
SHIB/DOGE,0,20.73%,34.56,95d 2h 48m
GMT/BUSD,0,20.54%,296.99,29d 7h 28m
AAVE/BUSD,0,20.51%,28.82,21d 21h 6m
CHR/BTC,0,20.45%,108.15,57d 1h 30m
XMR/BTC,0,20.44%,1047.93,26d 10h
CRV/USDT,0,20.43%,220.88,14d 17h 34m
OOKI/BNB,0,20.40%,149.24,11d 20h 39m
BNB/BTC,21,20.38%,2733.00,118d 21h 32m
JASMY/BUSD,0,20.38%,87.72,54d 6h 14m
KP3R/USDT,0,20.30%,71.96,54d 3h 2m
ROSE/BTC,0,20.25%,57.27,53d 8h 32m
TCT/BTC,0,20.25%,6.57,49d 41m
PEOPLE/BTC,0,20.16%,1253.77,51d 3h 18m
BNB/ETH,0,20.11%,8.56,172d 21h 5m
SHIB/DOGE,0,20.06%,1842.76,56d 23h 28m
MDX/USDT,1,20.05%,361.87,11d 23h 20m
ADA/BTC,1,19.99%,31.15,52d 7h 10m
TROY/USDT,0,19.91%,80.60,56d 3h 50m
SHIB/DOGE,0,19.89%,15.13,49d 10h 34m
TROY/USDT,0,19.86%,58.07,52d 5h 53m
ADA/ETH,0,19.85%,63.17,138d 13h 16m
SOL/USDT,0,19.82%,62.30,27d 19h 42m
SHIB/DOGE,0,19.81%,11.79,59d 16h 57m
ATOM/BTC,0,19.79%,52.66,46d 1h 17m
EGLD/USDT,6,19.76%,120.91,30d 2h 17m
FARM/USDT,0,19.70%,402.56,58d 23h 13m
ADA/BTC,0,19.69%,16.17,65d 21h 26m
RARE/BTC,0,19.66%,92.05,12d 22h 27m
BEL/BNB,0,19.64%,37.42,62d 21h 33m
COCOS/USDT,0,19.63%,31.61,29d 1h 6m
SOL/ETH,0,19.57%,161.46,47d 21h 54m
SHIB/DOGE,0,19.47%,27.16,49d 16h 25m
DOGE/BTC,0,19.45%,23.01,94d 11h 29m
DOGE/USDT,1,19.37%,1713.29,28d 22h 53m
TCT/USDT,0,19.36%,25.28,31d 7h 43m
AAVE/BUSD,0,19.27%,51.86,30d 7h 22m
BNB/BTC,1,19.23%,60.77,158d 2m
MATIC/BUSD,0,19.23%,53.20,29d 8h 42m
LINK/BTC,1,19.21%,68.50,57d 22h 54m
DODO/BTC,0,19.20%,3.03,19d 10h 39m
ATOM/BTC,0,19.19%,59.42,25d 21h 44m
DOGE/BTC,0,19.17%,40.99,28d 21h 20m
UNI/USDT,0,19.13%,86.05,42d 14h 51m
XMR/BTC,0,19.11%,32.67,55d 8h 25m
GMT/BNB,0,19.00%,80.18,44d 21h 22m
PEOPLE/USDT,0,18.99%,41.07,26d 3h 21m
SOL/BTC,0,18.99%,11.32,58d 22h 33m
XMR/USDT,0,18.83%,40.82,26d 23h 22m
TRX/ETH,0,18.81%,26.17,66d 5h 24m
JASMY/USDT,0,18.80%,27.90,57d 1h 39m
MATIC/BUSD,0,18.80%,62.49,60d 22h 48m
DOGE/BTC,1,18.80%,27.15,129d 3h 27m
DODO/BTC,0,18.76%,22.02,23d 21h 18m
XLM/BTC,0,18.69%,34.35,91d 2h 37m
BNB/BTC,0,18.62%,38.17,99d 21h 12m
SHIB/DOGE,0,18.60%,31.47,40d 3h 28m
ETH/USDT,1,18.58%,33.21,27d 3h 36m
AAVE/USDT,0,18.53%,333.64,12d 8h 56m
MATIC/USDT,1,18.53%,30.64,8d 3h 1m
SAND/BTC,0,18.51%,59.27,56d 21h 56m
ICP/USDT,0,18.51%,66.56,29d 23h 22m
DOGE/USDT,0,18.43%,99.34,29d 14h 45m
SOL/BUSD,1,18.31%,27.14,28d 17h 7m
ADA/ETH,0,18.26%,28.33,184d 2h 57m
PEOPLE/USDT,0,18.15%,32.70,25d 13h 21m
ADA/BTC,0,18.09%,3.58,76d 18h 23m
AR/BTC,0,18.08%,3567.51,49d 1h 23m
FTM/USDT,0,18.00%,38.33,29d 21h 47m
SHIB/DOGE,0,17.99%,10.18,58d 14h 40m
CHZ/BTC,0,17.99%,67.05,63d 10h 37m
ADA/BTC,0,17.92%,63.42,82d 3h 53m
SHIB/USDT,0,17.89%,41.24,61d 4h 38m
BNX/USDT,0,17.86%,65.50,53d 11h 27m
OGN/BNB,0,17.84%,67.10,87d 6h 13m
ZIL/ETH,1,17.83%,85.80,49d 8h 8m
BNB/BTC,2,17.80%,48.71,109d 19h 4m
BAKE/BUSD,1,17.79%,640.72,22d 8h 35m
JASMY/BTC,0,17.79%,14.63,68d 11h 57m
ADA/ETH,0,17.76%,18.60,123d 16h 55m
ALGO/BTC,0,17.75%,25.06,61d 7h 59m
OG/BTC,0,17.72%,20.32,17d 3h 52m
API3/USDT,0,17.68%,59.52,20d 22h 21m
LINA/BTC,0,17.66%,35.61,37d 13h 53m
BNB/BTC,0,17.65%,21.71,103d 23h 15m
SANTOS/BTC,0,17.65%,54.07,40d 23h 33m
DODO/BTC,0,17.65%,6.30,15d 6h 47m
DATA/USDT,0,17.64%,59.95,14d 9h 18m
PEOPLE/BTC,0,17.64%,152.55,88d 4h 51m
GMT/BUSD,0,17.63%,23.77,31d 5h 17m
SOL/ETH,0,17.60%,53.92,69d 23h 14m
SHIB/DOGE,0,17.55%,54.05,62d 16h 3m
SHIB/DOGE,0,17.55%,135.30,27d 21h 8m
XMR/ETH,0,17.51%,39.17,69d 23h 5m
SOL/BUSD,0,17.39%,127.00,26d 22h 11m
EGLD/BTC,0,17.38%,8723.24,28d 4h 17m
CHZ/BTC,0,17.37%,2.13,47d 1h 19m
JASMY/USDT,0,17.37%,10.95,25d 5h 6m
ADA/BTC,0,17.37%,33.68,89d 20h 49m
AAVE/ETH,1,17.35%,936.20,23d 1h 32m
ADA/BUSD,22,17.31%,16.64,60d 21h 24m
JASMY/USDT,0,17.30%,20.41,24d 50m
COCOS/USDT,0,17.30%,153.57,34d 1h 59m
BNB/ETH,0,17.27%,58.47,152d 5h 26m
GMT/BUSD,0,17.26%,37.11,28d 19h 6m
BNB/BTC,4,17.16%,88.30,134d 20h 29m
ADA/BTC,0,17.14%,33.42,80d 3h 19m
SHIB/DOGE,0,17.08%,20.79,90d 1h 55m
MATIC/USDT,0,17.02%,40.23,19d 1h 7m
SAND/USDT,1,17.01%,74.46,59d 19h 16m
SHIB/DOGE,0,16.96%,1942.64,38d 14h 34m
ASR/USDT,0,16.96%,17.73,30d 22h 25m
AVAX/BNB,1,16.92%,163.96,46d 11h 58m
SHIB/BUSD,0,16.90%,94.70,34d 18h 12m
ETH/BUSD,36,16.90%,59.71,27d 8h 14m
ANC/BUSD,0,16.85%,152.19,22d 21h 12m
BNB/ETH,0,16.81%,10.91,180d 18h 26m
CHZ/BUSD,0,16.79%,21.46,23d 24m
TRX/BUSD,0,16.79%,54.83,55d 4h 30m
ADA/BTC,0,16.73%,38.97,82d 8h 48m
UMA/BUSD,0,16.73%,44.84,22d 6h 30m
MATIC/USDT,1,16.62%,52.23,27d 19h 45m
BNB/BTC,0,16.61%,33.93,163d 14h 3m
BNX/BUSD,0,16.58%,37.05,59d 11h 24m
SHIB/DOGE,0,16.57%,46.22,51d 2h 50m
XRP/ETH,1,16.53%,22.23,102d 10h 22m
SOL/ETH,1,16.53%,65.67,27d 8h 12m
GMT/USDT,0,16.52%,27.72,45d 14h 13m
SHIB/DOGE,0,16.51%,16.68,75d 10h 56m
VET/ETH,0,16.45%,8865.74,63d 5h 1m
FTM/USDT,0,16.44%,146.89,27d 5h 40m
XMR/ETH,0,16.44%,57.39,38d 10h 44m
AVAX/USDT,0,16.40%,44.29,28d 8h 37m
IOTA/BTC,0,16.40%,24.53,50d 4h 49m
DOGE/BTC,0,16.40%,15.95,132d 2h 51m
ANT/USDT,0,16.38%,30.32,56d 2h 54m
LINK/BNB,0,16.31%,132.42,62d 22h 16m
GMT/BTC,0,16.30%,7.01,91d 36m
XEC/USDT,0,16.27%,29.73,26d 20h 16m
AXS/BTC,1,16.24%,28.68,53d 18h 23m
EOS/USDT,1,16.24%,292.41,29d 13h 47m
ADA/BTC,0,16.22%,102.58,81d 10h 11m
BNB/BTC,1,16.22%,12.60,95d 2h 15m
CHR/USDT,0,16.21%,87.87,29d 16h 13m
ENS/USDT,0,16.20%,111.89,46d 19h 48m
BNB/BTC,0,16.20%,17.96,152d 2h 10m
DOT/ETH,0,16.13%,57.35,72d 21h 26m
ALICE/BUSD,0,16.11%,14.60,60d 9h 14m
GMT/BUSD,0,16.11%,56.89,73d 4h 16m
ANC/BUSD,0,16.10%,70.84,32d 9h 27m
TRU/USDT,3,16.05%,52.03,5d 2h 29m
BURGER/BUSD,0,16.04%,26.36,11h 4m
GMT/BUSD,0,16.02%,7.17,22d 20h 6m
SHIB/DOGE,0,16.02%,15.93,71d 8h 11m
CRV/ETH,0,16.02%,548.37,23d 11h 15m
COCOS/BUSD,1,15.95%,52.83,28d 8h 42m
BEL/USDT,0,15.93%,57.26,23d 23h 1m
BNB/BTC,0,15.87%,77.43,93d 2h 13m
PEOPLE/BUSD,1,15.81%,250.09,27d 55m
BNB/BTC,0,15.81%,18.18,92d 5h 38m
TLM/USDT,0,15.81%,239.55,10d 7h 22m
ALPACA/BUSD,1,15.79%,110.24,11d 3h 34m
ADA/ETH,0,15.78%,23.44,111d 2h 10m
GALA/ETH,0,15.75%,73.72,44d 22h 34m
TCT/BTC,0,15.72%,361.29,17d 21h 30m
ETH/BUSD,0,15.70%,41.39,27d 8h 16m
JASMY/BTC,0,15.66%,33.85,56d 4h 57m
QI/BTC,0,15.65%,2.80,29d 5h 55m
ADA/ETH,0,15.60%,84.58,105d 23h 30m
ADA/BTC,0,15.59%,22.55,87d 7h 22m
GMT/BUSD,0,15.58%,20.05,29d 47m
SOL/BUSD,0,15.53%,59.62,39d 1h 26m
FARM/BUSD,0,15.51%,23.25,14d 19h 21m
SOL/BUSD,0,15.49%,55.31,28d 19h 9m
ADA/ETH,0,15.47%,57.75,97d 5h 2m
XMR/BTC,0,15.43%,93.43,29d 23h 38m
ADA/BTC,0,15.40%,37.20,59d 4h 6m
THETA/BUSD,0,15.38%,27.57,28d 19h 32m
ASR/USDT,0,15.35%,155.39,33d 3h 24m
ENS/BUSD,0,15.31%,24.04,24d 23h 45m
ADA/ETH,0,15.29%,89.34,97d 18h 8m
CTXC/USDT,0,15.28%,131.06,12d 6h 45m
BNB/BTC,0,15.23%,19.14,151d 11h 56m
BNB/BTC,0,15.22%,1.46,114d 6h 48m
ARDR/BTC,0,15.20%,18.93,24d 8h 16m
AAVE/USDT,0,15.18%,69.98,18d 8h 34m
VET/ETH,0,15.16%,59.58,79d 6m
JASMY/BUSD,0,15.15%,29.76,27d 12h 37m
MATIC/ETH,0,15.14%,30.14,13d 23h 56m
JASMY/BTC,0,15.10%,14.88,27d 22h 58m
ADA/BNB,1,15.09%,124.13,43d 6h 24m
BNB/BTC,0,15.08%,5.02,123d 23h 51m
BNB/BTC,0,15.06%,30.95,139d 15h 35m
SOL/USDT,1,15.05%,13.38,25d 16h 57m
BNB/ETH,0,15.04%,317.51,49d 2h 25m
BNB/ETH,0,15.03%,34.64,103d 20h 18m
MATIC/BTC,0,15.02%,10.75,19d 7h 39m
JASMY/USDT,0,15.01%,12.04,30d 8h 36m
BNB/BTC,0,14.99%,20.49,62d 1h 7m
XLM/BTC,0,14.99%,31.01,84d 19h 53m
CRV/USDT,0,14.99%,6.30,30d 5h 9m
ADA/BTC,0,14.97%,154.13,60d 2h 14m
BEL/BUSD,0,14.96%,24.15,26d 5h 1m
BNB/ETH,0,14.96%,10.56,136d 19h 34m
ANC/BTC,0,14.96%,11.59,22d 20h 7m
ETH/USDT,0,14.95%,22.82,24d 8h 59m
AVAX/BUSD,1,14.94%,134.38,28d 8h 19m
THETA/BTC,0,14.94%,27.52,72d 9h 19m
DOGE/BTC,0,14.90%,237.05,34d 21h 14m
CHZ/BUSD,0,14.87%,76.09,30d 14h 6m
ADA/ETH,0,14.85%,56.82,97d 10h 3m
LINK/BTC,0,14.84%,29.10,52d 1h 40m
OOKI/BUSD,0,14.82%,11.41,7d 5h 47m
ADA/ETH,0,14.82%,52.40,97d 10h 16m
DOGE/BTC,0,14.82%,56.12,58d 10h 17m
XRP/ETH,0,14.80%,56.43,68d 20h 35m
ETC/ETH,1,14.80%,5.69,93d 9h 45m
ADA/BTC,0,14.79%,8.85,58d 17h 41m
MATIC/BTC,0,14.77%,10.83,12d 7h 17m
GMT/USDT,0,14.75%,48.35,22d 1h 43m
BNB/BTC,0,14.74%,21.14,61d 11h 53m
MINA/BUSD,0,14.73%,1989.13,21d 8h 34m
FARM/USDT,0,14.72%,138.03,34d 8h 21m
GMT/BUSD,0,14.71%,26.48,21d 19m
TRX/BUSD,0,14.68%,131.96,53d 3h 15m
DOGE/BTC,0,14.67%,15.47,104d 7h 40m
