cryptoPair,copyPopularity,roi,pnl,runningTime
DOGE/BTC,1,16.06%,23.93,132d 18h 27m
SOL/USDT,1,16.01%,14.23,29d 7h 57m
SHIB/BUSD,0,16.01%,20.97,58d 3h 38m
PSG/USDT,0,16.01%,228.80,82d 15h 31m
ETH/BUSD,0,16.01%,108.96,23d 15h 56m
DODO/BUSD,0,15.99%,92.77,49d 2h 55m
GMT/BUSD,0,15.93%,9.04,25d 10h 6m
APE/USDT,0,15.91%,37.02,24d 7h 49m
AR/USDT,0,15.90%,278.28,3d 2h 11m
FLM/BTC,0,15.88%,54.37,21d 19h 50m
MATIC/USDT,0,15.88%,42.80,23d 1h 11m
ETH/USDT,0,15.87%,10.07,30d 8h 1m
GMT/BUSD,0,15.84%,20.39,32d 15h 47m
IOTA/BTC,0,15.84%,24.45,53d 19h 49m
COS/BTC,0,15.83%,13.07,67d 19h 36m
ETH/BUSD,0,15.83%,130.24,30d 23h 47m
GMT/BUSD,0,15.80%,7.11,26d 8h 3m
ADA/BTC,0,15.80%,57.69,85d 18h 53m
