cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,19.40%,12.32,58d 3h 57m
DOGE/BTC,0,19.37%,19.44,130d 13h 51m
PEOPLE/BUSD,1,19.32%,305.53,25d 11h 55m
XMR/USDT,0,19.28%,41.78,25d 10h 21m
MDT/BTC,0,19.21%,8.25,61d 14h 19m
SHIB/DOGE,0,19.17%,28.53,48d 3h 25m
UMA/BUSD,0,19.15%,51.34,20d 17h 30m
SOL/BTC,0,19.15%,11.79,57d 9h 33m
COCOS/BUSD,1,19.15%,63.41,26d 19h 42m
SOL/ETH,0,19.13%,168.12,46d 8h 54m
BNB/ETH,0,19.08%,8.65,171d 8h 5m
MATIC/BUSD,0,19.01%,52.59,27d 19h 42m
BNB/BTC,1,18.93%,61.74,156d 11h 2m
GMT/BNB,0,18.89%,80.98,43d 8h 22m
SOL/BUSD,1,18.77%,27.81,27d 4h 7m
EOS/USDT,1,18.73%,337.17,28d 47m
XLM/BTC,0,18.67%,35.40,89d 13h 37m
KEY/USDT,0,18.66%,16.80,29d 9h 20m
ETH/BUSD,0,18.65%,49.16,25d 19h 16m
ENS/BUSD,1,18.57%,23.56,58d 16h 7m
ANC/USDT,0,18.57%,16.55,29d 18h 6m
XMR/BTC,0,18.50%,32.65,53d 19h 25m
DOGE/USDT,3,18.45%,14.44,22d 4h 24m
SHIB/DOGE,0,18.41%,33.23,38d 14h 28m
SOL/BUSD,0,18.40%,134.37,25d 9h 11m
TRX/ETH,0,18.39%,27.27,64d 16h 24m
BNB/BTC,0,18.39%,38.91,98d 8h 12m
SHIB/BUSD,0,18.36%,71.60,59d 12h 29m
AR/BTC,0,18.33%,3731.52,47d 12h 23m
MATIC/BUSD,0,18.32%,3394.87,10d 13h 7m
XEC/USDT,0,18.31%,33.44,25d 7h 16m
ADA/BTC,0,18.30%,3.74,75d 5h 23m
ASR/USDT,0,18.30%,19.13,29d 9h 25m
LINK/BTC,1,18.22%,67.03,56d 9h 54m
ATOM/USDT,0,18.20%,68.68,36d 5h 7m
CHR/USDT,0,18.18%,98.59,28d 3h 13m
GMT/BUSD,0,18.18%,8.13,21d 7h 6m
ADA/BTC,0,18.16%,66.31,80d 14h 53m
JASMY/USDT,0,18.15%,11.44,23d 16h 6m
FTM/USDT,0,18.04%,80.68,21d 19h 18m
TROY/USDT,0,17.98%,72.78,54d 14h 50m
ANC/BTC,0,17.96%,14.35,21d 7h 7m
IOTA/BTC,0,17.94%,27.70,48d 15h 49m
GMT/BUSD,0,17.89%,24.12,29d 16h 17m
AXS/BTC,1,17.88%,32.59,52d 5h 23m
ETH/BUSD,10,17.86%,275.41,21d 22h 45m
TRX/BUSD,0,17.80%,58.12,53d 15h 30m
FORTH/USDT,0,17.79%,10689.36,55d 26m
BNB/BTC,2,17.79%,50.23,108d 6h 4m
SOL/BUSD,0,17.75%,68.10,37d 12h 26m
SHIB/USDT,0,17.73%,23.68,36d 19h 3m
DODO/BTC,0,17.71%,21.46,22d 8h 18m
LINA/BTC,0,17.70%,36.83,36d 53m
JASMY/BTC,0,17.68%,39.44,54d 15h 57m
SHIB/DOGE,0,17.68%,10.67,57d 1h 40m
ENS/USDT,0,17.67%,414.77,57d 15h 8m
SANTOS/BTC,0,17.67%,55.87,39d 10h 33m
APE/BUSD,0,17.64%,28.81,20d 5h 42m
GMT/USDT,0,17.62%,29.56,44d 1h 13m
CHZ/BTC,0,17.61%,67.76,61d 21h 37m
DATA/USDT,0,17.58%,59.73,12d 20h 18m
TROY/USDT,0,17.57%,51.36,50d 16h 53m
ADA/BTC,0,17.56%,35.14,88d 7h 49m
ADA/ETH,0,17.55%,19.58,122d 3h 55m
AVAX/BNB,1,17.50%,172.25,44d 22h 58m
ANT/USDT,0,17.49%,78.83,51d 12h 54m
GMT/BUSD,0,17.43%,37.48,27d 6h 6m
ENS/BUSD,0,17.39%,217.46,21d 13h 41m
SAND/BTC,0,17.38%,57.44,55d 8h 56m
CHZ/BTC,0,17.37%,2.20,45d 12h 19m
JASMY/BUSD,0,17.36%,126.25,45d 13h 25m
ADA/BTC,0,17.35%,34.91,78d 14h 19m
BNB/BTC,0,17.35%,22.02,102d 10h 15m
ETH/USDT,0,17.31%,26.43,22d 19h 59m
XMR/ETH,0,17.31%,41.22,68d 10h 5m
ADA/ETH,0,17.29%,28.59,182d 13h 57m
SHIB/DOGE,0,17.29%,56.81,61d 3h 3m
SHIB/BUSD,0,17.27%,22.62,52d 23h 38m
SHIB/DOGE,0,17.21%,141.59,26d 8h 8m
ICP/USDT,0,17.18%,61.78,28d 10h 22m
ENS/BUSD,0,17.15%,26.94,23d 10h 45m
BNB/BTC,4,17.15%,91.09,133d 7h 29m
BNX/USDT,0,17.14%,62.85,51d 22h 27m
AAVE/ETH,1,17.13%,984.72,21d 12h 32m
BNB/ETH,0,17.12%,61.77,150d 16h 26m
FARM/USDT,0,17.09%,160.23,32d 19h 21m
JASMY/BTC,0,17.06%,17.35,26d 9h 58m
ADA/BTC,0,17.00%,40.87,80d 19h 48m
ETH/USDT,0,16.97%,15.25,26d 14h 1m
SHIB/DOGE,0,16.96%,2072.35,37d 1h 34m
JASMY/USDT,0,16.96%,21.00,24d 14h 26m
ADA/BUSD,2,16.95%,101.42,45d 5h 27m
SOL/ETH,0,16.94%,55.29,68d 10h 14m
ZIL/ETH,1,16.90%,86.65,47d 19h 8m
ETH/USDT,1,16.90%,884.46,22d 6h 42m
ALGO/BTC,0,16.89%,24.62,59d 18h 59m
THETA/BUSD,0,16.85%,30.21,27d 6h 32m
SHIB/DOGE,0,16.84%,19.83,26d 6h 36m
SHIB/DOGE,0,16.82%,21.84,88d 12h 55m
SOL/BUSD,0,16.81%,76.67,37d 11h 2m
EGLD/BTC,0,16.79%,8701.78,26d 15h 17m
FTM/BUSD,0,16.73%,24.58,26d 11h 52m
ATOM/BUSD,0,16.71%,30.05,33d 12h 13m
AAVE/USDT,0,16.69%,76.98,16d 19h 34m
ETH/USDT,0,16.67%,416.06,21d 23h 21m
CHZ/BUSD,0,16.60%,21.22,21d 11h 24m
LTC/USDT,3,16.59%,6.55,26d 2h 27m
AVAX/USDT,0,16.59%,44.80,26d 19h 38m
GMT/BUSD,0,16.58%,58.57,71d 15h 16m
DODO/BTC,0,16.58%,2.70,17d 21h 39m
APE/BUSD,0,16.58%,281.20,20d 2h 56m
SHIB/DOGE,0,16.57%,49.30,49d 13h 50m
OOKI/USDT,0,16.53%,19.29,38d 13h 49m
ETH/USDT,1,16.52%,446.12,22d 1h 31m
DOGE/USDT,0,16.52%,203.56,28d 4m
GTC/BTC,0,16.51%,1.34,43d 19h 12m
ASR/USDT,0,16.51%,167.16,31d 14h 24m
ADA/BTC,0,16.49%,107.60,79d 21h 11m
MATIC/USDT,1,16.41%,51.57,26d 6h 45m
JASMY/USDT,0,16.35%,13.12,28d 19h 36m
SAND/USDT,1,16.30%,71.35,58d 6h 16m
DOGE/BTC,0,16.28%,267.24,33d 8h 14m
JASMY/BUSD,0,16.25%,31.93,25d 23h 37m
ETH/BUSD,0,16.25%,82.36,22d 36m
ALPACA/BUSD,1,16.25%,113.43,9d 14h 34m
SHIB/DOGE,0,16.22%,17.48,73d 21h 56m
BNB/BTC,0,16.16%,12.96,93d 13h 15m
LAZIO/BUSD,0,16.15%,19.30,45d 8h 33m
BNB/ETH,0,16.13%,11.16,179d 5h 26m
RARE/BTC,0,16.12%,77.89,11d 9h 27m
ETH/BUSD,0,16.12%,1264.13,22d 13h 22m
IMX/USDT,0,16.10%,144.86,39d 9h 2m
GMT/BUSD,0,16.09%,9.13,20d 6h 6m
SHIB/BUSD,0,16.07%,11.84,19d 13h 42m
SOL/USDT,0,16.03%,240.55,30d 1h 32m
ADA/BNB,1,16.01%,133.79,41d 17h 24m
APE/USDT,0,16.00%,37.22,19d 3h 49m
MATIC/BUSD,0,16.00%,53.18,59d 9h 48m
DODO/BTC,0,15.99%,5.89,13d 17h 47m
GMT/BUSD,0,15.99%,76.24,35d 22h 21m
TRU/USDT,1,15.97%,51.78,3d 13h 29m
GMT/BUSD,0,15.96%,7.18,21d 4h 3m
DOT/ETH,0,15.92%,60.29,71d 8h 26m
APE/BUSD,0,15.92%,166.91,20d 14h 38m
BNB/BTC,0,15.92%,18.22,150d 13h 10m
BNX/BUSD,0,15.90%,35.53,57d 22h 24m
APE/USDT,0,15.87%,44.99,19d 23h 50m
DOGE/BTC,1,15.87%,3197.57,60d 3h 7m
GMT/BUSD,0,15.86%,20.42,27d 11h 47m
BNB/BTC,0,15.85%,33.41,162d 1h 3m
ADA/BTC,0,15.83%,23.63,85d 18h 22m
SOL/BUSD,1,15.82%,68.61,38d 21h 53m
APE/BTC,0,15.81%,45.69,62d 10h 54m
DOGE/BTC,0,15.80%,61.77,56d 21h 17m
XMR/ETH,0,15.77%,58.65,36d 21h 44m
TRX/BUSD,0,15.77%,141.70,51d 14h 15m
SOL/USDT,1,15.74%,13.99,24d 3h 57m
IMX/BUSD,0,15.73%,18.95,31d 18h 48m
DOGE/BTC,0,15.72%,4.08,93d 1h 25m
MDX/USDT,1,15.72%,283.69,10d 10h 20m
SHIB/DOGE,0,15.69%,16.65,69d 19h 11m
PEOPLE/USDT,0,15.66%,34.09,25d 4h 6m
APE/BTC,0,15.64%,32.59,21d 19h 52m
