cryptoPair,copyPopularity,roi,pnl,runningTime
MATIC/USDT,2,79.18%,462.66,20d 21h 54m
FORTH/BUSD,0,76.58%,88.75,52d 11h 55m
GMT/BUSD,0,76.39%,1327.39,85d 16h 23m
OG/USDT,3,69.35%,981.62,57d 19h 17m
TRX/BUSD,3,66.93%,311.59,103d 22h 25m
ASR/USDT,5,65.64%,44.76,58d 21h 30m
GMT/BUSD,1,64.91%,86.90,33d 38m
KP3R/USDT,1,62.09%,69.16,68d 18h 20m
GMT/BUSD,0,61.76%,28.11,33d 1h 39m
GMT/BUSD,0,61.68%,1855.20,82d 21h 24m
GMT/BUSD,1,61.48%,24.96,33d 2h 10m
GMT/BUSD,0,61.08%,54.91,32d 16h 25m
GMT/BUSD,3,60.75%,30.83,32d 17h 10m
GMT/BUSD,0,60.56%,129.71,83d 12h 13m
TRX/BUSD,0,60.20%,1929.68,94d 13h 48m
PEOPLE/USDT,3,60.16%,87.69,68d 23h 48m
FLM/BTC,4,60.15%,66.67,82d 5h 55m
CTXC/USDT,2,60.03%,62.30,69d 15h 16m
FORTH/BUSD,0,59.14%,64.87,65d 20h 39m
ETH/USDT,241,58.95%,60758.31,32d 14h 50m
GMT/BUSD,0,58.38%,549.04,33d 1h 6m
GMT/BUSD,0,58.30%,487.28,33d 17h 10m
ETC/USDT,3,58.24%,5309.78,33d 1h 24m
GMT/BUSD,0,57.51%,372.84,76d 21h 42m
GMT/BUSD,0,57.50%,333.86,36d 2h 33m
GMT/BUSD,0,57.14%,28.29,33d 4h 1m
DODO/BUSD,6,56.03%,95.51,57d 16h 19m
GMT/BUSD,0,55.94%,88.83,55d 14h 54m
GTC/BUSD,0,55.36%,452.45,65d 15h 31m
TROY/BUSD,1,53.39%,148.78,56d 23h 17m
PORTO/USDT,0,52.92%,98.62,60d 23h 49m
GMT/BUSD,0,50.60%,20.82,33d 4h 30m
ETC/USDT,0,50.11%,35929.50,7d 6h 20m
GMT/BUSD,0,49.89%,20.14,33d 19h 17m
ENS/BUSD,1,49.79%,47.03,69d 3h 13m
RARE/BUSD,1,49.40%,53.78,55d 12h 38m
UNI/BTC,0,48.38%,995.42,54d 8h 16m
LINK/USDT,3,48.21%,240.25,39d 8h 20m
GMT/USDT,9,47.83%,468.66,71d 3h 7m
ENS/USDT,1,47.67%,85.82,68d 13h 18m
AVAX/USDT,10,47.59%,427.09,35d 23h 46m
KEY/USDT,0,47.46%,105.93,57d 16h 20m
GMT/BUSD,1,47.28%,21.30,31d 21h 59m
PEOPLE/BTC,1,46.90%,1037.08,70d 19h 44m
TCT/USDT,1,46.80%,61.10,40d 1h 45m
AAVE/USDT,2,46.58%,247.47,20d 23h 19m
GMT/BUSD,3,46.50%,29.56,31d 16h 49m
GMT/BUSD,0,46.45%,20.39,34d 2m
MITH/USDT,0,46.28%,652.06,4h 38m
PAXG/BTC,4,45.79%,168.01,78d 3h 7m
COCOS/USDT,1,45.58%,215.31,47d 21h 34m
THETA/USDT,2,45.57%,98.50,59d 14h 18m
LAZIO/BUSD,3,44.91%,121.23,60d 7h 19m
DUSK/BTC,1,44.38%,170.54,67d 12h 30m
SHIB/DOGE,0,44.07%,48.16,164d 18h 40m
ETH/BUSD,5,44.03%,3451.59,32d 20h 24m
AAVE/ETH,1,43.97%,396.81,70d 3h 40m
APE/BUSD,3,43.79%,436.23,33d 8h 19m
PORTO/USDT,0,43.20%,65.13,55d 16h 9m
ENS/USDT,0,43.11%,1011.44,67d 22h 10m
ERN/BUSD,0,42.83%,154.64,37d 13h 14m
TRU/BTC,2,42.07%,42.86,25d 22h 16m
FLM/BTC,0,41.89%,37.02,84d 2h 53m
LINK/USDT,1,41.83%,54.27,69d 23h 29m
ETH/BUSD,13,41.80%,644.29,32d 5h 47m
MATIC/BTC,0,41.77%,428.52,35d 15h 42m
OOKI/BUSD,0,41.75%,150.89,67d 23h 17m
BETA/ETH,0,41.48%,39.26,52d 18h 21m
SOL/USDT,37,41.05%,49.03,36d 3h 35m
GMT/BUSD,0,40.79%,128.24,84d 15h 12m
TRX/USDT,0,40.77%,741.30,93d 2h 14m
SOL/BUSD,20,40.77%,755.60,38d 7h 26m
ENS/BUSD,1,40.44%,51.29,68d 23h 10m
LINK/USDT,0,40.20%,40.76,70d 1h 37m
ETH/USDT,1,39.14%,1554.38,31d 20h 9m
OG/USDT,0,39.02%,45.50,41d 23h 36m
ANC/USDT,2,38.96%,52.60,39d 7h 34m
MDX/BUSD,0,38.54%,139.06,37d 13h 15m
FTM/USDT,1,38.53%,344.19,35d 23h 42m
BEL/BUSD,1,38.34%,118.16,53d 4h 7m
QI/BUSD,0,38.12%,61.03,38d 13h 42m
ADA/USDT,14,38.08%,737.26,70d 5h 24m
DEGO/BTC,0,37.98%,218.55,32d 13h 40m
CRV/USDT,0,37.86%,409.17,23d 11h 37m
TCT/USDT,1,37.56%,57.51,41d 15h 36m
ETH/USDT,0,37.31%,1156.42,20d 15h 23m
SAND/USDT,1,37.21%,128.17,36d 1h 16m
GMT/BUSD,0,37.21%,100.30,37d 2h 19m
DEGO/USDT,0,36.90%,61.08,38d 17h 12m
DEGO/BUSD,0,36.78%,176.73,16d 3h 12m
MITH/BTC,1,36.77%,48.67,4d 18h 58m
JASMY/BTC,0,36.09%,91.08,95d 9h 50m
SOL/BUSD,2,36.03%,1117.43,33d 1h 1m
ETH/USDT,2,35.89%,396.35,17d 36m
ATOM/BTC,0,35.83%,219.25,49d 12h 43m
SHIB/DOGE,0,35.74%,23.76,72d 22h 47m
ETH/USDT,2,35.51%,216.46,9d 18m
JUV/USDT,0,35.13%,106.48,32d 14h 33m
REQ/BTC,0,35.11%,42.26,33d 2h 10m
TRX/USDT,4,34.89%,160.77,84d 6h 32m
ENS/USDT,0,34.71%,239.65,55d 13h 50m
CTXC/USDT,0,34.69%,297.46,21d 47m
VOXEL/BUSD,0,34.63%,127.10,37d 23h 7m
PSG/BTC,2,34.44%,148.71,63d 2h 41m
TCT/BTC,0,34.33%,22.21,91d 20h 11m
KEY/USDT,0,34.05%,61.29,48d 12h 56m
UNI/BNB,1,33.58%,4659.13,56d 10h 21m
THETA/BUSD,4,33.31%,109.37,43d 21h 21m
PORTO/USDT,0,33.20%,69.46,73d 20h 30m
AAVE/USDT,0,33.19%,597.56,21d 2h 59m
LAZIO/BUSD,2,33.16%,21.14,63d 12m
ETH/BUSD,0,33.15%,11256.47,28d 5h 17m
SAND/BUSD,0,32.93%,78.76,70d 9h 35m
ANC/BUSD,1,32.88%,41.46,38d 13h 42m
DODO/BTC,0,32.66%,171.83,61d 22h 20m
ETH/USDT,0,32.31%,211.02,18d 8h 26m
TRX/BTC,2,32.27%,28.14,72d 22h 29m
ETH/BUSD,0,32.19%,474.08,19d 17m
GMT/BUSD,0,32.09%,233.70,84d 5h 35m
CHESS/BUSD,0,31.98%,431.53,56d 11h 18m
BNB/ETH,9,31.92%,240.51,109d 4h 19m
AR/BTC,0,31.83%,3.26,68d 10h 43m
DOGE/BTC,1,31.81%,110.69,109d 18h 53m
ETH/USDT,0,31.78%,652.49,31d 3h 46m
MATIC/USDT,0,31.75%,48.88,41d 23h 57m
JOE/BUSD,0,31.72%,880.63,6d 9h 42m
SHIB/BUSD,1,31.70%,107.06,55d 5h 41m
CTK/USDT,0,31.46%,226.41,48d 15h 59m
GMT/BUSD,0,31.25%,639.90,59d 23h 42m
DUSK/BTC,0,31.23%,1289.59,38d 23h 36m
SOL/BTC,5,31.20%,3.73,44d 4h 20m
ETH/USDT,0,31.18%,279.98,33d 3h 34m
ETC/BUSD,0,30.95%,486.96,28d 12h 51m
APE/BUSD,0,30.88%,97.27,70d 8h 25m
UNI/USDT,0,30.70%,25.13,67d 10h 42m
ETH/USDT,5,30.68%,82.89,7d 16h 21m
FTM/USDT,0,30.61%,65.16,38d 15h 49m
ATOM/USDT,1,30.56%,115.32,46d 12h 9m
ETH/USDT,0,30.56%,314.33,33d 3h 22m
TRX/BUSD,0,30.30%,1039.38,87d 9h 15m
OOKI/BNB,0,30.08%,247.13,20d 14h 42m
FTM/USDT,0,30.07%,134.50,32d 2h 20m
ETH/BUSD,0,30.06%,388.61,36d 2h 48m
THETA/BTC,3,29.98%,62.28,43d 15h 47m
DOGE/USDT,4,29.88%,2642.43,37d 16h 55m
SHIB/DOGE,0,29.79%,18.49,105d 16h 54m
MATIC/BUSD,6,29.69%,26.68,7d 9h 26m
SOL/BUSD,0,29.69%,270.65,38d 1h 28m
MATIC/BUSD,0,29.67%,55.93,20d 15h 47m
ANC/BTC,1,29.63%,30.39,41d 35m
MDX/USDT,1,29.55%,533.29,20d 17h 22m
KP3R/USDT,0,29.53%,51.74,60d 23h 55m
ETH/USDT,0,29.40%,197.23,30d 10h 49m
MATIC/BUSD,0,29.39%,97.68,69d 16h 51m
UNI/BUSD,2,29.38%,105.50,68d 20h 17m
LOKA/BUSD,0,29.36%,89.61,27d 3h 3m
AVAX/USDT,2,29.32%,30.83,9d 10h 3m
AVAX/USDT,0,29.32%,26.88,35d 5h 11m
ICP/USDT,0,29.31%,2640.30,39d 13h 13m
ASR/USDT,0,29.26%,30.58,39d 16h 27m
XMR/USDT,1,29.20%,1004.77,36d 2h 38m
SLP/USDT,2,29.11%,30.95,38d 9h 18m
ETH/BUSD,0,29.05%,429.91,20d 19h 34m
DYDX/BUSD,0,29.00%,71.34,55d 18h 2m
RARE/BTC,0,28.99%,155.64,21d 16h 30m
WAVES/BTC,2,28.94%,54.49,71d 1h 56m
TRX/BTC,0,28.94%,148.25,74d 2h 17m
SHIB/DOGE,0,28.90%,453.47,71d 10h 56m
ALICE/BUSD,0,28.77%,26.06,69d 3h 17m
RUNE/USDT,0,28.71%,516.82,27d 19h 51m
ROSE/BTC,0,28.69%,58.73,69d 14h 50m
TRX/USDT,0,28.62%,133.23,87d 3h 46m
MATIC/BUSD,0,28.58%,81.59,38d 19h 26m
LINK/ETH,2,28.52%,156.53,71d 2h 37m
ETH/USDT,0,28.48%,282.70,27d 20h 19m
ANT/USDT,0,28.34%,34.48,60d 15h 41m
QI/BTC,1,28.33%,706.80,25d 12h 2m
ETH/USDT,0,28.30%,177.89,27d 21h 1m
TROY/USDT,0,28.17%,82.36,60d 23h 56m
GMT/BUSD,0,28.15%,134.22,46d 5h 24m
QUICK/BUSD,0,28.15%,125.44,6d 4h 31m
GMT/BUSD,0,28.13%,12.58,31d 14h 8m
SHIB/DOGE,0,28.09%,2064.38,71d 3h 19m
EGLD/USDT,6,28.07%,171.77,38d 20h 20m
ETH/BUSD,0,28.04%,50.29,37d 7h 15m
MATIC/BTC,0,27.96%,180.69,81d 9h 32m
UNI/USDT,0,27.79%,41.04,42d 13h 27m
FORTH/USDT,1,27.74%,137.35,61d 19h 54m
MATIC/USDT,0,27.69%,125.77,68d 4h 12m
ANC/BUSD,2,27.64%,25.93,59d 11h 42m
AAVE/BUSD,0,27.52%,74.03,39d 1h 25m
ETH/USDT,0,27.48%,43.32,7d 14h 57m
ADA/USDT,7,27.43%,24.47,70d 46m
ETH/USDT,0,27.39%,326.81,33d 20h 43m
SOL/ETH,2,27.35%,167.43,46d 15h 47m
SHIB/DOGE,0,27.33%,27.70,171d 8h 33m
SHIB/DOGE,0,27.33%,36.56,172d 1h 9m
GMT/BTC,1,27.32%,19.16,62d 20h 58m
AVAX/BTC,0,27.31%,59.84,31d 6h 12m
ADA/BUSD,27,27.21%,26.15,69d 15h 26m
ENS/BTC,0,27.14%,71.50,81d 4h 56m
ETH/USDT,3,27.10%,20.86,35d 17h 19m
AVAX/BUSD,2,27.03%,74.96,14d 21h 56m
ENS/BTC,0,26.99%,100.88,81d 9h 28m
RARE/BTC,0,26.93%,67.27,57d 12h 45m
ANT/USDT,0,26.85%,49.69,64d 20h 56m
HIGH/BUSD,0,26.77%,67.43,21d 5h 4m
OOKI/USDT,0,26.62%,31.05,48d 20h 51m
ETH/USDT,0,26.61%,239.29,34d 20h 16m
ADA/BTC,0,26.58%,148.12,78d 11h 44m
IMX/BUSD,0,26.55%,47.80,41d 2h 11m
ETH/BUSD,0,26.51%,52.42,32d 18h 47m
FARM/USDT,0,26.46%,540.78,67d 17h 16m
SOL/BUSD,1,26.45%,114.63,49d 4h 55m
MDT/BTC,0,26.43%,12.61,71d 21h 22m
GMT/BUSD,0,26.39%,35.58,39d 23h 19m
SAND/USDT,1,26.32%,115.20,68d 13h 18m
ATM/USDT,0,26.31%,20284.95,9d 3h 41m
DOGE/BTC,3,26.24%,15.20,114d 17h 18m
ETH/BUSD,0,26.17%,988.23,34d 18h 55m
NEAR/USDT,3,26.14%,58.58,31d 17h 27m
PAXG/BTC,1,26.04%,337.36,69d 8h 8m
TROY/USDT,0,25.99%,105.21,64d 21h 52m
ASR/USDT,0,25.98%,262.99,41d 21h 26m
SOL/BUSD,0,25.93%,118.25,47d 18h 4m
LOKA/USDT,0,25.78%,69.60,26d 21h 4m
ATOM/BTC,0,25.72%,78.46,54d 19h 19m
GMT/BUSD,0,25.72%,30.64,29d 24m
GMT/BUSD,0,25.71%,11.56,31d 11h 5m
GMT/BUSD,0,25.57%,15.55,30d 14h 56m
GMT/USDT,0,25.56%,42.89,54d 8h 16m
ADA/BTC,0,25.48%,32.34,78d 19h 49m
MATIC/USDT,0,25.43%,132.77,70d 16h 35m
SHIB/DOGE,0,25.43%,11.79,70d 8h 36m
SHIB/BUSD,0,25.38%,98.95,69d 19h 32m
SHIB/BUSD,0,25.35%,33.20,63d 6h 40m
AVAX/USDT,2,25.29%,32.39,14d 17h 33m
GMT/BUSD,0,25.26%,11.48,28d 11h 20m
ADA/BTC,1,25.25%,518.14,69d 23h 13m
UNI/BUSD,1,25.22%,121.05,19d 2h 53m
SHIB/DOGE,0,25.20%,15.55,61d 17h 53m
GMT/BUSD,0,25.18%,573.10,82d 17h 8m
SHIB/DOGE,0,25.18%,8.46,195d 12h 55m
APE/USDT,1,25.14%,265.69,71d 17m
ADA/BTC,1,25.06%,112.14,82d 23h 27m
GMT/BUSD,1,25.05%,22.54,28d 14h 55m
FARM/BTC,2,24.99%,32.15,21d 7h 46m
ANC/BUSD,0,24.99%,225.69,31d 15h 15m
KEY/ETH,0,24.96%,132.24,40d 9m
AAVE/BTC,0,24.94%,66.18,64d 13h 48m
UMA/BTC,0,24.94%,312.77,36d 38m
COCOS/USDT,0,24.94%,221.33,42d 20h 1m
ETH/BUSD,0,24.92%,987.41,31d 13h 29m
ATOM/BTC,0,24.79%,88.04,34d 15h 46m
LAZIO/BUSD,0,24.78%,29.61,55d 15h 35m
ARDR/USDT,0,24.77%,66.92,37d 14h 2m
FORTH/USDT,0,24.75%,14867.57,65d 7h 28m
ADA/BUSD,2,24.70%,147.82,55d 12h 29m
AVAX/ETH,0,24.69%,224.50,56d 16h
PEOPLE/USDT,0,24.68%,53.37,34d 21h 23m
AAVE/ETH,0,24.63%,117.73,58d 9h 50m
UNI/USDT,0,24.63%,110.82,51d 8h 54m
TRX/BTC,0,24.56%,24.91,75d 22h 16m
MATIC/BTC,0,24.49%,149.09,26d 21h 32m
MATIC/BUSD,0,24.37%,228.45,63d 22h 31m
BNB/BUSD,8,24.35%,1756.85,32d 20h 21m
SHIB/DOGE,2,24.33%,7.86,104d 49m
UMA/BUSD,0,24.28%,65.10,31d 32m
FARM/USDT,0,24.28%,227.66,43d 2h 23m
SHIB/USDT,2,24.25%,32.38,47d 2h 6m
ETH/USDT,1,24.21%,21.75,36d 21h 3m
ARPA/USDT,2,24.21%,15.27,49d 19h 55m
MBL/BUSD,0,24.18%,10.90,9d 18h 25m
KEY/USDT,0,24.06%,21.67,39d 16h 22m
MATIC/USDT,0,24.03%,48.65,40d
IMX/BUSD,0,23.98%,172.14,46d 17h 51m
SHIB/DOGE,0,23.94%,44.07,85d 15h 27m
TRX/BTC,1,23.83%,489.91,67d 19h 39m
ETH/USDT,0,23.77%,1107.34,32d 18h 17m
ETH/USDT,0,23.74%,195.61,37d 20h 27m
ACA/USDT,0,23.73%,40.23,23d 22h 2m
KP3R/USDT,0,23.72%,84.06,62d 21h 4m
AAVE/BUSD,0,23.65%,33.23,30d 15h 9m
TRX/BTC,0,23.63%,62.10,80d 2h 13m
ETH/BUSD,0,23.53%,423.44,9d 11h 21m
SOL/USDT,2,23.45%,21.08,38d 21h
SHIB/DOGE,0,23.41%,47.12,39d 20h 19m
XMR/BTC,0,23.36%,143.55,63d 23h 39m
ETH/USDT,0,23.35%,151.00,10d 2h 42m
SOL/BUSD,0,23.33%,914.01,47d 1h 7m
BNB/ETH,2,23.31%,196.83,191d 16h 20m
ETH/USDT,0,23.28%,836.90,6d 20h 45m
PEOPLE/USDT,0,23.25%,41.87,34d 7h 23m
AVAX/USDT,0,23.21%,61.89,29d 17h 26m
DYDX/USDT,0,23.18%,35.80,50d 6h 41m
INJ/BUSD,0,23.12%,25.24,19d 17h 49m
TCT/BTC,0,23.12%,8.60,57d 18h 43m
SOL/USDT,0,23.10%,85.51,49d 40m
SOL/USDT,0,23.00%,119.69,42d 21h 59m
ICP/USDT,0,22.98%,82.65,38d 17h 24m
OOKI/BUSD,0,22.97%,17.68,15d 23h 50m
APE/BTC,0,22.94%,73.63,72d 17h 57m
ETH/USDT,0,22.91%,153.91,9d 21h 51m
IMX/USDT,0,22.91%,206.12,49d 16h 5m
BEL/BNB,0,22.90%,44.77,52d 18h 33m
DENT/USDT,0,22.87%,209.87,20d 21h 22m
XRP/BTC,1,22.83%,23.13,166d 18h 49m
BTC/USDT,41,22.81%,479.06,32d 15h 51m
GMT/BUSD,0,22.81%,14.26,43d 21h 9m
SAND/USDT,0,22.76%,62.75,65d 4h 1m
MATIC/ETH,0,22.75%,62.50,22d 17h 59m
ETH/USDT,0,22.62%,811.85,37d 1h 47m
ETH/USDT,0,22.55%,64.06,34d 21h 1m
BNX/BUSD,0,22.48%,50.21,68d 5h 26m
SHIB/DOGE,0,22.48%,14.79,68d 11h
BNX/USDT,0,22.45%,82.34,62d 5h 29m
GMT/BUSD,0,22.38%,53.40,28d 17m
RARE/USDT,1,22.37%,742.78,22d 8h 37m
GMT/BUSD,0,22.28%,7.65,29d 11h 18m
ETH/BUSD,0,22.26%,719.06,37d 21h 32m
LINA/BTC,0,22.18%,22.29,49d 19h 11m
SHIB/USDT,0,22.18%,102.36,60d 15h 26m
ETH/BUSD,0,22.16%,135.68,29d 20h 45m
ETC/BTC,1,22.15%,5.07,77d 6h 26m
MATIC/BUSD,0,22.10%,61.15,38d 2h 45m
MDT/BUSD,0,22.01%,198.63,26d 16h 10m
DOGE/USDT,3,21.95%,17.17,32d 11h 26m
SOL/BUSD,0,21.94%,160.25,35d 16h 13m
FIL/BUSD,1,21.94%,2479.15,39d 7h 51m
DOT/BTC,2,21.84%,14.63,70d 20h 51m
ROSE/BTC,0,21.83%,70.80,62d 2h 34m
ADA/BTC,0,21.79%,77.37,142d 18h 13m
SOL/BUSD,0,21.78%,30.71,43d 12h 14m
SHIB/BUSD,0,21.76%,78.34,57d 9h 18m
RUNE/BUSD,2,21.76%,38.95,61d 18h 29m
SHIB/USDT,0,21.74%,83.07,21d 3h 31m
ANC/BUSD,0,21.73%,95.62,41d 3h 29m
ENS/USDT,0,21.73%,588.44,24d 8h 6m
SHIB/DOGE,0,21.70%,33.47,58d 10h 27m
APE/BUSD,0,21.68%,42.89,25d 11h 28m
GMT/BUSD,1,21.66%,9.88,27d 15h 31m
SOL/USDT,0,21.61%,67.91,36d 13h 45m
GMT/BUSD,0,21.54%,96.58,49d 3h 8m
SHIB/DOGE,0,21.50%,2184.16,65d 17h 30m
SHIB/USDT,0,21.50%,49.57,69d 22h 41m
APE/USDT,1,21.49%,77.38,30d 18h 17m
SOL/USDT,0,21.48%,183.65,48d 16h 11m
SHIB/BUSD,0,21.45%,69.51,63d 3h 22m
FTM/BUSD,0,21.44%,92.90,30d 4h 25m
RUNE/BTC,0,21.44%,138.32,35d 15h 15m
AVAX/USDT,0,21.41%,19.14,10d 1h 10m
RARE/BUSD,0,21.40%,190.86,57d 11h 36m
ETH/USDT,0,21.33%,13.54,35d 11h 3m
ANT/USDT,0,21.31%,96.02,61d 19h 56m
BNB/ETH,0,21.30%,219.44,160d 9h 29m
SOL/BTC,0,21.25%,14.53,67d 16h 35m
GMT/USDT,0,21.25%,39.45,54d 9h 12m
ASR/USDT,0,21.25%,78.74,36d 7h 40m
PEOPLE/BUSD,1,21.24%,335.87,35d 18h 58m
ETH/BUSD,0,21.23%,237.22,37d 15h 50m
GMT/BUSD,0,21.20%,306.43,38d 1h 31m
XMR/BTC,0,21.15%,41.47,64d 2h 27m
MIR/USDT,0,21.14%,42.71,23d 13h 53m
THETA/BUSD,0,21.14%,37.88,37d 13h 34m
RUNE/USDT,0,21.13%,137.25,4d 15h 33m
AVAX/BNB,1,21.13%,229.86,55d 6h
BNB/ETH,0,21.05%,172.04,67d 23h 23m
GMT/BUSD,0,21.02%,9.70,30d 20h 31m
SOL/BUSD,0,21.00%,71.33,54d 2h 5m
BNB/BUSD,1,20.96%,2940.78,36d 4h 14m
SHIB/BUSD,0,20.95%,24.49,45d 12h 29m
DODO/USDT,0,20.95%,273.51,34d 1h 39m
BNB/ETH,9,20.87%,44087.05,100d 5h 22m
XMR/BUSD,0,20.86%,93.91,36d 20h 34m
DYDX/USDT,1,20.86%,8.82,7d 21h 35m
LINK/USDT,0,20.85%,28.93,62d 49m
GALA/BUSD,1,20.81%,54.00,38d 23h 55m
SHIB/BUSD,0,20.79%,14.44,49d 4h 27m
BNB/ETH,1,20.77%,168.32,71d 17h 20m
GMT/BUSD,0,20.74%,259.52,53d 36m
LINK/BNB,0,20.73%,93.28,63d 1h 54m
SAND/BTC,0,20.72%,76.06,65d 15h 59m
JASMY/BUSD,0,20.71%,9.33,67d 19h 24m
DEGO/BUSD,0,20.68%,132.64,6d 2h 46m
SOL/BUSD,1,20.68%,30.64,37d 11h 10m
ATOM/USDT,0,20.64%,185.66,22d 19h 16m
MATIC/USDT,0,20.63%,79.61,64d 13h 15m
CTXC/BTC,0,20.58%,36.92,24d 20h 53m
ETH/BUSD,0,20.57%,55.01,35d 22h 8m
MATIC/USDT,1,20.57%,392.26,7d 14h 13m
AVAX/USDT,0,20.55%,14.46,21d 20h 22m
AVAX/USDT,0,20.47%,55.29,37d 2h 40m
ETH/USDT,0,20.45%,275.11,19d 5h 31m
FTM/USDT,0,20.44%,36.77,68d 13h 19m
ALPACA/BUSD,1,20.44%,142.67,19d 21h 36m
ETH/BUSD,0,20.43%,113.83,19d 10h 3m
SOL/BUSD,0,20.38%,25.94,40d 18h 40m
ETH/USDT,0,20.38%,274.90,6d 17h 20m
TROY/USDT,0,20.38%,22.94,61d 1h 16m
ETH/BUSD,0,20.37%,31.54,36d 19h 52m
BNB/ETH,0,20.37%,125.14,190d 15h 8m
DENT/USDT,0,20.36%,62.49,31d 23h 13m
AR/BTC,0,20.29%,4590.19,57d 19h 25m
ETH/USDT,0,20.28%,229.82,37d 4h 19m
SOL/USDT,0,20.24%,48.51,44d 3h 20m
ETH/BUSD,0,20.23%,2549.95,36d 17h 59m
API3/USDT,0,20.22%,68.08,29d 16h 23m
BNB/USDT,4,20.22%,196.66,70d 5h 31m
SHIB/BUSD,0,20.21%,14.88,29d 20h 44m
ENS/BTC,0,20.20%,66.86,76d 18h 3m
ETH/USDT,0,20.18%,527.64,36d 22h 12m
MATIC/USDT,0,20.15%,62.11,6d 20h 31m
SHIB/DOGE,0,20.12%,37.66,48d 21h 30m
MATIC/BUSD,0,20.10%,756.31,6d 2h 41m
CHR/BTC,0,20.09%,121.88,65d 19h 33m
GMT/BUSD,0,20.05%,36.09,29d 18h 21m
DOGE/USDT,0,20.04%,246.92,38d 7h 7m
BTC/BUSD,68,20.04%,26.51,32d 13h 54m
DOT/USDT,3,20.03%,56.52,33d 11h 27m
GMT/BUSD,0,19.99%,81.86,17d 34m
ETC/ETH,1,19.99%,10.61,102d 3h 47m
ETH/BUSD,0,19.99%,179.52,25d 21h 31m
GMT/BUSD,0,19.96%,9.36,27d 14h 3m
ASR/USDT,0,19.96%,17.83,41d 16h 34m
ETH/BUSD,0,19.94%,57.18,37d 22h 47m
PEOPLE/BUSD,0,19.94%,47.09,29d 16h 47m
LTC/USDT,8,19.93%,7.87,36d 9h 29m
AAVE/USDT,0,19.93%,82.37,12d 16h 56m
SHIB/DOGE,0,19.92%,169.84,36d 15h 10m
GMT/BUSD,0,19.90%,10.29,30d 20h 10m
ALPACA/BTC,1,19.90%,40.28,74d 12h 4m
RARE/BUSD,0,19.87%,71.54,52d 21h 48m
ETH/USDT,0,19.84%,81.22,22d 3h 26m
GMT/BUSD,0,19.83%,83.26,29d 17h 23m
GMT/BUSD,0,19.82%,178.57,20d 12h 18m
ETH/BUSD,0,19.82%,73.66,37d 48m
ANC/USDT,0,19.80%,17.64,40d 1h 8m
BNB/ETH,0,19.76%,45.33,191d 21h 11m
PEOPLE/USDT,0,19.73%,183.02,31d 6h 41m
MATIC/USDT,0,19.73%,49.94,42d 22h 25m
MBOX/USDT,0,19.67%,514.57,29d 7h 5m
GMT/BNB,0,19.66%,93.16,53d 15h 25m
AXS/USDT,0,19.65%,26.47,35d 9h 34m
BNB/BTC,9,19.64%,71.17,166d 18h 4m
ETH/USDT,0,19.64%,107.14,30d 19h 32m
ICP/USDT,0,19.63%,92.65,21d 19h 4m
MATIC/BUSD,0,19.62%,248.00,5d 1h 20m
CHZ/BUSD,0,19.59%,25.05,31d 18h 26m
ETH/BUSD,0,19.59%,34.80,36d 17h 34m
GMT/BUSD,2,19.55%,105.61,16d 23h 53m
SHIB/DOGE,0,19.55%,66.58,71d 10h 5m
GMT/BUSD,0,19.52%,39.31,20d 17h 8m
ICP/BUSD,0,19.49%,270.23,22d 3h 38m
