cryptoPair,copyPopularity,roi,pnl,runningTime
TROY/BUSD,0,46.43%,129.38,51d 11h 14m
MATIC/USDT,0,46.29%,568.51,31d 7h 9m
AAVE/USDT,1,46.18%,245.32,15d 11h 17m
AR/BTC,0,45.71%,4.29,62d 22h 41m
COCOS/USDT,1,45.30%,213.99,42d 9h 31m
GMT/BUSD,0,44.85%,18.46,27d 16h 27m
REQ/BTC,0,44.52%,21.90,53d 47m
GMT/BUSD,0,44.19%,17.84,28d 7h 15m
UMA/USDT,2,43.85%,117.67,30d 16h 57m
AAVE/ETH,1,43.50%,327.85,64d 15h 38m
KP3R/USDT,3,43.45%,40.85,19d 6h 37m
GMT/USDT,2,43.10%,422.35,65d 15h 5m
SHIB/DOGE,0,42.90%,43.55,159d 6h 38m
DUSK/BTC,0,42.78%,150.40,62d 28m
LINK/USDT,0,42.71%,212.87,33d 20h 17m
ERN/BUSD,0,42.50%,153.48,32d 1h 12m
FLM/BTC,0,41.68%,33.71,78d 14h 51m
GMT/BUSD,1,41.62%,18.75,26d 9h 57m
GMT/BUSD,0,41.53%,770.79,28d 4h 38m
KEY/USDT,0,41.45%,92.53,52d 4h 18m
BNB/ETH,9,41.17%,259.02,103d 16h 17m
TRU/BTC,2,41.02%,38.24,20d 10h 14m
TRX/USDT,0,41.01%,745.59,87d 14h 12m
GMT/BUSD,0,40.84%,17.93,28d 12h
GMT/BUSD,2,40.71%,25.88,26d 4h 46m
THETA/USDT,0,40.03%,86.54,54d 2h 16m
BEL/BUSD,1,39.78%,122.62,47d 16h 5m
GMT/BUSD,0,39.71%,124.84,79d 3h 10m
TCT/USDT,1,39.69%,51.82,34d 13h 43m
ANC/USDT,2,39.40%,53.18,33d 19h 32m
LINK/ETH,2,39.07%,179.09,65d 14h 34m
ETH/USDT,193,38.90%,40091.16,27d 2h 48m
BETA/ETH,0,38.63%,30.54,47d 6h 19m
SOL/USDT,35,38.60%,46.11,30d 15h 33m
LAZIO/BUSD,2,38.59%,104.15,54d 19h 17m
GMT/BUSD,0,38.10%,13.96,26d 7h 18m
UNI/BNB,1,37.78%,4912.95,50d 22h 18m
JASMY/BTC,0,37.65%,86.91,89d 21h 48m
PSG/BTC,1,37.64%,148.70,57d 14h 39m
FIRO/USDT,0,37.32%,332.88,1d 12h 7m
ENS/USDT,1,36.97%,66.56,63d 1h 16m
LINK/USDT,1,36.51%,47.36,64d 11h 27m
MATIC/BTC,0,36.37%,341.34,30d 3h 40m
SOL/BUSD,19,36.25%,671.85,32d 19h 24m
AVAX/USDT,6,36.02%,323.27,30d 11h 44m
RARE/BUSD,0,35.75%,38.93,50d 36m
LINK/USDT,0,35.71%,36.21,64d 13h 35m
SAND/USDT,1,35.62%,122.69,30d 13h 13m
OOKI/BUSD,0,35.31%,127.63,62d 11h 15m
THETA/BTC,3,35.02%,66.57,38d 3h 45m
TRX/USDT,4,35.00%,161.26,78d 18h 30m
TRX/BTC,1,34.88%,27.83,67d 10h 27m
ANC/BTC,1,34.60%,32.47,35d 12h 33m
MDX/BUSD,0,34.46%,124.35,32d 1h 13m
HIGH/BTC,0,34.45%,64.99,45d 11h 19m
GMT/BUSD,0,34.32%,61.66,29d 3h 45m
SHIB/DOGE,0,34.06%,21.03,67d 10h 45m
ATOM/BTC,0,33.68%,188.57,44d 41m
TCT/BTC,0,33.47%,19.81,86d 8h 9m
FIRO/BTC,0,33.22%,292.68,1d 8h 36m
REQ/BTC,0,33.20%,36.56,27d 14h 7m
PAXG/BTC,1,33.10%,392.35,63d 20h 6m
CRV/BUSD,0,33.04%,952.82,29d 6h 49m
ANC/BUSD,1,32.92%,41.51,33d 1h 39m
EGLD/USDT,6,32.91%,201.38,33d 8h 18m
ENS/BUSD,1,32.89%,31.07,63d 15h 11m
GMT/BUSD,0,32.88%,88.62,31d 14h 17m
CRV/USDT,0,32.76%,354.11,17d 23h 34m
DODO/BTC,0,32.72%,157.47,56d 10h 18m
OG/USDT,0,32.70%,38.13,36d 11h 33m
ADA/USDT,12,32.50%,629.09,64d 17h 22m
SOL/BTC,3,32.39%,3.54,38d 16h 18m
AAVE/USDT,0,32.15%,578.96,15d 14h 56m
AAVE/ETH,0,32.06%,127.99,52d 21h 48m
DEGO/USDT,0,31.99%,52.97,33d 5h 9m
DEGO/BTC,0,31.96%,168.24,27d 1h 37m
ATOM/USDT,0,31.79%,571.58,32d 13h 35m
BNB/ETH,1,31.61%,222.92,186d 4h 17m
QI/BUSD,0,31.37%,50.22,33d 1h 40m
MATIC/BUSD,0,31.07%,5758.83,15d 8h 7m
UNI/USDT,0,30.98%,25.36,61d 22h 40m
GMT/BUSD,0,30.98%,225.58,78d 17h 32m
CTK/USDT,0,30.94%,222.67,43d 3h 57m
SOL/BUSD,2,30.93%,959.41,27d 12h 59m
MATIC/USDT,1,30.83%,170.95,26d 5h 10m
SOL/ETH,2,30.67%,156.80,41d 3h 45m
PAXG/BNB,0,30.63%,659.27,51d 10h 44m
TRX/BUSD,0,30.61%,1050.11,81d 21h 12m
ANC/BUSD,2,30.47%,28.59,53d 23h 40m
APE/BUSD,3,30.34%,302.26,27d 20h 16m
KP3R/USDT,0,29.87%,52.33,55d 11h 53m
TRX/BTC,0,29.74%,139.40,68d 14h 15m
JUV/USDT,0,29.70%,90.02,27d 2h 31m
DOGE/BTC,0,29.68%,94.51,104d 6h 51m
DUSK/BTC,0,29.44%,1112.14,33d 11h 33m
UNI/BUSD,2,29.43%,105.68,63d 8h 15m
TRU/USDT,4,29.33%,95.06,8d 8h 29m
LAZIO/BUSD,2,29.31%,18.68,57d 12h 10m
FORTH/USDT,1,29.18%,144.46,56d 7h 52m
SOL/USDT,1,29.14%,104.11,32d 15h 3m
TRX/USDT,0,29.09%,135.46,81d 15h 44m
ASR/USDT,0,29.07%,30.39,34d 4h 25m
IMX/BTC,0,28.96%,95.46,54d 13h 8m
THETA/BUSD,4,28.70%,94.23,38d 9h 19m
XMR/USDT,1,28.51%,980.93,30d 14h 36m
BNB/ETH,0,28.49%,146.18,185d 3h 6m
WAVES/BTC,2,28.44%,49.00,65d 13h 54m
MATIC/BUSD,0,28.41%,94.44,64d 4h 48m
ROSE/BTC,0,28.35%,53.08,64d 2h 47m
SHIB/USDT,2,28.12%,229.10,35d 7h 54m
SHIB/DOGE,0,28.09%,1917.38,65d 15h 16m
UNI/USDT,0,27.95%,41.27,37d 1h 25m
OOKI/BUSD,0,27.82%,62.67,31d 5h 4m
SHIB/DOGE,0,27.79%,16.02,100d 4h 52m
BNB/ETH,0,27.76%,238.90,154d 21h 27m
TRX/BTC,0,27.76%,223.92,65d 8h 1m
AAVE/BUSD,0,27.60%,74.25,33d 13h 23m
BNB/ETH,1,27.53%,186.33,66d 5h 18m
MATIC/BUSD,0,27.50%,51.83,15d 3h 45m
BNB/ETH,0,27.49%,187.61,62d 11h 21m
GMT/BTC,0,27.41%,17.59,57d 8h 56m
ANT/USDT,0,27.39%,33.33,55d 3h 39m
ICP/USDT,0,27.38%,2466.43,34d 1h 11m
GMT/BUSD,0,27.35%,560.09,54d 11h 40m
SHIB/DOGE,0,27.27%,397.43,65d 22h 54m
UMA/BTC,0,27.14%,311.41,30d 12h 36m
SOL/BUSD,0,26.82%,79.87,33d 15h 54m
VOXEL/BUSD,0,26.80%,98.34,32d 11h 4m
SHIB/DOGE,0,26.71%,33.20,166d 13h 7m
SHIB/DOGE,0,26.66%,25.10,165d 20h 31m
CTXC/USDT,0,26.55%,227.69,15d 12h 45m
MATIC/BUSD,0,26.47%,235.61,56d 9h 24m
QI/BTC,0,26.26%,599.31,19d 23h 59m
DOGE/BTC,3,26.23%,13.90,109d 5h 16m
SHIB/BUSD,0,26.21%,88.52,49d 17h 39m
ANT/USDT,0,26.14%,48.37,59d 8h 54m
RARE/BTC,0,25.86%,59.09,52d 43m
FORTH/USDT,0,25.76%,15477.78,59d 19h 26m
DATA/USDT,0,25.73%,87.43,17d 15h 18m
SAND/BUSD,0,25.73%,61.55,64d 21h 33m
SOL/BUSD,0,25.66%,233.88,32d 13h 26m
ADA/BTC,0,25.59%,130.47,72d 23h 42m
SLP/USDT,2,25.53%,27.15,32d 21h 16m
BEL/BNB,0,25.51%,46.75,47d 6h 31m
CHZ/BNB,1,25.50%,480.08,66d 6h 19m
TRX/BTC,1,25.40%,477.76,62d 7h 37m
MATIC/BUSD,0,25.20%,71.95,33d 7h 24m
ATOM/USDT,0,25.16%,94.92,41d 7m
ETH/USDT,2,25.04%,44.75,30d 9h 36m
ETH/BUSD,10,25.01%,385.55,26d 17h 45m
AAVE/BTC,0,24.96%,60.59,59d 1h 46m
TRX/BTC,0,24.90%,23.11,70d 10h 14m
ADA/BTC,1,24.79%,465.43,64d 11h 11m
SHIB/DOGE,0,24.77%,10.66,64d 20h 34m
KP3R/USDT,0,24.73%,87.65,57d 9h 2m
FARM/BTC,2,24.72%,29.10,15d 19h 44m
UNI/USDT,0,24.68%,111.03,45d 20h 51m
KEY/USDT,0,24.64%,44.35,43d 54m
ADA/BTC,0,24.47%,28.41,73d 7h 47m
ASR/USDT,0,24.41%,247.16,36d 9h 24m
ETH/BUSD,0,24.36%,1909.55,27d 8h 22m
ANC/BUSD,0,24.34%,219.85,26d 3h 13m
DEGO/BUSD,0,24.24%,116.47,10d 15h 10m
SHIB/DOGE,0,24.19%,13.86,56d 5h 50m
THETA/BUSD,0,24.05%,56.07,38d 7h 11m
GMT/BUSD,0,24.04%,547.16,77d 5h 6m
ATOM/USDT,0,24.03%,107.82,33d 2h 59m
ADA/BTC,1,23.99%,98.21,77d 11h 25m
ATOM/BTC,0,23.98%,66.93,49d 7h 17m
RARE/BTC,0,23.92%,117.47,16d 4h 28m
ETH/BUSD,40,23.90%,84.43,30d 14h 14m
SHIB/DOGE,0,23.84%,7.44,190d 53m
AAVE/BUSD,0,23.84%,33.49,25d 3h 7m
TCT/BTC,0,23.83%,574.36,21d 3h 30m
MATIC/BUSD,0,23.81%,223.16,58d 10h 28m
TRX/BTC,0,23.79%,57.19,74d 14h 11m
TROY/USDT,0,23.78%,69.53,55d 11h 53m
HIGH/USDT,2,23.74%,337.32,8d 3h 28m
MATIC/BUSD,0,23.72%,384.92,48d 18h 27m
ETH/USDT,0,23.60%,588.94,26d 18h 21m
DATA/BTC,0,23.60%,84.71,22d 13h 26m
UNI/BUSD,1,23.56%,113.07,13d 14h 51m
KEY/ETH,0,23.40%,103.54,34d 12h 7m
XMR/USDT,0,23.39%,50.68,30d 5h 22m
AAVE/BTC,0,23.36%,1758.75,22d 19h 46m
GMT/BUSD,0,23.28%,10.42,26d 2h 6m
ATOM/BTC,0,23.23%,75.50,29d 3h 44m
SHIB/DOGE,1,23.23%,6.97,98d 12h 47m
ADA/USDT,6,23.21%,20.71,64d 12h 44m
MDT/BTC,0,23.20%,10.13,66d 9h 19m
FIRO/USDT,0,23.20%,143.72,22h 36m
MATIC/BTC,0,23.10%,136.57,75d 21h 30m
EGLD/USDT,0,23.09%,220.52,15d 10h 40m
ARDR/USDT,0,23.01%,62.16,32d 2h
KEY/USDT,0,22.90%,20.62,34d 4h 20m
BNB/ETH,0,22.89%,18.12,169d 22h 35m
ETH/BUSD,0,22.89%,60.33,30d 14h 16m
FARM/USDT,0,22.87%,467.27,62d 5h 13m
AVAX/ETH,0,22.85%,173.54,51d 3h 58m
XRP/BTC,1,22.78%,21.11,161d 6h 46m
ANC/BUSD,0,22.74%,100.07,35d 15h 27m
UNI/BUSD,0,22.62%,1058.55,52d 21h 32m
ETH/USDT,2,22.57%,17.38,30d 5h 16m
DOT/BTC,2,22.57%,13.83,65d 8h 48m
BNB/ETH,9,22.54%,39765.89,94d 17h 19m
ARPA/USDT,2,22.37%,14.11,44d 7h 53m
SHIB/DOGE,0,22.36%,41.81,34d 8h 17m
LINA/BTC,0,22.34%,20.54,44d 7h 8m
SHIB/DOGE,0,22.32%,38.17,80d 3h 25m
MATIC/USDT,0,22.30%,45.16,34d 11h 58m
TRX/BTC,1,22.29%,84.98,65d 20h 42m
DOGE/USDT,2,22.23%,1965.72,32d 4h 53m
XMR/BTC,0,22.19%,124.74,58d 11h 36m
TROY/USDT,0,22.13%,89.61,59d 9h 50m
MATIC/USDT,1,22.08%,100.57,2d 10h 19m
MDX/USDT,1,22.04%,397.88,15d 5h 20m
MATIC/BUSD,0,22.04%,122.72,9d 7h 43m
MATIC/USDT,0,21.95%,1977.51,12d 7h 12m
XMR/BTC,0,21.90%,1178.11,29d 16h
GMT/BUSD,0,21.83%,104.09,40d 17h 21m
ALPACA/BTC,1,21.74%,40.27,69d 2m
SOL/BUSD,0,21.69%,83.24,42d 7h 26m
FTM/USDT,0,21.67%,46.12,33d 3h 47m
ETH/BUSD,0,21.59%,109.41,26d 19h 36m
SHIB/BUSD,0,21.56%,120.81,38d 12m
ANT/USDT,0,21.53%,97.02,56d 7h 54m
JASMY/BUSD,0,21.50%,9.68,62d 7h 21m
GMT/USDT,0,21.48%,36.04,48d 20h 13m
ICP/USDT,0,21.35%,76.79,33d 5h 22m
MATIC/USDT,0,21.33%,105.98,62d 11h 26m
FTM/USDT,0,21.32%,190.48,30d 11h 40m
SHIB/DOGE,0,21.26%,6.17,73d 1h 34m
ROSE/BTC,0,21.25%,63.05,56d 14h 32m
GMT/BUSD,0,21.23%,12.05,25d 1h 6m
BNB/ETH,0,21.21%,40.64,186d 9h 9m
UMA/BUSD,0,21.20%,56.84,25d 12h 30m
SOL/USDT,0,21.19%,66.60,31d 1h 43m
SHIB/DOGE,0,21.17%,12.94,62d 22h 58m
GMT/BUSD,0,21.14%,305.56,32d 13h 29m
ETH/USDT,1,21.03%,18.89,31d 9h 1m
ERN/USDT,0,21.00%,154.83,19d 14h 38m
DODO/BTC,0,20.98%,25.84,27d 3h 18m
GMT/BUSD,0,20.96%,9.43,25d 23h 3m
ETH/USDT,0,20.96%,31.99,27d 14h 59m
EGLD/BTC,2,20.95%,11033.86,31d 10h 17m
GMT/BUSD,0,20.95%,28.24,34d 11h 17m
ADA/ETH,0,20.93%,151.34,88d 3h 39m
COCOS/USDT,0,20.92%,33.69,32d 7h 6m
SOL/BUSD,0,20.91%,152.71,30d 4h 11m
ENS/USDT,0,20.91%,144.38,50d 1h 48m
OOKI/BNB,0,20.87%,160.66,15d 2h 39m
SHIB/DOGE,0,20.85%,1966.52,60d 5h 28m
SOL/BTC,0,20.82%,13.03,62d 4h 33m
CHESS/BUSD,0,20.81%,280.80,50d 23h 15m
ALICE/BUSD,0,20.75%,18.80,63d 15h 15m
GMT/BUSD,0,20.68%,12.58,25d 2h 54m
TCT/BTC,0,20.66%,7.03,52d 6h 41m
SOL/BUSD,0,20.64%,94.11,42d 6h 2m
JASMY/ETH,0,20.63%,67.35,41d 7h 7m
GMT/BUSD,0,20.62%,24.57,23d 12h 22m
SHIB/DOGE,0,20.62%,29.55,52d 22h 25m
MATIC/BUSD,0,20.61%,57.02,32d 14h 43m
ETH/BUSD,0,20.61%,40.74,27d 6h 45m
ETH/USDT,1,20.59%,1077.56,27d 1h 42m
GMT/BUSD,0,20.53%,9.33,22d 23h 18m
KP3R/USDT,0,20.43%,413.85,15d 13h 11m
ANC/USDT,0,20.35%,18.13,34d 13h 6m
ADA/BTC,0,20.32%,66.00,137d 6h 11m
SOL/USDT,0,20.26%,17.04,41d 15h 55m
MATIC/BUSD,0,20.26%,166.63,43d 14h
GMT/BNB,0,20.25%,89.90,48d 3h 23m
INJ/BUSD,0,20.24%,22.10,14d 5h 47m
PEOPLE/USDT,0,20.11%,43.50,29d 9h 21m
XMR/BTC,0,20.07%,36.02,58d 14h 25m
AR/BTC,0,20.06%,4152.40,52d 7h 23m
GMT/BUSD,1,20.05%,18.04,23d 2h 53m
SOL/BUSD,1,20.05%,86.90,43d 16h 53m
SAND/USDT,1,20.02%,87.62,63d 1h 16m
LINK/BNB,0,19.99%,84.31,57d 13h 52m
SHIB/USDT,0,19.99%,46.08,64d 10h 38m
SHIB/DOGE,0,19.96%,15.59,52d 16h 34m
COCOS/USDT,0,19.95%,177.04,37d 7h 59m
API3/USDT,0,19.93%,67.11,24d 4h 21m
ATOM/BUSD,0,19.93%,35.84,38d 7h 13m
EOS/USDT,1,19.84%,357.27,32d 19h 47m
APE/BUSD,0,19.83%,32.39,25d 42m
UNI/BNB,0,19.82%,42.80,16d 12h 1m
ICP/BUSD,0,19.78%,350.58,30d 2h 35m
SOL/BUSD,1,19.76%,29.28,31d 23h 7m
MATIC/ETH,0,19.75%,45.31,17d 5h 56m
ETH/BUSD,1,19.67%,1111.44,15d 9h 6m
ETH/USDT,0,19.66%,781.07,26d 8h 7m
SOL/USDT,0,19.66%,295.04,34d 20h 32m
ETH/USDT,0,19.62%,201.81,27d 15h 20m
ADA/BUSD,25,19.53%,18.77,64d 3h 24m
CHR/BTC,0,19.47%,108.08,60d 7h 31m
BNB/BTC,2,19.42%,64.37,161d 6h 2m
LAZIO/BUSD,0,19.41%,23.20,50d 3h 33m
JASMY/BTC,0,19.40%,130.99,43d 8h 21m
PEOPLE/USDT,0,19.37%,34.89,28d 19h 21m
ETH/USDT,0,19.35%,173.76,27d 15h 32m
QI/BTC,0,19.35%,3.64,32d 11h 55m
ENS/BUSD,0,19.34%,241.89,26d 8h 41m
ETH/USDT,1,19.33%,521.92,26d 20h 31m
SOL/ETH,0,19.28%,183.37,51d 3h 54m
ASR/BTC,0,19.27%,27.79,19d 5h 6m
AVAX/USDT,0,19.18%,51.80,31d 14h 38m
FARM/USDT,0,19.15%,179.60,37d 14h 21m
ENS/BUSD,1,19.14%,24.28,63d 11h 7m
ETH/USDT,0,19.11%,890.44,27d 6h 15m
SHIB/DOGE,0,19.10%,33.20,43d 9h 28m
AVAX/BNB,1,19.10%,194.64,49d 17h 58m
CTXC/BTC,0,19.08%,31.32,19d 8h 51m
SAND/BTC,0,19.06%,64.03,60d 3h 57m
ASR/USDT,0,18.98%,16.96,36d 4h 32m
TRX/BUSD,0,18.97%,61.97,58d 10h 30m
BNB/BTC,0,18.97%,40.79,103d 3h 12m
KP3R/USDT,1,18.95%,76.94,15d 3h 53m
AVAX/USDT,0,18.91%,17.34,29d 17h 9m
LINK/BTC,1,18.88%,70.63,61d 4h 54m
CHZ/BUSD,0,18.87%,24.12,26d 6h 24m
ETH/USDT,0,18.83%,102.48,32d 11h 33m
ETH/USDT,0,18.82%,583.39,15d 3h 20m
ASR/USDT,0,18.81%,69.68,30d 19h 38m
ETH/USDT,0,18.75%,117.70,31d 22h 2m
IMX/BUSD,0,18.74%,134.50,41d 5h 49m
SHIB/DOGE,0,18.69%,59.12,65d 22h 3m
XLM/BTC,0,18.69%,36.03,94d 8h 38m
APE/BUSD,0,18.68%,316.81,24d 21h 57m
UNI/BUSD,0,18.61%,5526.53,18d 14h 46m
DOGE/BTC,0,18.58%,23.06,97d 17h 29m
ADA/BTC,0,18.56%,16.00,69d 3h 26m
IMX/USDT,0,18.56%,167.02,44d 4h 3m
ALGO/BTC,0,18.53%,27.45,64d 13h 59m
BNX/USDT,0,18.52%,67.95,56d 17h 27m
AVAX/BTC,0,18.47%,37.03,25d 18h 10m
ETH/BUSD,1,18.47%,83.15,29d 12h
MATIC/USDT,0,18.45%,46.70,37d 10h 23m
BEL/BNB,0,18.43%,36.94,66d 3h 33m
PEOPLE/BTC,0,18.42%,1202.13,54d 9h 18m
ANC/BTC,0,18.41%,14.96,26d 2h 7m
DOGE/BTC,0,18.36%,41.19,32d 3h 20m
ICP/USDT,0,18.35%,86.60,16d 7h 2m
SHIB/DOGE,0,18.32%,145.05,31d 3h 8m
ETH/USDT,0,18.31%,657.18,31d 20h 58m
FTM/BUSD,0,18.30%,79.28,24d 16h 23m
GMT/BUSD,0,18.29%,314.65,34d 23h 4m
DODO/USDT,0,18.27%,238.47,28d 13h 37m
ETH/USDT,0,18.26%,29.56,30d 8h 14m
SHIB/USDT,0,18.22%,24.32,41d 14h 4m
ICP/BUSD,0,18.20%,505.01,38d 10h 48m
ENS/USDT,0,18.17%,426.43,62d 10h 8m
ADA/ETH,0,18.17%,66.65,141d 19h 16m
BNB/ETH,0,18.16%,8.91,176d 3h 5m
GMT/BUSD,0,18.15%,32.67,24d 6h 19m
ETH/USDT,0,18.15%,84.81,26d 22h 5m
SHIB/BUSD,0,18.10%,23.70,57d 18h 38m
SHIB/DOGE,0,18.05%,10.49,61d 20h 40m
ICP/BUSD,0,18.03%,250.00,16d 15h 35m
ADA/BTC,1,18.02%,29.46,55d 13h 10m
ETH/BUSD,0,18.01%,161.99,25d 9h 27m
APE/USDT,0,18.00%,51.01,24d 18h 50m
APE/USDT,0,18.00%,41.87,23d 22h 49m
ETH/USDT,0,17.97%,161.82,30d 5h 39m
SHIB/DOGE,0,17.97%,22.46,93d 7h 55m
ETH/BUSD,0,17.96%,295.84,27d 8h 39m
SHIB/BUSD,0,17.95%,70.01,64d 7h 29m
UNI/USDT,0,17.95%,1408.54,66d 17h 32m
IMX/BUSD,0,17.95%,21.62,36d 13h 48m
BNB/BUSD,8,17.94%,1294.75,27d 8h 18m
GMT/BTC,0,17.93%,8.08,94d 6h 36m
MATIC/USDT,1,17.92%,56.32,31d 1h 45m
BNB/BTC,0,17.91%,23.11,107d 5h 16m
GMT/BUSD,0,17.86%,6.13,23d 23h 15m
TRX/ETH,0,17.84%,28.62,69d 11h 24m
GMT/BUSD,0,17.84%,38.35,32d 1h 6m
ETH/BUSD,0,17.81%,27.57,31d 7h 49m
ALPACA/BUSD,1,17.81%,124.28,14d 9h 34m
BNB/BTC,2,17.81%,51.12,113d 1h 4m
ETH/USDT,0,17.77%,159.79,31d 20h 42m
DYDX/BUSD,0,17.76%,43.68,50d 6h
ETH/USDT,0,17.74%,47.74,30d 5h 41m
GMT/BUSD,0,17.71%,62.56,76d 10h 16m
LINA/BTC,0,17.70%,37.44,40d 19h 54m
SOL/BUSD,0,17.69%,22.51,35d 6h 38m
GMT/USDT,0,17.68%,57.96,25d 7h 43m
GMT/BUSD,2,17.68%,79.53,13d 14h 39m
LOKA/BUSD,0,17.68%,131.53,15d 12h 35m
SANTOS/BTC,0,17.67%,56.80,44d 5h 34m
SHIB/DOGE,0,17.59%,18.24,78d 16h 56m
HIGH/BUSD,0,17.58%,44.30,15d 17h 2m
ETH/USDT,0,17.57%,316.17,14d 22h 53m
CHZ/BTC,0,17.51%,68.47,66d 16h 37m
CRV/BTC,0,17.51%,26.74,10d 12h 27m
MATIC/USDT,1,17.46%,139.36,4d 21h 53m
COS/BTC,0,17.44%,14.65,67d 10h 36m
MATIC/BUSD,0,17.44%,214.17,18d 14h 21m
BNX/BUSD,0,17.41%,38.91,62d 17h 24m
LTC/USDT,7,17.40%,6.87,30d 21h 27m
COCOS/BUSD,1,17.39%,57.59,31d 14h 42m
SOL/BUSD,0,17.38%,681.23,41d 13h 5m
ETH/USDT,0,17.36%,15.63,29d 4h 54m
APE/BUSD,0,17.35%,181.82,25d 9h 38m
FTM/USDT,0,17.34%,77.58,26d 14h 18m
LOKA/BUSD,0,17.33%,52.89,21d 15h 1m
IMX/BUSD,0,17.32%,1194.10,44d 16h 43m
IMX/BUSD,0,17.32%,31.19,35d 14h 8m
GMT/BUSD,0,17.32%,41.33,22d 12h 15m
ETH/BUSD,0,17.31%,223.80,30d 14h 46m
ETH/USDT,0,17.29%,355.08,25d 15h 44m
SHIB/DOGE,0,17.29%,17.67,74d 14h 11m
AR/USDT,0,17.28%,4549.88,48d 22h 15m
AAVE/BTC,0,17.26%,259.75,43d 6h 55m
XMR/ETH,0,17.21%,44.36,73d 5h 5m
DOGE/BTC,1,17.20%,26.07,132d 9h 27m
ADA/BTC,0,17.20%,3.57,80d 24m
