cryptoPair,copyPopularity,roi,pnl,runningTime
RARE/BTC,0,28.80%,163.51,20d 21h 30m
UNI/USDT,0,28.78%,42.49,41d 18h 27m
RUNE/USDT,0,28.72%,517.04,27d 51m
QI/BTC,1,28.72%,757.79,24d 17h 2m
MATIC/USDT,0,28.53%,148.95,69d 21h 35m
ETH/USDT,3,28.51%,21.95,34d 22h 19m
COCOS/USDT,0,28.38%,251.87,42d 1h 1m
ADA/USDT,7,28.34%,25.28,69d 5h 46m
ETH/BUSD,0,28.21%,911.36,37d 2h 32m
ACA/USDT,0,28.21%,47.83,23d 3h 2m
LOKA/USDT,0,28.21%,76.16,26d 2h 4m
ANC/USDT,0,28.20%,25.13,39d 6h 8m
GMT/BUSD,0,28.20%,134.45,45d 10h 24m
XMR/USDT,0,28.19%,61.10,34d 22h 24m
SHIB/DOGE,0,28.18%,30.73,170d 13h 33m
BTC/USDT,41,28.16%,591.47,31d 20h 51m
ETH/USDT,0,28.14%,181.92,9d 7h 42m
GMT/BUSD,0,28.13%,13.15,17d 5h 55m
SHIB/DOGE,0,28.10%,2220.81,70d 8h 19m
TRX/BTC,0,28.08%,152.12,73d 7h 17m
SHIB/DOGE,0,27.98%,40.27,171d 6h 9m
GMT/BUSD,0,27.98%,14.24,26d 56m
GMT/BUSD,0,27.97%,16.55,29d 6h 6m
GMT/BUSD,0,27.94%,635.70,81d 22h 8m
SOL/BUSD,1,27.89%,120.89,48d 9h 55m
AAVE/BUSD,0,27.85%,74.92,38d 6h 25m
MBL/BUSD,0,27.69%,12.48,8d 23h 25m
ETH/USDT,0,27.68%,185.89,9d 2h 51m
IMX/USDT,0,27.59%,248.27,48d 21h 5m
GMT/BUSD,0,27.56%,37.16,39d 4h 19m
GMT/BUSD,0,27.53%,28.43,26d 13h 44m
INJ/BUSD,0,27.50%,30.03,18d 22h 49m
GALA/BUSD,1,27.50%,71.34,38d 4h 55m
ETH/USDT,0,27.47%,986.02,36d 6h 47m
ETH/BUSD,0,27.44%,1035.94,33d 23h 55m
GMT/BUSD,0,27.42%,13.07,29d 6h 22m
ETH/BUSD,0,27.40%,1085.28,30d 18h 29m
GMT/BUSD,0,27.36%,12.93,28d 23h 53m
ADA/BTC,0,27.35%,161.20,77d 16h 44m
ETH/USDT,3,27.26%,48.72,35d 2h 38m
DOGE/BTC,3,27.25%,16.70,113d 22h 18m
MATIC/BTC,0,27.20%,185.95,80d 14h 32m
MBOX/USDT,0,27.14%,709.98,28d 12h 5m
ETH/BUSD,0,27.12%,53.61,31d 23h 47m
GMT/BUSD,0,27.06%,49.30,25d 18h 43m
GMT/BUSD,0,27.04%,29.49,15d 21h 23m
GMT/BUSD,0,27.02%,21.88,15d 23h 50m
RARE/BTC,0,26.98%,71.27,56d 17h 45m
SOL/BUSD,0,26.98%,1057.14,46d 6h 7m
SHIB/DOGE,0,26.91%,9.72,194d 17h 55m
GMT/BUSD,2,26.86%,21.64,25d 10h 59m
GMT/USDT,0,26.81%,12.72,29d 4h 43m
ATM/USDT,0,26.74%,20616.89,8d 8h 41m
AVAX/USDT,0,26.66%,18.76,21d 1h 22m
ICP/BUSD,0,26.65%,472.26,34d 19h 38m
SOL/BUSD,0,26.62%,121.39,46d 23h 4m
MINA/USDT,1,26.61%,478.87,36d 5h 8m
ETH/BUSD,0,26.58%,478.19,8d 16h 21m
KP3R/USDT,0,26.57%,94.17,62d 2h 4m
GMT/BUSD,0,26.56%,155.46,26d 11h 44m
SAND/USDT,1,26.51%,116.04,67d 18h 18m
GMT/BUSD,0,26.48%,34.58,29d 6h 52m
IMX/BUSD,0,26.44%,47.59,40d 7h 11m
RARE/BUSD,0,26.42%,235.57,56d 16h 36m
GMT/BUSD,0,26.38%,17.76,16d 10m
PEOPLE/USDT,0,26.35%,56.98,34d 2h 23m
ADA/BTC,0,26.34%,35.35,78d 49m
WAVES/BUSD,2,26.23%,196.25,35d 21h 54m
UMA/BTC,0,26.21%,347.69,35d 5h 38m
JASMY/BUSD,0,26.19%,11.80,67d 24m
SHIB/DOGE,0,26.17%,17.37,60d 22h 53m
GMT/BUSD,0,26.15%,13.90,17d 17h 57m
OOKI/BUSD,0,26.13%,20.11,15d 4h 50m
ADA/BTC,1,26.13%,567.20,69d 4h 13m
LINK/USDT,0,26.08%,36.18,61d 5h 49m
ARPA/USDT,2,26.06%,16.44,49d 55m
FTM/USDT,0,25.97%,46.69,67d 18h 19m
PORTO/USDT,0,25.96%,54.32,73d 1h 30m
ASR/USDT,0,25.95%,262.69,41d 2h 26m
RARE/USDT,1,25.95%,861.59,21d 13h 37m
SHIB/BUSD,0,25.88%,33.90,62d 11h 40m
ETH/USDT,0,25.85%,73.44,34d 2h 1m
UNI/BUSD,1,25.79%,123.79,18d 7h 53m
FIL/BUSD,1,25.73%,2907.43,38d 12h 51m
ETH/BUSD,1,25.66%,69429.54,12d 19m
COCOS/USDT,0,25.62%,255.63,20d 5h 52m
ADA/BTC,1,25.61%,121.22,82d 4h 27m
GMT/BUSD,0,25.45%,26.98,25d 17h 4m
QUICK/BUSD,0,25.39%,113.14,5d 9h 31m
APE/BUSD,0,25.39%,64.03,25d 1h 45m
ETH/USDT,0,25.33%,910.64,6d 1h 45m
GMT/BUSD,0,25.31%,26.76,18d 18h 1m
ETH/USDT,1,25.29%,22.72,36d 2h 3m
ETH/BUSD,0,25.25%,56930.88,12d 27m
GMT/BUSD,2,25.24%,14.44,8d 8h 33m
SHIB/DOGE,2,25.23%,8.77,103d 5h 49m
ETC/BTC,1,25.22%,6.11,76d 11h 26m
BNB/BUSD,1,25.22%,3539.15,35d 9h 14m
KP3R/USDT,0,25.21%,510.78,20d 6h 13m
SHIB/USDT,0,25.21%,116.36,59d 20h 26m
ETH/BUSD,0,25.21%,3177.48,35d 22h 59m
AVAX/ETH,0,25.21%,244.03,55d 21h
SHIB/DOGE,0,25.18%,12.56,69d 13h 36m
SOL/USDT,0,25.14%,93.05,48d 5h 40m
GMT/USDT,0,25.10%,46.59,53d 14h 12m
BTC/BUSD,64,25.09%,33.20,31d 18h 54m
ETH/USDT,0,25.05%,337.85,5d 22h 20m
BEL/BNB,0,25.02%,51.66,51d 23h 33m
ETH/USDT,0,25.01%,653.86,36d 3h 12m
APE/BTC,0,25.01%,84.92,71d 22h 57m
UNI/USDT,0,24.93%,112.14,50d 13h 54m
GMT/BUSD,0,24.93%,311.83,52d 5h 36m
ARDR/USDT,0,24.87%,67.17,36d 19h 2m
AAVE/BTC,0,24.85%,69.74,63d 18h 48m
PEOPLE/BUSD,1,24.84%,392.90,34d 23h 58m
DENT/USDT,0,24.80%,227.60,20d 2h 22m
FARM/BTC,2,24.79%,33.73,20d 12h 46m
MINA/USDT,0,24.78%,103.58,29d 8h 37m
GMT/BUSD,1,24.68%,39.64,6d 20h 12m
LAZIO/BUSD,0,24.67%,29.48,54d 20h 35m
SOL/USDT,0,24.66%,618.83,8d 8h 20m
KEY/USDT,0,24.65%,22.19,38d 21h 22m
BTC/BUSD,0,24.64%,2211.83,32d 1h 29m
ADA/BTC,0,24.58%,92.29,141d 23h 13m
SOL/USDT,0,24.55%,127.76,42d 2h 59m
AAVE/ETH,0,24.54%,124.90,57d 14h 50m
PEOPLE/USDT,0,24.53%,44.19,33d 12h 23m
SHIB/BUSD,0,24.49%,88.17,56d 14h 18m
BTC/BUSD,1,24.47%,73.32,17d 6h 58m
TRX/BTC,0,24.46%,26.24,75d 3h 16m
MATIC/USDT,0,24.46%,49.52,39d 5h
MATIC/BUSD,0,24.45%,229.18,63d 3h 31m
SHIB/USDT,2,24.44%,32.63,46d 7h 6m
RARE/BUSD,0,24.42%,87.91,52d 2h 48m
AAVE/BUSD,0,24.42%,34.30,29d 20h 9m
GALA/USDT,4,24.35%,5021.12,38d 10h 28m
SOL/USDT,0,24.31%,207.88,47d 21h 11m
EGLD/USDT,0,24.29%,232.06,20d 3h 42m
SHIB/DOGE,0,24.29%,52.58,39d 1h 19m
ETH/USDT,0,24.24%,131.93,37d 4h 36m
ETH/BUSD,0,24.24%,217.61,25d 2h 31m
PEOPLE/USDT,0,24.21%,224.59,30d 11h 41m
MATIC/BUSD,0,24.20%,910.54,5d 7h 41m
ETH/USDT,0,24.19%,210.29,27d 2h 11m
TROY/USDT,0,24.19%,27.22,60d 6h 16m
SHIB/BUSD,0,24.18%,78.37,62d 8h 22m
INJ/USDT,0,24.18%,16.23,26d 3h 14m
DODO/BUSD,0,24.17%,140.29,53d 10h 57m
SHIB/DOGE,0,24.11%,47.76,84d 20h 27m
SAND/USDT,0,24.11%,66.47,64d 9h 1m
BNX/BUSD,0,24.11%,53.85,67d 10h 26m
WAVES/USDT,6,24.10%,759.16,32d 9h 43m
DENT/USDT,0,24.09%,73.92,31d 4h 13m
GMT/USDT,0,24.08%,185.19,70d 5h 40m
SOL/BUSD,0,24.03%,81.63,53d 7h 5m
ETH/USDT,0,24.02%,9.71,37d 3h 43m
API3/USDT,0,23.96%,80.68,28d 21h 23m
KEY/ETH,0,23.94%,135.02,39d 5h 9m
MDT/BTC,0,23.80%,12.01,71d 2h 22m
BNB/USDT,4,23.80%,231.52,69d 10h 31m
ETH/USDT,0,23.72%,195.38,37d 1h 27m
GMT/BUSD,0,23.71%,106.32,48d 8h 8m
MATIC/BTC,0,23.70%,152.61,26d 2h 32m
ETH/USDT,0,23.69%,1103.71,31d 23h 17m
GMT/BUSD,0,23.61%,63.83,8d 12m
ETH/BUSD,0,23.61%,361.61,23d 4h 18m
TRX/BTC,0,23.58%,65.55,79d 7h 14m
GMT/BUSD,0,23.57%,20.74,6d 20h 34m
ETH/USDT,0,23.55%,635.85,25d 9h 22m
LINA/BUSD,0,23.46%,79.97,48d 3h 17m
SHIB/DOGE,0,23.42%,16.58,67d 16h
DYDX/USDT,1,23.41%,9.90,7d 2h 35m
SOL/BUSD,0,23.39%,1458.88,20d 2h 43m
ICP/BUSD,0,23.38%,648.57,43d 3h 50m
THETA/BUSD,0,23.35%,41.85,36d 18h 34m
SHIB/USDT,0,23.33%,53.79,69d 3h 41m
AVAX/USDT,0,23.30%,62.13,28d 22h 26m
BCH/USDT,1,23.28%,77.78,21d 10h 17m
GMT/BUSD,0,23.25%,11.48,8d 5h 51m
LTC/USDT,8,23.22%,9.16,35d 14h 29m
BNX/USDT,0,23.21%,85.14,61d 10h 29m
KP3R/USDT,1,23.21%,94.22,19d 20h 55m
ATOM/BTC,0,23.14%,74.66,54d 19m
GMT/BUSD,0,23.12%,14.45,43d 2h 9m
DOT/BTC,2,23.09%,16.36,70d 1h 51m
ICP/USDT,0,23.01%,82.75,37d 22h 24m
ANC/BUSD,0,23.01%,96.71,27d 18h 42m
GMT/BUSD,0,23.00%,96.58,28d 22h 23m
ETH/USDT,0,22.98%,309.12,18d 10h 31m
SOL/USDT,1,22.97%,152.21,29d 21h 5m
GMT/BUSD,0,22.97%,12.34,7d 17h 23m
ROSE/BTC,0,22.96%,78.74,61d 7h 34m
RUNE/USDT,0,22.90%,148.71,3d 20h 33m
ALPACA/BUSD,1,22.89%,159.77,19d 2h 36m
GMT/BUSD,0,22.85%,20.38,8d 11h 32m
SOL/BUSD,0,22.83%,32.20,42d 17h 14m
ETH/USDT,0,22.83%,14.50,34d 16h 3m
SHIB/USDT,0,22.82%,87.19,20d 8h 31m
XRP/BTC,1,22.82%,24.45,165d 23h 49m
FLM/USDT,0,22.79%,270.57,78d 2h 43m
GMT/USDT,0,22.75%,74.57,30d 46m
ETH/USDT,0,22.70%,224.57,25d 5h 2m
GMT/BUSD,0,22.66%,50.37,7d 22h 55m
TRX/BTC,1,22.65%,492.47,67d 39m
BNB/ETH,2,22.64%,203.54,190d 21h 20m
COCOS/USDT,0,22.63%,36.43,37d 8m
LINA/BTC,0,22.62%,24.04,49d 11m
ANC/USDT,0,22.61%,101.84,39d 20h 55m
ETH/BUSD,0,22.59%,138.32,29d 1h 45m
APE/USDT,1,22.59%,81.31,29d 23h 17m
GMT/BNB,0,22.53%,112.61,52d 20h 25m
DYDX/USDT,0,22.52%,34.78,49d 11h 41m
MATIC/BUSD,0,22.52%,62.31,37d 7h 45m
APE/BUSD,0,22.50%,44.51,24d 16h 28m
SHIB/DOGE,0,22.49%,37.33,57d 15h 27m
AVAX/USDT,0,22.47%,6.75,5d 9h 19m
