cryptoPair,copyPopularity,roi,pnl,runningTime
QI/BUSD,0,25.56%,40.93,31d 11h 40m
TRX/BTC,1,25.52%,453.65,60d 17h 37m
DOGE/BTC,3,25.52%,12.79,107d 15h 16m
ADA/BTC,0,25.45%,122.65,71d 9h 41m
FORTH/USDT,1,25.38%,125.66,54d 17h 52m
MATIC/BUSD,0,25.32%,4691.83,13d 18h 7m
XMR/USDT,1,25.28%,869.79,29d 36m
OOKI/BUSD,0,25.12%,56.58,29d 15h 4m
TRX/BTC,0,25.01%,21.94,68d 20h 14m
ANC/BUSD,2,24.88%,23.35,52d 9h 40m
AAVE/BUSD,0,24.82%,66.77,31d 23h 23m
SHIB/USDT,1,24.77%,201.81,33d 17h 54m
ADA/BTC,1,24.74%,439.06,62d 21h 11m
EGLD/USDT,6,24.72%,151.29,31d 18h 18m
AAVE/BTC,0,24.71%,56.70,57d 11h 46m
AVAX/ETH,0,24.69%,162.62,49d 13h 58m
SHIB/DOGE,0,24.69%,10.01,63d 6h 34m
ICP/USDT,0,24.68%,2223.45,32d 11h 11m
ADA/BTC,0,24.38%,26.76,71d 17h 47m
QI/BTC,0,24.29%,524.03,18d 9h 59m
SOL/USDT,1,24.29%,86.76,31d 1h 3m
ALPACA/BTC,1,24.23%,42.42,67d 10h 2m
THETA/BUSD,4,24.20%,79.46,36d 19h 19m
SOL/BUSD,2,24.15%,749.12,25d 22h 59m
SLP/USDT,2,24.12%,25.65,31d 7h 16m
LINK/ETH,1,23.91%,136.81,86d 13h 41m
ADA/BTC,1,23.86%,92.36,75d 21h 25m
TRX/BTC,0,23.84%,54.18,73d 11m
ETH/USDT,179,23.82%,24555.65,25d 12h 48m
RARE/BTC,0,23.75%,110.24,14d 14h 28m
MATIC/BUSD,0,23.74%,78.90,62d 14h 48m
KEY/ETH,0,23.69%,90.90,32d 22h 7m
TROY/USDT,0,23.66%,69.17,53d 21h 53m
AAVE/USDT,0,23.64%,425.74,14d 56m
DATA/USDT,0,23.56%,80.05,16d 1h 18m
GMT/BUSD,0,23.55%,482.29,52d 21h 40m
CTXC/USDT,0,23.53%,201.77,13d 22h 45m
SHIB/DOGE,0,23.47%,12.67,54d 15h 50m
JASMY/ETH,0,23.16%,65.56,39d 17h 7m
UNI/USDT,0,23.13%,104.05,44d 6h 51m
TRX/BTC,1,23.12%,83.33,64d 6h 42m
ATOM/USDT,0,22.86%,102.59,31d 12h 59m
SHIB/DOGE,0,22.80%,6.70,188d 10h 53m
SHIB/DOGE,1,22.69%,6.42,96d 22h 47m
GMT/BUSD,0,22.63%,515.08,75d 15h 6m
BNB/ETH,9,22.60%,34590.88,93d 3h 19m
KEY/USDT,0,22.49%,40.49,41d 10h 54m
FORTH/USDT,0,22.43%,13472.70,58d 5h 26m
CHZ/BNB,1,22.42%,401.56,64d 16h 19m
SHIB/BUSD,0,22.40%,75.64,48d 3h 39m
FARM/BTC,2,22.39%,24.91,14d 5h 44m
TCT/BTC,0,22.27%,507.48,19d 13h 30m
XRP/BTC,1,22.23%,19.48,159d 16h 46m
ATOM/BTC,0,22.19%,58.55,47d 17h 17m
KEY/USDT,0,22.07%,19.87,32d 14h 20m
TROY/USDT,0,21.88%,88.57,57d 19h 50m
SHIB/DOGE,0,21.87%,35.24,78d 13h 25m
AAVE/BUSD,0,21.87%,30.72,23d 13h 7m
MDT/BTC,0,21.68%,8.95,64d 19h 19m
ATOM/BTC,0,21.67%,66.58,27d 13h 44m
SHIB/DOGE,0,21.63%,38.09,32d 18h 17m
SOL/BUSD,0,21.59%,64.32,32d 1h 54m
ANT/USDT,0,21.56%,26.23,53d 13h 38m
SAND/BUSD,0,21.44%,51.29,63d 7h 33m
BNB/ETH,0,21.43%,35.62,184d 19h 9m
SOL/BUSD,0,21.28%,194.02,30d 23h 26m
SHIB/DOGE,0,21.16%,5.78,71d 11h 34m
ADA/ETH,2,21.13%,13.95,134d 11h 36m
LAZIO/BUSD,2,21.09%,13.45,55d 22h 10m
TCT/BTC,0,21.07%,6.78,50d 16h 41m
GMT/BUSD,0,21.07%,304.52,30d 23h 29m
DOT/BTC,2,20.98%,12.16,63d 18h 48m
JASMY/BTC,0,20.86%,133.14,41d 18h 21m
ARDR/USDT,0,20.78%,56.15,30d 12h
MATIC/BUSD,0,20.68%,184.09,54d 19h 24m
LINA/BTC,0,20.65%,17.95,42d 17h 8m
ADA/ETH,0,20.64%,124.78,136d 10h 15m
KP3R/USDT,0,20.59%,36.07,53d 21h 53m
XMR/BTC,0,20.56%,109.29,56d 21h 36m
SOL/USDT,0,20.54%,64.54,29d 11h 43m
ADA/BTC,0,20.40%,62.66,135d 16h 11m
SHIB/DOGE,0,20.35%,11.72,61d 8h 58m
SHIB/DOGE,0,20.34%,1807.53,58d 15h 28m
JUV/USDT,0,20.33%,61.64,25d 12h 31m
ROSE/BTC,0,20.33%,57.02,55d 32m
COCOS/USDT,0,20.25%,32.61,30d 17h 6m
VET/ETH,0,20.22%,50.64,49d 14h 33m
JASMY/BUSD,0,20.21%,9.10,60d 17h 21m
ADA/USDT,6,20.17%,17.99,62d 22h 44m
DODO/BTC,0,20.16%,3.16,21d 2h 39m
BNB/ETH,0,20.15%,8.58,174d 13h 5m
LINK/BNB,0,20.10%,80.63,55d 23h 52m
DODO/BTC,0,20.09%,23.39,25d 13h 18m
AR/BTC,0,20.04%,3920.71,50d 17h 23m
SHIB/DOGE,0,19.91%,14.66,51d 2h 34m
SHIB/DOGE,0,19.90%,26.87,51d 8h 25m
GMT/BNB,0,19.84%,83.80,46d 13h 23m
ADA/ETH,0,19.81%,63.06,140d 5h 16m
XMR/BTC,0,19.75%,1004.42,28d 2h
MATIC/BUSD,0,19.67%,54.42,31d 42m
KP3R/USDT,0,19.62%,69.55,55d 19h 2m
THETA/BUSD,0,19.62%,45.75,36d 17h 11m
SOL/ETH,0,19.54%,161.22,49d 13h 54m
ETH/USDT,2,19.52%,34.88,28d 19h 36m
TRU/USDT,4,19.51%,63.24,6d 18h 29m
MDX/USDT,1,19.49%,351.75,13d 15h 20m
EGLD/BTC,2,19.45%,9685.61,29d 20h 17m
BNB/BTC,2,19.42%,60.85,159d 16h 2m
FARM/USDT,0,19.41%,396.60,60d 15h 13m
UNI/BUSD,1,19.34%,92.83,12d 51m
DODO/BTC,0,19.26%,6.82,16d 22h 47m
CHR/BTC,0,19.24%,100.93,58d 17h 30m
ARPA/USDT,2,19.19%,12.10,42d 17h 53m
LINK/BTC,1,19.03%,67.29,59d 14h 54m
SOL/BTC,0,18.96%,11.21,60d 14h 33m
ICP/USDT,0,18.96%,68.17,31d 15h 22m
CTXC/BTC,0,18.91%,29.34,17d 18h 51m
BNB/BTC,0,18.89%,38.40,101d 13h 12m
MATIC/USDT,0,18.89%,38.24,32d 21h 58m
MATIC/BUSD,0,18.88%,177.00,56d 20h 28m
MATIC/ETH,0,18.86%,37.54,15d 15h 56m
SHIB/DOGE,0,18.84%,30.86,41d 19h 28m
ADA/ETH,0,18.84%,60.05,139d 15h 34m
ANC/BUSD,0,18.80%,169.86,24d 13h 13m
TRX/ETH,0,18.76%,26.11,67d 21h 24m
XLM/BTC,0,18.70%,34.08,92d 18h 38m
PEOPLE/BTC,0,18.67%,1151.78,52d 19h 18m
MATIC/USDT,0,18.65%,44.07,20d 17h 7m
BEL/BNB,0,18.63%,35.52,64d 13h 33m
SOL/BUSD,1,18.56%,27.51,30d 9h 7m
SAND/BTC,0,18.55%,58.89,58d 13h 57m
MATIC/BUSD,0,18.54%,52.94,31d 17h 24m
XMR/BTC,0,18.53%,31.44,57d 25m
ADA/BTC,0,18.46%,15.04,67d 13h 26m
OOKI/BNB,0,18.19%,133.21,13d 12h 39m
COCOS/USDT,0,18.13%,160.96,35d 17h 59m
BNX/USDT,0,18.10%,66.39,55d 3h 27m
ADA/BTC,1,18.09%,27.96,53d 23h 10m
GMT/BUSD,0,18.08%,24.37,32d 21h 17m
DOGE/BTC,0,18.02%,21.15,96d 3h 29m
SHIB/DOGE,0,18.00%,53.64,64d 8h 3m
SHIB/DOGE,0,17.99%,9.85,60d 6h 40m
GMT/BTC,0,17.98%,7.66,92d 16h 36m
ERN/USDT,0,17.92%,132.11,18d 38m
BNB/BTC,0,17.91%,21.85,105d 15h 16m
DOGE/BTC,0,17.90%,37.98,30d 13h 20m
GMT/USDT,0,17.89%,30.03,47d 6h 13m
SHIB/DOGE,0,17.89%,133.50,29d 13h 8m
BNB/BTC,2,17.81%,48.34,111d 11h 4m
ALPACA/BUSD,1,17.81%,124.29,12d 19h 34m
AVAX/BNB,1,17.76%,172.22,48d 3h 58m
ALGO/BTC,0,17.75%,24.86,62d 23h 59m
SANTOS/BTC,0,17.67%,53.71,42d 15h 34m
QI/BTC,0,17.66%,3.14,30d 21h 55m
LINA/BTC,0,17.62%,35.24,39d 5h 53m
UMA/BUSD,0,17.60%,47.17,23d 22h 30m
PEOPLE/USDT,0,17.57%,38.00,27d 19h 21m
ADA/ETH,0,17.46%,18.28,125d 8h 55m
ANC/BUSD,0,17.45%,76.80,34d 1h 27m
SOL/ETH,0,17.44%,53.44,71d 15h 14m
SHIB/DOGE,0,17.44%,20.54,91d 17h 55m
ETH/BUSD,38,17.42%,61.57,29d 14m
SOL/BUSD,0,17.41%,127.15,28d 14h 11m
GMT/BUSD,0,17.36%,37.33,30d 11h 6m
XMR/ETH,0,17.36%,38.82,71d 15h 5m
MATIC/BTC,0,17.33%,12.60,13d 23h 17m
MATIC/BTC,0,17.31%,24.63,13d 16h 1m
PEOPLE/USDT,0,17.30%,31.16,27d 5h 21m
XMR/USDT,0,17.29%,37.48,28d 15h 22m
GMT/BUSD,0,17.29%,7.74,24d 12h 6m
BNB/ETH,0,17.27%,58.48,153d 21h 26m
ADA/BTC,0,17.25%,3.39,78d 10h 24m
ZIL/ETH,1,17.23%,82.92,51d 8m
BNB/BTC,0,17.19%,34.82,165d 6h 3m
BNB/BTC,4,17.16%,87.60,136d 12h 30m
AVAX/USDT,0,17.16%,46.34,30d 38m
JASMY/BTC,0,17.15%,26.86,45d 17h 25m
XRP/ETH,1,17.13%,23.04,104d 2h 22m
DOGE/USDT,0,17.07%,92.03,31d 6h 45m
MATIC/USDT,1,17.03%,53.53,29d 11h 45m
ADA/ETH,0,17.02%,26.41,185d 18h 57m
SHIB/DOGE,0,16.97%,1880.14,40d 6h 34m
MATIC/BTC,0,16.96%,94.83,74d 7h 30m
SHIB/DOGE,0,16.95%,16.56,77d 2h 56m
DOGE/USDT,2,16.94%,1498.32,30d 14h 53m
SHIB/USDT,0,16.92%,39.02,62d 20h 38m
BNX/BUSD,0,16.88%,37.72,61d 3h 24m
BNB/ETH,0,16.83%,10.93,182d 10h 27m
WIN/BNB,0,16.82%,36.53,63d 23h 52m
CHZ/BTC,0,16.81%,62.13,65d 2h 37m
XMR/ETH,0,16.72%,58.35,40d 2h 44m
ATOM/BUSD,0,16.71%,30.06,36d 17h 13m
CHZ/BUSD,0,16.69%,21.34,24d 16h 24m
CHZ/BTC,0,16.67%,2.02,48d 17h 19m
TRX/BUSD,0,16.64%,54.36,56d 20h 30m
DOGE/BTC,1,16.63%,23.83,130d 19h 27m
SHIB/DOGE,0,16.58%,44.75,52d 18h 50m
MATIC/USDT,0,16.57%,82.33,60d 21h 26m
AAVE/USDT,0,16.53%,34.10,21d 6h 30m
SHIB/DOGE,0,16.52%,15.90,73d 11m
GMT/BUSD,0,16.47%,29.64,22d 16h 19m
FARM/BUSD,0,16.47%,24.69,16d 11h 21m
SAND/USDT,1,16.47%,72.09,61d 11h 16m
ADA/BTC,0,16.43%,57.68,83d 19h 53m
ETH/BUSD,0,16.43%,43.32,29d 16m
ANC/BTC,0,16.41%,12.61,24d 12h 7m
CRV/ETH,0,16.41%,561.77,25d 3h 15m
GMT/BUSD,0,16.39%,57.88,74d 20h 16m
IOTA/BTC,0,16.38%,24.31,51d 20h 49m
BNB/BTC,0,16.37%,18.01,153d 18h 10m
BNB/BTC,0,16.27%,18.56,93d 21h 38m
DOT/ETH,0,16.27%,57.84,74d 13h 26m
MATIC/USDT,0,16.26%,1464.93,10d 17h 12m
BNB/BTC,1,16.25%,12.53,96d 18h 15m
HIGH/USDT,1,16.24%,230.86,6d 13h 28m
BNB/BTC,0,16.22%,78.46,94d 18h 13m
AVAX/BTC,0,16.18%,30.67,24d 4h 10m
MATIC/BUSD,0,16.17%,67.75,20d 8h 58m
SOL/BUSD,0,16.15%,57.67,30d 11h 9m
ENS/USDT,0,16.10%,111.16,48d 11h 48m
COCOS/BUSD,1,16.07%,53.24,30d 42m
ADA/BTC,0,16.03%,30.84,91d 12h 49m
AXS/BTC,1,16.01%,28.03,55d 10h 23m
SOL/ETH,1,15.90%,63.18,29d 12m
FTM/USDT,0,15.90%,33.85,31d 13h 47m
FLM/BTC,0,15.85%,52.17,19d 20h 50m
SLP/USDT,0,15.83%,33.24,29d 12h 28m
AAVE/BTC,0,15.83%,1126.69,21d 5h 46m
MATIC/BTC,0,15.79%,11.21,20d 23h 39m
API3/USDT,0,15.76%,53.08,22d 14h 21m
GMT/BUSD,0,15.75%,20.26,30d 16h 47m
SHIB/BUSD,0,15.73%,88.13,36d 10h 12m
GMT/BUSD,0,15.71%,270.13,33d 9h 4m
XLM/BTC,0,15.70%,32.21,86d 11h 54m
ALPACA/BTC,0,15.68%,12.51,17d 3h 13m
ETH/USDT,0,15.64%,23.88,26d 59m
XEC/USDT,0,15.64%,28.58,28d 12h 16m
VET/ETH,0,15.64%,8429.12,64d 21h 2m
AAVE/USDT,0,15.63%,42.16,18d 15h 1m
XMR/BTC,0,15.60%,93.64,31d 15h 38m
ADA/BTC,0,15.58%,30.14,81d 19h 19m
COS/BTC,0,15.58%,12.37,65d 20h 36m
TROY/USDT,0,15.52%,17.47,53d 23h 13m
GMT/USDT,0,15.51%,50.85,23d 17h 43m
BNB/BTC,0,15.50%,1.48,115d 22h 48m
AVAX/BUSD,1,15.49%,139.36,30d 19m
AAVE/ETH,0,15.42%,79.49,44d 4h 46m
ENS/BUSD,0,15.41%,24.20,26d 15h 45m
BNB/BTC,0,15.37%,5.08,125d 15h 51m
ADA/BTC,0,15.37%,36.81,60d 20h 6m
ADA/ETH,0,15.34%,57.25,98d 21h 2m
MATIC/USDT,0,15.32%,41.30,21d 2h 10m
BNB/BTC,0,15.32%,31.21,141d 7h 36m
GMT/BUSD,0,15.27%,72.82,39d 3h 21m
APE/BTC,0,15.25%,30.55,25d 52m
BNB/ETH,0,15.25%,321.78,50d 18h 25m
UNI/BNB,0,15.24%,31.31,14d 22h 1m
BNB/BTC,0,15.24%,18.99,153d 3h 56m
APE/BUSD,0,15.22%,24.87,23d 10h 42m
GMT/BUSD,0,15.20%,8.63,23d 11h 6m
ADA/BTC,0,15.17%,35.05,84d 48m
INJ/BUSD,0,15.17%,16.56,12d 15h 47m
MATIC/BUSD,0,15.16%,136.43,10d 8h 17m
SOL/BUSD,0,15.16%,58.17,40d 17h 26m
ATOM/USDT,0,15.15%,57.15,39d 10h 7m
ADA/BUSD,24,15.14%,14.56,62d 13h 24m
ETH/USDT,1,15.14%,408.82,25d 6h 31m
LINK/BNB,0,15.11%,122.87,64d 14h 16m
GMT/BUSD,0,15.09%,6.79,24d 9h 3m
BNB/BTC,0,15.09%,28.79,136d 1h 15m
ADA/ETH,0,15.08%,22.40,112d 18h 10m
GMT/USDT,1,15.08%,36.83,22d 1h 12m
BNB/ETH,0,15.04%,34.65,105d 12h 18m
BNB/USDT,8,15.02%,44.36,26d 1h 37m
EOS/USDT,1,15.02%,270.42,31d 5h 47m
ASR/USDT,0,15.02%,15.70,32d 14h 25m
BNB/BTC,0,15.01%,20.34,63d 17h 7m
APE/BUSD,0,15.01%,254.58,23d 7h 57m
BNB/ETH,0,14.99%,10.58,138d 11h 34m
ETC/ETH,1,14.96%,5.75,95d 1h 45m
MATIC/BUSD,0,14.92%,83.10,7d 17h 43m
LINK/BTC,0,14.90%,28.97,53d 17h 40m
ADA/ETH,0,14.89%,86.99,99d 10h 8m
MDT/BTC,0,14.88%,9.19,16d 21h 31m
ANT/USDT,0,14.88%,27.54,57d 18h 54m
BNB/BTC,0,14.87%,21.15,63d 3h 53m
SOL/USDT,1,14.84%,13.19,27d 8h 57m
XRP/BTC,0,14.83%,8.60,63d 19h 51m
XRP/ETH,0,14.80%,56.43,70d 12h 35m
APE/BTC,0,14.78%,41.03,65d 15h 54m
ADA/BTC,0,14.76%,8.76,60d 9h 41m
BETA/USDT,0,14.75%,119.50,18d 3m
PUNDIX/ETH,0,14.71%,42.49,32d 22h 20m
GMT/BTC,2,14.71%,130.50,23d 17h 48m
VET/ETH,0,14.70%,57.78,80d 16h 6m
ATOM/BTC,0,14.70%,17.14,65d 15h 51m
AAVE/BNB,0,14.69%,120.87,28d 2h 53m
BNB/BTC,0,14.69%,6.23,128d 10h 54m
XRP/BTC,0,14.68%,17.99,77d
ADA/ETH,0,14.68%,79.60,107d 15h 30m
ADA/ETH,0,14.68%,56.17,99d 2h 3m
GMT/BUSD,0,14.68%,6.67,21d 9h 18m
PEOPLE/BTC,0,14.67%,125.82,89d 20h 51m
JASMY/USDT,0,14.65%,9.24,26d 21h 6m
GMT/BUSD,0,14.64%,8.90,23d 12h 54m
CRV/BTC,0,14.64%,21.14,8d 22h 27m
