cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,39.11%,19.36,24d 6h 59m
TRU/BTC,2,38.78%,34.19,17d 1h 14m
GMT/BUSD,0,38.71%,323.58,24d 20h 8m
LINK/USDT,0,38.50%,191.89,30d 11h 17m
UMA/USDT,1,38.43%,103.13,27d 7h 57m
BEL/BUSD,1,38.38%,118.29,44d 7h 5m
JASMY/BTC,0,38.34%,83.72,86d 12h 48m
BETA/ETH,0,38.12%,25.70,43d 21h 18m
TRX/USDT,0,38.05%,691.78,84d 5h 12m
BNB/ETH,1,38.02%,228.60,182d 19h 17m
GMT/USDT,10,37.79%,1145.46,23d 5h 55m
GMT/BUSD,0,37.60%,118.22,75d 18h 10m
PAXG/BTC,1,37.58%,421.34,60d 11h 6m
THETA/BTC,3,37.18%,66.85,34d 18h 45m
GMT/BUSD,0,36.90%,955.37,25d 20h 3m
CTK/USDT,0,36.42%,196.64,56d 10h 59m
THETA/USDT,0,36.29%,78.43,50d 17h 16m
GMT/USDT,2,36.16%,354.38,62d 6h 5m
GMT/BUSD,0,35.52%,659.32,24d 19h 38m
MATIC/USDT,0,35.23%,632.04,27d 21h 32m
DODO/BUSD,5,35.20%,60.01,48d 19h 17m
TRX/BTC,1,35.11%,26.49,64d 1h 27m
PAXG/BNB,0,34.78%,701.12,48d 1h 44m
BNB/ETH,0,34.76%,152.10,181d 18h 6m
FORTH/USDT,1,34.58%,171.22,52d 22h 52m
ERN/BUSD,0,34.51%,124.62,28d 16h 12m
LINK/USDT,1,34.10%,44.24,61d 2h 27m
GMT/BUSD,0,33.69%,13.87,24d 7h 27m
SHIB/DOGE,0,33.36%,19.84,64d 1h 45m
MDX/BUSD,0,33.35%,120.34,28d 16h 13m
BNB/ETH,0,33.13%,243.09,151d 12h 27m
GMT/BUSD,0,33.10%,13.37,24d 22h 15m
LINK/USDT,0,33.07%,33.53,61d 4h 35m
TRX/USDT,4,32.77%,151.01,75d 9h 30m
DODO/BTC,0,32.64%,148.57,53d 1h 18m
REQ/BTC,0,32.55%,33.90,24d 5h 7m
SAND/USDT,1,32.47%,111.84,27d 4h 13m
BNB/ETH,1,32.44%,187.20,62d 20h 18m
OOKI/BUSD,0,32.42%,117.19,59d 2h 15m
PSG/BTC,1,32.22%,120.39,54d 5h 39m
SOL/USDT,30,32.07%,38.31,27d 6h 33m
SOL/ETH,2,32.03%,139.67,37d 18h 44m
LAZIO/BUSD,2,31.93%,86.18,51d 10h 17m
GMT/BUSD,0,31.61%,56.79,25d 18h 45m
BNB/ETH,0,31.59%,183.83,59d 2h 21m
TRU/BTC,0,31.46%,12.54,16d 16h 42m
GMT/BUSD,0,31.12%,13.38,22d 23h 47m
TCT/BTC,0,31.09%,17.41,82d 23h 9m
GMT/BUSD,1,30.63%,13.80,23d 57m
FORTH/USDT,0,30.49%,18314.44,56d 10h 26m
ANC/BTC,1,30.44%,27.01,32d 3h 33m
ENS/USDT,1,30.33%,54.61,59d 16h 16m
ANC/USDT,2,30.15%,40.70,30d 10h 32m
SOL/BUSD,16,30.13%,558.50,29d 10h 24m
MATIC/USDT,0,30.04%,368.99,27d 22h 9m
ADA/USDT,8,29.97%,580.17,61d 8h 22m
GMT/BUSD,0,29.94%,13.15,25d 3h
CTK/USDT,0,29.77%,214.28,39d 18h 57m
AAVE/BUSD,6,29.76%,109.50,27d 8h 5m
KP3R/USDT,3,29.62%,27.84,15d 21h 37m
MATIC/USDT,1,29.59%,164.09,22d 20h 10m
OG/USDT,0,29.59%,34.51,33d 2h 33m
ADA/ETH,0,29.57%,182.38,84d 18h 39m
TRX/BTC,0,29.54%,225.37,61d 23h 1m
GMT/BUSD,2,29.47%,18.73,22d 19h 46m
TRX/BTC,0,29.40%,130.34,65d 5h 15m
UNI/BNB,1,29.31%,3570.06,47d 13h 18m
DOGE/BTC,0,29.22%,87.98,100d 21h 51m
IMX/BTC,0,28.95%,90.23,51d 4h 7m
GMT/BUSD,0,28.81%,209.81,75d 8h 32m
KEY/USDT,0,28.44%,51.19,39d 15h 54m
DUSK/BTC,0,28.11%,1004.32,30d 2h 33m
SHIB/DOGE,0,28.09%,1846.52,62d 6h 16m
MATIC/BTC,0,28.08%,249.24,26d 18h 40m
JASMY/BTC,0,28.04%,179.07,39d 23h 21m
TRX/BUSD,0,27.70%,950.22,78d 12h 12m
GMT/BUSD,0,27.67%,10.14,22d 22h 18m
ATOM/USDT,0,27.58%,495.85,29d 4h 35m
MATIC/USDT,1,27.56%,161.07,12d 51m
ATOM/BTC,0,27.22%,144.10,40d 15h 41m
WAVES/BTC,2,27.17%,44.27,62d 4h 54m
DOGE/BTC,3,27.15%,13.61,105d 20h 16m
SHIB/DOGE,0,27.12%,15.06,96d 19h 52m
DEGO/BTC,0,27.05%,134.68,23d 16h 37m
BNB/ETH,0,26.92%,18.17,166d 13h 34m
ROSE/BTC,0,26.87%,47.59,60d 17h 47m
RARE/BUSD,0,26.60%,28.96,46d 15h 36m
UNI/USDT,0,26.56%,21.74,58d 13h 40m
AVAX/USDT,6,26.43%,237.22,27d 2h 43m
SHIB/DOGE,0,26.40%,370.60,62d 13h 54m
UMA/BTC,0,26.39%,286.33,27d 3h 36m
LINK/ETH,1,26.09%,146.74,84d 18h 41m
CRV/BUSD,0,26.08%,751.89,25d 21h 49m
ADA/BTC,0,25.85%,124.62,69d 14h 41m
SOL/BTC,3,25.83%,2.67,35d 7h 18m
HIGH/BTC,0,25.77%,45.98,42d 2h 19m
TRX/USDT,0,25.73%,119.78,78d 6h 44m
ENS/BUSD,1,25.67%,24.25,60d 6h 11m
XMR/USDT,0,25.63%,911.85,27d 5h 40m
SHIB/DOGE,0,25.60%,30.65,163d 4h 7m
GMT/BUSD,0,25.53%,68.83,28d 5h 17m
UNI/BUSD,2,25.50%,91.59,59d 23h 14m
GMT/BTC,0,25.48%,15.46,53d 23h 56m
THETA/BUSD,4,25.41%,83.42,35d 19m
SHIB/DOGE,0,25.29%,22.94,162d 11h 31m
ADA/BTC,1,25.28%,448.93,61d 2h 10m
TRX/BTC,1,25.23%,448.77,58d 22h 37m
OOKI/BUSD,0,25.23%,56.82,27d 20h 4m
XMR/USDT,1,25.16%,865.76,27d 5h 36m
TRX/BTC,0,24.97%,21.92,67d 1h 14m
BEL/BNB,0,24.92%,42.77,43d 21h 31m
ADA/BTC,0,24.87%,27.31,69d 22h 47m
AAVE/ETH,0,24.84%,84.55,49d 12h 48m
SHIB/DOGE,0,24.60%,10.20,61d 11h 34m
SHIB/USDT,1,24.51%,199.65,31d 22h 54m
UNI/USDT,0,24.42%,36.05,33d 16h 24m
SHIB/DOGE,0,24.32%,7.70,65d 19h 47m
RARE/BTC,0,24.13%,52.15,48d 15h 43m
ANC/BUSD,0,24.12%,30.41,29d 16h 39m
KEY/ETH,0,24.10%,90.94,31d 3h 7m
ADA/BTC,1,24.04%,93.09,74d 2h 25m
ADA/ETH,2,23.94%,15.54,132d 16h 36m
ICP/USDT,0,23.90%,2153.19,30d 16h 11m
TRX/BTC,0,23.82%,54.17,71d 5h 11m
SOL/USDT,1,23.74%,84.79,29d 6h 3m
APE/BUSD,3,23.73%,236.40,24d 11h 16m
AVAX/ETH,0,23.67%,153.30,47d 18h 58m
SOL/BUSD,2,23.65%,733.44,24d 3h 59m
MATIC/BUSD,6,23.54%,26.94,21d 19h 39m
ADA/ETH,0,23.54%,139.94,134d 15h 15m
MDT/BTC,0,23.44%,9.68,63d 19m
CHZ/BNB,1,23.43%,413.11,62d 21h 19m
JASMY/ETH,0,23.32%,64.90,37d 22h 7m
TRX/USDT,0,23.24%,31.02,82d 4m
ANC/BUSD,2,23.16%,21.74,50d 14h 40m
AAVE/BTC,0,23.09%,11.41,62d 14h 6m
DEGO/USDT,0,22.92%,37.95,29d 20h 9m
TRX/BTC,1,22.80%,82.22,62d 11h 42m
SHIB/DOGE,0,22.78%,12.58,52d 20h 50m
CRV/ETH,0,22.62%,923.90,25d 5h 45m
BNB/ETH,8,22.60%,34007.31,91d 8h 19m
ALPACA/BTC,1,22.59%,39.56,65d 15h 2m
SHIB/BUSD,0,22.50%,75.98,46d 8h 39m
ADA/BTC,0,22.48%,69.07,133d 21h 11m
ADA/ETH,0,22.36%,70.07,137d 20h 34m
VET/ETH,0,22.35%,55.02,47d 19h 33m
QI/BUSD,0,22.34%,35.78,29d 16h 40m
DATA/BTC,0,22.17%,75.28,19d 4h 26m
MATIC/BUSD,0,22.02%,41.50,11d 18h 45m
QI/BTC,0,21.97%,474.37,16d 14h 59m
JASMY/BUSD,0,21.97%,9.89,58d 22h 21m
DOT/BTC,2,21.93%,12.72,61d 23h 48m
GMT/BUSD,0,21.83%,496.74,73d 20h 6m
ANT/USDT,0,21.81%,26.54,51d 18h 38m
SHIB/DOGE,0,21.81%,6.55,186d 15h 53m
ETH/USDT,174,21.80%,22472.83,23d 17h 48m
SHIB/DOGE,1,21.76%,6.29,95d 3h 47m
MATIC/BUSD,0,21.67%,130.32,11d 22h 56m
KEY/USDT,0,21.61%,19.46,30d 19h 20m
AR/BTC,0,21.53%,1.91,59d 13h 41m
SAND/BUSD,0,21.52%,51.48,61d 12h 33m
BNB/ETH,0,21.44%,35.03,183d 9m
GMT/BUSD,0,21.38%,437.81,51d 2h 40m
SHIB/DOGE,0,21.32%,35.12,76d 18h 25m
FARM/BTC,2,21.27%,23.68,12d 10h 44m
XRP/BTC,1,21.23%,18.61,157d 21h 46m
LINK/BNB,0,21.17%,83.64,54d 4h 52m
KP3R/USDT,0,21.16%,37.08,52d 2h 53m
LAZIO/BUSD,2,21.12%,13.47,54d 3h 10m
SHIB/DOGE,0,21.04%,5.88,69d 16h 34m
MATIC/BUSD,0,21.02%,3896.18,11d 23h 7m
AAVE/BTC,0,21.00%,48.21,55d 16h 46m
ATOM/USDT,0,20.96%,94.07,29d 17h 59m
SOL/BUSD,0,20.94%,62.38,30d 6h 54m
SHIB/DOGE,0,20.94%,37.70,30d 23h 17m
SOL/BUSD,0,20.91%,190.60,29d 4h 26m
THETA/BUSD,0,20.86%,48.65,34d 22h 11m
SLP/USDT,2,20.73%,22.05,29d 12h 16m
OOKI/BNB,0,20.67%,149.03,11d 17h 39m
JUV/USDT,0,20.62%,62.51,23d 17h 31m
TCT/USDT,0,20.60%,26.90,31d 4h 43m
XMR/BTC,0,20.59%,109.49,55d 2h 36m
ASR/USDT,0,20.55%,89.78,37d 22h 30m
LINA/BTC,0,20.53%,17.85,40d 22h 8m
SHIB/DOGE,0,20.52%,33.85,94d 23h 48m
ARDR/USDT,0,20.48%,55.32,28d 17h
ADA/USDT,5,20.43%,18.23,61d 3h 44m
CHR/BTC,0,20.40%,107.06,56d 22h 30m
GMT/BUSD,0,20.37%,294.51,29d 4h 28m
BNB/BTC,21,20.30%,2701.68,118d 18h 33m
TCT/BTC,0,20.25%,6.52,48d 21h 41m
BNB/ETH,0,20.19%,8.44,172d 18h 5m
CRV/USDT,0,20.12%,217.52,14d 14h 34m
ROSE/BTC,0,20.10%,56.39,53d 5h 32m
MDX/USDT,1,20.05%,361.87,11d 20h 20m
ARPA/USDT,2,19.95%,12.59,40d 22h 53m
SHIB/DOGE,0,19.87%,14.96,49d 7h 34m
SHIB/DOGE,0,19.87%,1805.32,56d 20h 28m
XMR/BTC,0,19.86%,1010.72,26d 7h
ADA/ETH,0,19.85%,62.11,138d 10h 16m
RARE/BTC,0,19.81%,92.02,12d 19h 27m
AAVE/USDT,1,19.80%,105.20,12d 2h 17m
PEOPLE/BTC,0,19.69%,1215.40,51d 18m
TROY/USDT,0,19.69%,79.71,56d 50m
SOL/USDT,0,19.67%,61.82,27d 16h 42m
SOL/ETH,0,19.60%,158.96,47d 18h 54m
TROY/USDT,0,19.60%,57.30,52d 2h 53m
BEL/BNB,0,19.58%,36.76,62d 18h 33m
ADA/BTC,1,19.51%,30.17,52d 4h 10m
SHIB/DOGE,0,19.49%,11.48,59d 13h 58m
COCOS/USDT,0,19.45%,31.32,28d 22h 6m
ADA/BTC,0,19.38%,15.80,65d 18h 26m
KP3R/USDT,0,19.37%,68.65,54d 2m
ATOM/BTC,0,19.30%,50.95,45d 22h 17m
DOGE/BTC,0,19.25%,22.60,94d 8h 29m
MATIC/BUSD,0,19.24%,53.22,29d 5h 42m
SHIB/DOGE,0,19.23%,26.55,49d 13h 25m
AAVE/BUSD,0,19.20%,26.97,21d 18h 7m
BNB/BTC,1,19.15%,60.02,157d 21h 2m
LINK/BTC,1,19.14%,67.72,57d 19h 54m
DOGE/BTC,0,18.96%,40.24,28d 18h 20m
MATIC/BUSD,0,18.88%,62.74,60d 19h 48m
JASMY/BUSD,0,18.87%,81.25,54d 3h 14m
TRX/ETH,0,18.87%,25.82,66d 2h 24m
SOL/BTC,0,18.77%,11.11,58d 19h 33m
ATOM/BTC,0,18.69%,57.45,25d 18h 44m
XLM/BTC,0,18.69%,34.08,90d 23h 37m
XMR/BTC,0,18.67%,31.68,55d 5h 25m
EGLD/USDT,6,18.66%,114.21,29d 23h 18m
ICP/USDT,0,18.66%,67.11,29d 20h 22m
SAND/BTC,0,18.62%,59.16,56d 18h 56m
MATIC/USDT,1,18.62%,30.79,8d 1m
BNB/BTC,0,18.58%,37.79,99d 18h 12m
DOGE/BTC,1,18.53%,26.55,129d 27m
SHIB/DOGE,0,18.52%,31.01,40d 28m
GMT/BNB,0,18.51%,76.97,44d 18h 23m
UNI/USDT,0,18.46%,83.06,42d 11h 51m
DOGE/USDT,1,18.40%,1627.26,28d 19h 53m
FARM/USDT,0,18.37%,375.40,58d 20h 13m
ADA/ETH,0,18.36%,28.02,183d 23h 57m
SOL/BUSD,1,18.18%,26.93,28d 14h 7m
PEOPLE/USDT,0,18.14%,39.23,26d 21m
OG/BTC,0,17.95%,20.42,17d 52m
SHIB/DOGE,0,17.95%,10.05,58d 11h 40m
ADA/BTC,0,17.90%,3.52,76d 15h 24m
AR/BTC,0,17.89%,3501.77,48d 22h 23m
ZIL/ETH,1,17.84%,84.38,49d 5h 8m
DODO/BTC,0,17.81%,20.75,23d 18h 18m
BNX/USDT,0,17.80%,65.28,53d 8h 27m
DOGE/USDT,0,17.80%,95.93,29d 11h 45m
BNB/BTC,2,17.80%,48.32,109d 16h 4m
JASMY/BTC,0,17.79%,14.52,68d 8h 57m
BURGER/USDT,0,17.78%,257.86,2h 10m
CHZ/BTC,0,17.78%,65.77,63d 7h 37m
ADA/ETH,0,17.78%,18.30,123d 13h 55m
SOL/ETH,0,17.67%,53.23,69d 20h 14m
SANTOS/BTC,0,17.65%,53.68,40d 20h 34m
OGN/BNB,0,17.63%,65.34,87d 3h 13m
LINA/BTC,0,17.62%,35.26,37d 10h 53m
ALGO/BTC,0,17.57%,24.61,61d 4h 59m
BNB/BTC,0,17.55%,21.42,103d 20h 16m
ADA/BTC,0,17.53%,61.55,82d 53m
XMR/ETH,0,17.49%,38.44,69d 20h 5m
SHIB/DOGE,0,17.43%,132.96,27d 18h 8m
SHIB/USDT,0,17.42%,40.17,61d 1h 38m
BAKE/BUSD,1,17.38%,625.94,22d 5h 35m
ETH/USDT,1,17.38%,31.07,27d 36m
JASMY/USDT,0,17.38%,25.80,56d 22h 39m
XMR/USDT,0,17.37%,37.64,26d 20h 22m
SHIB/DOGE,0,17.32%,52.77,62d 13h 3m
BNB/ETH,0,17.28%,57.51,152d 2h 26m
CHZ/BTC,0,17.27%,2.10,46d 22h 19m
FTM/USDT,0,17.27%,36.76,29d 18h 47m
EGLD/BTC,0,17.16%,8546.21,28d 1h 17m
BNB/BTC,4,17.15%,87.60,134d 17h 30m
GMT/BUSD,0,17.09%,36.75,28d 16h 6m
PEOPLE/USDT,0,17.07%,30.76,25d 10h 21m
MATIC/USDT,0,17.06%,40.31,18d 22h 7m
ADA/BTC,0,17.03%,32.77,89d 17h 49m
SHIB/DOGE,0,16.96%,1921.83,38d 11h 34m
COCOS/USDT,0,16.95%,150.49,33d 22h 59m
API3/USDT,0,16.94%,57.03,20d 19h 21m
SHIB/DOGE,0,16.91%,20.36,89d 22h 55m
SAND/USDT,1,16.90%,73.98,59d 16h 16m
SOL/BUSD,0,16.90%,123.43,26d 19h 11m
DATA/USDT,0,16.90%,57.42,14d 6h 18m
PEOPLE/BTC,0,16.87%,144.84,88d 1h 51m
BNB/ETH,0,16.86%,10.76,180d 15h 26m
SHIB/DOGE,0,16.84%,18.38,27d 16h 36m
DODO/BTC,0,16.80%,2.63,19d 7h 39m
ADA/BTC,0,16.73%,32.38,80d 19m
SOL/ETH,1,16.72%,65.30,27d 5h 12m
JASMY/USDT,0,16.69%,10.52,25d 2h 6m
ASR/USDT,0,16.69%,17.45,30d 19h 25m
VET/ETH,0,16.66%,8829.44,63d 2h 1m
LINK/BNB,0,16.64%,133.22,62d 19h 16m
AAVE/ETH,1,16.64%,882.85,22d 22h 32m
MATIC/USDT,1,16.63%,52.26,27d 16h 45m
AVAX/BNB,1,16.61%,158.57,46d 8h 58m
SHIB/DOGE,0,16.57%,45.72,50d 23h 50m
BNX/BUSD,0,16.51%,36.88,59d 8h 24m
XRP/ETH,1,16.50%,21.82,102d 7h 22m
ADA/BUSD,22,16.43%,15.79,60d 18h 24m
XMR/ETH,0,16.42%,56.37,38d 7h 44m
CHZ/BUSD,0,16.35%,20.90,22d 21h 24m
ADA/BTC,0,16.32%,37.73,82d 5h 48m
BNB/BTC,0,16.30%,33.04,163d 11h 3m
SHIB/DOGE,0,16.29%,16.28,75d 7h 56m
AXS/BTC,1,16.24%,28.46,53d 15h 23m
TRX/BUSD,0,16.21%,52.95,55d 1h 30m
GMT/BUSD,0,16.20%,21.85,31d 2h 17m
BNB/BTC,1,16.19%,12.48,94d 23h 15m
DOT/ETH,0,16.15%,56.43,72d 18h 26m
DOGE/BTC,0,16.10%,15.54,131d 23h 51m
CRV/ETH,0,16.08%,541.10,23d 8h 15m
JASMY/USDT,0,16.07%,18.96,23d 21h 50m
BNB/BTC,0,16.07%,17.69,151d 23h 10m
IOTA/BTC,0,16.05%,23.83,50d 1h 49m
SHIB/BUSD,0,15.89%,89.01,34d 15h 12m
ADA/ETH,0,15.87%,23.16,110d 23h 10m
ADA/BTC,0,15.81%,99.24,81d 7h 11m
MATIC/ETH,0,15.81%,30.94,13d 20h 56m
ETH/BUSD,36,15.80%,55.83,27d 5h 14m
DODO/BTC,0,15.79%,5.59,15d 3h 47m
BNB/BTC,0,15.73%,76.16,92d 23h 13m
SHIB/DOGE,0,15.73%,15.48,71d 5h 11m
TCT/BTC,0,15.72%,358.51,17d 18h 30m
ADA/ETH,0,15.68%,83.57,105d 20h 30m
AVAX/USDT,0,15.67%,42.33,28d 5h 38m
JASMY/BTC,0,15.66%,33.59,56d 1h 57m
GALA/ETH,0,15.66%,72.06,44d 19h 34m
GMT/BUSD,0,15.63%,55.21,73d 1h 16m
UMA/BUSD,0,15.61%,41.86,22d 3h 30m
XEC/USDT,0,15.57%,28.45,26d 17h 16m
CHR/USDT,0,15.56%,84.35,29d 13h 13m
SOL/BUSD,0,15.53%,55.46,28d 16h 9m
ADA/ETH,0,15.50%,56.86,97d 2h 2m
BNB/BTC,0,15.47%,17.65,92d 2h 38m
COCOS/BUSD,1,15.44%,51.13,28d 5h 42m
FTM/USDT,0,15.42%,137.72,27d 2h 40m
ADA/BTC,0,15.40%,36.89,59d 1h 6m
XMR/BTC,0,15.33%,92.06,29d 20h 38m
ALPACA/BUSD,1,15.30%,106.82,11d 34m
ADA/ETH,0,15.30%,87.89,97d 15h 8m
VET/ETH,0,15.30%,59.11,78d 21h 6m
GMT/BUSD,0,15.29%,19.68,28d 21h 47m
GMT/USDT,0,15.24%,25.58,45d 11h 13m
ADA/BTC,0,15.24%,21.87,87d 4h 22m
GMT/BTC,0,15.17%,6.47,90d 21h 36m
AAVE/BUSD,0,15.15%,40.76,30d 4h 22m
ADA/BNB,1,15.14%,122.72,43d 3h 24m
ALICE/BUSD,0,15.13%,13.71,60d 6h 14m
JASMY/BTC,0,15.10%,14.77,27d 19h 58m
ANC/BUSD,0,15.09%,136.33,22d 18h 12m
BNB/ETH,0,15.08%,312.93,48d 23h 25m
BNB/BTC,0,15.08%,18.81,151d 8h 56m
ASR/USDT,0,15.06%,152.47,33d 24m
MATIC/BTC,0,15.05%,10.69,19d 4h 39m
ENS/USDT,0,15.04%,103.90,46d 16h 48m
BNB/ETH,0,15.04%,34.08,103d 17h 18m
ANT/USDT,0,15.03%,27.83,55d 23h 54m
BNB/ETH,0,15.01%,10.42,136d 16h 34m
BNB/BTC,0,15.01%,1.43,114d 3h 48m
FARM/BUSD,0,15.00%,22.49,14d 16h 21m
MATIC/BTC,0,14.99%,10.91,12d 4h 17m
BNB/BTC,0,14.98%,20.31,61d 22h 7m
XLM/BTC,0,14.96%,30.71,84d 16h 53m
BNB/BTC,0,14.95%,30.49,139d 12h 36m
BEL/USDT,0,14.94%,53.73,23d 20h 1m
CTXC/USDT,0,14.87%,127.51,12d 3h 45m
ETC/ETH,1,14.87%,5.62,93d 6h 45m
BNB/BTC,0,14.86%,4.91,123d 20h 51m
ADA/BTC,0,14.85%,151.77,59d 23h 14m
SOL/USDT,1,14.85%,13.20,25d 13h 57m
LINK/BTC,0,14.84%,28.86,51d 22h 40m
ADA/ETH,0,14.84%,55.81,97d 7h 3m
OOKI/BUSD,0,14.82%,11.41,7d 2h 48m
ADA/ETH,0,14.81%,51.46,97d 7h 16m
XRP/ETH,0,14.81%,55.49,68d 17h 35m
AAVE/USDT,0,14.81%,266.64,12d 5h 56m
MATIC/BTC,0,14.78%,21.04,11d 21h
BNB/BTC,0,14.76%,21.00,61d 8h 53m
ADA/BTC,0,14.75%,8.76,58d 14h 41m
QI/BTC,0,14.73%,2.62,29d 2h 55m
DOGE/BTC,0,14.72%,232.40,34d 18h 14m
SOL/BUSD,0,14.72%,56.50,38d 22h 26m
CRV/USDT,0,14.71%,6.18,30d 2h 9m
EOS/USDT,1,14.71%,264.81,29d 10h 47m
MATIC/BUSD,0,14.68%,130.69,53d 23m
DOGE/BTC,0,14.67%,55.14,58d 7h 17m
ETH/BUSD,0,14.66%,38.63,27d 5h 16m
ICP/BUSD,0,14.65%,259.63,26d 17h 35m
BNB/ETH,0,14.63%,4.84,100d 3h 56m
DOGE/BTC,0,14.61%,15.29,104d 4h 40m
BNB/BTC,0,14.59%,6.19,126d 15h 54m
PUNDIX/ETH,0,14.58%,41.40,31d 3h 20m
BNB/BTC,1,14.54%,84.50,62d 1h 11m
ICP/USDT,0,14.53%,68.59,12d 22h 2m
ADA/ETH,0,14.53%,49.54,80d 20m
ENS/BUSD,0,14.52%,22.80,24d 20h 45m
THETA/BTC,0,14.52%,26.54,72d 6h 20m
CHZ/BUSD,0,14.51%,74.28,30d 11h 6m
ANC/BUSD,0,14.49%,63.74,32d 6h 27m
BNB/ETH,0,14.46%,114.90,126d 20h 44m
JASMY/BUSD,0,14.45%,28.38,27d 9h 37m
THETA/BUSD,0,14.44%,25.88,28d 16h 32m
ICP/BUSD,0,14.43%,200.05,13d 6h 35m
MATIC/BUSD,0,14.41%,135.08,55d 1h 28m
BNB/ETH,1,14.37%,68.91,37d 22h 1m
MATIC/ETH,0,14.28%,71.47,34d 22h 59m
PEOPLE/BUSD,1,14.25%,225.39,26d 21h 55m
MATIC/BUSD,0,14.22%,67.89,10d 3h 8m
