cryptoPair,copyPopularity,roi,pnl,runningTime
FORTH/BUSD,0,77.38%,89.67,51d 23h 55m
GMT/BUSD,0,76.58%,1330.71,85d 4h 24m
MATIC/USDT,1,73.68%,430.53,20d 9h 54m
TRX/BUSD,3,67.44%,313.98,103d 10h 25m
OG/USDT,3,66.43%,940.21,57d 7h 17m
GMT/BUSD,1,65.91%,88.24,32d 12h 39m
ASR/USDT,4,64.85%,44.23,58d 9h 30m
KP3R/USDT,1,62.84%,69.99,68d 6h 20m
GMT/BUSD,0,62.69%,28.53,32d 13h 40m
GMT/BUSD,1,62.40%,25.33,32d 14h 11m
GMT/BUSD,0,62.04%,55.78,32d 4h 26m
GMT/BUSD,0,61.84%,1860.06,82d 9h 25m
GMT/BUSD,3,61.68%,31.30,32d 5h 11m
PEOPLE/USDT,3,61.23%,89.25,68d 11h 49m
TRX/BUSD,0,60.82%,1949.36,94d 1h 49m
GMT/BUSD,0,60.73%,130.06,83d 14m
ETH/USDT,235,60.52%,62379.94,32d 2h 51m
FORTH/BUSD,0,60.04%,65.86,65d 8h 40m
FLM/BTC,4,59.97%,67.73,81d 17h 55m
CTXC/USDT,2,59.71%,61.96,69d 3h 16m
GMT/BUSD,0,59.28%,495.48,33d 5h 10m
GMT/BUSD,0,58.41%,549.27,32d 13h 6m
GMT/BUSD,0,58.22%,338.01,35d 14h 34m
ETC/USDT,2,58.20%,5306.64,32d 13h 24m
GMT/BUSD,0,58.04%,28.73,32d 16h 1m
GMT/BUSD,0,57.69%,374.02,76d 9h 43m
GMT/BUSD,0,56.13%,89.13,55d 2h 54m
DODO/BUSD,6,55.90%,95.29,57d 4h 20m
GTC/BUSD,0,55.75%,455.60,65d 3h 31m
TROY/BUSD,1,52.96%,147.57,56d 11h 17m
GMT/BUSD,0,51.45%,21.17,32d 16h 30m
RARE/BNB,1,51.24%,35.79,64d 22h 52m
GMT/BUSD,0,50.73%,20.48,33d 7h 18m
ETC/USDT,0,50.28%,36053.91,6d 18h 20m
LINK/USDT,3,48.31%,240.77,38d 20h 20m
GMT/USDT,9,48.15%,471.83,70d 15h 8m
GMT/BUSD,1,48.11%,21.67,31d 9h 59m
UNI/BTC,0,47.77%,1001.57,53d 20h 17m
AVAX/USDT,10,47.41%,425.54,35d 11h 46m
GMT/BUSD,3,47.36%,30.10,31d 4h 49m
RARE/BUSD,1,47.30%,51.50,55d 39m
GMT/BUSD,0,47.27%,20.76,33d 12h 2m
ENS/BUSD,1,47.23%,44.62,68d 15h 13m
ENS/USDT,1,47.05%,84.70,68d 1h 19m
PEOPLE/BTC,1,46.90%,1056.70,70d 7h 44m
GMT/BUSD,0,46.74%,867.41,33d 4h 41m
KEY/USDT,0,46.71%,104.26,57d 4h 21m
AAVE/USDT,2,46.61%,247.63,20d 11h 20m
THETA/USDT,2,46.00%,99.42,59d 2h 18m
ETH/BUSD,5,45.84%,3593.88,32d 8h 25m
COCOS/USDT,1,45.61%,215.48,47d 9h 34m
TCT/USDT,1,45.26%,59.09,39d 13h 45m
PAXG/BTC,4,45.08%,168.54,77d 15h 7m
APE/BUSD,3,44.43%,442.65,32d 20h 19m
SHIB/DOGE,0,43.83%,48.86,164d 6h 40m
AAVE/ETH,1,43.72%,401.63,69d 15h 41m
DUSK/BTC,1,43.56%,170.58,67d 30m
ETH/BUSD,13,43.30%,667.43,31d 17h 48m
PORTO/USDT,0,43.09%,80.31,60d 11h 50m
ERN/BUSD,0,42.85%,154.74,37d 1h 14m
OOKI/BUSD,0,42.55%,153.79,67d 11h 18m
LAZIO/BUSD,3,41.89%,113.06,59d 19h 19m
ANC/USDT,2,41.86%,56.51,38d 19h 35m
BETA/ETH,0,41.66%,40.14,52d 6h 21m
FLM/BTC,0,41.64%,37.50,83d 14h 54m
SOL/USDT,37,41.56%,49.64,35d 15h 35m
TRX/USDT,0,41.56%,755.72,92d 14h 14m
LINK/USDT,1,41.39%,53.69,69d 11h 30m
TRU/BTC,2,41.27%,42.85,25d 10h 17m
SOL/BUSD,20,41.09%,761.70,37d 19h 26m
ETH/USDT,1,40.97%,1627.08,31d 8h 9m
GMT/BUSD,0,40.95%,128.74,84d 3h 13m
FTM/USDT,1,40.08%,358.00,35d 11h 42m
LINK/USDT,0,39.69%,40.25,69d 13h 38m
BEL/BUSD,1,39.54%,121.86,52d 16h 7m
MATIC/BTC,0,39.37%,411.57,35d 3h 43m
QI/BUSD,0,39.07%,62.55,38d 1h 43m
ETH/USDT,0,39.05%,1210.40,20d 3h 23m
MDX/BUSD,0,38.51%,138.94,37d 1h 16m
HIGH/BTC,0,38.17%,80.20,50d 11h 22m
ADA/USDT,14,38.17%,738.88,69d 17h 25m
ETH/USDT,2,37.92%,418.77,16d 12h 36m
GMT/BUSD,0,37.68%,101.57,36d 14h 20m
ANC/BUSD,1,37.31%,47.04,38d 1h 42m
ETH/USDT,2,37.30%,227.39,8d 12h 19m
DEGO/BTC,0,37.21%,218.22,32d 1h 40m
SAND/USDT,1,37.16%,127.98,35d 13h 16m
ENS/BUSD,1,37.06%,47.01,68d 11h 10m
OG/USDT,0,36.56%,42.63,41d 11h 36m
DEGO/BUSD,0,36.46%,175.20,15d 15h 13m
SOL/BUSD,2,36.42%,1129.62,32d 13h 2m
CRV/USDT,0,36.26%,391.87,22d 23h 37m
ENS/USDT,0,36.23%,850.20,67d 10h 10m
SHIB/DOGE,0,35.60%,24.14,72d 10h 47m
DEGO/USDT,0,35.52%,58.81,38d 5h 12m
TRX/USDT,4,35.44%,163.28,83d 18h 33m
VOXEL/BUSD,0,35.26%,129.41,37d 11h 7m
JASMY/BTC,0,35.17%,90.44,94d 21h 50m
ETH/BUSD,0,35.00%,11884.77,27d 17h 18m
REQ/BTC,0,34.39%,42.18,32d 14h 10m
UNI/BNB,1,33.96%,4744.46,55d 22h 21m
CTXC/USDT,0,33.83%,290.05,20d 12h 48m
TCT/BTC,0,33.75%,22.25,91d 8h 12m
PORTO/USDT,0,33.72%,50.84,55d 4h 10m
ETH/USDT,0,33.65%,219.77,17d 20h 27m
JUV/USDT,0,33.51%,101.56,32d 2h 34m
ETH/BUSD,0,33.47%,492.88,18d 12h 17m
THETA/BUSD,4,33.46%,109.86,43d 9h 22m
ANC/BUSD,2,33.28%,31.23,58d 23h 42m
AAVE/USDT,0,33.23%,598.28,20d 14h 59m
MITH/BTC,1,33.22%,44.81,4d 6h 58m
SOL/BTC,4,33.12%,4.04,43d 16h 21m
ANC/BTC,1,32.86%,34.34,40d 12h 35m
APE/BUSD,0,32.73%,103.09,69d 20h 26m
ETH/USDT,0,32.66%,670.52,30d 15h 47m
DODO/BTC,0,32.65%,175.01,61d 10h 20m
ETH/USDT,4,32.54%,87.93,7d 4h 22m
ENS/USDT,0,32.40%,223.74,55d 1h 51m
KEY/USDT,0,32.29%,58.12,48d 57m
SAND/BUSD,0,32.26%,77.18,69d 21h 36m
GMT/BUSD,0,32.26%,234.89,83d 17h 35m
PSG/BTC,2,31.96%,140.62,62d 14h 42m
DOGE/BTC,1,31.81%,112.80,109d 6h 53m
TRX/BTC,2,31.79%,28.25,72d 10h 30m
ETH/USDT,0,31.77%,285.31,32d 15h 35m
CTK/USDT,0,31.74%,228.46,48d 3h 59m
GMT/BUSD,0,31.70%,649.18,59d 11h 42m
SHIB/BUSD,1,31.70%,107.07,54d 17h 41m
TCT/USDT,1,31.55%,48.31,41d 3h 37m
TRX/BUSD,0,31.12%,1067.38,86d 21h 15m
ETH/USDT,0,31.09%,208.62,29d 22h 49m
DOGE/USDT,4,31.05%,2745.66,37d 4h 56m
BNB/ETH,9,30.98%,237.64,108d 16h 20m
ETC/BUSD,0,30.95%,486.96,28d 52m
DUSK/BTC,0,30.92%,1301.35,38d 11h 36m
UNI/USDT,0,30.92%,25.32,66d 22h 43m
FTM/USDT,0,30.91%,138.25,31d 14h 21m
ETH/USDT,0,30.89%,317.70,32d 15h 22m
ETH/BUSD,0,30.84%,398.67,35d 14h 48m
MDX/USDT,1,30.70%,554.12,20d 5h 23m
ATOM/BTC,0,30.69%,191.37,49d 43m
FTM/USDT,0,30.65%,65.25,38d 3h 50m
KP3R/USDT,0,30.64%,53.69,60d 11h 55m
AVAX/USDT,2,30.43%,32.01,8d 22h 4m
ATOM/USDT,1,30.43%,114.82,46d 9m
AR/BTC,0,30.34%,3.17,67d 22h 43m
SOL/BUSD,0,30.12%,274.57,37d 13h 29m
ALICE/BUSD,0,30.06%,27.23,68d 15h 17m
WAVES/BTC,2,29.93%,57.43,70d 13h 56m
ETH/BUSD,0,29.90%,442.51,20d 7h 35m
AVAX/USDT,0,29.86%,27.37,34d 17h 12m
ETH/USDT,0,29.76%,295.48,27d 8h 20m
LAZIO/BUSD,2,29.70%,18.93,62d 12h 13m
LOKA/BUSD,0,29.62%,90.38,26d 15h 3m
ETH/USDT,0,29.59%,186.00,27d 9h 1m
TRX/USDT,0,29.59%,137.76,86d 15h 47m
SHIB/DOGE,0,29.55%,18.70,105d 4h 55m
DYDX/BUSD,0,29.52%,72.60,55d 6h 2m
FORTH/USDT,1,29.48%,145.98,61d 7h 55m
UNI/BUSD,2,29.42%,105.64,68d 8h 17m
ROSE/BTC,0,29.25%,61.00,69d 2h 50m
OOKI/BNB,0,29.24%,241.78,20d 2h 42m
MATIC/BUSD,0,29.21%,55.05,20d 3h 47m
XMR/USDT,1,29.20%,1004.77,35d 14h 38m
MATIC/BUSD,0,29.20%,97.04,69d 4h 51m
ETH/USDT,0,29.11%,45.89,7d 2h 58m
ICP/USDT,0,28.99%,2612.02,39d 1h 13m
ANC/BUSD,0,28.98%,261.74,31d 3h 15m
IMX/BTC,0,28.92%,106.17,59d 13h 10m
ANT/USDT,0,28.88%,35.14,60d 3h 41m
GMT/BUSD,0,28.84%,12.90,31d 2h 8m
ETH/BUSD,0,28.80%,51.65,36d 19h 15m
EGLD/USDT,6,28.78%,176.10,38d 8h 20m
THETA/BTC,3,28.74%,60.85,43d 3h 48m
SHIB/DOGE,0,28.73%,459.89,70d 22h 56m
SLP/USDT,2,28.70%,30.52,37d 21h 19m
ETH/USDT,0,28.64%,341.78,33d 8h 43m
TRX/BTC,0,28.61%,149.38,73d 14h 17m
MATIC/USDT,0,28.43%,43.77,41d 11h 57m
MATIC/BUSD,0,28.33%,80.88,38d 7h 27m
LINK/ETH,2,28.26%,157.94,70d 14h 37m
ASR/USDT,0,28.25%,29.53,39d 4h 28m
ETH/USDT,0,28.18%,253.39,34d 8h 16m
SOL/ETH,2,28.11%,175.21,46d 3h 47m
SHIB/DOGE,0,28.09%,2105.29,70d 15h 19m
JOE/BUSD,0,27.96%,776.26,5d 21h 43m
ADA/USDT,7,27.94%,24.92,69d 12h 46m
UNI/USDT,0,27.92%,41.22,42d 1h 27m
ADA/BUSD,26,27.81%,26.73,69d 3h 26m
GMT/BUSD,0,27.73%,132.23,45d 17h 24m
TROY/USDT,0,27.65%,80.83,60d 11h 56m
QI/BTC,1,27.58%,701.24,25d 2m
AAVE/BUSD,0,27.53%,74.08,38d 13h 25m
OOKI/USDT,0,27.53%,32.11,48d 8h 51m
ETH/USDT,3,27.49%,21.17,35d 5h 19m
CHESS/BUSD,0,27.39%,369.64,55d 23h 18m
AVAX/BUSD,2,27.19%,75.42,14d 9h 56m
SHIB/DOGE,0,27.13%,37.02,171d 13h 10m
SOL/BUSD,1,27.12%,117.54,48d 16h 55m
SOL/USDT,2,27.10%,24.37,38d 9h
SHIB/DOGE,0,27.09%,28.01,170d 20h 34m
RUNE/USDT,0,26.87%,483.68,27d 7h 52m
HIGH/BUSD,0,26.77%,67.43,20d 17h 5m
ANT/USDT,0,26.72%,49.46,64d 8h 56m
ETH/BUSD,0,26.68%,52.75,32d 6h 47m
GMT/BTC,1,26.67%,19.06,62d 8h 59m
ETH/BUSD,0,26.53%,1001.84,34d 6h 56m
GMT/BUSD,0,26.47%,31.53,28d 12h 25m
DOGE/BTC,3,26.45%,15.62,114d 5h 18m
APE/USDT,1,26.45%,279.49,70d 12h 18m
SOL/BUSD,0,26.44%,120.56,47d 6h 4m
ADA/BTC,0,26.43%,150.07,77d 23h 44m
AVAX/BTC,0,26.42%,58.98,30d 18h 12m
GMT/BUSD,0,26.41%,11.88,30d 23h 6m
IMX/BUSD,0,26.38%,47.49,40d 14h 11m
AVAX/USDT,2,26.35%,33.76,14d 5h 34m
NEAR/USDT,3,26.30%,58.93,31d 5h 27m
GMT/BUSD,0,26.29%,15.98,30d 2h 56m
FORTH/USDT,0,26.27%,15782.92,64d 19h 28m
MATIC/BUSD,6,26.26%,23.60,6d 21h 27m
MATIC/BTC,0,26.23%,172.77,80d 21h 32m
SHIB/BUSD,0,26.15%,101.96,69d 7h 32m
ANC/BUSD,0,26.08%,114.74,40d 15h 29m
RARE/BTC,0,25.99%,142.18,21d 4h 30m
GMT/BUSD,0,25.96%,11.80,27d 23h 21m
LOKA/USDT,0,25.93%,70.03,26d 9h 4m
SHIB/BUSD,0,25.90%,33.93,62d 18h 41m
GMT/USDT,0,25.86%,43.40,53d 20h 16m
GMT/BUSD,1,25.79%,23.20,28d 2h 55m
ETH/BUSD,0,25.68%,1017.53,31d 1h 29m
GMT/BUSD,0,25.68%,34.62,39d 11h 19m
ADA/BUSD,2,25.65%,153.53,55d 30m
SAND/USDT,1,25.61%,112.09,68d 1h 19m
COCOS/USDT,0,25.60%,227.24,42d 8h 1m
IMX/BUSD,0,25.57%,183.50,46d 5h 51m
TROY/USDT,0,25.53%,103.37,64d 9h 53m
FARM/USDT,0,25.53%,521.75,67d 5h 16m
SHIB/DOGE,0,25.38%,12.00,69d 20h 36m
GMT/BUSD,0,25.35%,576.92,82d 5h 9m
ADA/BTC,0,25.33%,32.76,78d 7h 50m
PAXG/BTC,1,25.22%,333.03,68d 20h 9m
UNI/BUSD,1,25.20%,120.97,18d 14h 53m
UMA/BUSD,0,25.16%,67.44,30d 12h 32m
ARPA/USDT,2,25.14%,15.86,49d 7h 56m
ADA/BTC,1,25.14%,525.73,69d 11h 13m
ATM/USDT,0,25.10%,19358.53,8d 15h 41m
PEOPLE/USDT,0,25.05%,54.16,34d 9h 24m
SHIB/DOGE,0,24.98%,15.72,61d 5h 53m
ACA/USDT,0,24.97%,42.34,23d 10h 3m
ADA/BTC,1,24.95%,113.77,82d 11h 27m
BNB/BUSD,8,24.94%,1799.49,32d 8h 21m
ANC/USDT,0,24.88%,22.17,39d 13h 8m
SHIB/DOGE,0,24.87%,8.52,195d 55m
ASR/USDT,0,24.87%,251.78,41d 9h 26m
UMA/BTC,0,24.84%,317.42,35d 12h 39m
MATIC/USDT,0,24.81%,112.68,67d 16h 13m
AAVE/BTC,0,24.77%,66.98,64d 1h 49m
ARDR/USDT,0,24.69%,66.69,37d 2h 3m
SOL/BUSD,0,24.67%,966.78,46d 13h 8m
UNI/USDT,0,24.67%,110.99,50d 20h 54m
ETH/USDT,0,24.61%,159.09,9d 14h 43m
BTC/USDT,41,24.60%,516.66,32d 3h 51m
KP3R/USDT,0,24.54%,86.98,62d 9h 5m
TRX/BTC,0,24.52%,25.35,75d 10h 16m
ETH/USDT,1,24.51%,22.02,36d 9h 4m
ETH/BUSD,0,24.38%,438.74,8d 23h 21m
IMX/USDT,0,24.37%,219.27,49d 4h 5m
MBL/BUSD,0,24.34%,10.97,9d 6h 26m
MATIC/BUSD,0,24.31%,227.90,63d 10h 31m
AVAX/ETH,0,24.22%,224.20,56d 4h 1m
SHIB/DOGE,2,24.17%,7.97,103d 12h 50m
ETH/USDT,0,24.16%,162.28,9d 9h 51m
SHIB/USDT,2,24.08%,32.15,46d 14h 6m
ETH/USDT,0,23.99%,861.20,36d 13h 47m
SOL/USDT,0,23.98%,88.76,48d 12h 41m
AAVE/ETH,0,23.92%,116.40,57d 21h 50m
DOGE/USDT,3,23.91%,18.71,31d 23h 27m
ETH/BUSD,0,23.87%,771.08,37d 9h 33m
ETH/USDT,0,23.86%,857.93,6d 8h 45m
INJ/BUSD,0,23.84%,26.03,19d 5h 49m
SOL/USDT,0,23.82%,123.94,42d 9h 59m
ETH/USDT,0,23.79%,195.98,37d 8h 27m
MATIC/USDT,0,23.70%,47.98,39d 12h
AAVE/BUSD,0,23.70%,33.29,30d 3h 9m
SHIB/DOGE,0,23.69%,44.49,85d 3h 28m
ETH/USDT,0,23.67%,1102.86,32d 6h 18m
KEY/ETH,0,23.67%,127.67,39d 12h 10m
KEY/USDT,0,23.63%,21.27,39d 4h 22m
BEL/BNB,0,23.61%,46.48,52d 6h 33m
TRX/BTC,0,23.61%,63.23,79d 14h 14m
DENT/USDT,0,23.55%,216.14,20d 9h 22m
OOKI/BUSD,0,23.49%,18.08,15d 11h 50m
ETH/USDT,0,23.47%,66.67,34d 9h 2m
APE/BTC,0,23.46%,76.76,72d 5h 57m
TRX/BTC,1,23.40%,490.23,67d 7h 39m
MDT/BTC,0,23.37%,11.36,71d 9h 22m
PORTO/USDT,0,23.33%,48.81,73d 8h 31m
PEOPLE/USDT,0,23.30%,41.98,33d 19h 24m
FARM/BTC,2,23.24%,30.47,20d 19h 47m
RARE/BTC,0,23.20%,59.06,57d 46m
SHIB/DOGE,0,23.18%,47.59,39d 8h 19m
ANT/USDT,0,23.13%,104.23,61d 7h 56m
GMT/BUSD,0,23.12%,55.18,27d 12h 17m
AVAX/USDT,0,23.12%,61.63,29d 5h 27m
MBOX/USDT,0,23.06%,603.37,28d 19h 5m
FARM/USDT,0,23.00%,215.65,42d 14h 23m
GMT/BUSD,0,22.94%,7.88,28d 23h 18m
XMR/BTC,0,22.89%,143.33,63d 11h 39m
XRP/BTC,1,22.78%,23.52,166d 6h 49m
SHIB/USDT,0,22.75%,105.01,60d 3h 26m
DYDX/USDT,0,22.66%,34.99,49d 18h 41m
COCOS/USDT,0,22.64%,36.45,37d 7h 9m
SOL/USDT,0,22.63%,193.49,48d 4h 12m
ICP/USDT,0,22.59%,81.23,38d 5h 24m
FIL/BUSD,1,22.55%,2548.16,38d 19h 52m
BNB/ETH,2,22.45%,192.94,191d 4h 20m
AVAX/USDT,0,22.40%,20.03,9d 13h 10m
GALA/BUSD,1,22.36%,58.00,38d 11h 55m
SOL/BUSD,0,22.35%,75.91,53d 14h 5m
GMT/BUSD,1,22.34%,10.19,27d 3h 32m
BNX/BUSD,0,22.33%,49.89,67d 17h 27m
BNX/USDT,0,22.27%,81.70,61d 17h 30m
MATIC/USDT,0,22.23%,116.08,70d 4h 35m
SHIB/BUSD,0,22.21%,79.99,56d 21h 18m
ETH/BUSD,0,22.21%,135.99,29d 8h 45m
ATOM/BTC,0,22.19%,69.00,54d 7h 19m
PEOPLE/BUSD,1,22.16%,350.53,35d 6h 58m
ROSE/BTC,0,22.16%,73.22,61d 14h 35m
SHIB/DOGE,0,22.16%,14.87,67d 23h
MIR/USDT,0,22.15%,44.75,23d 1h 53m
DYDX/USDT,1,22.05%,9.32,7d 9h 35m
SOL/BUSD,0,22.02%,160.81,35d 4h 13m
SOL/BUSD,0,22.02%,31.05,43d 15m
SHIB/BUSD,0,22.00%,71.31,62d 15h 23m
SHIB/USDT,0,21.99%,84.01,20d 15h 31m
APE/USDT,1,21.98%,79.14,30d 6h 18m
APE/BUSD,0,21.92%,43.35,24d 23h 28m
SAND/USDT,0,21.91%,60.39,64d 16h 1m
LINK/USDT,0,21.85%,30.31,61d 12h 49m
SHIB/USDT,0,21.82%,50.32,69d 10h 41m
SOL/USDT,0,21.80%,68.51,36d 1h 45m
MATIC/BUSD,0,21.78%,60.26,37d 14h 45m
DOT/BTC,2,21.77%,14.86,70d 8h 51m
ETH/USDT,0,21.75%,13.81,34d 23h 3m
GMT/BUSD,0,21.74%,13.59,43d 9h 9m
GMT/BUSD,0,21.71%,97.35,48d 15h 9m
DENT/USDT,0,21.70%,66.60,31d 11h 13m
BTC/BUSD,67,21.69%,28.71,32d 1h 54m
GMT/BUSD,0,21.69%,10.01,30d 8h 32m
JASMY/BUSD,0,21.64%,9.75,67d 7h 24m
ETH/BUSD,0,21.62%,2724.94,36d 6h
ADA/BTC,0,21.61%,78.20,142d 6h 14m
ETH/USDT,0,21.60%,291.36,6d 5h 20m
GMT/USDT,0,21.58%,40.06,53d 21h 13m
ALPACA/BUSD,1,21.57%,150.54,19d 9h 37m
ETH/USDT,0,21.55%,563.39,36d 10h 12m
FTM/BUSD,0,21.51%,93.19,29d 16h 25m
LAZIO/BUSD,0,21.50%,25.69,55d 3h 36m
SHIB/DOGE,0,21.49%,33.81,57d 22h 27m
TCT/BTC,0,21.48%,8.14,57d 6h 44m
BNB/BUSD,1,21.46%,3011.65,35d 16h 14m
QUICK/BUSD,0,21.40%,95.38,5d 16h 32m
FTM/USDT,0,21.39%,38.47,68d 1h 19m
SHIB/BUSD,0,21.39%,14.86,48d 16h 27m
SHIB/DOGE,0,21.35%,2211.68,65d 5h 31m
AVAX/USDT,0,21.28%,14.98,21d 8h 22m
SOL/BTC,0,21.28%,14.83,67d 4h 35m
ETH/BUSD,0,21.26%,237.48,37d 3h 51m
THETA/BUSD,0,21.24%,38.06,37d 1h 34m
ETH/BUSD,0,21.23%,190.66,25d 9h 32m
ATOM/BTC,0,21.22%,76.79,34d 3h 46m
GMT/BUSD,0,21.21%,306.56,37d 13h 31m
ETC/BTC,1,21.18%,4.94,76d 18h 27m
LINK/BNB,0,21.17%,95.91,62d 13h 55m
ETH/USDT,0,21.16%,284.67,18d 17h 31m
AVAX/BNB,1,21.14%,231.46,54d 18h 1m
SOL/BUSD,1,21.11%,31.28,36d 23h 10m
LINA/BTC,0,21.04%,21.55,49d 7h 11m
BTC/BUSD,0,21.02%,1886.60,32d 8h 29m
SOL/USDT,0,20.91%,50.13,43d 15h 21m
GMT/BUSD,0,20.91%,261.60,52d 12h 36m
ETH/BUSD,1,20.87%,56475.73,12d 7h 19m
LTC/USDT,8,20.83%,8.22,35d 21h 29m
ENS/BTC,0,20.81%,55.87,80d 16h 57m
DODO/USDT,0,20.79%,271.38,33d 13h 40m
SOL/BUSD,0,20.75%,26.40,40d 6h 41m
XMR/BUSD,0,20.69%,93.13,36d 8h 34m
ETH/BUSD,0,20.68%,55.30,35d 10h 9m
KP3R/USDT,0,20.67%,418.74,20d 13h 14m
ETH/BUSD,0,20.65%,115.09,18d 22h 3m
GMT/BUSD,0,20.63%,9.68,27d 2h 4m
BNB/USDT,4,20.62%,200.62,69d 17h 31m
MDT/BUSD,0,20.60%,185.90,26d 4h 10m
COCOS/USDT,0,20.58%,205.42,20d 12h 52m
GMT/BUSD,0,20.58%,10.64,30d 8h 11m
ETH/BUSD,0,20.57%,46385.53,12d 7h 27m
GMT/BUSD,0,20.56%,185.25,20d 18m
XMR/BTC,0,20.56%,41.08,63d 14h 28m
ETH/BUSD,0,20.54%,31.80,36d 7h 52m
AVAX/USDT,0,20.53%,55.45,36d 14h 40m
WAVES/USDT,6,20.51%,646.26,32d 16h 44m
MATIC/BTC,0,20.51%,127.24,26d 9h 33m
SHIB/BUSD,0,20.51%,23.97,45d 29m
PEOPLE/USDT,0,20.50%,190.12,30d 18h 41m
BNB/ETH,0,20.49%,214.93,159d 21h 30m
SHIB/BUSD,0,20.49%,15.09,29d 8h 45m
ENS/BTC,0,20.48%,78.02,80d 21h 29m
BNB/ETH,9,20.46%,44009.45,99d 17h 22m
SOL/USDT,0,20.43%,512.66,8d 15h 21m
RARE/USDT,1,20.42%,678.16,21d 20h 37m
MATIC/ETH,0,20.38%,57.00,22d 5h 59m
API3/USDT,0,20.38%,68.61,29d 4h 24m
ETH/USDT,0,20.36%,83.35,21d 15h 26m
DOGE/USDT,0,20.33%,250.52,37d 19h 7m
ETH/BUSD,0,20.31%,311.15,23d 11h 18m
ETH/USDT,0,20.30%,230.08,36d 16h 19m
GMT/BUSD,2,20.29%,109.59,16d 11h 53m
BNB/ETH,0,20.28%,168.72,67d 11h 23m
MATIC/USDT,1,20.27%,386.58,7d 2h 14m
BTC/BUSD,1,20.27%,60.74,17d 13h 58m
GMT/BUSD,0,20.24%,40.77,20d 5h 8m
CHR/BTC,0,20.21%,124.94,65d 7h 33m
ETH/BUSD,0,20.20%,35.88,36d 5h 35m
ETH/USDT,0,20.19%,545.23,25d 16h 23m
PEOPLE/BUSD,0,20.18%,47.67,29d 4h 48m
SAND/BTC,0,20.18%,75.50,65d 3h 59m
MATIC/USDT,0,20.13%,77.66,64d 1h 16m
ETH/BUSD,0,20.13%,74.82,36d 12h 48m
GMT/BUSD,0,20.07%,82.19,16d 12h 34m
BNB/ETH,1,20.07%,165.55,71d 5h 20m
DOT/USDT,3,20.07%,56.62,32d 23h 28m
ALPACA/BTC,1,20.04%,41.35,74d 5m
AR/BTC,0,20.04%,4620.96,57d 7h 25m
SHIB/DOGE,0,20.04%,38.25,48d 9h 30m
AXS/USDT,0,20.03%,26.98,34d 21h 35m
RUNE/BUSD,2,19.96%,35.74,61d 6h 29m
AAVE/USDT,0,19.94%,82.42,12d 4h 56m
ETH/BUSD,0,19.92%,57.12,37d 10h 47m
ETH/BUSD,0,19.89%,94.53,31d 3h 2m
TROY/USDT,0,19.86%,22.36,60d 13h 16m
ETH/BUSD,0,19.85%,4349.02,37d 13h 47m
CTXC/BTC,0,19.85%,36.29,24d 8h 54m
GMT/BUSD,0,19.84%,83.32,29d 5h 23m
ETH/BUSD,0,19.84%,11.03,37d 6h 50m
ANC/BUSD,0,19.81%,83.29,28d 1h 42m
GMT/BUSD,0,19.80%,35.64,29d 6h 22m
SHIB/DOGE,0,19.77%,171.91,36d 3h 11m
ETC/ETH,1,19.77%,10.68,101d 15h 48m
ETH/USDT,0,19.76%,115.29,10d 14h 4m
WAVES/BUSD,2,19.76%,147.87,36d 4h 55m
SOL/BUSD,0,19.76%,1232.09,20d 9h 43m
