cryptoPair,copyPopularity,roi,pnl,runningTime
RARE/BUSD,1,65.11%,70.88,63d 7h 38m
TROY/BUSD,1,64.99%,181.10,64d 18h 17m
GMT/BUSD,0,64.69%,32.02,40d 23h 1m
GMT/BUSD,0,64.37%,373.72,43d 21h 33m
GMT/BUSD,0,63.73%,599.32,40d 20h 6m
CTXC/USDT,2,63.34%,65.73,77d 10h 16m
TRX/BUSD,0,63.23%,2026.75,102d 8h 48m
GMT/BUSD,0,63.03%,1895.79,90d 16h 24m
GMT/BUSD,0,61.92%,132.62,91d 7h 13m
GMT/BUSD,0,60.36%,95.85,63d 9h 54m
GTC/BUSD,0,60.01%,490.38,73d 10h 31m
FLM/BTC,6,59.81%,69.57,90d 55m
GMT/BUSD,0,59.03%,382.74,84d 16h 42m
ETC/BTC,3,58.21%,13.98,85d 1h 26m
GMT/BUSD,0,57.68%,23.74,40d 23h 30m
GMT/BUSD,0,56.92%,22.98,41d 14h 18m
AAVE/USDT,2,56.82%,301.84,28d 18h 19m
ETH/USDT,2,56.06%,2226.25,39d 15h 9m
ETH/BUSD,14,55.65%,857.78,40d 47m
ENS/BUSD,1,54.91%,51.87,76d 22h 13m
THETA/USDT,3,54.53%,117.86,67d 9h 18m
PORTO/USDT,0,54.49%,101.55,68d 18h 49m
GMT/BUSD,1,54.25%,24.44,39d 16h 59m
ETH/USDT,2,53.86%,594.79,24d 19h 36m
GMT/BUSD,3,53.64%,34.09,39d 11h 49m
GMT/USDT,13,53.45%,523.76,78d 22h 7m
GMT/BUSD,0,53.36%,23.43,41d 19h 2m
ETH/USDT,1,52.93%,1640.53,28d 10h 23m
KEY/USDT,0,52.43%,117.04,65d 11h 20m
AVAX/USDT,15,52.08%,467.46,43d 18h 46m
ETH/USDT,4,52.06%,317.36,16d 19h 18m
LDO/BUSD,1,51.68%,2144.77,12d 6h 38m
FTM/USDT,1,51.50%,459.95,43d 18h 42m
BETA/ETH,0,51.26%,55.96,60d 13h 21m
ENS/USDT,1,49.90%,89.84,76d 8h 18m
DEGO/BUSD,0,49.62%,238.42,23d 22h 12m
ETH/BUSD,1,49.53%,16816.64,36d 17m
LAZIO/BUSD,3,49.44%,133.44,68d 2h 19m
QI/BUSD,0,48.85%,78.21,46d 8h 42m
BEL/BUSD,1,48.11%,148.28,60d 23h 7m
QTUM/USDT,0,47.21%,255.30,13d 14h 56m
TCT/USDT,1,47.15%,61.56,47d 20h 45m
PEOPLE/BTC,1,47.06%,1092.06,78d 14h 44m
KP3R/USDT,0,46.86%,82.09,68d 18h 55m
UNI/BNB,1,46.75%,7077.47,64d 5h 21m
DUSK/BTC,1,46.53%,187.62,75d 7h 30m
ETH/USDT,10,46.33%,125.19,15d 11h 21m
COCOS/USDT,1,46.29%,218.68,55d 16h 34m
PAXG/BTC,4,46.27%,178.16,85d 22h 7m
LINK/USDT,1,45.88%,59.51,77d 18h 30m
ETH/USDT,0,45.69%,298.40,26d 3h 26m
ACA/USDT,2,45.63%,77.35,31d 17h 2m
MATIC/BTC,7,45.39%,488.63,43d 10h 42m
OG/USDT,0,45.38%,52.92,49d 18h 36m
APE/BUSD,0,44.94%,141.55,78d 3h 25m
PORTO/USDT,0,44.89%,67.69,63d 11h 9m
AAVE/ETH,1,44.69%,465.19,77d 22h 40m
ETH/BUSD,2,44.67%,657.86,26d 19h 17m
VOXEL/BUSD,0,44.63%,163.77,45d 18h 7m
TRX/USDT,0,44.53%,809.71,100d 21h 14m
SOL/BUSD,23,44.53%,825.38,46d 2h 26m
DEGO/BTC,0,44.36%,267.86,40d 8h 40m
LINK/USDT,0,44.34%,44.96,77d 20h 37m
SOL/USDT,41,44.26%,52.86,43d 22h 35m
CTXC/USDT,0,44.13%,378.40,28d 19h 47m
TRU/BTC,5,43.78%,46.82,33d 17h 16m
ERN/BUSD,0,43.73%,157.91,45d 8h 14m
SHIB/DOGE,0,43.73%,49.78,172d 13h 40m
HIGH/BUSD,0,43.62%,109.87,29d 4m
ANC/USDT,2,43.50%,58.72,47d 2h 34m
CTK/USDT,0,43.00%,309.45,56d 10h 59m
MATIC/USDT,0,42.98%,66.16,49d 18h 57m
ANT/USDT,0,42.90%,79.39,72d 15h 56m
GMT/BUSD,0,42.84%,115.45,44d 21h 19m
RARE/BTC,1,42.74%,240.70,29d 11h 30m
RARE/BUSD,0,42.68%,380.60,65d 6h 36m
LOKA/BUSD,0,42.36%,129.26,34d 22h 3m
TCT/USDT,1,42.23%,64.65,49d 10h 36m
THETA/BTC,3,42.21%,92.03,51d 10h 47m
GMT/BUSD,0,42.13%,132.44,92d 10h 12m
ANT/USDT,0,41.91%,188.87,69d 14h 56m
ADA/USDT,18,41.80%,809.14,78d 24m
ETC/BUSD,2,41.72%,656.35,36d 7h 51m
FLM/BTC,0,41.43%,38.42,91d 21h 53m
ETH/USDT,0,41.36%,410.60,35d 15h 19m
ETH/USDT,0,41.18%,258.79,35d 16h 1m
MDX/BUSD,0,41.16%,148.52,45d 8h 15m
RARE/BTC,0,41.08%,107.66,65d 7h 45m
DEGO/USDT,0,40.80%,67.55,46d 12h 12m
ETH/USDT,0,40.66%,834.64,38d 22h 46m
SOL/BUSD,3,40.64%,1260.46,40d 20h 1m
BCH/USDT,2,40.63%,135.74,30d 17m
OOKI/BNB,0,40.03%,358.78,28d 9h 42m
THETA/BUSD,4,39.89%,130.99,51d 16h 21m
LAZIO/BUSD,2,39.78%,25.36,70d 19h 12m
ALICE/BUSD,0,39.53%,35.80,76d 22h 17m
RARE/BUSD,0,39.51%,142.22,60d 16h 48m
PSG/USDT,0,39.31%,561.64,95d 13h 33m
ATOM/BTC,1,39.27%,252.17,57d 7h 43m
ETH/BUSD,0,39.24%,507.30,43d 21h 48m
JUV/USDT,0,39.24%,118.94,40d 9h 33m
AAVE/USDT,0,39.19%,705.64,28d 21h 59m
ENS/USDT,0,39.05%,1057.16,32d 3h 6m
OOKI/BUSD,0,39.03%,133.99,57d 5h 6m
WING/BTC,0,38.68%,16.27,17h 21m
FTM/USDT,1,38.65%,172.86,39d 21h 20m
SAND/USDT,2,38.53%,132.71,43d 20h 16m
ETH/USDT,0,38.47%,345.91,42d 15h 16m
FORTH/USDT,1,38.43%,190.26,69d 14h 54m
ENS/BTC,0,38.25%,105.77,88d 23h 56m
MATIC/USDT,0,38.24%,173.69,75d 23h 12m
DYDX/BUSD,0,38.24%,94.06,63d 13h 2m
REQ/BTC,0,38.14%,48.17,40d 21h 10m
ETH/USDT,0,38.00%,341.19,40d 22h 34m
ETH/BUSD,0,37.96%,561.73,28d 14h 34m
ETH/USDT,0,37.76%,450.61,41d 15h 43m
TRX/USDT,4,37.71%,173.77,92d 1h 32m
GMT/BUSD,0,37.64%,179.45,54d 24m
OOKI/USDT,0,37.61%,163.57,68d 2h 53m
JASMY/BTC,0,37.58%,99.51,103d 4h 50m
ENS/BTC,0,37.47%,146.94,89d 4h 28m
ETH/BUSD,0,37.45%,67.15,45d 2h 15m
WING/USDT,0,37.23%,16.91,10h 17m
ANT/USDT,0,37.14%,45.18,68d 10h 41m
ETH/BUSD,0,37.06%,1196.94,45d 16h 32m
MATIC/USDT,0,36.93%,192.80,78d 11h 35m
MDX/USDT,1,36.91%,666.20,28d 12h 22m
SAND/BUSD,0,36.83%,88.10,78d 4h 36m
UMA/BUSD,0,36.76%,98.54,38d 19h 32m
LDO/BUSD,0,36.60%,3475.95,8d 14h 39m
ATOM/USDT,2,36.46%,137.55,54d 7h 9m
ROSE/BTC,0,36.34%,78.05,77d 9h 50m
ANC/BUSD,3,36.29%,45.75,46d 8h 42m
SHIB/DOGE,0,36.10%,25.00,80d 17h 47m
APE/USDT,2,35.92%,379.57,78d 19h 17m
AVAX/USDT,5,35.92%,37.77,17d 5h 3m
TROY/USDT,1,35.86%,104.84,68d 18h 56m
ETH/USDT,0,35.85%,231.76,17d 21h 42m
ETH/USDT,0,35.36%,237.51,17d 16h 51m
ETH/USDT,1,35.35%,1268.63,44d 20h 47m
ETC/ETH,0,35.32%,3113.24,2d 15h 44m
ETH/BUSD,5,35.09%,94929.17,20d 14h 19m
GMT/BUSD,0,35.08%,718.36,67d 18h 42m
SHIB/BUSD,2,34.85%,117.68,63d 41m
ETC/ETH,0,34.67%,718.53,11d 4h 7m
AVAX/USDT,0,34.61%,31.73,43d 12m
ETH/BUSD,0,34.53%,77840.64,20d 14h 27m
PORTO/USDT,0,34.30%,71.76,81d 15h 30m
PEOPLE/BTC,0,34.26%,356.61,104d 17h 53m
DOGE/USDT,4,34.24%,3027.14,45d 11h 55m
FORTH/USDT,0,34.22%,20556.39,73d 2h 28m
GMT/BUSD,0,34.10%,15.25,39d 9h 8m
TRX/BUSD,0,34.04%,1167.57,95d 4h 15m
ATM/USDT,0,34.03%,26238.16,16d 22h 41m
TCT/BTC,0,33.90%,23.02,99d 15h 11m
AVAX/BUSD,2,33.83%,93.81,22d 16h 56m
NEAR/USDT,4,33.68%,75.46,39d 12h 27m
AR/BTC,0,33.61%,3.62,76d 5h 43m
APE/BUSD,0,33.60%,181.03,20d 23h 35m
DEXE/BUSD,0,33.60%,139.38,12d 6h 33m
SOL/BTC,8,33.58%,4.22,51d 23h 20m
QI/BTC,1,33.58%,879.20,33d 7h 2m
GMT/BUSD,0,33.47%,243.70,92d 35m
ASR/USDT,0,33.37%,34.89,47d 11h 27m
BNX/BUSD,0,33.30%,74.38,76d 26m
IMX/BUSD,0,33.28%,238.87,54d 12h 51m
ICP/USDT,0,33.25%,2995.84,47d 8h 13m
DODO/USDT,0,33.23%,433.75,41d 20h 39m
EGLD/USDT,6,33.22%,203.29,46d 15h 20m
ADA/BUSD,29,33.15%,31.85,77d 10h 26m
PEOPLE/USDT,0,33.07%,26.01,23d 18h 38m
DOGE/BTC,2,33.06%,120.74,117d 13h 53m
OOKI/BUSD,0,33.04%,113.08,59d 1h 39m
ETC/ETH,1,33.00%,20.19,109d 22h 47m
ETH/BUSD,0,32.99%,1306.92,39d 8h 29m
TRX/USDT,0,32.97%,153.51,94d 22h 46m
BNB/BUSD,9,32.96%,2378.22,40d 15h 21m
ADA/BUSD,2,32.85%,196.58,63d 7h 29m
PEOPLE/USDT,0,32.83%,70.99,42d 16h 23m
ARPA/USDT,2,32.81%,20.70,57d 14h 55m
TRX/BTC,3,32.80%,30.02,80d 17h 29m
MITH/BTC,1,32.75%,45.48,12d 13h 58m
SOL/BUSD,0,32.75%,298.50,45d 20h 28m
DUSK/BTC,0,32.67%,1415.74,46d 18h 36m
ETH/USDT,1,32.59%,439.58,14d 12h 20m
GMT/BUSD,0,32.59%,20.37,51d 16h 9m
OP/BUSD,2,32.58%,39.63,7d 20h 12m
INJ/USDT,0,32.54%,21.83,34d 17h 14m
RUNE/USDT,2,32.53%,585.58,35d 14h 51m
FTM/USDT,0,32.51%,58.47,76d 8h 19m
ETH/BUSD,0,32.44%,583.70,17d 6h 21m
ETH/USDT,0,32.23%,842.38,44d 17h 12m
MATIC/BUSD,0,32.21%,1211.80,13d 21h 41m
OOKI/BUSD,0,32.19%,24.78,23d 18h 50m
SLP/USDT,2,32.18%,34.22,46d 4h 19m
GMT/BUSD,0,32.00%,38.12,36d 19h 24m
MIR/USDT,0,31.96%,64.58,31d 8h 53m
INJ/BUSD,0,31.94%,34.88,27d 12h 49m
PSG/BUSD,0,31.90%,3435.06,12d 13h 27m
PEOPLE/BTC,0,31.87%,2385.06,67d 16h 20m
APE/BTC,0,31.85%,107.27,80d 12h 57m
MDT/BTC,0,31.75%,15.90,79d 16h 22m
PEOPLE/BUSD,1,31.71%,501.46,43d 13h 58m
KP3R/USDT,1,31.70%,128.68,28d 10h 55m
AVAX/USDT,2,31.60%,40.48,22d 12h 33m
GMT/BUSD,0,31.59%,19.21,38d 9h 56m
ETC/USDT,0,31.57%,774.32,1d 16h 9m
UNI/USDT,0,31.49%,46.49,50d 8h 27m
ENS/BTC,0,31.42%,109.15,84d 13h 3m
ETH/BUSD,0,31.42%,1186.30,42d 13h 55m
ETH/BUSD,0,31.38%,281.73,33d 16h 31m
ADA/USDT,7,31.33%,27.95,77d 19h 46m
MATIC/BUSD,2,31.31%,59.00,28d 10h 47m
GMT/BUSD,0,31.09%,14.13,36d 6h 20m
PEOPLE/USDT,0,31.03%,26.53,39d
JUV/BUSD,0,30.94%,612.66,12d 4h 54m
ETH/USDT,0,30.92%,834.88,33d 23h 22m
CRV/BTC,1,30.85%,54.05,23d 19h 29m
SOL/USDT,2,30.84%,27.73,46d 16h
MATIC/BTC,0,30.82%,209.06,89d 4h 32m
UNI/BUSD,2,30.81%,110.65,76d 15h 17m
TROY/USDT,0,30.80%,124.71,72d 16h 53m
KP3R/USDT,0,30.80%,109.15,70d 16h 4m
POND/BTC,0,30.72%,79.59,10d 18h 9m
PEOPLE/USDT,0,30.65%,55.21,42d 2h 23m
LINK/USDT,0,30.54%,42.36,69d 19h 49m
SOL/BUSD,0,30.52%,139.17,55d 13h 4m
IMX/USDT,0,30.50%,274.45,57d 11h 5m
PEOPLE/USDT,0,30.49%,23.32,67d 11h 52m
MATIC/BTC,0,30.39%,194.12,34d 16h 32m
APE/USDT,1,30.38%,12.30,23d 17h 18m
SHIB/DOGE,0,30.34%,19.61,113d 11h 55m
PEOPLE/USDT,0,30.34%,66.03,43d 6h 9m
WAVES/BTC,2,30.31%,59.88,78d 20h 56m
ETH/USDT,0,30.26%,1088.10,14d 15h 45m
ASR/USDT,0,30.22%,305.92,49d 16h 26m
ETH/USDT,0,30.14%,85.62,42d 16h 1m
FARM/USDT,0,30.11%,282.25,50d 21h 23m
AAVE/BUSD,0,30.10%,80.98,46d 20h 25m
MATIC/BUSD,0,30.05%,99.87,77d 11h 51m
FIL/BUSD,1,30.04%,3394.77,47d 2h 51m
LAZIO/BUSD,0,30.03%,35.88,63d 10h 35m
ETH/USDT,0,30.01%,296.85,33d 19h 3m
LTC/USDT,9,29.95%,11.82,44d 4h 29m
UNI/BUSD,1,29.91%,143.57,26d 21h 53m
ANC/BTC,1,29.74%,32.02,48d 19h 35m
COCOS/USDT,0,29.63%,262.98,50d 15h 1m
SAND/USDT,1,29.57%,129.44,76d 8h 18m
BEL/BNB,0,29.55%,63.04,60d 13h 33m
SHIB/DOGE,0,29.46%,481.54,79d 5h 56m
ROSE/BUSD,2,29.41%,54.25,69d 11h 48m
GMT/USDT,0,29.35%,49.25,62d 3h 16m
TRX/BTC,0,29.31%,157.56,81d 21h 17m
ANC/BUSD,2,29.26%,27.46,67d 6h 42m
ADA/BTC,0,29.22%,170.83,86d 6h 44m
ETH/BUSD,0,29.09%,51.67,44d 12h 34m
DYDX/USDT,0,29.06%,44.87,58d 1h 41m
GMT/BTC,1,28.96%,21.31,70d 15h 58m
ANC/BUSD,0,28.95%,261.48,39d 10h 15m
ETH/BUSD,0,28.82%,56.98,40d 13h 47m
ADA/BTC,0,28.81%,107.33,150d 13h 13m
BNX/USDT,0,28.79%,105.60,70d 29m
AXS/BTC,1,28.72%,61.02,70d 7h 25m
BNB/BUSD,1,28.66%,4020.77,43d 23h 14m
ATOM/BTC,0,28.65%,91.72,62d 14h 19m
SHIB/BUSD,0,28.64%,111.67,77d 14h 32m
BETA/BUSD,0,28.62%,164.13,49d 9h 48m
GMT/BUSD,0,28.62%,68.28,35d 19h 17m
AVAX/BTC,1,28.53%,65.59,39d 1h 12m
ENS/BUSD,0,28.49%,138.04,33d 6h 34m
ROSE/BTC,0,28.49%,96.94,69d 21h 34m
ADA/BTC,0,28.32%,37.71,86d 14h 49m
ETH/USDT,0,28.32%,165.17,18d 21h 4m
ETH/USDT,0,28.29%,195.10,32d 19h 40m
SOL/BUSD,0,28.21%,1105.54,54d 20h 7m
ETH/BUSD,0,28.20%,2259.75,30d 16h 57m
SHIB/BUSD,0,28.17%,36.90,71d 1h 40m
SOL/USDT,0,28.03%,103.73,56d 19h 40m
ICP/BUSD,1,27.96%,495.60,43d 9h 38m
APE/BUSD,0,27.96%,816.58,30d 18h 5m
MATIC/ETH,0,27.95%,88.57,30d 12h 59m
GALA/BUSD,1,27.91%,72.41,46d 18h 55m
BTC/USDT,49,27.80%,583.71,40d 10h 51m
BCH/USDT,0,27.76%,34.50,24d 13h 29m
SOL/USDT,0,27.75%,10.92,28d 16h 58m
GMT/BUSD,0,27.74%,9.53,37d 6h 18m
SOL/BUSD,0,27.72%,94.13,61d 21h 5m
MATIC/BUSD,0,27.69%,349.94,12d 20h 20m
ETH/USDT,0,27.67%,372.27,27d 31m
BTCST/BTC,0,27.65%,66.09,18h 21m
BNB/ETH,12,27.63%,240.12,116d 23h 19m
GTC/USDT,0,27.63%,498.22,18d 11h 21m
MDT/USDT,1,27.59%,40.58,136d 14h 1m
DYDX/USDT,1,27.58%,11.66,15d 16h 35m
OG/USDT,0,27.51%,48453.35,33d 4h 49m
TROY/USDT,0,27.49%,30.94,68d 20h 16m
ETH/USDT,0,27.48%,1229.80,45d 22h 15m
APE/USDT,0,27.48%,881.55,30d 15h 47m
ENS/USDT,0,27.40%,158.05,59d 17h 10m
SAND/USDT,0,27.39%,75.51,72d 23h 1m
ADA/BTC,1,27.39%,589.78,77d 18h 13m
PEOPLE/USDT,0,27.34%,45.65,66d 22h 53m
GMT/BUSD,1,27.31%,12.45,35d 10h 31m
ETH/BUSD,0,27.25%,5970.67,45d 20h 47m
ATOM/BTC,0,27.24%,101.53,42d 10h 46m
ADA/BTC,1,27.21%,127.75,90d 18h 27m
AVAX/USDT,0,27.15%,72.38,37d 12h 26m
SOL/USDT,0,27.09%,231.63,56d 11h 11m
SOL/USDT,0,27.09%,140.94,50d 16h 59m
SOL/USDT,0,27.04%,64.82,51d 22h 21m
FARM/BTC,2,27.04%,36.51,29d 2h 46m
ETH/USDT,0,26.97%,509.52,19d 15h 2m
RUNE/BUSD,2,26.94%,48.22,69d 13h 29m
LINK/ETH,2,26.87%,170.12,78d 21h 37m
APE/USDT,0,26.80%,352.85,22d 3h 56m
BNB/USDT,4,26.80%,260.66,78d 31m
LOKA/USDT,0,26.79%,183.95,11d 10h 40m
SHIB/USDT,2,26.79%,35.76,54d 21h 6m
ETH/USDT,1,26.77%,24.05,44d 16h 3m
SOL/BUSD,0,26.71%,37.67,51d 7h 14m
SHIB/DOGE,0,26.70%,37.21,179d 20h 9m
GMT/BUSD,0,26.64%,12.30,38d 15h 31m
PAXG/BTC,1,26.63%,362.06,77d 3h 9m
ETH/BTC,8,26.61%,572.11,43d 17h 39m
LINA/BUSD,0,26.60%,90.67,56d 17h 17m
AXS/USDT,0,26.59%,35.81,43d 4h 34m
UNI/USDT,0,26.56%,119.47,59d 3h 54m
SHIB/DOGE,0,26.55%,28.04,179d 3h 33m
ANT/BUSD,0,26.55%,106.14,58d 14h 22m
ARDR/USDT,0,26.53%,71.66,45d 9h 2m
WING/USDT,0,26.47%,163.28,6h 34m
MDT/BUSD,0,26.45%,238.73,34d 11h 10m
GMT/BUSD,0,26.45%,330.83,60d 19h 36m
ETH/BUSD,0,26.43%,14.70,45d 13h 50m
KEY/ETH,0,26.43%,161.48,47d 19h 9m
AXS/BUSD,4,26.39%,21.40,43d 1h 53m
MATIC/BUSD,0,26.38%,74.27,78d 22h 58m
OM/BUSD,0,26.37%,99.65,14d 3h 34m
ETH/USDT,0,26.36%,329.84,32d 15h 23m
ATOM/USDT,0,26.33%,236.87,30d 14h 16m
SHIB/USDT,0,26.26%,100.32,28d 22h 31m
GMT/USDT,0,26.19%,48.61,62d 4h 12m
RUNE/USDT,0,26.18%,170.00,12d 10h 33m
HIGH/BTC,0,26.17%,186.17,17d 19h 1m
DENT/USDT,0,26.13%,239.77,28d 16h 22m
ETH/USDT,0,26.09%,214.91,45d 15h 27m
ETH/BUSD,0,26.08%,61.88,45d 12h 4m
DOGE/USDT,3,26.06%,20.39,40d 6h 26m
AAVE/BUSD,0,26.06%,58.81,69d 15h
SHIB/DOGE,0,26.04%,12.57,78d 3h 36m
ICP/USDT,0,26.02%,93.58,46d 12h 24m
GMT/BUSD,0,26.02%,234.43,28d 7h 18m
DOGE/BTC,3,25.99%,15.81,122d 12h 18m
LOKA/USDT,0,25.94%,10.49,38d 12h 10m
SHIB/USDT,0,25.93%,119.70,68d 10h 26m
ALPACA/BUSD,1,25.93%,180.97,27d 16h 36m
AAVE/BTC,0,25.91%,72.14,72d 8h 48m
UNI/BNB,0,25.89%,65.11,29d 19h 3m
AXS/USDT,0,25.83%,20.10,17d 23h 52m
GMT/BUSD,0,25.77%,115.53,56d 22h 8m
GMT/BUSD,0,25.76%,105.47,24d 19h 34m
ICP/USDT,0,25.75%,121.49,29d 14h 4m
GMT/BUSD,2,25.72%,138.90,24d 18h 53m
DOT/BTC,3,25.70%,18.07,78d 15h 51m
ICP/BUSD,0,25.63%,711.05,51d 17h 50m
SOL/BUSD,0,25.59%,237.28,52d 12h 59m
GMT/BUSD,0,25.58%,51.52,28d 12h 8m
ETH/USDT,0,25.57%,104.67,29d 22h 26m
GMT/BUSD,0,25.54%,11.98,35d 9h 3m
GMT/BUSD,0,25.54%,13.20,38d 15h 10m
TORN/USDT,0,25.52%,118.47,60d 2h 51m
DOT/USDT,4,25.34%,71.48,41d 6h 27m
PEOPLE/BUSD,0,25.32%,186.73,33d 6h 38m
CHR/BTC,0,25.26%,160.75,73d 14h 33m
SHIB/BUSD,0,25.25%,90.93,65d 4h 18m
BETA/USDT,0,25.23%,67.89,49d 16h 28m
MATIC/USDT,0,25.18%,50.98,47d 19h
ROSE/BTC,0,25.18%,13.14,73d 11h 31m
ASR/USDT,0,25.17%,22.49,49d 11h 34m
AXS/USDT,0,25.14%,22.49,26d 4h 22m
AAVE/BUSD,0,25.11%,35.28,38d 10h 9m
OOKI/BUSD,0,25.03%,593.06,50d 14h 57m
ADA/BUSD,1,25.01%,1134.06,44d 23m
MINA/USDT,0,25.00%,104.50,37d 22h 37m
ETH/BUSD,0,24.97%,139.11,27d 5h 3m
AVAX/USDT,0,24.93%,17.55,29d 15h 22m
GMT/BUSD,0,24.91%,23.06,37d 11h 59m
SHIB/BUSD,0,24.90%,80.70,70d 22h 22m
ETH/USDT,0,24.87%,15.79,43d 6h 3m
KEY/USDT,0,24.84%,22.37,47d 11h 22m
JASMY/BUSD,0,24.83%,11.18,75d 14h 24m
XMR/BTC,0,24.80%,159.90,71d 18h 39m
SOL/USDT,0,24.79%,622.22,16d 22h 20m
XRP/BTC,2,24.79%,26.36,174d 13h 49m
GMT/BUSD,0,24.78%,111.52,34d 15h 23m
ICP/BUSD,0,24.74%,342.94,29d 22h 38m
ANC/BUSD,0,24.73%,108.80,48d 22h 29m
FTM/USDT,1,24.72%,9.99,30d 14h 6m
CVX/USDT,0,24.72%,316.08,12d 20h 2m
SHIB/DOGE,0,24.69%,15.87,69d 12h 53m
MATIC/BUSD,0,24.69%,231.44,71d 17h 31m
COCOS/USDT,0,24.61%,245.62,28d 19h 52m
MINA/USDT,1,24.60%,442.77,44d 19h 8m
WNXM/USDT,0,24.58%,172.34,13d 12h 2m
TRX/BTC,0,24.56%,26.14,83d 17h 16m
SOL/BUSD,0,24.54%,31.23,48d 13h 40m
BETA/BUSD,0,24.53%,14.86,49d 5h 45m
LINA/BTC,0,24.47%,25.81,57d 14h 11m
WING/USDT,0,24.44%,26.99,8h 14m
ETH/BTC,2,24.44%,2207.90,20d 15h 41m
SHIB/BUSD,0,24.43%,16.97,56d 23h 27m
TRX/BTC,1,24.42%,526.75,75d 14h 39m
BTC/BUSD,85,24.38%,32.26,40d 8h 54m
AR/USDT,1,24.34%,6410.39,62d 5h 17m
SHIB/DOGE,0,24.29%,8.50,203d 7h 55m
CTXC/BTC,0,24.29%,45.73,32d 15h 53m
PEOPLE/USDT,0,24.25%,1092.10,34d 8h 59m
CTK/USDT,0,24.24%,35.17,81d 18h 10m
ETH/USDT,0,24.22%,141.51,43d 17h 32m
SOL/BUSD,0,24.20%,43.34,49d 18h 52m
ETC/USDT,1,24.12%,1181.34,82d 2h 18m
ETH/BTC,1,24.09%,219.58,28d 21h 32m
API3/USDT,0,24.09%,81.10,37d 11h 23m
GMT/BUSD,0,24.07%,101.06,37d 12h 23m
ETH/USDT,0,24.04%,19.42,33d 4h 25m
ALCX/BUSD,0,24.04%,101.36,11d 29m
SHIB/DOGE,0,24.02%,46.06,93d 10h 27m
ILV/USDT,0,23.95%,47.52,27d 12h 50m
GMT/BUSD,0,23.94%,14.27,28d 10h 13m
ETH/BUSD,0,23.91%,4303.67,45d 22h 19m
SNX/BUSD,0,23.89%,212.86,11d 21h 36m
SHIB/DOGE,2,23.88%,8.03,111d 19h 49m
