cryptoPair,copyPopularity,roi,pnl,runningTime
ASR/USDT,0,53.31%,281.13,37d 1h 20m
PAXG/BTC,4,52.75%,174.70,68d 10h 4m
FORTH/BUSD,0,52.37%,57.45,56d 3h 37m
GMT/BUSD,1,51.01%,68.29,23d 7h 36m
DYDX/USDT,1,50.74%,456.55,24d 6h 12m
RARE/BNB,1,50.57%,31.97,55d 17h 50m
GMT/BUSD,0,49.60%,78.75,45d 21h 52m
GMT/BUSD,0,48.88%,22.25,23d 8h 37m
GMT/BUSD,1,48.77%,19.80,23d 9h 8m
GMT/BUSD,0,48.32%,454.42,23d 8h 4m
GMT/BUSD,3,47.84%,24.28,23d 8m
GTC/BUSD,0,47.82%,390.81,55d 22h 29m
GMT/BUSD,0,47.69%,42.88,22d 23h 23m
PEOPLE/BTC,1,46.93%,936.69,61d 2h 42m
COCOS/BNB,0,46.85%,176.81,43d 23h 36m
GMT/BUSD,0,46.53%,270.16,26d 9h 31m
LINK/ETH,2,46.40%,196.56,61d 9h 34m
TROY/BUSD,0,45.68%,127.29,47d 6h 15m
GMT/USDT,25,45.60%,61.48,22d 20h 26m
BNB/ETH,9,44.77%,260.30,99d 11h 17m
GMT/BUSD,0,44.64%,373.11,24d 8m
GMT/BUSD,0,44.57%,22.06,23d 10h 59m
UNI/BTC,0,43.97%,816.52,44d 15h 14m
REQ/BTC,0,43.10%,20.92,48d 19h 47m
AAVE/ETH,1,43.07%,299.96,60d 10h 38m
DODO/BUSD,5,42.77%,72.90,47d 23h 17m
UMA/USDT,1,42.35%,113.65,26d 11h 57m
COCOS/USDT,0,42.09%,198.82,38d 4h 31m
SHIB/DOGE,0,41.52%,42.67,155d 1h 38m
DUSK/BTC,0,41.49%,143.93,57d 19h 28m
LINK/USDT,0,40.82%,203.45,29d 15h 17m
FLM/BTC,0,40.43%,32.26,74d 9h 51m
GMT/USDT,10,40.19%,1217.98,22d 9h 55m
THETA/USDT,0,40.12%,86.72,49d 21h 16m
GMT/BUSD,0,39.88%,1032.49,25d 3m
AAVE/BUSD,6,39.33%,144.72,26d 12h 5m
TRX/USDT,0,39.16%,712.04,83d 9h 12m
TRU/BTC,2,39.10%,35.96,16d 5h 14m
GMT/USDT,2,38.99%,382.12,61d 10h 5m
BEL/BUSD,1,38.87%,119.81,43d 11h 5m
GMT/BUSD,0,38.81%,15.97,23d 11h 27m
CTK/USDT,0,38.65%,208.67,55d 14h 59m
GMT/BUSD,0,38.57%,121.25,74d 22h 10m
JASMY/BTC,0,38.48%,87.64,85d 16h 48m
MATIC/USDT,0,38.31%,687.38,27d 1h 32m
GMT/BUSD,0,38.18%,15.42,24d 2h 15m
THETA/BTC,3,38.17%,71.58,33d 22h 45m
BETA/ETH,0,37.96%,27.73,43d 1h 19m
GMT/BUSD,0,37.88%,702.96,23d 23h 38m
ERN/BUSD,0,36.89%,133.22,27d 20h 12m
OOKI/BUSD,0,36.35%,131.38,58d 6h 15m
KEY/USDT,0,36.25%,80.91,47d 23h 18m
ANC/USDT,2,36.15%,48.80,29d 14h 32m
GMT/BUSD,0,36.15%,15.54,22d 3h 47m
LINK/USDT,1,36.07%,46.79,60d 6h 27m
KP3R/USDT,3,36.04%,33.88,15d 1h 37m
GMT/BUSD,1,35.66%,16.07,22d 4h 57m
LINK/USDT,0,35.30%,35.80,60d 8h 35m
ENS/USDT,1,35.11%,63.21,58d 20h 16m
LAZIO/BUSD,2,34.98%,94.42,50d 14h 17m
BNB/ETH,1,34.96%,227.84,181d 23h 17m
GMT/BUSD,0,34.93%,15.34,24d 7h
PAXG/BTC,1,34.93%,408.44,59d 15h 6m
GMT/BUSD,2,34.62%,22.01,21d 23h 46m
SOL/USDT,29,34.51%,41.22,26d 10h 33m
TRX/BTC,1,34.33%,27.03,63d 5h 27m
ATOM/BTC,0,33.90%,187.22,39d 19h 41m
TRX/USDT,4,33.59%,154.75,74d 13h 30m
SHIB/DOGE,0,33.29%,20.81,63d 5h 45m
TRU/BTC,0,33.21%,13.80,15d 20h 42m
PAXG/BNB,0,32.96%,689.58,47d 5h 44m
MDX/BUSD,0,32.94%,118.84,27d 20h 13m
DODO/BTC,0,32.68%,155.18,52d 5h 18m
SAND/USDT,1,32.66%,112.50,26d 8h 13m
SOL/BUSD,16,32.58%,603.86,28d 14h 24m
GMT/BUSD,0,32.44%,11.89,22d 2h 18m
GMT/BUSD,0,32.34%,58.10,24d 22h 45m
CTK/USDT,0,32.09%,230.97,38d 22h 57m
ANC/BTC,1,31.89%,29.52,31d 7h 33m
ADA/USDT,8,31.89%,617.32,60d 12h 22m
REQ/BTC,0,31.88%,34.64,23d 9h 7m
RARE/BUSD,0,31.82%,34.64,45d 19h 36m
MATIC/USDT,0,31.81%,390.69,27d 2h 9m
BNB/ETH,0,31.77%,150.65,180d 22h 6m
TCT/BTC,0,31.64%,18.48,82d 3h 9m
ENS/BUSD,1,31.41%,29.68,59d 10h 11m
SOL/ETH,2,31.10%,146.95,36d 22h 45m
MATIC/USDT,1,30.67%,179.21,11d 4h 52m
ATOM/USDT,0,30.56%,549.51,28d 8h 35m
PSG/BTC,1,30.54%,119.03,53d 9h 39m
ANC/BUSD,0,30.50%,38.46,28d 20h 39m
BNB/ETH,0,30.29%,240.83,150d 16h 27m
ANC/BUSD,2,30.27%,28.40,49d 18h 40m
AAVE/USDT,1,30.22%,160.55,11d 6h 17m
BNB/ETH,1,30.10%,188.22,62d 18m
ETH/USDT,169,29.98%,30905.53,22d 21h 48m
AVAX/USDT,6,29.88%,268.16,26d 6h 44m
OG/USDT,0,29.83%,34.78,32d 6h 33m
GMT/BUSD,0,29.80%,217.04,74d 12h 32m
MATIC/USDT,1,29.80%,165.25,22d 10m
AR/BTC,0,29.71%,2.75,58d 17h 41m
BNB/ETH,0,29.68%,187.16,58d 6h 21m
TRX/BTC,0,29.21%,135.05,64d 9h 15m
JASMY/BTC,0,29.16%,194.29,39d 3h 21m
DOGE/BTC,0,29.13%,91.49,100d 1h 51m
UNI/BNB,1,29.01%,3667.18,46d 17h 18m
IMX/BTC,0,28.97%,94.19,50d 8h 8m
GMT/BUSD,0,28.90%,77.89,27d 9h 17m
TRX/BUSD,0,28.80%,987.93,77d 16h 12m
THETA/BUSD,4,28.45%,93.43,34d 4h 19m
APE/BUSD,3,28.24%,281.30,23d 15h 16m
DUSK/BTC,0,28.21%,1051.42,29d 6h 33m
SHIB/DOGE,0,28.09%,1940.89,61d 10h 16m
WAVES/BTC,2,27.67%,47.03,61d 8h 54m
DOGE/BTC,3,27.54%,14.40,105d 16m
DEGO/BTC,0,27.50%,142.84,22d 20h 37m
UMA/BTC,0,27.47%,310.92,26d 7h 36m
MATIC/BTC,0,27.20%,251.92,25d 22h 40m
CRV/BUSD,0,27.07%,780.72,25d 1h 49m
TRX/USDT,0,27.05%,125.94,77d 10h 44m
SHIB/DOGE,0,27.04%,15.78,95d 23h 52m
AAVE/ETH,0,27.02%,99.66,48d 16h 48m
ADA/ETH,0,26.98%,180.30,83d 22h 39m
HIGH/BTC,0,26.98%,50.21,41d 6h 19m
SOL/BTC,2,26.81%,2.89,34d 11h 18m
TRX/BTC,0,26.70%,212.51,61d 3h 1m
SOL/BUSD,2,26.50%,821.96,23d 7h 59m
KP3R/USDT,0,26.47%,46.38,51d 6h 53m
ROSE/BTC,0,26.46%,48.88,59d 21h 47m
XMR/USDT,1,26.41%,908.58,26d 9h 36m
SHIB/DOGE,0,26.39%,389.46,61d 17h 54m
SOL/USDT,1,26.32%,94.01,28d 10h 3m
XMR/USDT,0,26.26%,934.46,26d 9h 40m
RARE/BTC,0,26.23%,59.13,47d 19h 43m
AAVE/BTC,0,26.09%,13.44,61d 18h 6m
UNI/USDT,0,25.96%,21.25,57d 17h 40m
SHIB/USDT,1,25.91%,211.09,31d 2h 54m
SHIB/DOGE,0,25.89%,32.57,162d 8h 7m
OOKI/BUSD,0,25.81%,58.14,27d 4m
ADA/BTC,0,25.76%,129.56,68d 18h 42m
QI/BUSD,0,25.69%,41.14,28d 20h 40m
SHIB/DOGE,0,25.64%,24.44,161d 15h 31m
GMT/BTC,0,25.48%,16.13,53d 3h 56m
OGN/BNB,0,25.47%,97.98,86d 7h 13m
UNI/BUSD,2,25.26%,90.71,59d 3h 15m
ADA/BTC,1,25.19%,466.62,60d 6h 11m
LAZIO/BUSD,2,25.04%,15.96,53d 7h 10m
MATIC/BUSD,3,25.03%,28.65,20d 23h 39m
TCT/USDT,0,24.93%,32.55,30d 8h 43m
TRX/BTC,0,24.86%,22.76,66d 5h 14m
ANT/USDT,0,24.86%,30.24,50d 22h 39m
SHIB/BUSD,0,24.84%,83.88,45d 12h 39m
BEL/BNB,0,24.82%,44.21,43d 1h 31m
TRX/BTC,1,24.81%,460.40,58d 2h 37m
ADA/BTC,0,24.80%,28.40,69d 2h 47m
MBL/USDT,0,24.72%,30.69,23d 19h 46m
DEGO/USDT,0,24.61%,40.75,29d 9m
DATA/BTC,0,24.58%,87.04,18d 8h 26m
SHIB/DOGE,0,24.46%,10.66,60d 15h 34m
BNB/ETH,0,24.43%,17.87,165d 17h 35m
JASMY/BUSD,0,24.17%,10.88,58d 2h 21m
JASMY/BUSD,0,24.12%,103.84,53d 7h 14m
GMT/BUSD,0,24.12%,493.84,50d 6h 40m
FORTH/USDT,1,24.11%,119.40,52d 2h 52m
SHIB/DOGE,0,24.11%,8.03,64d 23h 47m
THETA/BUSD,0,24.10%,56.20,34d 2h 11m
TRX/USDT,0,24.05%,32.11,81d 4h 4m
ADA/BTC,1,23.91%,96.59,73d 6h 25m
ICP/USDT,0,23.84%,2147.96,29d 20h 11m
CTXC/USDT,0,23.83%,204.40,11d 7h 45m
TRX/BTC,0,23.77%,56.38,70d 9h 11m
ATOM/BTC,0,23.76%,65.42,45d 2h 17m
KEY/ETH,0,23.71%,96.95,30d 7h 7m
SLP/USDT,2,23.43%,24.92,28d 16h 16m
ATOM/BTC,0,23.36%,74.89,24d 22h 44m
UNI/USDT,0,23.32%,34.43,32d 20h 25m
CHZ/BNB,1,23.26%,425.70,62d 1h 19m
ASR/USDT,0,23.19%,101.35,37d 2h 30m
SOL/BUSD,0,23.19%,69.08,29d 10h 54m
AAVE/BTC,0,23.15%,55.43,54d 20h 46m
JASMY/USDT,0,23.04%,34.19,56d 2h 39m
SHIB/DOGE,0,23.03%,13.36,52d 50m
TROY/USDT,0,23.02%,67.30,51d 6h 53m
ARPA/USDT,2,22.98%,14.50,40d 2h 53m
JUV/USDT,0,22.88%,69.35,22d 21h 31m
DOT/BTC,2,22.86%,13.82,61d 3h 48m
JASMY/ETH,0,22.86%,68.94,37d 2h 7m
LINK/ETH,1,22.85%,139.32,83d 22h 41m
GMT/BUSD,0,22.84%,519.84,73d 6m
SOL/BUSD,0,22.81%,207.95,28d 8h 26m
BAKE/BUSD,1,22.73%,818.52,21d 9h 35m
ADA/USDT,5,22.73%,20.27,60d 7h 44m
MATIC/BUSD,0,22.67%,42.73,10d 22h 45m
DOGE/USDT,1,22.66%,2003.97,27d 23h 53m
FTM/USDT,0,22.63%,202.13,26d 6h 40m
SAND/BUSD,0,22.62%,54.11,60d 16h 33m
KP3R/USDT,0,22.61%,80.13,53d 4h 2m
BNB/ETH,8,22.59%,36828.34,90d 12h 19m
ATOM/USDT,0,22.52%,101.07,28d 21h 59m
AVAX/ETH,0,22.44%,157.46,46d 22h 58m
ADA/BTC,0,22.36%,71.66,133d 1h 11m
TROY/USDT,0,22.32%,90.35,55d 4h 50m
SHIB/DOGE,0,22.28%,7.04,185d 19h 53m
QI/BTC,0,22.25%,501.13,15d 18h 59m
MATIC/BUSD,0,22.19%,133.46,11d 2h 56m
SHIB/DOGE,1,22.11%,6.72,94d 7h 47m
MATIC/BUSD,0,22.10%,4096.93,11d 3h 7m
AAVE/BUSD,0,21.88%,58.88,29d 8h 23m
ATOM/USDT,0,21.88%,82.57,36d 19h 7m
ALPACA/BTC,1,21.86%,39.94,64d 19h 2m
TRX/BTC,1,21.83%,82.11,61d 15h 42m
AAVE/USDT,0,21.80%,392.49,11d 9h 56m
FARM/USDT,0,21.77%,444.92,58d 13m
CRV/USDT,0,21.72%,234.77,13d 18h 34m
FARM/BTC,2,21.68%,25.17,11d 14h 44m
FTM/USDT,0,21.57%,45.91,28d 22h 47m
ETH/USDT,1,21.55%,38.51,26d 4h 36m
COCOS/USDT,0,21.44%,190.34,33d 2h 59m
SHIB/DOGE,0,21.35%,36.96,75d 22h 25m
API3/USDT,0,21.31%,71.76,19d 23h 21m
FORTH/USDT,0,21.26%,12771.93,55d 14h 26m
XRP/BTC,1,21.23%,19.42,157d 1h 46m
BNB/ETH,0,21.19%,37.51,182d 4h 9m
SHIB/DOGE,0,21.16%,40.05,30d 3h 17m
ADA/ETH,2,21.15%,14.87,131d 20h 37m
RARE/BTC,0,21.14%,102.42,11d 23h 28m
ANC/BUSD,0,21.12%,190.76,21d 22h 13m
OOKI/BNB,0,20.96%,156.90,10d 21h 39m
LINK/BNB,0,20.87%,85.58,53d 8h 52m
XMR/BTC,0,20.81%,115.41,54d 6h 36m
CRV/ETH,0,20.75%,918.28,24d 9h 45m
ALICE/BUSD,0,20.73%,18.78,59d 10h 15m
SHIB/DOGE,0,20.71%,6.08,68d 20h 34m
SHIB/DOGE,0,20.66%,35.82,94d 3h 48m
TCT/BTC,0,20.66%,6.93,48d 1h 41m
KEY/USDT,0,20.59%,37.06,38d 19h 54m
ANC/BUSD,0,20.55%,90.40,31d 10h 27m
CHESS/BUSD,0,20.51%,276.81,46d 18h 15m
ADA/ETH,0,20.49%,132.00,133d 19h 15m
DOGE/USDT,0,20.45%,110.22,28d 15h 45m
ARDR/USDT,0,20.45%,55.23,27d 21h
ANT/USDT,0,20.42%,37.80,55d 3h 54m
UMA/BUSD,0,20.42%,54.74,21d 7h 30m
EGLD/USDT,6,20.37%,124.66,29d 3h 18m
GMT/BUSD,0,20.34%,294.07,28d 8h 29m
LINA/BTC,0,20.30%,18.41,40d 2h 8m
MATIC/BUSD,0,20.25%,67.30,59d 23h 48m
BNB/BTC,19,20.17%,2799.21,117d 22h 33m
XMR/BTC,0,20.15%,1069.53,25d 11h
COCOS/USDT,0,20.14%,32.44,28d 2h 6m
AAVE/BUSD,0,20.12%,28.26,20d 22h 7m
XMR/USDT,0,20.10%,43.56,26d 22m
DATA/USDT,0,20.04%,68.08,13d 10h 18m
SHIB/DOGE,0,19.99%,1908.76,56d 28m
ETH/BUSD,36,19.92%,70.39,26d 9h 14m
SHIB/DOGE,0,19.89%,15.74,48d 11h 34m
MDX/USDT,1,19.81%,357.65,11d 20m
SHIB/DOGE,0,19.74%,12.22,58d 17h 58m
JASMY/USDT,0,19.74%,23.28,23d 1h 50m
MDT/BTC,0,19.73%,8.50,62d 4h 19m
ADA/ETH,0,19.71%,66.82,137d 14h 16m
KEY/USDT,0,19.70%,17.74,29d 23h 20m
ROSE/BTC,0,19.65%,57.52,52d 9h 32m
SOL/USDT,0,19.65%,61.74,26d 20h 43m
CHR/BTC,0,19.58%,107.19,56d 2h 31m
DOGE/BTC,0,19.57%,23.97,93d 12h 29m
ENS/USDT,0,19.53%,134.88,45d 20h 48m
VET/ETH,0,19.48%,51.98,46d 23h 33m
SHIB/BUSD,0,19.47%,109.10,33d 19h 12m
SHIB/DOGE,0,19.45%,28.22,48d 17h 25m
ADA/BTC,1,19.44%,31.36,51d 8h 10m
BEL/BNB,0,19.41%,37.83,61d 22h 33m
PEOPLE/USDT,0,19.41%,41.98,25d 4h 21m
MATIC/BUSD,0,19.40%,53.66,28d 9h 43m
DOGE/BTC,0,19.38%,42.89,27d 22h 20m
COCOS/USDT,0,19.37%,193.30,11d 7h 50m
BNB/ETH,0,19.22%,8.71,171d 22h 5m
ADA/BTC,0,19.22%,16.34,64d 22h 26m
ADA/BUSD,21,19.09%,18.35,59d 22h 24m
LINK/BTC,1,19.08%,70.40,56d 23h 54m
SOL/ETH,0,19.05%,167.38,46d 22h 55m
ASR/USDT,0,19.05%,19.91,29d 23h 25m
COCOS/BUSD,1,19.05%,63.07,27d 9h 42m
AR/BTC,0,19.02%,3884.49,48d 2h 23m
DOGE/BTC,1,19.02%,28.43,128d 4h 27m
UNI/USDT,0,19.01%,85.54,41d 15h 51m
BNB/BTC,1,19.01%,62.16,157d 1h 2m
ADA/ETH,0,18.99%,64.47,137d 34m
SOL/BTC,0,18.96%,11.70,57d 23h 33m
MATIC/USDT,1,18.93%,31.31,7d 4h 1m
XMR/BTC,0,18.85%,33.38,54d 9h 25m
BNX/USDT,0,18.85%,69.14,52d 12h 27m
SHIB/USDT,0,18.83%,43.41,60d 5h 38m
JASMY/BTC,0,18.81%,16.00,67d 12h 57m
CHZ/BTC,0,18.72%,72.21,62d 11h 37m
SOL/BUSD,1,18.70%,27.70,27d 18h 7m
XLM/BTC,0,18.66%,35.50,90d 3h 38m
ETH/BUSD,0,18.65%,49.17,26d 9h 16m
ENS/BUSD,1,18.57%,23.56,59d 6h 7m
PEOPLE/BTC,0,18.53%,1192.92,50d 4h 18m
SHIB/DOGE,0,18.53%,32.60,39d 4h 28m
GMT/BNB,0,18.49%,79.81,43d 22h 23m
BNB/BTC,0,18.45%,39.15,98d 22h 12m
EOS/USDT,1,18.44%,331.96,28d 14h 47m
DODO/BTC,0,18.41%,22.38,22d 22h 18m
SOL/BUSD,0,18.37%,134.16,25d 23h 11m
ICP/USDT,0,18.31%,65.86,29d 22m
TRX/ETH,0,18.30%,27.13,65d 6h 24m
ANC/USDT,0,18.23%,16.25,30d 8h 6m
XEC/USDT,0,18.22%,33.28,25d 21h 16m
GMT/BUSD,0,18.18%,8.14,21d 21h 6m
FTM/USDT,0,18.17%,81.29,22d 9h 18m
INJ/BUSD,0,18.12%,19.78,10d 47m
BNX/BUSD,0,18.09%,40.42,58d 12h 24m
DODO/BTC,0,18.08%,2.96,18d 11h 39m
PEOPLE/USDT,0,18.06%,32.52,24d 14h 21m
SAND/BTC,0,17.99%,59.61,55d 22h 57m
CHZ/BTC,0,17.93%,2.27,46d 2h 19m
GMT/BUSD,0,17.89%,24.12,30d 6h 17m
ADA/BTC,0,17.87%,3.66,75d 19h 24m
ETH/BUSD,10,17.87%,275.49,22d 12h 45m
JASMY/USDT,0,17.82%,11.23,24d 6h 6m
BNB/BTC,2,17.79%,50.39,108d 20h 4m
SHIB/DOGE,0,17.78%,10.46,57d 15h 40m
GMT/USDT,0,17.77%,29.81,44d 15h 13m
FARM/USDT,0,17.71%,166.06,33d 9h 21m
SANTOS/BTC,0,17.65%,55.98,40d 34m
ATOM/BUSD,0,17.63%,31.71,34d 2h 13m
LINA/BTC,0,17.62%,36.78,36d 14h 54m
ENS/BUSD,0,17.62%,220.34,22d 3h 41m
SHIB/DOGE,0,17.55%,56.21,61d 17h 3m
SAND/USDT,1,17.49%,76.55,58d 20h 16m
ANC/BTC,0,17.48%,14.01,21d 21h 7m
ADA/ETH,0,17.46%,19.48,122d 17h 55m
TCT/BTC,0,17.44%,414.84,16d 22h 30m
ENS/USDT,0,17.44%,409.23,58d 5h 8m
SOL/BUSD,0,17.44%,66.92,38d 2h 26m
GMT/BUSD,0,17.43%,37.48,27d 20h 6m
BNB/BTC,0,17.41%,22.17,103d 16m
SHIB/DOGE,0,17.40%,139.53,26d 22h 8m
DODO/BTC,0,17.40%,6.43,14d 7h 47m
ADA/BTC,0,17.37%,63.64,81d 4h 53m
XMR/ETH,0,17.37%,41.38,69d 5m
ETH/USDT,0,17.31%,26.43,23d 9h 59m
KP3R/USDT,0,17.27%,349.88,11d 8h 11m
TRU/USDT,3,17.24%,55.88,4d 3h 29m
ASR/USDT,0,17.24%,174.58,32d 4h 24m
THETA/BUSD,0,17.23%,30.88,27d 20h 32m
AXS/BTC,1,17.22%,31.47,52d 19h 23m
AAVE/ETH,1,17.16%,986.58,22d 2h 33m
IOTA/BTC,0,17.15%,26.56,49d 5h 49m
ENS/BUSD,0,17.15%,26.94,24d 45m
BNB/BTC,4,17.15%,91.36,133d 21h 30m
CHR/USDT,0,17.15%,92.96,28d 17h 14m
BNB/ETH,0,17.14%,61.84,151d 6h 26m
APE/BUSD,0,17.12%,27.97,20d 19h 42m
TRX/BUSD,0,17.10%,55.86,54d 5h 30m
ALGO/BTC,0,17.07%,24.95,60d 8h 59m
SHIB/DOGE,0,17.04%,21.57,89d 2h 55m
IMX/USDT,0,16.97%,152.73,39d 23h 3m
ETH/USDT,0,16.97%,15.25,27d 4h 1m
SHIB/DOGE,0,16.96%,2020.12,37d 15h 34m
AVAX/BNB,1,16.93%,167.80,45d 12h 58m
CHZ/BUSD,0,16.93%,21.64,22d 1h 24m
ETH/USDT,1,16.92%,885.67,22d 20h 42m
ADA/BTC,0,16.89%,33.90,88d 21h 49m
SHIB/DOGE,0,16.85%,19.34,26d 20h 37m
ADA/ETH,0,16.83%,27.82,183d 3h 57m
SHIB/BUSD,0,16.83%,65.64,60d 2h 29m
MATIC/USDT,0,16.83%,39.78,18d 2h 7m
MATIC/USDT,1,16.77%,52.72,26d 20h 45m
ZIL/ETH,1,16.77%,85.97,48d 9h 8m
SOL/ETH,0,16.76%,54.69,69d 14m
SHIB/USDT,0,16.75%,22.37,37d 9h 4m
IMX/BUSD,0,16.72%,20.14,32d 8h 48m
AAVE/USDT,0,16.71%,77.06,17d 9h 34m
DOGE/BTC,0,16.69%,16.81,131d 3h 51m
ETH/USDT,0,16.69%,416.65,22d 13h 21m
JASMY/BUSD,0,16.66%,121.14,46d 3h 25m
FTM/BUSD,0,16.64%,24.44,27d 1h 52m
JASMY/BTC,0,16.59%,37.12,55d 5h 57m
GMT/BUSD,0,16.59%,58.58,72d 5h 16m
SHIB/DOGE,0,16.57%,48.07,50d 3h 50m
SOL/BUSD,0,16.57%,75.58,38d 1h 2m
ADA/BTC,0,16.56%,33.43,79d 4h 19m
AVAX/USDT,0,16.56%,44.73,27d 9h 38m
ETH/USDT,1,16.52%,446.13,22d 15h 31m
LINK/BNB,0,16.45%,136.63,61d 23h 16m
ALPACA/BUSD,1,16.44%,114.76,10d 4h 34m
ICP/BUSD,0,16.44%,291.42,25d 21h 36m
SHIB/DOGE,0,16.44%,17.26,74d 11h 56m
EGLD/BTC,0,16.37%,8507.84,27d 5h 17m
PEOPLE/BUSD,1,16.32%,258.16,26d 1h 56m
XMR/ETH,0,16.30%,60.63,37d 11h 44m
APE/BUSD,0,16.30%,276.47,20d 16h 57m
ETH/BUSD,0,16.26%,82.38,22d 14h 36m
SHIB/BUSD,0,16.24%,21.27,53d 13h 38m
BNB/ETH,0,16.22%,11.22,179d 19h 27m
ADA/BTC,0,16.19%,39.04,81d 9h 48m
BNB/BTC,0,16.17%,13.01,94d 3h 15m
ETH/BUSD,0,16.15%,1265.97,23d 3h 22m
KP3R/USDT,1,16.13%,65.51,10d 22h 53m
ANT/USDT,0,16.13%,72.70,52d 2h 54m
ADA/BUSD,2,16.13%,96.53,45d 19h 27m
GMT/BUSD,0,16.10%,9.14,20d 20h 6m
DOT/ETH,0,16.07%,60.84,71d 22h 26m
DOGE/USDT,3,16.04%,12.55,22d 18h 24m
LTC/USDT,4,16.02%,6.32,26d 16h 27m
BNB/BTC,0,16.01%,33.85,162d 15h 3m
SHIB/DOGE,0,16.00%,16.55,70d 9h 11m
GMT/BUSD,0,16.00%,76.27,36d 12h 21m
LAZIO/BUSD,0,15.99%,19.11,45d 22h 33m
BNB/BTC,0,15.98%,18.35,151d 3h 10m
GMT/BUSD,0,15.97%,7.18,21d 18h 3m
IMX/BUSD,0,15.97%,1100.56,40d 11h 43m
CHZ/BUSD,0,15.96%,81.67,29d 15h 6m
BEL/USDT,0,15.95%,57.36,23d 1m
MATIC/BUSD,0,15.95%,142.00,52d 4h 24m
ATOM/BTC,0,15.94%,50.74,51d 5h 56m
ATOM/BTC,0,15.92%,19.38,63d 51m
JASMY/BTC,0,15.92%,16.23,26d 23h 58m
MATIC/BUSD,0,15.90%,75.90,9d 7h 8m
JASMY/BUSD,0,15.88%,31.19,26d 13h 38m
GMT/BUSD,0,15.86%,20.42,28d 1h 47m
SOL/USDT,0,15.84%,237.71,30d 15h 32m
JASMY/USDT,0,15.83%,12.70,29d 9h 36m
XRP/ETH,1,15.78%,22.61,101d 11h 23m
GMT/USDT,0,15.77%,51.68,21d 2h 43m
JASMY/USDT,0,15.75%,19.50,25d 4h 26m
DOGE/USDT,0,15.69%,193.33,28d 14h 5m
ADA/BTC,0,15.65%,102.44,80d 11h 11m
QI/BTC,0,15.65%,2.90,28d 6h 55m
FTM/BUSD,0,15.64%,67.77,20d 11h 23m
SOL/USDT,1,15.63%,13.90,24d 17h 57m
TROY/USDT,0,15.63%,17.59,51d 8h 14m
IMX/BUSD,0,15.60%,111.98,37d 49m
ACA/USDT,0,15.60%,26.45,14d 5h
APE/USDT,0,15.60%,36.28,19d 17h 49m
