cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BUSD,1,63.74%,296.77,94d 12h 23m
OG/USDT,3,63.36%,896.75,48d 9h 15m
ASR/USDT,2,61.56%,41.98,49d 11h 27m
FLM/BTC,3,59.02%,56.77,72d 19h 52m
GMT/BUSD,0,57.96%,1743.10,73d 11h 22m
TRX/BUSD,0,57.73%,1850.54,85d 3h 46m
FORTH/BUSD,0,56.97%,62.49,56d 10h 37m
GMT/BUSD,0,56.81%,121.67,74d 2h 11m
PAXG/BTC,4,54.79%,174.45,68d 17h 4m
PEOPLE/USDT,1,53.85%,78.49,59d 13h 46m
KP3R/USDT,0,53.60%,59.70,59d 8h 18m
GMT/BUSD,0,53.29%,345.48,67d 11h 40m
MATIC/USDT,9,51.25%,345.30,22d 14h 22m
ASR/USDT,0,50.97%,268.82,37d 8h 20m
CVX/BUSD,0,50.27%,1945.79,25d 8h 58m
CTXC/USDT,2,49.00%,50.85,60d 5h 14m
RARE/BNB,1,48.89%,29.75,56d 50m
LINK/ETH,2,47.89%,190.82,61d 16h 34m
REQ/BTC,0,47.14%,21.99,49d 2h 47m
COCOS/BNB,0,47.07%,170.91,44d 6h 36m
PEOPLE/BTC,1,46.93%,900.45,61d 9h 42m
GMT/BUSD,0,46.58%,73.96,46d 4h 52m
BNB/ETH,9,46.56%,254.64,99d 18h 17m
GTC/BUSD,0,44.57%,364.29,56d 5h 29m
GMT/BUSD,9,44.56%,94.36,23d 12h 16m
DYDX/USDT,1,44.52%,400.56,24d 13h 12m
GMT/BUSD,0,44.29%,416.58,23d 15h 4m
AAVE/ETH,1,43.00%,281.72,60d 17h 38m
UNI/BTC,0,42.30%,755.12,44d 22h 14m
COCOS/USDT,0,41.97%,198.25,38d 11h 31m
GMT/BUSD,1,41.88%,56.07,23d 14h 36m
DUSK/BTC,0,41.06%,136.92,58d 2h 28m
TROY/BUSD,0,40.74%,113.54,47d 13h 14m
SHIB/DOGE,0,40.74%,40.16,155d 8h 38m
GMT/BUSD,1,40.42%,16.41,23d 16h 8m
GMT/BUSD,0,40.40%,18.39,23d 15h 37m
FLM/BTC,0,40.36%,30.95,74d 16h 51m
GMT/BUSD,0,39.48%,229.24,26d 16h 31m
GMT/BUSD,3,39.34%,19.97,23d 7h 8m
UMA/USDT,1,39.18%,105.13,26d 18h 57m
TRU/BTC,2,39.07%,34.54,16d 12h 14m
GMT/BUSD,0,38.88%,34.96,23d 6h 23m
LINK/USDT,0,38.44%,191.56,29d 22h 17m
JASMY/BTC,0,38.34%,83.96,85d 23h 48m
TRX/USDT,0,38.07%,692.22,83d 16h 12m
BETA/ETH,0,38.04%,26.14,43d 8h 18m
THETA/BTC,3,37.97%,68.46,34d 5h 45m
PAXG/BTC,1,37.50%,421.63,59d 22h 6m
BEL/BUSD,1,37.47%,115.48,43d 18h 5m
GMT/BUSD,0,37.11%,116.67,75d 5h 10m
THETA/USDT,0,37.10%,80.20,50d 4h 16m
CTK/USDT,0,36.73%,198.29,55d 21h 59m
BNB/ETH,1,36.60%,224.26,182d 6h 17m
GMT/USDT,10,36.35%,1101.80,22d 16h 55m
GMT/BUSD,0,36.29%,17.97,23d 17h 59m
GMT/BUSD,0,35.67%,298.18,24d 7h 8m
GMT/BUSD,0,35.18%,910.92,25d 7h 3m
TRX/BTC,1,35.11%,26.57,63d 12h 27m
PAXG/BNB,0,34.90%,702.90,47d 12h 44m
ERN/BUSD,0,34.66%,125.15,28d 3h 12m
OOKI/BUSD,0,34.60%,125.07,58d 13h 15m
GMT/USDT,2,34.56%,338.71,61d 17h 5m
LINK/USDT,1,34.30%,44.49,60d 13h 27m
AR/BTC,0,34.28%,3.05,59d 41m
GMT/BUSD,0,34.11%,633.13,24d 6h 38m
DODO/BUSD,5,34.02%,57.99,48d 6h 17m
KEY/USDT,0,33.87%,75.59,48d 6h 18m
MATIC/USDT,0,33.72%,604.93,27d 8h 32m
BNB/ETH,0,33.37%,148.80,181d 5h 6m
LINK/USDT,0,33.23%,33.69,60d 15h 35m
LAZIO/BUSD,2,33.20%,89.62,50d 21h 17m
SHIB/DOGE,0,33.09%,19.85,63d 12h 45m
TRU/BTC,0,32.92%,13.15,16d 3h 42m
MDX/BUSD,0,32.83%,118.46,28d 3h 13m
TRX/USDT,4,32.80%,151.14,74d 20h 30m
DODO/BTC,0,32.63%,148.92,52d 12h 18m
REQ/BTC,0,32.40%,33.84,23d 16h 7m
AAVE/BUSD,6,32.28%,118.79,26d 19h 5m
OG/USDT,0,32.09%,37.42,32d 13h 33m
BNB/ETH,0,31.77%,237.57,150d 23h 27m
SOL/USDT,29,31.70%,37.87,26d 17h 33m
SAND/USDT,1,31.40%,108.14,26d 15h 13m
TCT/BTC,0,31.37%,17.61,82d 10h 9m
BNB/ETH,1,31.35%,184.34,62d 7h 18m
SOL/ETH,2,31.27%,138.98,37d 5h 44m
PSG/BTC,1,31.22%,117.00,53d 16h 39m
GMT/BUSD,0,31.04%,12.78,23d 18h 27m
KP3R/USDT,3,30.75%,28.91,15d 8h 37m
BNB/ETH,0,30.73%,182.25,58d 13h 21m
GMT/BUSD,0,30.61%,54.99,25d 5h 45m
ADA/USDT,8,30.59%,592.14,60d 19h 22m
GMT/BUSD,0,30.50%,12.32,24d 9h 15m
ENS/USDT,1,30.49%,54.89,59d 3h 16m
ANC/USDT,2,30.42%,41.06,29d 21h 32m
CTK/USDT,0,30.10%,216.65,39d 5h 57m
SOL/BUSD,16,29.80%,552.42,28d 21h 24m
ATOM/BTC,0,29.73%,157.88,40d 2h 41m
TRX/BTC,0,29.54%,225.98,61d 10h 1m
MATIC/USDT,1,29.51%,163.64,22d 7h 10m
TRX/BTC,0,29.40%,130.69,64d 16h 15m
DOGE/BTC,0,29.26%,88.35,100d 8h 51m
ANC/BTC,1,29.19%,25.98,31d 14h 33m
ADA/ETH,0,29.16%,183.28,84d 5h 39m
MATIC/USDT,0,29.15%,358.06,27d 9h 9m
IMX/BTC,0,28.96%,90.51,50d 15h 7m
GMT/BUSD,0,28.51%,12.26,22d 10h 47m
ATOM/USDT,0,28.47%,511.82,28d 15h 35m
GMT/BUSD,0,28.30%,206.10,74d 19h 32m
DUSK/BTC,0,28.17%,1009.29,29d 13h 33m
SHIB/DOGE,0,28.08%,1861.76,61d 17h 16m
JASMY/BTC,0,28.04%,179.56,39d 10h 21m
GMT/BUSD,1,28.02%,12.62,22d 11h 57m
TRX/BUSD,0,27.71%,950.61,77d 23h 12m
FORTH/USDT,1,27.70%,137.14,52d 9h 52m
DOGE/BTC,3,27.59%,13.87,105d 7h 16m
UNI/BNB,1,27.41%,3335.46,47d 18m
GMT/BUSD,0,27.38%,12.02,24d 14h
MATIC/BTC,0,27.30%,243.04,26d 5h 40m
WAVES/BTC,2,27.14%,44.35,61d 15h 54m
DEGO/BTC,0,27.04%,135.01,23d 3h 37m
UMA/BTC,0,26.89%,292.67,26d 14h 36m
SHIB/DOGE,0,26.86%,15.04,96d 6h 52m
GMT/BUSD,2,26.80%,17.03,22d 6h 46m
RARE/BUSD,0,26.60%,28.96,46d 2h 36m
ROSE/BTC,0,26.16%,46.46,60d 4h 47m
MATIC/USDT,1,26.14%,152.75,11d 11h 52m
SHIB/DOGE,0,26.12%,369.82,62d 54m
ADA/BTC,0,26.07%,126.06,69d 1h 41m
THETA/BUSD,4,26.05%,85.55,34d 11h 19m
XMR/USDT,0,25.86%,920.15,26d 16h 40m
TRX/USDT,0,25.77%,119.97,77d 17h 44m
BNB/ETH,0,25.73%,17.70,166d 35m
ENS/BUSD,1,25.72%,24.30,59d 17h 11m
HIGH/BTC,0,25.72%,46.01,41d 13h 19m
OOKI/BUSD,0,25.71%,57.91,27d 7h 4m
XMR/USDT,1,25.58%,880.09,26d 16h 36m
ADA/BTC,1,25.57%,455.25,60d 13h 10m
AAVE/ETH,0,25.49%,88.42,48d 23h 48m
AVAX/USDT,6,25.42%,228.20,26d 13h 43m
GMT/BUSD,0,25.21%,9.24,22d 9h 18m
TRX/BTC,1,25.20%,449.51,58d 9h 37m
SHIB/DOGE,0,25.19%,30.41,162d 15h 7m
ADA/BTC,0,25.15%,27.70,69d 9h 47m
UNI/USDT,0,25.11%,20.55,58d 40m
TRX/BTC,0,24.97%,21.98,66d 12h 14m
SOL/BTC,3,24.87%,2.58,34d 18h 18m
BEL/BNB,0,24.79%,42.51,43d 8h 31m
SHIB/DOGE,0,24.79%,22.66,161d 22h 31m
CRV/BUSD,0,24.77%,714.23,25d 8h 49m
UNI/BUSD,2,24.54%,88.14,59d 10h 14m
FORTH/USDT,0,24.48%,14707.06,55d 21h 26m
SHIB/DOGE,0,24.45%,10.23,60d 22h 34m
LINK/ETH,1,24.43%,140.05,84d 5h 41m
AAVE/BTC,0,24.37%,12.07,62d 1h 6m
SHIB/USDT,1,24.26%,197.64,31d 9h 54m
ANC/BUSD,0,24.26%,30.59,29d 3h 39m
ADA/BTC,1,24.18%,93.89,73d 13h 25m
GMT/BTC,0,24.17%,14.71,53d 10h 56m
SHIB/DOGE,0,24.13%,7.71,65d 6h 47m
RARE/BTC,0,24.07%,52.16,48d 2h 43m
MBL/USDT,0,24.05%,29.85,24d 2h 46m
APE/BUSD,3,23.83%,237.46,23d 22h 16m
TRX/BTC,0,23.82%,54.31,70d 16h 11m
GMT/BUSD,0,23.79%,64.13,27d 16h 17m
KEY/ETH,0,23.71%,91.16,30d 14h 7m
ETH/USDT,170,23.68%,24411.50,23d 4h 48m
UNI/USDT,0,23.55%,34.77,33d 3h 25m
JASMY/ETH,0,23.54%,66.77,37d 9h 7m
ADA/ETH,2,23.50%,15.54,132d 3h 36m
ADA/BTC,0,23.46%,72.29,133d 8h 11m
SOL/USDT,1,23.44%,83.74,28d 17h 3m
ANC/BUSD,2,23.42%,21.98,50d 1h 40m
DATA/BTC,0,23.36%,79.55,18d 15h 26m
CHZ/BNB,1,23.29%,410.21,62d 8h 19m
TRX/USDT,0,23.26%,31.06,81d 11h 4m
SOL/BUSD,2,23.13%,717.49,23d 14h 59m
ADA/ETH,0,23.06%,139.70,134d 2h 15m
MATIC/BUSD,3,22.91%,26.21,21d 6h 39m
TRX/BTC,1,22.89%,82.79,61d 22h 42m
QI/BUSD,0,22.71%,36.37,29d 3h 40m
LAZIO/BUSD,2,22.68%,14.46,53d 14h 10m
BNB/ETH,8,22.60%,34651.36,90d 19h 19m
AVAX/ETH,0,22.53%,148.69,47d 5h 58m
QI/BTC,0,22.44%,485.77,16d 1h 59m
DOT/BTC,2,22.42%,13.04,61d 10h 48m
SHIB/BUSD,0,22.39%,75.62,45d 19h 39m
DEGO/USDT,0,22.33%,36.97,29d 7h 9m
ANT/USDT,0,22.32%,27.15,51d 5h 38m
AAVE/USDT,1,22.31%,118.56,11d 13h 17m
SHIB/DOGE,0,22.28%,12.40,52d 7h 50m
ICP/USDT,0,22.27%,2006.95,30d 3h 11m
ALPACA/BTC,1,22.22%,39.04,65d 2h 2m
JASMY/BUSD,0,22.08%,9.95,58d 9h 21m
BAKE/BUSD,1,22.03%,793.31,21d 16h 35m
KP3R/USDT,0,21.93%,38.43,51d 13h 53m
AAVE/BTC,0,21.91%,50.43,55d 3h 46m
ADA/ETH,0,21.80%,69.61,137d 7h 34m
ATOM/USDT,0,21.66%,97.20,29d 4h 59m
FARM/BTC,2,21.61%,24.13,11d 21h 44m
JUV/USDT,0,21.55%,65.33,23d 4h 31m
OOKI/BNB,0,21.53%,155.09,11d 4h 39m
THETA/BUSD,0,21.50%,50.13,34d 9h 11m
MATIC/BUSD,0,21.48%,40.48,11d 5h 45m
XRP/BTC,1,21.43%,18.84,157d 8h 46m
ASR/USDT,0,21.40%,93.51,37d 9h 30m
BNB/ETH,0,21.32%,35.50,182d 11h 9m
GMT/BUSD,0,21.30%,484.78,73d 7h 6m
SHIB/DOGE,1,21.26%,6.20,94d 14h 47m
MDT/BTC,0,21.25%,8.80,62d 11h 19m
VET/ETH,0,21.24%,53.30,47d 6h 33m
ADA/USDT,5,21.16%,18.88,60d 14h 44m
MATIC/BUSD,0,21.15%,127.21,11d 9h 56m
SHIB/DOGE,0,21.13%,6.40,186d 2h 53m
ATOM/BTC,0,21.03%,55.69,45d 9h 17m
CRV/ETH,0,21.00%,874.09,24d 16h 45m
TCT/USDT,0,20.98%,27.40,30d 15h 43m
LINK/BNB,0,20.98%,82.77,53d 15h 52m
XMR/BTC,0,20.96%,111.76,54d 13h 36m
SHIB/DOGE,0,20.94%,34.79,76d 5h 25m
SLP/USDT,2,20.90%,22.23,28d 23h 16m
SHIB/DOGE,0,20.89%,5.89,69d 3h 34m
SOL/BUSD,0,20.65%,188.26,28d 15h 26m
SOL/BUSD,0,20.61%,61.38,29d 17h 54m
LINA/BTC,0,20.53%,17.91,40d 9h 8m
ATOM/BTC,0,20.53%,63.26,25d 5h 44m
OGN/BNB,0,20.52%,76.01,86d 14h 13m
SHIB/DOGE,0,20.46%,37.16,30d 10h 17m
TCT/BTC,0,20.45%,6.60,48d 8h 41m
XMR/BTC,0,20.34%,1038.11,25d 18h
ARPA/USDT,2,20.30%,12.81,40d 9h 53m
ADA/BTC,1,20.30%,31.47,51d 15h 10m
BNB/BTC,19,20.22%,2697.80,118d 5h 33m
MATIC/BUSD,0,20.21%,3745.26,11d 10h 7m
SAND/BUSD,0,20.14%,48.18,60d 23h 33m
GMT/BUSD,0,20.09%,290.47,28d 15h 29m
SHIB/DOGE,0,20.07%,33.40,94d 10h 48m
CHZ/BTC,0,20.05%,74.37,62d 18h 37m
KP3R/USDT,0,19.99%,70.87,53d 11h 2m
GMT/BUSD,0,19.96%,408.81,50d 13h 40m
SHIB/DOGE,0,19.85%,15.07,48d 18h 34m
ADA/ETH,0,19.84%,63.24,137d 21h 16m
ADA/BTC,0,19.80%,16.19,65d 5h 26m
COCOS/USDT,0,19.77%,31.84,28d 9h 6m
BNB/ETH,0,19.73%,8.41,172d 5h 5m
OG/BTC,0,19.65%,22.42,16d 11h 52m
RARE/BTC,0,19.63%,91.41,12d 6h 27m
DOGE/BTC,0,19.62%,23.10,93d 19h 29m
ROSE/BTC,0,19.52%,54.91,52d 16h 32m
SHIB/DOGE,0,19.50%,1786.98,56d 7h 28m
AAVE/BUSD,0,19.49%,27.39,21d 5h 7m
KEY/USDT,0,19.47%,17.53,30d 6h 20m
SOL/USDT,0,19.46%,61.17,27d 3h 42m
MDX/USDT,1,19.44%,350.93,11d 7h 20m
EGLD/USDT,6,19.42%,118.84,29d 10h 18m
DOGE/BTC,0,19.38%,41.23,28d 5h 20m
BEL/BNB,0,19.37%,36.31,62d 5h 33m
AR/BTC,0,19.34%,3797.73,48d 9h 23m
ARDR/USDT,0,19.27%,52.05,28d 4h
CHR/BTC,0,19.24%,101.25,56d 9h 30m
JASMY/BUSD,0,19.20%,82.66,53d 14h 14m
SOL/ETH,0,19.19%,158.58,47d 5h 54m
MATIC/BUSD,0,19.18%,53.06,28d 16h 42m
DOGE/USDT,1,19.15%,1693.74,28d 6h 53m
DOGE/BTC,1,19.07%,27.40,128d 11h 27m
LINK/BTC,1,19.06%,67.61,57d 6h 54m
BNB/BTC,1,19.04%,59.86,157d 8h 2m
XMR/BTC,0,19.01%,32.35,54d 16h 25m
FARM/USDT,0,18.92%,386.65,58d 7h 13m
SHIB/DOGE,0,18.90%,11.23,59d 58m
COCOS/USDT,0,18.83%,167.18,33d 9h 59m
SHIB/DOGE,0,18.77%,26.13,49d 25m
TRX/ETH,0,18.70%,26.07,65d 13h 24m
XLM/BTC,0,18.69%,34.18,90d 10h 37m
CHZ/BTC,0,18.69%,2.28,46d 9h 19m
TROY/USDT,0,18.57%,54.29,51d 13h 53m
TROY/USDT,0,18.56%,75.17,55d 11h 50m
ETH/USDT,1,18.54%,33.14,26d 11h 36m
BNB/BTC,0,18.50%,37.74,99d 5h 12m
SOL/BTC,0,18.44%,10.94,58d 6h 33m
SHIB/DOGE,0,18.35%,30.99,39d 11h 28m
MATIC/BUSD,0,18.29%,60.79,60d 6h 48m
DOGE/USDT,0,18.29%,98.56,28d 22h 45m
ADA/ETH,0,18.27%,28.41,183d 10h 57m
XMR/USDT,0,18.24%,39.53,26d 7h 22m
ADA/BTC,0,18.22%,3.59,76d 2h 24m
CRV/USDT,0,18.21%,196.86,14d 1h 34m
SOL/BUSD,1,18.12%,26.85,28d 1h 7m
ADA/BTC,0,18.11%,63.75,81d 11h 53m
PEOPLE/BTC,0,18.08%,1119.36,50d 11h 18m
SAND/BTC,0,17.93%,57.12,56d 5h 56m
FTM/USDT,0,17.92%,38.16,29d 5h 47m
SHIB/DOGE,0,17.87%,10.09,57d 22h 40m
JASMY/BTC,0,17.79%,14.56,67d 19h 57m
BNB/BTC,2,17.79%,48.44,109d 3h 4m
MATIC/USDT,1,17.76%,29.37,7d 11h 1m
ADA/ETH,0,17.73%,18.60,123d 55m
SANTOS/BTC,0,17.65%,53.83,40d 7h 34m
LINA/BTC,0,17.62%,35.36,36d 21h 53m
DATA/USDT,0,17.59%,59.76,13d 17h 18m
JASMY/USDT,0,17.57%,26.07,56d 9h 39m
ADA/BTC,0,17.52%,33.81,89d 4h 49m
XMR/ETH,0,17.48%,39.15,69d 7h 5m
BNB/BTC,0,17.46%,21.38,103d 7h 16m
ASR/USDT,0,17.40%,18.19,30d 6h 25m
EGLD/BTC,0,17.40%,8690.67,27d 12h 17m
ZIL/ETH,1,17.35%,83.66,48d 16h 8m
ADA/BTC,0,17.32%,33.61,79d 11h 19m
API3/USDT,0,17.32%,58.31,20d 6h 21m
PEOPLE/USDT,0,17.31%,37.43,25d 11h 21m
ADA/BUSD,21,17.27%,16.59,60d 5h 24m
SHIB/USDT,0,17.27%,39.81,60d 12h 38m
BNB/ETH,0,17.21%,58.39,151d 13h 26m
CHZ/BUSD,0,17.18%,21.96,22d 8h 24m
AAVE/BUSD,0,17.16%,46.19,29d 15h 22m
BNB/BTC,4,17.15%,87.83,134d 4h 30m
SHIB/DOGE,0,17.15%,131.92,27d 5h 8m
ALGO/BTC,0,17.14%,24.08,60d 15h 59m
COCOS/BUSD,1,17.14%,56.76,27d 16h 42m
UMA/BUSD,0,17.12%,45.90,21d 14h 30m
DODO/BTC,0,17.03%,19.90,23d 5h 18m
GMT/BNB,0,16.99%,70.60,44d 5h 23m
SHIB/DOGE,0,16.96%,1937.59,37d 22h 34m
SOL/ETH,0,16.95%,52.04,69d 7h 14m
ADA/BTC,0,16.93%,39.25,81d 16h 48m
GMT/BUSD,0,16.91%,36.36,28d 3h 6m
BNX/USDT,0,16.90%,61.97,52d 19h 27m
SHIB/DOGE,0,16.87%,51.83,62d 3m
IOTA/BTC,0,16.86%,25.09,49d 12h 49m
ETH/BUSD,36,16.84%,59.51,26d 16h 14m
AAVE/ETH,1,16.83%,910.16,22d 9h 32m
UNI/USDT,0,16.83%,75.71,41d 22h 51m
SHIB/DOGE,0,16.82%,18.52,27d 3h 36m
JASMY/USDT,0,16.78%,10.58,24d 13h 6m
ICP/USDT,0,16.77%,60.30,29d 7h 22m
DOGE/BTC,0,16.69%,16.16,131d 10h 51m
TCT/BTC,0,16.67%,381.07,17d 5h 30m
AAVE/USDT,0,16.65%,299.81,11d 16h 56m
SOL/BUSD,0,16.61%,121.33,26d 6h 11m
MATIC/USDT,0,16.59%,39.21,18d 9h 7m
MATIC/USDT,1,16.57%,52.08,27d 3h 45m
SHIB/DOGE,0,16.56%,46.08,50d 10h 50m
BNB/ETH,0,16.55%,10.77,180d 2h 26m
SHIB/DOGE,0,16.53%,20.07,89d 9h 55m
AXS/BTC,1,16.43%,28.87,53d 2h 23m
XMR/ETH,0,16.42%,57.42,37d 18h 44m
ADA/BTC,0,16.41%,103.27,80d 18h 11m
XRP/ETH,1,16.40%,22.10,101d 18h 22m
LINK/BNB,0,16.36%,130.83,62d 6h 16m
PEOPLE/USDT,0,16.30%,29.36,24d 21h 21m
FTM/USDT,0,16.28%,145.40,26d 13h 40m
XEC/USDT,0,16.23%,29.65,26d 4h 16m
JASMY/USDT,0,16.22%,19.14,23d 8h 50m
TRX/BUSD,0,16.22%,52.97,54d 12h 30m
BNB/BTC,1,16.17%,12.51,94d 10h 15m
AVAX/BNB,1,16.17%,154.29,45d 19h 58m
DOT/ETH,0,16.14%,57.47,72d 5h 26m
BNB/BTC,0,16.08%,32.69,162d 22h 3m
VET/ETH,0,16.05%,8666.29,62d 13h 2m
BNB/BTC,0,16.01%,17.67,151d 10h 10m
KEY/USDT,0,16.00%,28.81,39d 2h 54m
ANT/USDT,0,15.93%,29.49,55d 10h 54m
SHIB/DOGE,0,15.89%,16.01,74d 18h 56m
CHZ/BUSD,0,15.84%,81.05,29d 22h 6m
CTXC/USDT,0,15.83%,135.80,11d 14h 45m
ASR/USDT,0,15.81%,160.06,32d 11h 24m
ADA/BNB,1,15.79%,127.81,42d 14h 24m
SHIB/BUSD,0,15.78%,88.42,34d 2h 12m
ADA/BTC,0,15.78%,22.71,86d 15h 22m
DODO/BTC,0,15.75%,2.48,18d 18h 39m
ADA/ETH,0,15.68%,23.33,110d 10h 10m
JASMY/BTC,0,15.66%,33.69,55d 12h 57m
QI/BTC,0,15.65%,2.79,28d 13h 55m
BNB/BTC,0,15.62%,75.81,92d 10h 13m
ETH/BUSD,0,15.61%,41.16,26d 16h 16m
EOS/USDT,1,15.57%,280.42,28d 21h 47m
SAND/USDT,1,15.57%,68.15,59d 3h 16m
CRV/ETH,0,15.56%,533.78,22d 19h 15m
BNX/BUSD,0,15.52%,34.69,58d 19h 24m
ADA/ETH,0,15.49%,84.11,105d 7h 30m
SOL/BUSD,0,15.46%,55.20,28d 3h 9m
COS/BTC,0,15.45%,12.31,63d 12h 36m
SOL/ETH,1,15.42%,61.36,26d 16h 12m
ADA/ETH,0,15.41%,57.63,96d 13h 2m
ADA/BTC,0,15.41%,37.03,58d 12h 6m
AVAX/USDT,0,15.39%,41.56,27d 16h 38m
BNB/BTC,0,15.27%,17.47,91d 13h 38m
COCOS/USDT,0,15.25%,152.25,11d 14h 50m
XMR/BTC,0,15.25%,91.88,29d 7h 38m
ADA/ETH,0,15.22%,89.07,97d 2h 8m
ANC/BUSD,0,15.21%,137.38,22d 5h 13m
SHIB/DOGE,0,15.19%,15.08,70d 16h 11m
GALA/ETH,0,15.18%,71.18,44d 6h 34m
GMT/BUSD,0,15.14%,53.47,72d 12h 16m
ENS/USDT,0,15.12%,104.45,46d 3h 48m
JASMY/BTC,0,15.10%,14.81,27d 6h 58m
ATOM/BUSD,0,15.09%,27.14,34d 9h 13m
DOGE/BTC,0,15.08%,238.70,34d 5h 14m
ALPACA/BUSD,1,15.06%,105.11,10d 11h 34m
ADA/BTC,0,15.04%,154.15,59d 10h 14m
THETA/BUSD,0,15.04%,26.95,28d 3h 32m
GMT/BUSD,0,14.99%,19.29,28d 8h 47m
BNB/BTC,0,14.99%,18.75,150d 19h 56m
BNB/BTC,0,14.97%,20.35,61d 9h 7m
BNB/ETH,0,14.95%,34.51,103d 4h 18m
THETA/BTC,0,14.91%,27.33,71d 17h 20m
ALICE/BUSD,0,14.91%,13.50,59d 17h 14m
DOGE/BTC,0,14.89%,56.12,57d 18h 17m
BNB/BTC,0,14.89%,1.43,113d 14h 48m
MATIC/BTC,0,14.89%,10.60,18d 15h 39m
VET/ETH,0,14.88%,58.60,78d 8h 6m
BNB/BTC,0,14.85%,30.37,138d 23h 36m
LINK/BTC,0,14.84%,28.94,51d 9h 40m
XLM/BTC,0,14.81%,30.48,84d 3h 54m
BNB/ETH,0,14.81%,313.13,48d 10h 25m
ADA/BTC,0,14.81%,8.82,58d 1h 41m
XRP/ETH,0,14.80%,56.52,68d 4h 35m
FARM/BUSD,0,14.79%,22.18,14d 3h 21m
ADA/ETH,0,14.78%,56.67,96d 18h 3m
SOL/USDT,1,14.76%,13.12,25d 57m
ETH/USDT,0,14.76%,22.52,23d 16h 59m
ADA/ETH,0,14.75%,52.23,96d 18h 16m
GMT/BUSD,0,14.75%,19.89,30d 13h 17m
BNB/BTC,0,14.73%,4.88,123d 7h 51m
BNB/ETH,0,14.71%,10.41,136d 3h 34m
BNB/BTC,0,14.68%,20.94,60d 19h 53m
ANC/BUSD,0,14.68%,64.57,31d 17h 27m
ETC/ETH,1,14.66%,5.65,92d 17h 45m
DOGE/BTC,0,14.66%,15.38,103d 15h 40m
PEOPLE/BTC,0,14.59%,125.58,87d 12h 51m
BNB/BTC,0,14.56%,6.20,126d 2h 54m
PUNDIX/ETH,0,14.55%,42.09,30d 14h 20m
ADA/ETH,0,14.51%,50.44,79d 11h 20m
BNB/BTC,1,14.51%,84.54,61d 12h 12m
ETH/USDT,1,14.48%,391.02,22d 22h 31m
XRP/BTC,0,14.47%,8.42,61d 11h 51m
IMX/BUSD,0,14.45%,996.16,40d 18h 43m
CHR/USDT,0,14.44%,78.30,29d 13m
BNB/ETH,0,14.44%,116.92,126d 7h 44m
DOGE/BTC,1,14.42%,2800.97,61d 7m
MATIC/BTC,0,14.42%,10.52,11d 15h 17m
TRU/USDT,3,14.39%,46.65,4d 10h 29m
DODO/BTC,0,14.38%,5.11,14d 14h 47m
JASMY/BUSD,0,14.35%,28.19,26d 20h 37m
SOL/BUSD,0,14.26%,54.73,38d 9h 26m
FTM/ETH,0,14.26%,83.67,41d 14h 2m
ENS/BUSD,0,14.26%,22.39,24d 7h 45m
MATIC/ETH,0,14.25%,28.42,13d 7h 56m
JASMY/USDT,0,14.24%,11.42,29d 16h 36m
ETH/USDT,1,14.23%,744.74,23d 3h 42m
LAZIO/BUSD,0,14.22%,16.99,46d 5h 33m
MATIC/ETH,0,14.22%,72.52,34d 9h 59m
XRP/BTC,0,14.16%,17.41,74d 16h
