cryptoPair,copyPopularity,roi,pnl,runningTime
DEGO/BTC,0,44.74%,267.46,40d 14h 40m
TRX/USDT,0,44.69%,812.60,101d 3h 14m
PORTO/USDT,0,44.50%,67.09,63d 17h 9m
SOL/BUSD,23,44.42%,823.24,46d 8h 26m
LINK/USDT,0,44.14%,44.76,78d 2h 37m
AAVE/ETH,1,43.97%,446.09,78d 4h 40m
MATIC/BTC,7,43.90%,467.94,43d 16h 42m
ERN/BUSD,0,43.87%,158.43,45d 14h 14m
OOKI/USDT,0,43.83%,190.61,68d 8h 53m
TRU/BTC,5,43.78%,46.35,33d 23h 16m
SHIB/DOGE,0,43.65%,48.02,172d 19h 40m
SOL/USDT,41,43.60%,52.08,44d 4h 35m
ETH/USDT,0,43.58%,284.66,26d 9h 26m
ETH/USDT,10,43.50%,117.55,15d 17h 21m
UNI/BNB,1,43.47%,6717.62,64d 11h 21m
CTK/USDT,0,43.33%,311.81,56d 16h 59m
ETH/BUSD,2,42.81%,630.40,27d 1h 17m
CTXC/USDT,0,42.75%,366.55,29d 1h 47m
APE/BUSD,0,42.62%,134.25,78d 9h 25m
OOKI/BUSD,0,42.42%,145.64,57d 11h 5m
FORTH/BUSD,0,42.27%,579.91,19h 38m
DEGO/USDT,0,42.20%,69.87,46d 18h 12m
RARE/BTC,1,42.17%,235.18,29d 17h 30m
TCT/USDT,1,42.13%,64.50,49d 16h 36m
LOKA/BUSD,0,42.12%,128.52,35d 4h 3m
ADA/USDT,19,41.79%,808.97,78d 6h 24m
ETC/BUSD,2,41.55%,653.71,36d 13h 51m
OOKI/BNB,0,41.54%,379.98,28d 15h 42m
FLM/BTC,0,41.52%,38.12,92d 3h 53m
BCH/USDT,2,41.41%,138.34,30d 6h 17m
ANC/USDT,2,41.39%,55.87,47d 8h 34m
MDX/BUSD,0,41.21%,148.70,45d 14h 15m
GMT/BUSD,0,41.02%,128.98,92d 16h 12m
RARE/BUSD,0,40.48%,360.98,65d 12h 36m
THETA/BTC,3,40.40%,87.21,51d 16h 47m
SOL/BUSD,3,40.33%,1250.79,41d 2h 1m
THETA/BUSD,4,40.00%,131.34,51d 22h 21m
ETH/USDT,0,39.85%,817.97,39d 4h 46m
GMT/BUSD,0,39.59%,106.70,45d 3h 19m
ALICE/BUSD,0,39.51%,35.79,77d 4h 17m
JUV/USDT,0,39.40%,119.42,40d 15h 33m
ETH/USDT,0,39.34%,390.54,35d 21h 19m
ETH/USDT,0,39.16%,246.12,35d 22h 1m
PSG/USDT,0,39.16%,559.44,95d 19h 33m
RARE/BTC,0,38.90%,100.94,65d 13h 45m
MATIC/USDT,1,38.22%,58.84,50d 57m
SAND/USDT,2,38.21%,131.61,44d 2h 16m
REQ/BTC,0,38.09%,47.63,41d 3h 10m
ETH/BUSD,0,37.93%,490.31,44d 3h 48m
TRX/USDT,4,37.78%,174.06,92d 7h 32m
ATOM/BTC,1,37.76%,240.04,57d 13h 43m
ANT/USDT,0,37.71%,69.79,72d 21h 56m
ENS/BTC,0,37.65%,103.07,89d 5h 56m
ETH/USDT,0,37.62%,337.77,41d 4h 34m
AAVE/USDT,0,37.43%,673.94,29d 3h 59m
ENS/USDT,0,37.42%,1013.07,32d 9h 6m
FTM/USDT,1,37.31%,166.87,40d 3h 20m
RARE/BUSD,0,37.30%,134.27,60d 22h 48m
UMA/BUSD,0,37.22%,99.77,39d 1h 32m
ENS/BTC,0,37.20%,144.44,89d 10h 28m
MDX/USDT,1,37.16%,670.73,28d 18h 22m
GMT/BUSD,0,37.15%,177.10,54d 6h 24m
ETH/BUSD,0,37.10%,549.08,28d 20h 34m
ETH/BUSD,0,36.85%,66.07,45d 8h 15m
LAZIO/BUSD,2,36.82%,23.47,71d 1h 12m
JASMY/BTC,0,36.77%,96.40,103d 10h 50m
ANT/USDT,0,36.51%,44.41,68d 16h 41m
DEXE/BUSD,0,36.38%,150.91,12d 12h 33m
ATOM/USDT,2,36.36%,137.16,54d 13h 9m
ROSE/BTC,0,36.35%,77.30,77d 15h 50m
OOKI/BUSD,0,36.31%,124.26,59d 7h 39m
ETH/USDT,0,36.27%,326.17,42d 21h 16m
ETH/USDT,0,36.26%,432.71,41d 21h 43m
SHIB/DOGE,0,36.13%,24.18,80d 23h 47m
ANT/USDT,0,35.59%,160.38,69d 20h 56m
MATIC/USDT,0,35.22%,159.98,76d 5h 12m
KP3R/USDT,1,35.09%,142.45,28d 16h 55m
SAND/BUSD,0,34.87%,83.41,78d 10h 35m
BNB/BUSD,9,34.85%,2514.01,40d 21h 21m
QI/BTC,1,34.68%,898.90,33d 13h 2m
SHIB/BUSD,2,34.52%,116.59,63d 6h 41m
ETH/BUSD,0,34.43%,1112.14,45d 22h 32m
TRX/BUSD,0,34.17%,1172.08,95d 10h 15m
APE/USDT,2,34.13%,360.70,79d 1h 17m
TROY/USDT,1,34.00%,99.37,69d 56m
ETH/USDT,0,33.90%,219.15,18d 3h 42m
TCT/BTC,0,33.90%,22.79,99d 21h 11m
ANC/BUSD,3,33.78%,42.60,46d 14h 41m
PORTO/USDT,0,33.78%,70.67,81d 21h 30m
DYDX/BUSD,0,33.73%,82.95,63d 19h 2m
ETH/USDT,1,33.49%,1202.03,45d 2h 47m
ICP/USDT,0,33.46%,3014.76,47d 14h 13m
FARM/USDT,0,33.45%,313.62,51d 3h 23m
ETH/USDT,0,33.41%,224.43,17d 22h 51m
TRX/BTC,3,33.27%,30.15,80d 23h 29m
MATIC/USDT,0,33.10%,172.83,78d 17h 35m
TRX/USDT,0,33.09%,154.05,95d 4h 46m
ASR/USDT,0,33.05%,34.55,47d 17h 27m
MITH/BTC,1,33.01%,45.39,12d 19h 58m
ATM/USDT,0,32.94%,25400.05,17d 4h 41m
PEOPLE/BTC,0,32.78%,337.83,104d 23h 53m
INJ/USDT,0,32.74%,21.97,34d 23h 14m
ADA/BUSD,29,32.65%,31.38,77d 16h 26m
BNX/BUSD,0,32.56%,72.74,76d 6h 26m
DUSK/BTC,0,32.55%,1396.64,47d 35m
OOKI/BUSD,0,32.52%,25.03,24d 50m
ETH/BUSD,0,32.49%,1287.21,39d 14h 29m
AVAX/USDT,0,32.49%,29.79,43d 6h 11m
ADA/BUSD,2,32.46%,194.28,63d 13h 29m
KP3R/USDT,0,32.39%,114.78,70d 22h 4m
GMT/BUSD,0,32.33%,235.45,92d 6h 35m
MIR/USDT,0,32.30%,65.28,31d 14h 53m
ETH/BUSD,5,32.22%,87164.31,20d 20h 19m
DODO/USDT,0,32.17%,419.94,42d 2h 39m
GMT/BUSD,0,32.13%,20.09,51d 22h 9m
ARPA/USDT,2,32.06%,20.22,57d 20h 55m
SOL/BUSD,0,32.04%,292.06,46d 2h 28m
GMT/BUSD,0,31.96%,654.50,68d 42m
DOGE/BTC,2,31.93%,115.44,117d 19h 53m
PEOPLE/USDT,0,31.88%,68.93,42d 22h 23m
DOGE/USDT,5,31.87%,2817.98,45d 17h 55m
PEOPLE/BTC,0,31.86%,2361.12,67d 22h 20m
SLP/USDT,2,31.77%,33.79,46d 10h 18m
ETH/BUSD,0,31.71%,71494.92,20d 20h 27m
BNB/ETH,12,31.71%,268.55,117d 5h 19m
INJ/BUSD,0,31.66%,34.56,27d 18h 49m
PEOPLE/BUSD,1,31.59%,499.53,43d 19h 58m
ETH/BUSD,0,31.55%,567.68,17d 12h 21m
JUV/BUSD,0,31.55%,624.65,12d 10h 54m
ETC/ETH,0,31.52%,636.67,11d 10h 7m
ETH/BUSD,0,31.51%,1189.94,42d 19h 55m
AVAX/USDT,5,31.50%,33.13,17d 11h 3m
EGLD/USDT,6,31.50%,192.74,46d 21h 20m
IMX/BUSD,0,31.36%,225.10,54d 18h 51m
RUNE/USDT,2,31.34%,564.15,35d 20h 51m
PSG/BUSD,0,31.30%,3370.64,12d 19h 27m
ETC/ETH,1,31.21%,18.62,110d 4h 47m
ADA/USDT,7,31.15%,27.79,78d 1h 46m
UNI/USDT,0,30.87%,45.57,50d 14h 27m
MATIC/BTC,0,30.83%,207.05,89d 10h 32m
ETH/USDT,1,30.69%,413.96,14d 18h 20m
OP/BUSD,2,30.64%,37.26,8d 2h 12m
UNI/BUSD,2,30.58%,109.81,76d 21h 17m
APE/BTC,0,30.55%,101.88,80d 18h 57m
HIGH/BUSD,0,30.53%,41.22,60d 18h 45m
ENS/BTC,0,30.49%,104.88,84d 19h 3m
NEAR/USDT,4,30.39%,68.09,39d 18h 27m
FARM/BTC,2,30.32%,40.53,29d 8h 46m
SHIB/DOGE,0,30.29%,18.92,113d 17h 54m
POND/BTC,0,30.27%,77.64,11d 9m
FTM/USDT,0,30.26%,54.42,76d 14h 19m
BNB/BUSD,1,30.25%,4244.05,44d 5h 14m
ETH/USDT,0,30.17%,788.60,44d 23h 12m
LINK/USDT,0,30.11%,41.77,70d 1h 49m
ROSE/BUSD,2,30.11%,55.54,69d 17h 48m
SOL/BUSD,0,30.10%,137.23,55d 19h 4m
ASR/USDT,0,30.06%,304.38,49d 22h 26m
ETH/USDT,0,29.98%,1077.94,14d 21h 45m
ETC/ETH,0,29.96%,2573.48,2d 21h 44m
APE/BUSD,0,29.88%,161.03,21d 5h 35m
AAVE/BUSD,0,29.80%,80.19,47d 2h 25m
MATIC/BUSD,0,29.74%,98.85,77d 17h 51m
UNI/BUSD,1,29.72%,142.63,27d 3h 53m
ETH/BUSD,0,29.70%,266.68,33d 22h 31m
SOL/BTC,8,29.67%,3.69,52d 5h 20m
PEOPLE/USDT,0,29.57%,22.62,67d 17h 52m
TRX/BTC,0,29.53%,157.16,82d 3h 17m
PEOPLE/USDT,0,29.50%,64.21,43d 12h 8m
PEOPLE/USDT,0,29.48%,53.10,42d 8h 23m
SHIB/DOGE,0,29.45%,465.28,79d 11h 56m
CRV/BTC,1,29.39%,50.98,24d 1h 29m
BCH/USDT,0,29.37%,36.50,24d 19h 28m
ADA/BTC,0,29.35%,169.94,86d 12h 44m
ETH/USDT,0,29.32%,83.27,42d 22h 1m
AVAX/BUSD,2,29.30%,81.24,22d 22h 56m
FIL/BUSD,1,29.29%,3309.78,47d 8h 51m
MDT/BTC,0,29.23%,14.49,79d 22h 22m
GMT/BUSD,0,29.17%,13.05,39d 15h 8m
ADA/BTC,0,29.16%,107.58,150d 19h 13m
ETH/USDT,0,29.05%,784.36,34d 5h 22m
TROY/USDT,0,28.98%,117.34,72d 22h 52m
PEOPLE/USDT,0,28.97%,24.78,39d 6h
COCOS/USDT,0,28.95%,256.99,50d 21h 1m
LAZIO/BUSD,0,28.95%,34.59,63d 16h 35m
IMX/USDT,0,28.70%,258.25,57d 17h 5m
BNX/USDT,0,28.58%,104.82,70d 6h 29m
ETH/BUSD,0,28.55%,56.44,40d 19h 47m
BEL/BNB,0,28.55%,62.16,60d 19h 33m
FORTH/USDT,0,28.55%,51.14,26d 10h 36m
OG/USDT,0,28.50%,50209.65,33d 10h 49m
DYDX/USDT,0,28.50%,44.00,58d 7h 41m
ROSE/BTC,0,28.49%,96.00,70d 3h 34m
ENS/BUSD,0,28.48%,137.97,33d 12h 34m
ADA/BTC,0,28.44%,37.49,86d 20h 49m
ANC/BTC,1,28.30%,30.16,49d 1h 35m
ETH/USDT,0,28.16%,278.57,34d 1h 2m
BNB/USDT,4,28.09%,273.24,78d 6h 31m
SAND/USDT,1,28.01%,122.58,76d 14h 18m
LTC/USDT,9,28.01%,11.05,44d 10h 29m
LINK/ETH,2,27.95%,172.47,79d 3h 36m
ETH/BUSD,0,27.93%,49.61,44d 18h 34m
ATOM/BTC,0,27.74%,87.94,62d 20h 19m
WAVES/BTC,2,27.68%,54.16,79d 2h 56m
LDO/BUSD,0,27.66%,2627.13,8d 20h 39m
MATIC/BTC,0,27.52%,174.09,34d 22h 32m
AR/BTC,0,27.45%,2.93,76d 11h 43m
ADA/BTC,1,27.45%,585.27,78d 13m
AXS/BTC,1,27.42%,57.69,70d 13h 25m
ETH/USDT,0,27.42%,159.90,19d 3h 4m
AVAX/USDT,2,27.38%,35.07,22d 18h 33m
GMT/USDT,0,27.35%,45.89,62d 9h 16m
PAXG/BTC,1,27.35%,368.20,77d 9h 8m
GMT/BTC,1,27.34%,19.92,70d 21h 58m
ADA/BTC,1,27.33%,127.08,91d 27m
MATIC/BUSD,0,27.26%,1025.87,14d 3h 41m
AVAX/USDT,0,27.14%,72.35,37d 18h 26m
BETA/BUSD,0,27.13%,155.60,49d 15h 48m
OOKI/BUSD,0,27.10%,642.13,50d 20h 57m
MATIC/ETH,0,27.07%,83.59,30d 18h 59m
MATIC/BUSD,0,27.07%,342.07,13d 2h 20m
SOL/USDT,0,27.00%,99.93,57d 1h 40m
KEY/ETH,0,26.95%,160.50,48d 1h 9m
GTC/USDT,0,26.91%,485.13,18d 17h 21m
BTC/USDT,50,26.85%,563.93,40d 16h 51m
SHIB/BUSD,0,26.83%,35.13,71d 7h 40m
ALPACA/BUSD,1,26.82%,187.18,27d 22h 36m
GMT/BUSD,0,26.82%,31.95,37d 1h 24m
ETH/USDT,0,26.81%,360.64,27d 6h 31m
SOL/BUSD,0,26.64%,1043.71,55d 2h 7m
ETH/BUSD,0,26.64%,2134.21,30d 22h 57m
GMT/BUSD,0,26.63%,16.19,38d 15h 56m
SHIB/DOGE,0,26.58%,35.80,180d 2h 9m
ANC/BUSD,0,26.56%,239.94,39d 16h 15m
SHIB/BUSD,0,26.50%,103.34,77d 20h 32m
OM/BUSD,0,26.45%,99.96,14d 9h 34m
ETH/USDT,0,26.45%,182.37,33d 1h 39m
ARDR/USDT,0,26.41%,71.34,45d 15h 2m
SHIB/DOGE,0,26.41%,26.95,179d 9h 33m
ATOM/BTC,0,26.38%,97.35,42d 16h 46m
UNI/USDT,0,26.37%,118.63,59d 9h 54m
SOL/USDT,0,26.36%,63.19,52d 4h 20m
SOL/BUSD,0,26.36%,89.53,62d 3h 5m
MDT/BUSD,0,26.35%,237.83,34d 17h 10m
SOL/USDT,0,26.32%,136.97,50d 22h 59m
APE/USDT,0,26.31%,346.41,22d 9h 55m
ANC/BUSD,2,26.29%,24.67,67d 12h 42m
GMT/BUSD,0,26.28%,11.95,36d 12h 20m
ETH/USDT,1,26.28%,23.61,44d 22h 3m
SHIB/USDT,2,26.22%,35.01,55d 3h 6m
ETH/BUSD,0,26.22%,5743.60,46d 2h 47m
ICP/USDT,0,26.19%,94.19,46d 18h 24m
SOL/USDT,2,26.18%,23.54,46d 22h
OOKI/BUSD,0,26.17%,150.61,8d 7h 22m
ALCX/BUSD,0,26.13%,110.19,11d 6h 29m
AVAX/BTC,1,26.06%,59.33,39d 7h 12m
ROSE/BTC,0,26.04%,13.45,73d 17h 31m
SHIB/DOGE,0,26.01%,12.14,78d 9h 36m
APE/USDT,1,26.00%,10.53,23d 23h 17m
AXS/USDT,0,26.00%,35.01,43d 10h 34m
ETH/USDT,0,25.99%,214.10,45d 21h 26m
SOL/BUSD,0,25.87%,36.49,51d 13h 14m
AAVE/BTC,0,25.85%,71.27,72d 14h 48m
SOL/USDT,0,25.84%,220.93,56d 17h 11m
ATOM/USDT,0,25.79%,231.97,30d 20h 16m
RUNE/BUSD,2,25.69%,46.00,69d 19h 29m
ETH/BUSD,0,25.68%,14.28,45d 19h 50m
ETH/BUSD,0,25.64%,60.84,45d 18h 4m
TROY/USDT,0,25.63%,28.85,69d 2h 16m
MATIC/BUSD,0,25.62%,72.13,79d 4h 58m
TORN/USDT,0,25.47%,118.25,60d 8h 51m
ETH/USDT,0,25.37%,1135.51,46d 4h 15m
BNB/USDT,2,25.36%,86.34,27d 4h 14m
AXS/BUSD,4,25.35%,20.56,43d 7h 53m
SOL/BUSD,0,25.34%,234.96,52d 18h 59m
GALA/BUSD,1,25.33%,65.71,47d 55m
ETH/USDT,0,25.32%,103.66,30d 4h 26m
DYDX/USDT,1,25.30%,10.70,15d 22h 35m
ETH/USDT,0,25.29%,316.41,32d 21h 23m
ETH/BTC,8,25.27%,537.96,43d 23h 39m
SHIB/USDT,0,25.25%,96.46,29d 4h 30m
BETA/BUSD,0,25.23%,15.28,49d 11h 45m
DOT/USDT,4,25.21%,71.12,41d 12h 27m
LINA/BUSD,0,25.19%,85.87,56d 23h 17m
ETH/USDT,0,25.12%,474.60,19d 21h 2m
ADA/BUSD,1,25.04%,1135.33,44d 6h 23m
DOT/BTC,3,24.98%,17.39,78d 21h 50m
ENS/USDT,0,24.90%,143.61,59d 23h 10m
ICP/USDT,0,24.88%,117.40,29d 20h 4m
SAND/USDT,0,24.87%,68.55,73d 5h 1m
TRX/BTC,1,24.85%,530.72,75d 20h 39m
XMR/BTC,0,24.80%,158.30,72d 39m
ETH/BUSD,0,24.79%,138.13,27d 11h 3m
DENT/USDT,0,24.71%,226.76,28d 22h 22m
GMT/BUSD,0,24.70%,101.13,25d 1h 34m
ASR/USDT,0,24.69%,22.06,49d 17h 34m
MATIC/USDT,0,24.64%,49.89,48d 1h
GMT/BUSD,0,24.62%,110.40,57d 4h 8m
TRX/BTC,0,24.60%,25.92,83d 23h 16m
MATIC/BUSD,0,24.59%,230.54,71d 23h 31m
CHR/BTC,0,24.59%,154.97,73d 20h 33m
LINA/BTC,0,24.58%,25.67,57d 20h 11m
KEY/USDT,0,24.55%,22.10,47d 17h 22m
SHIB/DOGE,0,24.55%,15.25,69d 18h 53m
SOL/USDT,0,24.44%,9.62,28d 22h 58m
AAVE/BUSD,0,24.43%,34.32,38d 16h 9m
GMT/BUSD,0,24.42%,305.46,61d 1h 36m
CTXC/BTC,0,24.40%,45.50,32d 21h 53m
AUTO/USDT,0,24.39%,134.77,16d 12h 40m
GMT/USDT,0,24.38%,45.26,62d 10h 12m
SHIB/USDT,0,24.33%,112.28,68d 16h 26m
XRP/BTC,2,24.32%,25.60,174d 19h 49m
DOGE/BTC,3,24.31%,14.64,122d 18h 18m
ETH/USDT,0,24.20%,15.37,43d 12h 3m
AAVE/BUSD,0,24.18%,54.56,69d 21h
ETC/USDT,1,24.09%,1179.78,82d 8h 18m
SHIB/DOGE,0,24.09%,8.15,203d 13h 55m
SOL/BUSD,0,24.08%,30.64,48d 19h 40m
ICP/BUSD,0,24.02%,333.07,30d 4h 38m
BETA/USDT,0,23.99%,64.55,49d 22h 28m
APE/USDT,0,23.98%,769.19,30d 21h 47m
QI/BTC,0,23.94%,7.70,31d 14h 16m
SHIB/DOGE,0,23.92%,44.34,93d 16h 27m
SNX/BUSD,0,23.88%,212.77,12d 3h 36m
LOKA/USDT,0,23.85%,9.65,38d 18h 10m
ICP/BUSD,1,23.83%,422.41,43d 15h 38m
CTK/USDT,0,23.83%,34.57,82d 10m
ATOM/BUSD,0,23.82%,83.38,57d 4h 23m
SHIB/BUSD,0,23.80%,85.70,65d 10h 18m
SHIB/DOGE,2,23.77%,7.73,112d 1h 49m
MDT/USDT,1,23.72%,34.89,136d 20h 1m
ETH/USDT,0,23.67%,138.30,43d 23h 32m
OG/BTC,0,23.65%,32.31,33d 22h 55m
SHIB/BUSD,0,23.59%,27.57,53d 13h 29m
SOL/BUSD,0,23.51%,171.72,43d 17h 13m
SHIB/BUSD,0,23.49%,76.12,71d 4h 22m
BTC/BUSD,88,23.48%,31.07,40d 14h 54m
LOKA/USDT,0,23.48%,161.23,11d 16h 40m
GMT/BUSD,0,23.47%,56.01,36d 1h 17m
SOL/BUSD,0,23.46%,42.02,50d 51m
ICP/BUSD,0,23.46%,650.90,51d 23h 50m
ALPACA/BTC,1,23.46%,49.34,82d 13h 4m
GMT/BUSD,0,23.45%,42.20,37d 19h 21m
DEGO/BUSD,0,23.45%,307.07,7d 13h 52m
XMR/BUSD,0,23.28%,104.82,44d 21h 34m
GMT/BUSD,0,23.24%,7.98,37d 12h 18m
COCOS/USDT,0,23.23%,231.87,29d 1h 52m
SHIB/DOGE,0,23.20%,47.01,47d 21h 19m
BNB/ETH,2,23.15%,219.75,199d 17h 19m
ADA/BTC,0,23.11%,22.62,82d 16h 28m
APE/BUSD,0,23.06%,673.59,31d 5m
AXS/USDT,0,23.02%,17.92,18d 5h 52m
AXS/USDT,0,23.02%,174.54,23d 13h 17m
CVX/USDT,0,22.99%,293.93,13d 2h 1m
APE/BUSD,0,22.98%,45.44,33d 12h 28m
SHIB/BUSD,0,22.97%,15.95,57d 5h 27m
ETH/USDT,0,22.94%,243.31,17d 14h 33m
SHIB/BUSD,0,22.94%,16.89,37d 21h 44m
SOL/BTC,0,22.87%,16.25,75d 17h 35m
ETH/BTC,1,22.80%,205.74,29d 3h 31m
ETH/USDT,0,22.79%,41.01,35d 16h 2m
SOL/BUSD,2,22.79%,101.91,27d 3h
ETH/USDT,0,22.77%,18.39,33d 10h 25m
ETH/BTC,2,22.73%,2032.78,20d 21h 41m
GMT/BUSD,1,22.65%,10.33,35d 16h 31m
GMT/BUSD,0,22.65%,95.08,37d 18h 23m
DOGE/USDT,3,22.61%,17.69,40d 12h 26m
BNB/USDT,1,22.58%,9.47,45d 22h 28m
ETH/BUSD,0,22.58%,40.59,20d 23h 43m
ANC/BUSD,0,22.55%,21.05,20d 11h 49m
SHIB/USDT,0,22.52%,51.93,77d 23h 41m
ETH/BUSD,0,22.52%,138.88,45d 15h 21m
ANT/BUSD,0,22.51%,227.14,37d 3h 52m
QI/BTC,0,22.50%,4.81,46d 57m
ETH/BTC,1,22.50%,69.36,43d 10h 8m
FTT/USDT,1,22.49%,30.03,78d 18h 59m
BTC/BUSD,1,22.48%,67.36,26d 2h 58m
PEOPLE/USDT,0,22.43%,90.61,24d 9h 17m
DOT/USDT,0,22.41%,17.32,45d 12h 27m
