cryptoPair,copyPopularity,roi,pnl,runningTime
SOL/BTC,0,23.01%,16.38,75d 19h 35m
DOT/USDT,0,22.97%,17.75,45d 14h 27m
ANC/BUSD,0,22.93%,21.41,20d 13h 49m
GMT/BUSD,0,22.89%,10.57,38d 23h 31m
UNI/BTC,0,22.88%,538.97,32d 6h 21m
LINK/BNB,0,22.86%,115.61,71d 4h 54m
JASMY/BUSD,0,22.82%,10.28,75d 22h 24m
SOL/BUSD,2,22.82%,102.04,27d 5h
ALPINE/BUSD,0,22.76%,46.08,44d 18h 3m
GTC/USDT,0,22.74%,41.33,24d 16h 58m
ANT/BUSD,0,22.70%,90.77,58d 22h 22m
SHIB/DOGE,0,22.69%,14.98,76d 14h
ANT/BUSD,0,22.67%,228.78,37d 5h 52m
BNB/ETH,2,22.66%,218.38,199d 19h 19m
BTC/BUSD,1,22.66%,67.90,26d 4h 58m
SHIB/USDT,0,22.62%,52.16,78d 1h 41m
AXS/USDT,0,22.60%,1763.26,48d 2h 13m
