cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,16.66%,7.82,21d 3h 1m
BNB/USDT,8,16.64%,49.14,26d 16h 37m
DOGE/BTC,1,16.63%,24.83,131d 10h 27m
ETH/USDT,0,16.61%,170.82,26d 16h 20m
SHIB/DOGE,0,16.58%,46.54,53d 9h 50m
ETH/USDT,0,16.58%,44.62,29d 6h 41m
GMT/BUSD,0,16.57%,8.57,24d 9h 8m
SOL/BUSD,0,16.56%,59.11,31d 2h 9m
SHIB/DOGE,0,16.52%,16.54,73d 15h 11m
XRP/ETH,1,16.49%,24.41,104d 17h 23m
ACA/USDT,0,16.49%,27.95,17d 11h
ADA/BTC,0,16.48%,33.05,92d 3h 49m
RUNE/BTC,0,16.44%,95.63,29d 4h 13m
MINA/BUSD,0,16.44%,2220.06,23d 15h 34m
LTC/USDT,5,16.44%,6.49,29d 22h 27m
DYDX/BUSD,0,16.43%,40.42,49d 7h
UNI/BUSD,0,16.43%,63.11,19d 16h 55m
ETH/USDT,0,16.43%,589.54,30d 21h 58m
ETH/USDT,0,16.41%,147.57,30d 21h 42m
