cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BTC,0,14.04%,14.09,54d 4h 33m
SHIB/DOGE,0,14.03%,314.72,25d 5h 33m
ALPACA/BTC,0,14.03%,10.98,15d 17h 13m
TRX/BUSD,0,14.00%,125.85,53d 9h 15m
ALICE/BUSD,0,14.00%,12.68,60d 15h 15m
BNB/BTC,0,13.98%,271.45,90d 7h 42m
GMT/BUSD,0,13.98%,25.16,21d 6h 19m
BNB/BTC,0,13.97%,247.13,144d 10h 9m
BNB/BTC,0,13.96%,2.04,111d 17h 6m
MATIC/ETH,0,13.95%,42.72,63d 12h 56m
GMT/BUSD,0,13.93%,6.23,23d 2h 6m
SHIB/BUSD,0,13.93%,78.05,35d 12m
GMT/BTC,2,13.92%,121.14,22d 7h 48m
MATIC/BTC,0,13.91%,63.20,19d 3h 29m
MATIC/BTC,0,13.88%,9.90,12d 13h 17m
FTM/USDT,0,13.85%,123.73,27d 11h 40m
