cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,3,48.26%,24.49,25d 20h 8m
ASR/USDT,0,48.57%,256.16,39d 22h 20m
GMT/BUSD,0,47.83%,277.69,29d 6h 31m
BNB/ETH,9,47.69%,263.70,102d 8h 17m
COCOS/BNB,0,47.03%,174.82,46d 20h 36m
PEOPLE/BTC,1,46.93%,904.36,63d 23h 41m
LINK/ETH,2,46.56%,187.59,64d 6h 34m
TROY/BUSD,0,46.49%,129.56,50d 3h 14m
MATIC/USDT,0,46.40%,832.43,29d 22h 32m
GMT/BUSD,0,46.29%,386.93,26d 21h 7m
GMT/BUSD,0,46.09%,22.82,26d 7h 59m
REQ/BTC,0,45.86%,21.49,51d 16h 47m
GTC/BUSD,0,45.03%,368.01,58d 19h 29m
COCOS/USDT,1,44.84%,211.80,41d 1h 31m
DYDX/USDT,1,44.50%,400.37,27d 3h 12m
AAVE/ETH,1,43.46%,287.85,63d 7h 38m
AAVE/BUSD,6,43.16%,158.82,29d 9h 5m
DODO/BUSD,5,43.16%,73.57,50d 20h 17m
UMA/USDT,2,42.46%,113.93,29d 8h 57m
SHIB/DOGE,0,42.15%,40.69,157d 22h 37m
FLM/BTC,0,41.61%,32.05,77d 6h 51m
ERN/BUSD,0,41.51%,149.89,30d 17h 12m
TRU/BTC,2,41.41%,36.77,19d 2h 14m
BETA/ETH,0,41.08%,28.54,45d 22h 18m
KEY/USDT,0,40.50%,90.40,50d 20h 18m
GMT/USDT,2,40.37%,395.56,64d 7h 5m
DUSK/BTC,0,40.28%,134.89,60d 16h 28m
GMT/BUSD,0,40.23%,16.56,26d 8h 27m
GMT/BUSD,0,39.60%,15.99,26d 23h 15m
GMT/BUSD,0,39.29%,729.24,26d 20h 38m
LINK/USDT,0,39.21%,195.42,32d 12h 17m
GMT/BUSD,0,38.84%,122.10,77d 19h 10m
TCT/USDT,0,38.56%,50.34,33d 5h 43m
TRX/USDT,0,38.48%,699.60,86d 6h 12m
AR/BTC,0,38.30%,3.42,61d 14h 41m
JASMY/BTC,0,38.28%,84.17,88d 13h 48m
BEL/BUSD,1,38.00%,117.13,46d 8h 5m
MATIC/USDT,1,37.64%,219.94,14d 1h 51m
GMT/BUSD,0,37.55%,16.15,25d 47m
BNB/ETH,1,37.49%,232.32,184d 20h 17m
MATIC/USDT,0,37.42%,459.56,29d 23h 9m
GMT/BUSD,1,37.07%,16.70,25d 1h 57m
PAXG/BTC,1,36.50%,412.13,62d 12h 6m
GMT/BUSD,0,36.33%,15.95,27d 4h
GMT/BUSD,2,36.06%,22.92,24d 20h 46m
THETA/USDT,0,35.81%,77.40,52d 18h 16m
TRX/BTC,1,35.23%,26.78,66d 2h 27m
HIGH/BTC,0,35.04%,62.95,44d 3h 19m
THETA/BTC,3,35.02%,63.40,36d 19h 45m
OOKI/BUSD,0,34.58%,125.00,61d 3h 15m
ANC/USDT,2,34.58%,46.68,32d 11h 32m
MDX/BUSD,0,34.32%,123.82,30d 17h 13m
BNB/ETH,0,34.24%,154.42,183d 19h 5m
RARE/BUSD,0,33.91%,36.92,48d 16h 36m
LINK/USDT,1,33.88%,43.95,63d 3h 27m
TCT/BTC,0,33.83%,19.07,85d 9m
GMT/BUSD,0,33.78%,12.38,24d 23h 18m
SHIB/DOGE,0,33.77%,19.83,66d 2h 45m
UNI/BNB,1,33.77%,4205.10,49d 14h 18m
SOL/USDT,34,33.66%,40.21,29d 7h 32m
LAZIO/BUSD,2,33.60%,90.70,53d 11h 17m
SAND/USDT,1,33.58%,115.66,29d 5h 13m
AAVE/USDT,1,33.50%,178.00,14d 3h 17m
GMT/BUSD,0,33.45%,60.08,27d 19h 45m
ANC/BTC,1,33.42%,29.87,34d 4h 33m
ENS/USDT,1,33.37%,60.08,61d 17h 16m
PSG/BTC,1,33.33%,125.44,56d 6h 39m
REQ/BTC,0,33.25%,34.88,26d 6h 7m
LINK/USDT,0,33.14%,33.61,63d 5h 35m
TRX/USDT,4,33.08%,152.43,77d 10h 30m
PAXG/BNB,0,33.00%,680.06,50d 2h 44m
QI/BUSD,0,32.78%,52.49,31d 17h 40m
DODO/BTC,0,32.70%,149.94,55d 2h 18m
MATIC/BTC,0,32.58%,291.25,28d 19h 40m
BNB/ETH,0,32.56%,246.20,153d 13h 27m
BNB/ETH,1,32.09%,190.87,64d 21h 18m
DEGO/USDT,0,31.85%,52.73,31d 21h 9m
KP3R/USDT,3,31.60%,29.70,17d 22h 37m
DEGO/BTC,0,31.57%,158.34,25d 17h 37m
CRV/BUSD,0,31.53%,909.10,27d 22h 49m
CTK/USDT,0,31.43%,226.20,41d 19h 57m
BNB/ETH,0,31.42%,188.44,61d 3h 21m
SOL/ETH,2,31.39%,141.07,39d 19h 44m
SOL/BUSD,19,31.06%,575.75,31d 11h 24m
AAVE/ETH,0,30.89%,108.37,51d 13h 47m
DEGO/BUSD,0,30.72%,147.60,9d 7h 10m
ATOM/BTC,0,30.55%,162.88,42d 16h 41m
MATIC/USDT,1,30.33%,168.15,24d 21h 10m
GMT/BUSD,0,30.08%,219.05,77d 9h 32m
GMT/BUSD,0,29.84%,80.43,30d 6h 17m
AVAX/USDT,6,29.76%,267.16,29d 3h 43m
TRX/BTC,0,29.67%,132.44,67d 6h 15m
WAVES/BTC,2,29.60%,48.58,64d 5h 54m
ADA/USDT,10,29.58%,572.60,63d 9h 22m
ATOM/USDT,0,29.45%,529.55,31d 5h 35m
DOGE/BTC,0,29.20%,88.56,102d 22h 51m
TRX/BTC,0,29.17%,224.17,64d 1m
UNI/USDT,0,29.09%,23.81,60d 14h 40m
UNI/BUSD,2,29.07%,104.40,62d 14m
RARE/BTC,0,29.02%,63.17,50d 16h 43m
IMX/BTC,0,28.97%,90.93,53d 5h 7m
CRV/USDT,0,28.84%,311.77,16d 15h 34m
ENS/BUSD,1,28.61%,27.03,62d 7h 11m
DUSK/BTC,0,28.24%,1016.34,32d 3h 33m
ANC/BUSD,1,28.20%,35.55,31d 17h 39m
TRX/BUSD,0,28.10%,963.98,80d 13h 12m
SHIB/DOGE,0,28.09%,1823.21,64d 7h 16m
GMT/BTC,0,27.89%,17.04,56d 56m
UMA/BTC,0,27.88%,304.70,29d 4h 36m
OG/USDT,0,27.80%,32.41,35d 3h 33m
SHIB/DOGE,0,27.67%,15.17,98d 20h 52m
ROSE/BTC,0,27.55%,49.14,62d 18h 47m
FORTH/USDT,1,27.27%,135.03,54d 23h 52m
APE/BUSD,3,27.20%,270.99,26d 12h 16m
OOKI/BUSD,0,26.99%,60.80,29d 21h 4m
XMR/USDT,2,26.98%,959.80,29d 6h 40m
SHIB/DOGE,0,26.89%,372.75,64d 14h 53m
UNI/USDT,0,26.89%,39.70,35d 17h 24m
TRU/USDT,4,26.83%,86.95,7d 29m
ADA/ETH,0,26.76%,170.06,86d 19h 39m
DATA/BTC,0,26.74%,91.42,21d 5h 26m
QI/BTC,0,26.58%,577.90,18d 15h 59m
EGLD/USDT,6,26.57%,162.58,32d 17m
BNB/ETH,0,26.42%,18.38,168d 14h 34m
XMR/USDT,1,26.40%,908.49,29d 6h 36m
MATIC/BUSD,0,26.30%,49.58,13d 19h 44m
SHIB/DOGE,0,26.27%,31.05,165d 5h 7m
MATIC/BUSD,0,26.23%,4861.70,14d 7m
TRX/USDT,0,26.20%,121.98,80d 7h 44m
SHIB/DOGE,0,26.11%,23.38,164d 12h 31m
ANC/BUSD,2,26.03%,24.42,52d 15h 39m
TCT/BTC,0,25.99%,596.79,19d 19h 30m
SOL/BTC,3,25.96%,2.71,37d 8h 18m
BEL/BNB,0,25.80%,45.27,45d 22h 31m
DOGE/BTC,3,25.80%,13.03,107d 21h 15m
TRX/BTC,1,25.43%,455.62,60d 23h 37m
AAVE/BUSD,0,25.43%,68.41,32d 5h 22m
ADA/BTC,0,25.43%,123.47,71d 15h 41m
SHIB/USDT,1,25.42%,207.12,33d 23h 54m
THETA/BUSD,4,25.22%,82.81,37d 1h 19m
ETH/USDT,181,25.21%,25983.88,25d 18h 48m
ICP/USDT,0,25.06%,2258.12,32d 17h 11m
TRX/BTC,0,24.96%,22.07,69d 2h 13m
RARE/BTC,0,24.93%,116.64,14d 20h 27m
GMT/BUSD,0,24.88%,509.48,53d 3h 40m
SLP/USDT,2,24.82%,26.40,31d 13h 16m
AAVE/BTC,0,24.79%,57.32,57d 17h 46m
SOL/BUSD,2,24.78%,768.50,26d 4h 59m
FARM/BTC,2,24.75%,27.75,14d 11h 44m
SOL/USDT,1,24.71%,88.28,31d 7h 3m
SHIB/DOGE,0,24.70%,10.11,63d 12h 33m
ADA/BTC,1,24.67%,441.23,63d 3h 10m
ALPACA/BTC,1,24.50%,43.21,67d 16h 2m
AAVE/USDT,0,24.48%,440.81,14d 6h 56m
MATIC/BUSD,0,24.47%,81.34,62d 20h 48m
AVAX/ETH,0,24.33%,162.33,49d 19h 58m
ADA/BTC,0,24.31%,26.88,71d 23h 47m
TROY/USDT,0,24.24%,70.85,54d 3h 53m
DATA/USDT,0,24.21%,82.27,16d 7h 18m
JASMY/BTC,0,24.11%,155.07,42d 20m
FORTH/USDT,0,24.10%,14477.66,58d 11h 26m
MDT/BTC,0,23.88%,9.93,65d 1h 19m
ADA/BTC,1,23.82%,92.89,76d 3h 25m
TRX/BTC,0,23.81%,54.54,73d 6h 11m
KEY/ETH,0,23.68%,92.08,33d 4h 7m
SHIB/DOGE,0,23.54%,12.83,54d 21h 50m
UNI/USDT,0,23.35%,105.04,44d 12h 51m
KEY/USDT,0,23.33%,42.00,41d 16h 54m
JASMY/ETH,0,23.25%,66.70,39d 23h 7m
KP3R/USDT,0,23.17%,40.60,54d 3h 53m
GMT/BUSD,0,23.13%,526.29,75d 21h 6m
LINK/ETH,1,23.10%,133.94,86d 19h 41m
SHIB/BUSD,0,23.08%,77.94,48d 9h 39m
VOXEL/BUSD,0,23.02%,84.48,31d 3h 4m
ATOM/USDT,0,22.98%,103.11,31d 18h 59m
SHIB/DOGE,0,22.90%,6.80,188d 16h 52m
FARM/USDT,0,22.86%,467.25,60d 21h 13m
SHIB/DOGE,1,22.74%,6.49,97d 4h 47m
CTXC/USDT,0,22.70%,194.69,14d 4h 45m
LAZIO/BUSD,2,22.70%,14.47,56d 4h 10m
TRX/BTC,1,22.69%,82.42,64d 12h 42m
BNB/ETH,9,22.60%,35043.94,93d 9h 19m
ANT/USDT,0,22.57%,27.46,53d 19h 38m
SAND/BUSD,0,22.54%,53.94,63d 13h 33m
OOKI/BNB,0,22.44%,165.42,13d 18h 39m
KEY/USDT,0,22.43%,20.20,32d 20h 20m
QI/BTC,0,22.43%,4.02,31d 3h 55m
TROY/USDT,0,22.41%,90.75,58d 1h 50m
JUV/USDT,0,22.39%,67.86,25d 18h 31m
CHZ/BNB,1,22.31%,402.07,64d 22h 19m
XRP/BTC,1,22.14%,19.55,159d 22h 46m
SOL/BUSD,0,22.06%,65.69,32d 7h 54m
AAVE/BUSD,0,22.04%,30.96,23d 19h 6m
SHIB/DOGE,0,21.92%,35.65,78d 19h 25m
MATIC/BUSD,0,21.84%,194.40,55d 1h 23m
ATOM/BTC,0,21.72%,57.76,47d 23h 17m
SHIB/DOGE,0,21.69%,38.57,33d 16m
TCT/BTC,0,21.68%,7.03,50d 22h 41m
SOL/BUSD,0,21.67%,197.53,31d 5h 26m
BNB/ETH,0,21.39%,36.02,185d 1h 9m
DODO/BTC,0,21.37%,3.37,21d 8h 39m
ARDR/USDT,0,21.31%,57.56,30d 18h
MDX/USDT,1,21.26%,383.79,13d 21h 20m
XMR/BTC,0,21.20%,113.54,57d 3h 36m
SHIB/DOGE,0,21.17%,5.84,71d 17h 34m
ATOM/BTC,0,21.12%,65.37,27d 19h 44m
JASMY/BUSD,0,21.10%,9.50,60d 23h 21m
GMT/BUSD,0,21.09%,304.86,31d 5h 28m
DOT/BTC,2,21.09%,12.31,64d 48m
KP3R/USDT,0,21.02%,74.52,56d 1h 2m
GMT/BNB,0,20.79%,88.41,46d 19h 22m
LINA/BTC,0,20.77%,18.19,42d 23h 8m
SOL/USDT,0,20.66%,64.92,29d 17h 42m
ADA/ETH,2,20.63%,13.80,134d 17h 36m
XMR/BTC,0,20.61%,1056.25,28d 8h
THETA/BUSD,0,20.57%,47.97,36d 23h 11m
DODO/BTC,0,20.54%,24.10,25d 19h 18m
ETH/USDT,2,20.54%,36.70,29d 1h 36m
DODO/BTC,0,20.54%,7.33,17d 4h 47m
ROSE/BTC,0,20.46%,57.83,55d 6h 32m
ADA/USDT,6,20.45%,18.24,63d 4h 43m
SHIB/DOGE,0,20.44%,11.88,61d 14h 57m
COCOS/USDT,0,20.43%,32.90,30d 23h 6m
SHIB/DOGE,0,20.39%,1828.98,58d 21h 28m
ARPA/USDT,2,20.24%,12.77,42d 23h 53m
ADA/BTC,0,20.23%,62.59,135d 22h 11m
ADA/ETH,0,20.07%,122.96,136d 16h 15m
AR/BTC,0,20.04%,3951.90,50d 23h 23m
ANC/BUSD,0,20.00%,180.63,24d 19h 12m
BNB/ETH,0,19.99%,8.62,174d 19h 5m
SHIB/DOGE,0,19.97%,27.21,51d 14h 25m
HIGH/USDT,1,19.95%,283.57,6d 19h 28m
LINK/BNB,0,19.92%,80.45,56d 5h 52m
SHIB/DOGE,0,19.92%,14.80,51d 8h 34m
EGLD/BTC,2,19.88%,9974.88,30d 2h 17m
UMA/BUSD,0,19.85%,53.22,24d 4h 30m
MATIC/BUSD,0,19.80%,185.62,57d 2h 28m
MATIC/BUSD,0,19.78%,54.72,31d 6h 42m
MATIC/USDT,0,19.78%,40.06,33d 3h 58m
ADA/ETH,0,19.76%,63.71,140d 11h 16m
MATIC/BUSD,0,19.70%,56.26,31d 23h 24m
CHR/BTC,0,19.67%,103.96,58d 23h 30m
UNI/BUSD,1,19.57%,93.94,12d 6h 51m
SOL/ETH,0,19.45%,162.56,49d 19h 54m
ICP/USDT,0,19.44%,69.92,31d 21h 22m
VET/ETH,0,19.43%,49.32,49d 20h 33m
BNB/BTC,2,19.40%,61.26,159d 22h 2m
GMT/BUSD,0,19.39%,8.67,24d 18h 6m
MATIC/ETH,0,19.33%,38.99,15d 21h 56m
FARM/USDT,0,19.29%,180.88,36d 6h 21m
PEOPLE/BTC,0,19.22%,1194.54,53d 1h 18m
GMT/BUSD,0,19.22%,25.91,33d 3h 17m
XMR/BTC,0,19.20%,32.81,57d 6h 25m
XMR/USDT,0,19.14%,41.49,28d 21h 21m
GMT/USDT,0,19.11%,32.07,47d 12h 13m
CHESS/BUSD,0,19.09%,257.60,49d 15h 15m
SOL/BTC,0,19.01%,11.33,60d 20h 33m
GMT/BTC,0,18.96%,8.14,92d 22h 36m
LINK/BTC,1,18.96%,67.54,59d 20h 54m
BNB/BTC,0,18.89%,38.69,101d 19h 12m
SHIB/DOGE,0,18.86%,31.17,42d 1h 28m
CTXC/BTC,0,18.84%,29.47,18d 51m
ALPACA/BUSD,1,18.80%,131.24,13d 1h 34m
PEOPLE/USDT,0,18.79%,40.63,28d 1h 21m
SAND/BTC,0,18.79%,60.11,58d 19h 56m
MATIC/USDT,0,18.76%,44.35,20d 23h 7m
XLM/BTC,0,18.70%,34.34,93d 37m
SOL/BUSD,1,18.65%,27.64,30d 15h 7m
TRX/ETH,0,18.64%,26.29,68d 3h 24m
BEL/BNB,0,18.64%,35.78,64d 19h 33m
JASMY/BTC,0,18.58%,29.32,45d 23h 25m
COCOS/USDT,0,18.58%,164.94,35d 23h 59m
ANC/BUSD,0,18.57%,81.72,34d 7h 27m
ADA/BTC,0,18.35%,15.07,67d 19h 26m
DOGE/BTC,0,18.24%,21.56,96d 9h 29m
ADA/ETH,0,18.21%,58.81,139d 21h 34m
ETH/BUSD,38,18.21%,64.36,29d 6h 14m
PEOPLE/USDT,0,18.16%,32.71,27d 11h 21m
BNX/USDT,0,18.16%,66.59,55d 9h 27m
DOGE/BTC,0,18.13%,38.75,30d 19h 20m
ALGO/BTC,0,18.06%,25.49,63d 5h 58m
SHIB/DOGE,0,18.06%,54.33,64d 14h 2m
SHIB/DOGE,0,18.00%,9.95,60d 12h 40m
ADA/BTC,1,17.95%,27.95,54d 5h 10m
SHIB/DOGE,0,17.92%,134.96,29d 19h 8m
BNB/BTC,0,17.90%,22.00,105d 21h 15m
MATIC/BTC,0,17.83%,100.42,74d 13h 30m
ERN/USDT,0,17.82%,131.36,18d 6h 37m
DOGE/USDT,2,17.81%,1575.36,30d 20h 53m
BNB/BTC,2,17.81%,48.71,111d 17h 4m
SOL/BUSD,0,17.80%,129.97,28d 20h 11m
ENS/USDT,0,17.70%,122.25,48d 17h 48m
MATIC/BTC,0,17.67%,12.95,14d 5h 17m
SANTOS/BTC,0,17.67%,54.11,42d 21h 33m
DOGE/USDT,0,17.66%,95.17,31d 12h 45m
LINA/BTC,0,17.62%,35.51,39d 11h 53m
MATIC/BTC,0,17.60%,25.23,13d 22h
AVAX/BNB,1,17.58%,171.57,48d 9h 58m
GMT/BUSD,0,17.53%,37.69,30d 17h 6m
SHIB/DOGE,0,17.49%,20.79,91d 23h 55m
AVAX/USDT,0,17.48%,47.21,30d 6h 37m
XMR/ETH,0,17.43%,39.48,71d 21h 5m
ADA/ETH,0,17.40%,18.46,125d 14h 55m
SHIB/USDT,0,17.38%,40.08,63d 2h 38m
SAND/USDT,1,17.38%,76.06,61d 17h 16m
BNX/BUSD,0,17.34%,38.74,61d 9h 24m
COS/BTC,0,17.32%,13.85,66d 2h 36m
GMT/BUSD,0,17.31%,9.83,23d 17h 5m
SOL/ETH,0,17.30%,53.68,71d 21h 14m
MATIC/USDT,0,17.25%,85.75,61d 3h 25m
BNB/ETH,0,17.25%,59.18,154d 3h 26m
ANC/BTC,0,17.25%,13.35,24d 18h 7m
GMT/BUSD,0,17.25%,31.04,22d 22h 19m
ETH/BUSD,0,17.25%,45.46,29d 6h 16m
BNB/BTC,4,17.16%,88.27,136d 18h 29m
ADA/BTC,0,17.16%,3.40,78d 16h 23m
GMT/BUSD,0,17.15%,7.71,24d 15h 3m
MATIC/USDT,1,17.14%,53.87,29d 17h 45m
GMT/BUSD,0,17.10%,81.53,39d 9h 21m
BNB/BTC,0,17.10%,34.89,165d 12h 3m
MATIC/USDT,0,17.06%,1537.45,10d 23h 11m
SHIB/DOGE,0,17.01%,16.77,77d 8h 56m
ZIL/ETH,1,16.98%,82.76,51d 6h 8m
SHIB/DOGE,0,16.97%,1897.73,40d 12h 34m
MBL/USDT,0,16.94%,69.99,3d 8h 49m
CHZ/BUSD,0,16.93%,21.64,24d 22h 24m
DOGE/BTC,1,16.92%,24.42,131d 1h 27m
FARM/BUSD,0,16.91%,25.35,16d 17h 21m
XRP/ETH,1,16.89%,23.01,104d 8h 22m
ATOM/BUSD,0,16.89%,30.37,36d 23h 13m
ANT/USDT,0,16.88%,31.24,58d 54m
CHZ/BTC,0,16.88%,62.88,65d 8h 37m
GMT/BUSD,0,16.85%,59.52,75d 2h 16m
API3/USDT,0,16.83%,56.65,22d 20h 21m
SHIB/BUSD,0,16.75%,93.87,36d 16h 12m
GMT/BUSD,0,16.75%,10.19,23d 18h 53m
BNB/ETH,0,16.73%,11.00,182d 16h 26m
APE/BUSD,0,16.72%,27.32,23d 16h 42m
GMT/BUSD,0,16.72%,7.60,21d 15h 18m
ADA/ETH,0,16.71%,26.27,186d 57m
XMR/ETH,0,16.71%,59.09,40d 8h 44m
CHZ/BTC,0,16.67%,2.04,48d 23h 19m
ETH/USDT,0,16.67%,25.44,26d 6h 59m
FTM/USDT,0,16.67%,35.48,31d 19h 47m
AAVE/USDT,0,16.64%,34.32,21d 12h 30m
HIGH/BUSD,0,16.62%,41.86,14d 9h 2m
TRX/BUSD,0,16.60%,54.22,57d 2h 30m
SHIB/DOGE,0,16.60%,16.13,73d 6h 11m
SHIB/DOGE,0,16.58%,45.17,53d 50m
GMT/BUSD,0,16.57%,285.07,33d 15h 4m
GMT/BUSD,0,16.52%,19.69,22d 4h 22m
OOKI/BUSD,0,16.49%,12.69,9d 3h 47m
CRV/ETH,0,16.41%,569.32,25d 9h 15m
GMT/USDT,0,16.36%,53.61,23d 23h 43m
BNB/BTC,0,16.34%,18.11,154d 10m
AAVE/BTC,0,16.33%,1171.15,21d 11h 45m
XEC/USDT,0,16.33%,29.83,28d 18h 16m
ADA/BTC,0,16.32%,57.73,84d 1h 53m
COCOS/BUSD,1,16.30%,54.00,30d 6h 42m
SLP/USDT,0,16.30%,34.23,29d 18h 28m
IOTA/BTC,0,16.29%,24.35,52d 2h 49m
BNB/BTC,1,16.25%,12.62,97d 15m
LOKA/BUSD,0,16.24%,120.86,14d 4h 35m
DOT/ETH,0,16.22%,58.42,74d 19h 26m
BNB/BTC,0,16.22%,79.06,95d 13m
BNB/BTC,0,16.22%,18.64,94d 3h 38m
SOL/BUSD,0,16.19%,57.80,30d 17h 9m
COS/BTC,0,16.17%,28.98,55d 23h 48m
ASR/USDT,0,16.15%,16.89,32d 20h 25m
MATIC/BUSD,0,16.09%,89.63,7d 23h 43m
AAVE/USDT,0,16.08%,43.39,18d 21h 1m
TROY/USDT,0,16.08%,18.10,54d 5h 13m
QI/BTC,0,16.06%,4.33,16d 17h 13m
GMT/BUSD,1,16.03%,14.43,21d 18h 53m
GMT/BUSD,0,16.03%,20.62,30d 22h 47m
APE/BUSD,0,16.02%,271.75,23d 13h 56m
ALPACA/BTC,0,15.99%,12.85,17d 9h 13m
ADA/BTC,0,15.92%,30.86,91d 18h 49m
AXS/BTC,1,15.91%,28.08,55d 16h 23m
TRU/USDT,0,15.91%,36.01,46d 37m
FLM/BTC,0,15.81%,52.44,20d 2h 50m
ETH/USDT,1,15.77%,425.80,25d 12h 31m
XMR/BTC,0,15.77%,95.38,31d 21h 38m
XLM/BTC,0,15.76%,32.57,86d 17h 53m
CRV/BTC,0,15.71%,22.87,9d 4h 27m
SOL/BUSD,0,15.69%,60.20,40d 23h 26m
GMT/USDT,1,15.67%,38.27,22d 7h 12m
JASMY/USDT,0,15.65%,9.87,27d 3h 6m
APE/BTC,0,15.65%,31.59,25d 6h 52m
MATIC/USDT,0,15.65%,39.62,36d 2h 23m
SOL/ETH,1,15.64%,62.93,29d 6h 12m
CHR/USDT,0,15.59%,84.52,31d 14h 13m
ENS/BUSD,0,15.57%,194.74,25d 41m
ADA/BUSD,24,15.55%,14.94,62d 19h 24m
OG/BTC,0,15.55%,17.81,19d 1h 52m
INJ/BUSD,0,15.52%,16.95,12d 21h 47m
AVAX/BUSD,1,15.49%,139.36,30d 6h 19m
AAVE/ETH,0,15.47%,80.85,44d 10h 45m
BNB/BTC,0,15.47%,1.49,116d 4h 48m
ADA/BTC,0,15.45%,30.11,82d 1h 19m
AVAX/BTC,0,15.44%,29.49,24d 10h 10m
PEOPLE/BTC,0,15.43%,133.37,90d 2h 51m
MATIC/USDT,0,15.42%,41.57,21d 8h 10m
IMX/BUSD,0,15.40%,1061.88,43d 8h 43m
ALICE/BUSD,0,15.40%,13.95,62d 7h 14m
ANC/USDT,0,15.37%,13.70,33d 5h 6m
ADA/BTC,0,15.37%,37.09,61d 2h 6m
IMX/USDT,0,15.33%,137.91,42d 20h 2m
APE/BTC,0,15.32%,42.86,65d 21h 54m
BNB/USDT,8,15.31%,45.21,26d 7h 37m
EGLD/BTC,0,15.31%,26.52,43d 2h 15m
BNB/BTC,0,15.30%,31.41,141d 13h 35m
GMT/BUSD,0,15.29%,68.59,42d 7h 6m
MDT/BTC,0,15.27%,9.50,17d 3h 30m
WIN/BNB,0,15.23%,33.29,64d 5h 52m
ADA/ETH,0,15.22%,57.56,99d 3h 2m
BNB/BTC,0,15.22%,19.12,153d 9h 56m
EOS/USDT,1,15.21%,273.87,31d 11h 47m
MATIC/BUSD,0,15.19%,136.73,10d 14h 16m
BETA/USDT,0,15.18%,123.00,18d 6h 2m
ETH/USDT,1,15.18%,794.45,25d 17h 42m
BNB/ETH,0,15.18%,324.55,51d 25m
VET/ETH,0,15.18%,8287.08,65d 3h 1m
ICP/BUSD,0,15.15%,210.06,15d 7h 35m
RUNE/BTC,0,15.14%,85.13,28d 19h 13m
LOKA/USDT,0,15.12%,6.11,23d 21h 8m
APE/USDT,0,15.09%,35.11,22d 14h 49m
ATOM/USDT,0,15.08%,56.91,39d 16h 7m
GMT/BTC,2,15.06%,134.69,23d 23h 48m
